variant,country,year,birthper1000population
estimates,620,1950,23.865
estimates,620,1951,23.879
estimates,620,1952,23.907
estimates,620,1953,23.934
estimates,620,1954,23.961
estimates,620,1955,23.987
estimates,620,1956,24.011
estimates,620,1957,24.03
estimates,620,1958,24.041
estimates,620,1959,24.035
estimates,620,1960,24.006
estimates,620,1961,23.941
estimates,620,1962,23.833
estimates,620,1963,23.673
estimates,620,1964,23.457
estimates,620,1965,23.179
estimates,620,1966,22.836
estimates,620,1967,22.435
estimates,620,1968,21.991
estimates,620,1969,21.517
estimates,620,1970,21.035
estimates,620,1971,20.571
estimates,620,1972,20.137
estimates,620,1973,19.737
estimates,620,1974,19.366
estimates,620,1975,19.002
estimates,620,1976,18.612
estimates,620,1977,18.169
estimates,620,1978,17.655
estimates,620,1979,17.072
estimates,620,1980,16.427
estimates,620,1981,15.738
estimates,620,1982,15.039
estimates,620,1983,14.362
estimates,620,1984,13.727
estimates,620,1985,13.155
estimates,620,1986,12.658
estimates,620,1987,12.235
estimates,620,1988,11.881
estimates,620,1989,11.596
estimates,620,1990,11.379
estimates,620,1991,11.225
estimates,620,1992,11.121
estimates,620,1993,11.055
estimates,620,1994,11.014
estimates,620,1995,10.991
estimates,620,1996,10.98
estimates,620,1997,10.979
estimates,620,1998,10.98
estimates,620,1999,10.972
estimates,620,2000,10.946
estimates,620,2001,10.89
estimates,620,2002,10.803
estimates,620,2003,10.682
estimates,620,2004,10.527
estimates,620,2005,10.338
estimates,620,2006,10.118
estimates,620,2007,9.876
estimates,620,2008,9.621
estimates,620,2009,9.362
estimates,620,2010,9.103
estimates,620,2011,8.849
estimates,620,2012,8.603
estimates,620,2013,8.368
estimates,620,2014,8.148
estimates,620,2015,7.946
medium_variant,620,2015,7.946
medium_variant,620,2016,7.763
medium_variant,620,2017,7.6
medium_variant,620,2018,7.455
medium_variant,620,2019,7.331
medium_variant,620,2020,7.231
medium_variant,620,2021,7.156
medium_variant,620,2022,7.108
medium_variant,620,2023,7.084
medium_variant,620,2024,7.083
medium_variant,620,2025,7.101
medium_variant,620,2026,7.134
medium_variant,620,2027,7.179
medium_variant,620,2028,7.229
medium_variant,620,2029,7.28
medium_variant,620,2030,7.33
medium_variant,620,2031,7.376
medium_variant,620,2032,7.418
medium_variant,620,2033,7.455
medium_variant,620,2034,7.487
medium_variant,620,2035,7.511
medium_variant,620,2036,7.526
medium_variant,620,2037,7.533
medium_variant,620,2038,7.531
medium_variant,620,2039,7.522
medium_variant,620,2040,7.505
medium_variant,620,2041,7.48
medium_variant,620,2042,7.449
medium_variant,620,2043,7.413
medium_variant,620,2044,7.373
medium_variant,620,2045,7.332
medium_variant,620,2046,7.289
medium_variant,620,2047,7.247
medium_variant,620,2048,7.207
medium_variant,620,2049,7.171
medium_variant,620,2050,7.141
medium_variant,620,2051,7.119
medium_variant,620,2052,7.105
medium_variant,620,2053,7.102
medium_variant,620,2054,7.108
medium_variant,620,2055,7.125
medium_variant,620,2056,7.153
medium_variant,620,2057,7.19
medium_variant,620,2058,7.235
medium_variant,620,2059,7.287
medium_variant,620,2060,7.344
medium_variant,620,2061,7.406
medium_variant,620,2062,7.472
medium_variant,620,2063,7.54
medium_variant,620,2064,7.608
medium_variant,620,2065,7.674
medium_variant,620,2066,7.738
medium_variant,620,2067,7.797
medium_variant,620,2068,7.852
medium_variant,620,2069,7.901
medium_variant,620,2070,7.944
medium_variant,620,2071,7.979
medium_variant,620,2072,8.007
medium_variant,620,2073,8.028
medium_variant,620,2074,8.045
medium_variant,620,2075,8.055
medium_variant,620,2076,8.06
medium_variant,620,2077,8.06
medium_variant,620,2078,8.056
medium_variant,620,2079,8.05
medium_variant,620,2080,8.043
medium_variant,620,2081,8.036
medium_variant,620,2082,8.028
medium_variant,620,2083,8.023
medium_variant,620,2084,8.019
medium_variant,620,2085,8.02
medium_variant,620,2086,8.025
medium_variant,620,2087,8.034
medium_variant,620,2088,8.047
medium_variant,620,2089,8.065
medium_variant,620,2090,8.086
medium_variant,620,2091,8.111
medium_variant,620,2092,8.139
medium_variant,620,2093,8.169
medium_variant,620,2094,8.202
medium_variant,620,2095,8.236
medium_variant,620,2096,8.272
medium_variant,620,2097,8.309
medium_variant,620,2098,8.348
medium_variant,620,2099,8.389
