variant,country,year,birthper1000population
estimates,408,1950,12.683
estimates,408,1951,16.471
estimates,408,1952,23.41
estimates,408,1953,29.074
estimates,408,1954,33.464
estimates,408,1955,36.595
estimates,408,1956,38.523
estimates,408,1957,39.332
estimates,408,1958,39.182
estimates,408,1959,38.344
estimates,408,1960,37.139
estimates,408,1961,35.904
estimates,408,1962,34.975
estimates,408,1963,34.581
estimates,408,1964,34.79
estimates,408,1965,35.507
estimates,408,1966,36.486
estimates,408,1967,37.343
estimates,408,1968,37.774
estimates,408,1969,37.656
estimates,408,1970,36.881
estimates,408,1971,35.419
estimates,408,1972,33.437
estimates,408,1973,31.137
estimates,408,1974,28.673
estimates,408,1975,26.269
estimates,408,1976,24.155
estimates,408,1977,22.47
estimates,408,1978,21.293
estimates,408,1979,20.647
estimates,408,1980,20.471
estimates,408,1981,20.621
estimates,408,1982,20.887
estimates,408,1983,21.1
estimates,408,1984,21.19
estimates,408,1985,21.138
estimates,408,1986,20.986
estimates,408,1987,20.824
estimates,408,1988,20.718
estimates,408,1989,20.668
estimates,408,1990,20.657
estimates,408,1991,20.651
estimates,408,1992,20.609
estimates,408,1993,20.499
estimates,408,1994,20.308
estimates,408,1995,20.033
estimates,408,1996,19.681
estimates,408,1997,19.278
estimates,408,1998,18.847
estimates,408,1999,18.401
estimates,408,2000,17.948
estimates,408,2001,17.491
estimates,408,2002,17.032
estimates,408,2003,16.576
estimates,408,2004,16.135
estimates,408,2005,15.721
estimates,408,2006,15.344
estimates,408,2007,15.011
estimates,408,2008,14.725
estimates,408,2009,14.487
estimates,408,2010,14.299
estimates,408,2011,14.158
estimates,408,2012,14.054
estimates,408,2013,13.977
estimates,408,2014,13.919
estimates,408,2015,13.873
medium_variant,408,2015,13.873
medium_variant,408,2016,13.834
medium_variant,408,2017,13.797
medium_variant,408,2018,13.759
medium_variant,408,2019,13.715
medium_variant,408,2020,13.659
medium_variant,408,2021,13.589
medium_variant,408,2022,13.507
medium_variant,408,2023,13.413
medium_variant,408,2024,13.306
medium_variant,408,2025,13.186
medium_variant,408,2026,13.051
medium_variant,408,2027,12.904
medium_variant,408,2028,12.747
medium_variant,408,2029,12.583
medium_variant,408,2030,12.415
medium_variant,408,2031,12.243
medium_variant,408,2032,12.072
medium_variant,408,2033,11.903
medium_variant,408,2034,11.742
medium_variant,408,2035,11.59
medium_variant,408,2036,11.451
medium_variant,408,2037,11.325
medium_variant,408,2038,11.214
medium_variant,408,2039,11.118
medium_variant,408,2040,11.039
medium_variant,408,2041,10.979
medium_variant,408,2042,10.935
medium_variant,408,2043,10.906
medium_variant,408,2044,10.888
medium_variant,408,2045,10.881
medium_variant,408,2046,10.881
medium_variant,408,2047,10.887
medium_variant,408,2048,10.895
medium_variant,408,2049,10.903
medium_variant,408,2050,10.907
medium_variant,408,2051,10.905
medium_variant,408,2052,10.897
medium_variant,408,2053,10.883
medium_variant,408,2054,10.861
medium_variant,408,2055,10.831
medium_variant,408,2056,10.792
medium_variant,408,2057,10.745
medium_variant,408,2058,10.691
medium_variant,408,2059,10.633
medium_variant,408,2060,10.57
medium_variant,408,2061,10.504
medium_variant,408,2062,10.436
medium_variant,408,2063,10.369
medium_variant,408,2064,10.304
medium_variant,408,2065,10.242
medium_variant,408,2066,10.185
medium_variant,408,2067,10.132
medium_variant,408,2068,10.084
medium_variant,408,2069,10.043
medium_variant,408,2070,10.008
medium_variant,408,2071,9.98
medium_variant,408,2072,9.959
medium_variant,408,2073,9.945
medium_variant,408,2074,9.936
medium_variant,408,2075,9.932
medium_variant,408,2076,9.933
medium_variant,408,2077,9.937
medium_variant,408,2078,9.943
medium_variant,408,2079,9.949
medium_variant,408,2080,9.955
medium_variant,408,2081,9.959
medium_variant,408,2082,9.961
medium_variant,408,2083,9.96
medium_variant,408,2084,9.956
medium_variant,408,2085,9.947
medium_variant,408,2086,9.934
medium_variant,408,2087,9.917
medium_variant,408,2088,9.897
medium_variant,408,2089,9.873
medium_variant,408,2090,9.847
medium_variant,408,2091,9.818
medium_variant,408,2092,9.788
medium_variant,408,2093,9.757
medium_variant,408,2094,9.725
medium_variant,408,2095,9.693
medium_variant,408,2096,9.661
medium_variant,408,2097,9.629
medium_variant,408,2098,9.597
medium_variant,408,2099,9.565
