variant,country,year,birthper1000population
estimates,729,1950,47.18
estimates,729,1951,47.102
estimates,729,1952,46.959
estimates,729,1953,46.841
estimates,729,1954,46.749
estimates,729,1955,46.681
estimates,729,1956,46.639
estimates,729,1957,46.622
estimates,729,1958,46.627
estimates,729,1959,46.654
estimates,729,1960,46.7
estimates,729,1961,46.76
estimates,729,1962,46.831
estimates,729,1963,46.906
estimates,729,1964,46.98
estimates,729,1965,47.047
estimates,729,1966,47.105
estimates,729,1967,47.151
estimates,729,1968,47.182
estimates,729,1969,47.193
estimates,729,1970,47.184
estimates,729,1971,47.152
estimates,729,1972,47.097
estimates,729,1973,47.018
estimates,729,1974,46.909
estimates,729,1975,46.762
estimates,729,1976,46.569
estimates,729,1977,46.326
estimates,729,1978,46.035
estimates,729,1979,45.698
estimates,729,1980,45.318
estimates,729,1981,44.895
estimates,729,1982,44.442
estimates,729,1983,43.976
estimates,729,1984,43.512
estimates,729,1985,43.077
estimates,729,1986,42.698
estimates,729,1987,42.383
estimates,729,1988,42.135
estimates,729,1989,41.949
estimates,729,1990,41.81
estimates,729,1991,41.693
estimates,729,1992,41.57
estimates,729,1993,41.417
estimates,729,1994,41.223
estimates,729,1995,40.988
estimates,729,1996,40.718
estimates,729,1997,40.431
estimates,729,1998,40.137
estimates,729,1999,39.838
estimates,729,2000,39.532
estimates,729,2001,39.213
estimates,729,2002,38.873
estimates,729,2003,38.509
estimates,729,2004,38.121
estimates,729,2005,37.709
estimates,729,2006,37.277
estimates,729,2007,36.831
estimates,729,2008,36.378
estimates,729,2009,35.923
estimates,729,2010,35.47
estimates,729,2011,35.022
estimates,729,2012,34.58
estimates,729,2013,34.146
estimates,729,2014,33.723
estimates,729,2015,33.315
medium_variant,729,2015,33.315
medium_variant,729,2016,32.926
medium_variant,729,2017,32.555
medium_variant,729,2018,32.201
medium_variant,729,2019,31.865
medium_variant,729,2020,31.545
medium_variant,729,2021,31.242
medium_variant,729,2022,30.952
medium_variant,729,2023,30.67
medium_variant,729,2024,30.395
medium_variant,729,2025,30.122
medium_variant,729,2026,29.85
medium_variant,729,2027,29.576
medium_variant,729,2028,29.3
medium_variant,729,2029,29.018
medium_variant,729,2030,28.73
medium_variant,729,2031,28.435
medium_variant,729,2032,28.132
medium_variant,729,2033,27.825
medium_variant,729,2034,27.513
medium_variant,729,2035,27.197
medium_variant,729,2036,26.879
medium_variant,729,2037,26.559
medium_variant,729,2038,26.24
medium_variant,729,2039,25.924
medium_variant,729,2040,25.612
medium_variant,729,2041,25.305
medium_variant,729,2042,25.004
medium_variant,729,2043,24.711
medium_variant,729,2044,24.425
medium_variant,729,2045,24.148
medium_variant,729,2046,23.88
medium_variant,729,2047,23.62
medium_variant,729,2048,23.369
medium_variant,729,2049,23.127
medium_variant,729,2050,22.892
medium_variant,729,2051,22.666
medium_variant,729,2052,22.447
medium_variant,729,2053,22.234
medium_variant,729,2054,22.028
medium_variant,729,2055,21.827
medium_variant,729,2056,21.632
medium_variant,729,2057,21.442
medium_variant,729,2058,21.255
medium_variant,729,2059,21.072
medium_variant,729,2060,20.89
medium_variant,729,2061,20.709
medium_variant,729,2062,20.528
medium_variant,729,2063,20.347
medium_variant,729,2064,20.165
medium_variant,729,2065,19.982
medium_variant,729,2066,19.798
medium_variant,729,2067,19.613
medium_variant,729,2068,19.428
medium_variant,729,2069,19.243
medium_variant,729,2070,19.059
medium_variant,729,2071,18.876
medium_variant,729,2072,18.695
medium_variant,729,2073,18.516
medium_variant,729,2074,18.34
medium_variant,729,2075,18.167
medium_variant,729,2076,17.997
medium_variant,729,2077,17.832
medium_variant,729,2078,17.671
medium_variant,729,2079,17.514
medium_variant,729,2080,17.362
medium_variant,729,2081,17.215
medium_variant,729,2082,17.072
medium_variant,729,2083,16.933
medium_variant,729,2084,16.798
medium_variant,729,2085,16.665
medium_variant,729,2086,16.533
medium_variant,729,2087,16.402
medium_variant,729,2088,16.271
medium_variant,729,2089,16.14
medium_variant,729,2090,16.008
medium_variant,729,2091,15.878
medium_variant,729,2092,15.748
medium_variant,729,2093,15.62
medium_variant,729,2094,15.494
medium_variant,729,2095,15.371
medium_variant,729,2096,15.251
medium_variant,729,2097,15.133
medium_variant,729,2098,15.019
medium_variant,729,2099,14.907
