variant,country,year,birthper1000population
estimates,686,1950,51.461
estimates,686,1951,51.363
estimates,686,1952,51.175
estimates,686,1953,51.007
estimates,686,1954,50.856
estimates,686,1955,50.725
estimates,686,1956,50.611
estimates,686,1957,50.516
estimates,686,1958,50.437
estimates,686,1959,50.374
estimates,686,1960,50.325
estimates,686,1961,50.287
estimates,686,1962,50.258
estimates,686,1963,50.234
estimates,686,1964,50.213
estimates,686,1965,50.193
estimates,686,1966,50.176
estimates,686,1967,50.161
estimates,686,1968,50.145
estimates,686,1969,50.123
estimates,686,1970,50.082
estimates,686,1971,50.012
estimates,686,1972,49.907
estimates,686,1973,49.765
estimates,686,1974,49.587
estimates,686,1975,49.386
estimates,686,1976,49.181
estimates,686,1977,48.983
estimates,686,1978,48.794
estimates,686,1979,48.605
estimates,686,1980,48.39
estimates,686,1981,48.114
estimates,686,1982,47.752
estimates,686,1983,47.294
estimates,686,1984,46.744
estimates,686,1985,46.124
estimates,686,1986,45.466
estimates,686,1987,44.809
estimates,686,1988,44.186
estimates,686,1989,43.613
estimates,686,1990,43.096
estimates,686,1991,42.629
estimates,686,1992,42.192
estimates,686,1993,41.77
estimates,686,1994,41.361
estimates,686,1995,40.963
estimates,686,1996,40.578
estimates,686,1997,40.212
estimates,686,1998,39.87
estimates,686,1999,39.557
estimates,686,2000,39.282
estimates,686,2001,39.056
estimates,686,2002,38.881
estimates,686,2003,38.751
estimates,686,2004,38.66
estimates,686,2005,38.599
estimates,686,2006,38.56
estimates,686,2007,38.526
estimates,686,2008,38.475
estimates,686,2009,38.39
estimates,686,2010,38.243
estimates,686,2011,38.009
estimates,686,2012,37.683
estimates,686,2013,37.269
estimates,686,2014,36.772
estimates,686,2015,36.208
medium_variant,686,2015,36.208
medium_variant,686,2016,35.599
medium_variant,686,2017,34.973
medium_variant,686,2018,34.359
medium_variant,686,2019,33.772
medium_variant,686,2020,33.225
medium_variant,686,2021,32.719
medium_variant,686,2022,32.246
medium_variant,686,2023,31.799
medium_variant,686,2024,31.377
medium_variant,686,2025,30.98
medium_variant,686,2026,30.61
medium_variant,686,2027,30.264
medium_variant,686,2028,29.94
medium_variant,686,2029,29.633
medium_variant,686,2030,29.342
medium_variant,686,2031,29.065
medium_variant,686,2032,28.8
medium_variant,686,2033,28.543
medium_variant,686,2034,28.291
medium_variant,686,2035,28.04
medium_variant,686,2036,27.79
medium_variant,686,2037,27.538
medium_variant,686,2038,27.284
medium_variant,686,2039,27.026
medium_variant,686,2040,26.764
medium_variant,686,2041,26.498
medium_variant,686,2042,26.227
medium_variant,686,2043,25.954
medium_variant,686,2044,25.678
medium_variant,686,2045,25.4
medium_variant,686,2046,25.12
medium_variant,686,2047,24.838
medium_variant,686,2048,24.556
medium_variant,686,2049,24.274
medium_variant,686,2050,23.994
medium_variant,686,2051,23.717
medium_variant,686,2052,23.444
medium_variant,686,2053,23.175
medium_variant,686,2054,22.912
medium_variant,686,2055,22.656
medium_variant,686,2056,22.408
medium_variant,686,2057,22.168
medium_variant,686,2058,21.935
medium_variant,686,2059,21.709
medium_variant,686,2060,21.491
medium_variant,686,2061,21.28
medium_variant,686,2062,21.076
medium_variant,686,2063,20.878
medium_variant,686,2064,20.683
medium_variant,686,2065,20.493
medium_variant,686,2066,20.305
medium_variant,686,2067,20.119
medium_variant,686,2068,19.934
medium_variant,686,2069,19.75
medium_variant,686,2070,19.566
medium_variant,686,2071,19.382
medium_variant,686,2072,19.199
medium_variant,686,2073,19.017
medium_variant,686,2074,18.836
medium_variant,686,2075,18.656
medium_variant,686,2076,18.477
medium_variant,686,2077,18.299
medium_variant,686,2078,18.122
medium_variant,686,2079,17.946
medium_variant,686,2080,17.771
medium_variant,686,2081,17.595
medium_variant,686,2082,17.42
medium_variant,686,2083,17.244
medium_variant,686,2084,17.069
medium_variant,686,2085,16.894
medium_variant,686,2086,16.722
medium_variant,686,2087,16.554
medium_variant,686,2088,16.389
medium_variant,686,2089,16.228
medium_variant,686,2090,16.071
medium_variant,686,2091,15.918
medium_variant,686,2092,15.768
medium_variant,686,2093,15.621
medium_variant,686,2094,15.475
medium_variant,686,2095,15.332
medium_variant,686,2096,15.19
medium_variant,686,2097,15.049
medium_variant,686,2098,14.91
medium_variant,686,2099,14.773
