variant,country,year,birthper1000population
estimates,275,1950,46.255
estimates,275,1951,46.077
estimates,275,1952,45.82
estimates,275,1953,45.757
estimates,275,1954,45.888
estimates,275,1955,46.211
estimates,275,1956,46.716
estimates,275,1957,47.384
estimates,275,1958,48.184
estimates,275,1959,49.061
estimates,275,1960,49.951
estimates,275,1961,50.782
estimates,275,1962,51.478
estimates,275,1963,51.981
estimates,275,1964,52.258
estimates,275,1965,52.292
estimates,275,1966,52.092
estimates,275,1967,51.722
estimates,275,1968,51.245
estimates,275,1969,50.701
estimates,275,1970,50.138
estimates,275,1971,49.596
estimates,275,1972,49.094
estimates,275,1973,48.643
estimates,275,1974,48.25
estimates,275,1975,47.9
estimates,275,1976,47.56
estimates,275,1977,47.195
estimates,275,1978,46.79
estimates,275,1979,46.353
estimates,275,1980,45.909
estimates,275,1981,45.5
estimates,275,1982,45.165
estimates,275,1983,44.93
estimates,275,1984,44.802
estimates,275,1985,44.796
estimates,275,1986,44.915
estimates,275,1987,45.123
estimates,275,1988,45.37
estimates,275,1989,45.606
estimates,275,1990,45.758
estimates,275,1991,45.754
estimates,275,1992,45.551
estimates,275,1993,45.131
estimates,275,1994,44.489
estimates,275,1995,43.637
estimates,275,1996,42.604
estimates,275,1997,41.463
estimates,275,1998,40.287
estimates,275,1999,39.131
estimates,275,2000,38.053
estimates,275,2001,37.098
estimates,275,2002,36.274
estimates,275,2003,35.582
estimates,275,2004,35.029
estimates,275,2005,34.606
estimates,275,2006,34.295
estimates,275,2007,34.056
estimates,275,2008,33.849
estimates,275,2009,33.652
estimates,275,2010,33.446
estimates,275,2011,33.221
estimates,275,2012,32.979
estimates,275,2013,32.721
estimates,275,2014,32.44
estimates,275,2015,32.128
medium_variant,275,2015,32.128
medium_variant,275,2016,31.783
medium_variant,275,2017,31.409
medium_variant,275,2018,31.009
medium_variant,275,2019,30.587
medium_variant,275,2020,30.146
medium_variant,275,2021,29.688
medium_variant,275,2022,29.22
medium_variant,275,2023,28.746
medium_variant,275,2024,28.273
medium_variant,275,2025,27.806
medium_variant,275,2026,27.348
medium_variant,275,2027,26.9
medium_variant,275,2028,26.465
medium_variant,275,2029,26.044
medium_variant,275,2030,25.641
medium_variant,275,2031,25.258
medium_variant,275,2032,24.892
medium_variant,275,2033,24.543
medium_variant,275,2034,24.21
medium_variant,275,2035,23.893
medium_variant,275,2036,23.592
medium_variant,275,2037,23.305
medium_variant,275,2038,23.029
medium_variant,275,2039,22.762
medium_variant,275,2040,22.503
medium_variant,275,2041,22.249
medium_variant,275,2042,22
medium_variant,275,2043,21.754
medium_variant,275,2044,21.509
medium_variant,275,2045,21.263
medium_variant,275,2046,21.017
medium_variant,275,2047,20.77
medium_variant,275,2048,20.522
medium_variant,275,2049,20.274
medium_variant,275,2050,20.024
medium_variant,275,2051,19.772
medium_variant,275,2052,19.52
medium_variant,275,2053,19.267
medium_variant,275,2054,19.015
medium_variant,275,2055,18.766
medium_variant,275,2056,18.52
medium_variant,275,2057,18.278
medium_variant,275,2058,18.042
medium_variant,275,2059,17.812
medium_variant,275,2060,17.588
medium_variant,275,2061,17.37
medium_variant,275,2062,17.158
medium_variant,275,2063,16.95
medium_variant,275,2064,16.748
medium_variant,275,2065,16.551
medium_variant,275,2066,16.36
medium_variant,275,2067,16.174
medium_variant,275,2068,15.994
medium_variant,275,2069,15.82
medium_variant,275,2070,15.65
medium_variant,275,2071,15.485
medium_variant,275,2072,15.324
medium_variant,275,2073,15.166
medium_variant,275,2074,15.01
medium_variant,275,2075,14.856
medium_variant,275,2076,14.705
medium_variant,275,2077,14.555
medium_variant,275,2078,14.408
medium_variant,275,2079,14.262
medium_variant,275,2080,14.119
medium_variant,275,2081,13.978
medium_variant,275,2082,13.84
medium_variant,275,2083,13.704
medium_variant,275,2084,13.571
medium_variant,275,2085,13.439
medium_variant,275,2086,13.31
medium_variant,275,2087,13.182
medium_variant,275,2088,13.056
medium_variant,275,2089,12.932
medium_variant,275,2090,12.81
medium_variant,275,2091,12.69
medium_variant,275,2092,12.574
medium_variant,275,2093,12.461
medium_variant,275,2094,12.352
medium_variant,275,2095,12.246
medium_variant,275,2096,12.145
medium_variant,275,2097,12.048
medium_variant,275,2098,11.954
medium_variant,275,2099,11.865
