variant,country,year,birthper1000population
estimates,276,1950,15.424
estimates,276,1951,15.473
estimates,276,1952,15.586
estimates,276,1953,15.73
estimates,276,1954,15.904
estimates,276,1955,16.108
estimates,276,1956,16.338
estimates,276,1957,16.59
estimates,276,1958,16.854
estimates,276,1959,17.112
estimates,276,1960,17.345
estimates,276,1961,17.528
estimates,276,1962,17.635
estimates,276,1963,17.641
estimates,276,1964,17.525
estimates,276,1965,17.254
estimates,276,1966,16.797
estimates,276,1967,16.167
estimates,276,1968,15.395
estimates,276,1969,14.523
estimates,276,1970,13.611
estimates,276,1971,12.728
estimates,276,1972,11.933
estimates,276,1973,11.274
estimates,276,1974,10.778
estimates,276,1975,10.455
estimates,276,1976,10.293
estimates,276,1977,10.243
estimates,276,1978,10.26
estimates,276,1979,10.32
estimates,276,1980,10.406
estimates,276,1981,10.511
estimates,276,1982,10.629
estimates,276,1983,10.752
estimates,276,1984,10.863
estimates,276,1985,10.938
estimates,276,1986,10.957
estimates,276,1987,10.917
estimates,276,1988,10.819
estimates,276,1989,10.668
estimates,276,1990,10.481
estimates,276,1991,10.282
estimates,276,1992,10.095
estimates,276,1993,9.936
estimates,276,1994,9.811
estimates,276,1995,9.714
estimates,276,1996,9.634
estimates,276,1997,9.549
estimates,276,1998,9.447
estimates,276,1999,9.325
estimates,276,2000,9.183
estimates,276,2001,9.028
estimates,276,2002,8.873
estimates,276,2003,8.728
estimates,276,2004,8.6
estimates,276,2005,8.496
estimates,276,2006,8.421
estimates,276,2007,8.374
estimates,276,2008,8.352
estimates,276,2009,8.355
estimates,276,2010,8.38
estimates,276,2011,8.426
estimates,276,2012,8.486
estimates,276,2013,8.554
estimates,276,2014,8.626
estimates,276,2015,8.699
medium_variant,276,2015,8.699
medium_variant,276,2016,8.768
medium_variant,276,2017,8.835
medium_variant,276,2018,8.895
medium_variant,276,2019,8.947
medium_variant,276,2020,8.986
medium_variant,276,2021,9.01
medium_variant,276,2022,9.017
medium_variant,276,2023,9.009
medium_variant,276,2024,8.985
medium_variant,276,2025,8.946
medium_variant,276,2026,8.893
medium_variant,276,2027,8.83
medium_variant,276,2028,8.759
medium_variant,276,2029,8.685
medium_variant,276,2030,8.611
medium_variant,276,2031,8.537
medium_variant,276,2032,8.466
medium_variant,276,2033,8.4
medium_variant,276,2034,8.34
medium_variant,276,2035,8.288
medium_variant,276,2036,8.246
medium_variant,276,2037,8.213
medium_variant,276,2038,8.19
medium_variant,276,2039,8.177
medium_variant,276,2040,8.174
medium_variant,276,2041,8.183
medium_variant,276,2042,8.203
medium_variant,276,2043,8.232
medium_variant,276,2044,8.27
medium_variant,276,2045,8.315
medium_variant,276,2046,8.367
medium_variant,276,2047,8.424
medium_variant,276,2048,8.483
medium_variant,276,2049,8.543
medium_variant,276,2050,8.601
medium_variant,276,2051,8.656
medium_variant,276,2052,8.708
medium_variant,276,2053,8.755
medium_variant,276,2054,8.796
medium_variant,276,2055,8.83
medium_variant,276,2056,8.855
medium_variant,276,2057,8.873
medium_variant,276,2058,8.884
medium_variant,276,2059,8.888
medium_variant,276,2060,8.885
medium_variant,276,2061,8.876
medium_variant,276,2062,8.862
medium_variant,276,2063,8.844
medium_variant,276,2064,8.824
medium_variant,276,2065,8.802
medium_variant,276,2066,8.78
medium_variant,276,2067,8.758
medium_variant,276,2068,8.737
medium_variant,276,2069,8.718
medium_variant,276,2070,8.702
medium_variant,276,2071,8.692
medium_variant,276,2072,8.686
medium_variant,276,2073,8.686
medium_variant,276,2074,8.69
medium_variant,276,2075,8.7
medium_variant,276,2076,8.715
medium_variant,276,2077,8.733
medium_variant,276,2078,8.754
medium_variant,276,2079,8.777
medium_variant,276,2080,8.801
medium_variant,276,2081,8.826
medium_variant,276,2082,8.851
medium_variant,276,2083,8.876
medium_variant,276,2084,8.899
medium_variant,276,2085,8.921
medium_variant,276,2086,8.939
medium_variant,276,2087,8.953
medium_variant,276,2088,8.964
medium_variant,276,2089,8.971
medium_variant,276,2090,8.973
medium_variant,276,2091,8.97
medium_variant,276,2092,8.964
medium_variant,276,2093,8.953
medium_variant,276,2094,8.938
medium_variant,276,2095,8.919
medium_variant,276,2096,8.897
medium_variant,276,2097,8.871
medium_variant,276,2098,8.841
medium_variant,276,2099,8.807
