variant,country,year,birthper1000population
estimates,776,1950,46.579
estimates,776,1951,46.778
estimates,776,1952,47.139
estimates,776,1953,47.426
estimates,776,1954,47.639
estimates,776,1955,47.778
estimates,776,1956,47.839
estimates,776,1957,47.818
estimates,776,1958,47.71
estimates,776,1959,47.5
estimates,776,1960,47.175
estimates,776,1961,46.721
estimates,776,1962,46.124
estimates,776,1963,45.38
estimates,776,1964,44.491
estimates,776,1965,43.437
estimates,776,1966,42.192
estimates,776,1967,40.783
estimates,776,1968,39.266
estimates,776,1969,37.713
estimates,776,1970,36.235
estimates,776,1971,34.951
estimates,776,1972,33.938
estimates,776,1973,33.241
estimates,776,1974,32.873
estimates,776,1975,32.825
estimates,776,1976,33.051
estimates,776,1977,33.441
estimates,776,1978,33.883
estimates,776,1979,34.3
estimates,776,1980,34.599
estimates,776,1981,34.702
estimates,776,1982,34.598
estimates,776,1983,34.302
estimates,776,1984,33.831
estimates,776,1985,33.249
estimates,776,1986,32.651
estimates,776,1987,32.124
estimates,776,1988,31.726
estimates,776,1989,31.467
estimates,776,1990,31.307
estimates,776,1991,31.171
estimates,776,1992,30.972
estimates,776,1993,30.659
estimates,776,1994,30.231
estimates,776,1995,29.727
estimates,776,1996,29.215
estimates,776,1997,28.771
estimates,776,1998,28.451
estimates,776,1999,28.268
estimates,776,2000,28.219
estimates,776,2001,28.28
estimates,776,2002,28.392
estimates,776,2003,28.498
estimates,776,2004,28.565
estimates,776,2005,28.558
estimates,776,2006,28.449
estimates,776,2007,28.241
estimates,776,2008,27.94
estimates,776,2009,27.551
estimates,776,2010,27.084
estimates,776,2011,26.555
estimates,776,2012,25.995
estimates,776,2013,25.433
estimates,776,2014,24.895
estimates,776,2015,24.406
medium_variant,776,2015,24.406
medium_variant,776,2016,23.982
medium_variant,776,2017,23.625
medium_variant,776,2018,23.335
medium_variant,776,2019,23.115
medium_variant,776,2020,22.964
medium_variant,776,2021,22.878
medium_variant,776,2022,22.841
medium_variant,776,2023,22.835
medium_variant,776,2024,22.85
medium_variant,776,2025,22.873
medium_variant,776,2026,22.897
medium_variant,776,2027,22.918
medium_variant,776,2028,22.93
medium_variant,776,2029,22.924
medium_variant,776,2030,22.892
medium_variant,776,2031,22.832
medium_variant,776,2032,22.743
medium_variant,776,2033,22.626
medium_variant,776,2034,22.479
medium_variant,776,2035,22.298
medium_variant,776,2036,22.082
medium_variant,776,2037,21.834
medium_variant,776,2038,21.557
medium_variant,776,2039,21.257
medium_variant,776,2040,20.936
medium_variant,776,2041,20.599
medium_variant,776,2042,20.252
medium_variant,776,2043,19.901
medium_variant,776,2044,19.555
medium_variant,776,2045,19.22
medium_variant,776,2046,18.903
medium_variant,776,2047,18.606
medium_variant,776,2048,18.332
medium_variant,776,2049,18.083
medium_variant,776,2050,17.866
medium_variant,776,2051,17.683
medium_variant,776,2052,17.531
medium_variant,776,2053,17.406
medium_variant,776,2054,17.306
medium_variant,776,2055,17.227
medium_variant,776,2056,17.164
medium_variant,776,2057,17.114
medium_variant,776,2058,17.07
medium_variant,776,2059,17.025
medium_variant,776,2060,16.973
medium_variant,776,2061,16.912
medium_variant,776,2062,16.84
medium_variant,776,2063,16.755
medium_variant,776,2064,16.654
medium_variant,776,2065,16.536
medium_variant,776,2066,16.398
medium_variant,776,2067,16.242
medium_variant,776,2068,16.07
medium_variant,776,2069,15.885
medium_variant,776,2070,15.688
medium_variant,776,2071,15.481
medium_variant,776,2072,15.265
medium_variant,776,2073,15.046
medium_variant,776,2074,14.826
medium_variant,776,2075,14.61
medium_variant,776,2076,14.4
medium_variant,776,2077,14.196
medium_variant,776,2078,14.002
medium_variant,776,2079,13.819
medium_variant,776,2080,13.65
medium_variant,776,2081,13.497
medium_variant,776,2082,13.361
medium_variant,776,2083,13.239
medium_variant,776,2084,13.131
medium_variant,776,2085,13.038
medium_variant,776,2086,12.958
medium_variant,776,2087,12.89
medium_variant,776,2088,12.83
medium_variant,776,2089,12.776
medium_variant,776,2090,12.726
medium_variant,776,2091,12.676
medium_variant,776,2092,12.625
medium_variant,776,2093,12.572
medium_variant,776,2094,12.516
medium_variant,776,2095,12.456
medium_variant,776,2096,12.392
medium_variant,776,2097,12.324
medium_variant,776,2098,12.251
medium_variant,776,2099,12.174
