variant,country,year,birthper1000population
estimates,364,1950,51.155
estimates,364,1951,51.061
estimates,364,1952,50.852
estimates,364,1953,50.604
estimates,364,1954,50.315
estimates,364,1955,49.987
estimates,364,1956,49.619
estimates,364,1957,49.211
estimates,364,1958,48.766
estimates,364,1959,48.285
estimates,364,1960,47.771
estimates,364,1961,47.227
estimates,364,1962,46.66
estimates,364,1963,46.078
estimates,364,1964,45.491
estimates,364,1965,44.901
estimates,364,1966,44.303
estimates,364,1967,43.703
estimates,364,1968,43.119
estimates,364,1969,42.572
estimates,364,1970,42.099
estimates,364,1971,41.739
estimates,364,1972,41.512
estimates,364,1973,41.427
estimates,364,1974,41.485
estimates,364,1975,41.7
estimates,364,1976,42.085
estimates,364,1977,42.6
estimates,364,1978,43.179
estimates,364,1979,43.747
estimates,364,1980,44.206
estimates,364,1981,44.457
estimates,364,1982,44.433
estimates,364,1983,44.086
estimates,364,1984,43.39
estimates,364,1985,42.325
estimates,364,1986,40.9
estimates,364,1987,39.196
estimates,364,1988,37.302
estimates,364,1989,35.289
estimates,364,1990,33.227
estimates,364,1991,31.173
estimates,364,1992,29.169
estimates,364,1993,27.261
estimates,364,1994,25.5
estimates,364,1995,23.924
estimates,364,1996,22.549
estimates,364,1997,21.355
estimates,364,1998,20.328
estimates,364,1999,19.47
estimates,364,2000,18.788
estimates,364,2001,18.289
estimates,364,2002,17.959
estimates,364,2003,17.774
estimates,364,2004,17.708
estimates,364,2005,17.736
estimates,364,2006,17.838
estimates,364,2007,17.986
estimates,364,2008,18.146
estimates,364,2009,18.28
estimates,364,2010,18.347
estimates,364,2011,18.315
estimates,364,2012,18.175
estimates,364,2013,17.927
estimates,364,2014,17.568
estimates,364,2015,17.103
medium_variant,364,2015,17.103
medium_variant,364,2016,16.544
medium_variant,364,2017,15.922
medium_variant,364,2018,15.271
medium_variant,364,2019,14.611
medium_variant,364,2020,13.963
medium_variant,364,2021,13.338
medium_variant,364,2022,12.739
medium_variant,364,2023,12.173
medium_variant,364,2024,11.653
medium_variant,364,2025,11.191
medium_variant,364,2026,10.795
medium_variant,364,2027,10.463
medium_variant,364,2028,10.192
medium_variant,364,2029,9.983
medium_variant,364,2030,9.836
medium_variant,364,2031,9.749
medium_variant,364,2032,9.716
medium_variant,364,2033,9.726
medium_variant,364,2034,9.768
medium_variant,364,2035,9.834
medium_variant,364,2036,9.918
medium_variant,364,2037,10.013
medium_variant,364,2038,10.11
medium_variant,364,2039,10.199
medium_variant,364,2040,10.269
medium_variant,364,2041,10.315
medium_variant,364,2042,10.333
medium_variant,364,2043,10.324
medium_variant,364,2044,10.285
medium_variant,364,2045,10.214
medium_variant,364,2046,10.11
medium_variant,364,2047,9.979
medium_variant,364,2048,9.827
medium_variant,364,2049,9.66
medium_variant,364,2050,9.481
medium_variant,364,2051,9.296
medium_variant,364,2052,9.108
medium_variant,364,2053,8.923
medium_variant,364,2054,8.747
medium_variant,364,2055,8.586
medium_variant,364,2056,8.443
medium_variant,364,2057,8.319
medium_variant,364,2058,8.216
medium_variant,364,2059,8.136
medium_variant,364,2060,8.08
medium_variant,364,2061,8.051
medium_variant,364,2062,8.045
medium_variant,364,2063,8.06
medium_variant,364,2064,8.094
medium_variant,364,2065,8.144
medium_variant,364,2066,8.21
medium_variant,364,2067,8.287
medium_variant,364,2068,8.371
medium_variant,364,2069,8.459
medium_variant,364,2070,8.545
medium_variant,364,2071,8.627
medium_variant,364,2072,8.703
medium_variant,364,2073,8.77
medium_variant,364,2074,8.826
medium_variant,364,2075,8.867
medium_variant,364,2076,8.894
medium_variant,364,2077,8.906
medium_variant,364,2078,8.905
medium_variant,364,2079,8.891
medium_variant,364,2080,8.866
medium_variant,364,2081,8.829
medium_variant,364,2082,8.784
medium_variant,364,2083,8.732
medium_variant,364,2084,8.677
medium_variant,364,2085,8.621
medium_variant,364,2086,8.567
medium_variant,364,2087,8.517
medium_variant,364,2088,8.472
medium_variant,364,2089,8.435
medium_variant,364,2090,8.407
medium_variant,364,2091,8.388
medium_variant,364,2092,8.381
medium_variant,364,2093,8.383
medium_variant,364,2094,8.396
medium_variant,364,2095,8.419
medium_variant,364,2096,8.451
medium_variant,364,2097,8.494
medium_variant,364,2098,8.547
medium_variant,364,2099,8.609
