variant,country,year,birthper1000population
estimates,484,1950,48.919
estimates,484,1951,48.78
estimates,484,1952,48.49
estimates,484,1953,48.179
estimates,484,1954,47.848
estimates,484,1955,47.496
estimates,484,1956,47.125
estimates,484,1957,46.738
estimates,484,1958,46.338
estimates,484,1959,45.932
estimates,484,1960,45.529
estimates,484,1961,45.141
estimates,484,1962,44.777
estimates,484,1963,44.45
estimates,484,1964,44.167
estimates,484,1965,43.96
estimates,484,1966,43.862
estimates,484,1967,43.867
estimates,484,1968,43.943
estimates,484,1969,44.043
estimates,484,1970,44.075
estimates,484,1971,43.935
estimates,484,1972,43.555
estimates,484,1973,42.903
estimates,484,1974,41.98
estimates,484,1975,40.824
estimates,484,1976,39.505
estimates,484,1977,38.13
estimates,484,1978,36.794
estimates,484,1979,35.554
estimates,484,1980,34.454
estimates,484,1981,33.511
estimates,484,1982,32.696
estimates,484,1983,31.979
estimates,484,1984,31.354
estimates,484,1985,30.805
estimates,484,1986,30.314
estimates,484,1987,29.86
estimates,484,1988,29.423
estimates,484,1989,28.989
estimates,484,1990,28.548
estimates,484,1991,28.101
estimates,484,1992,27.654
estimates,484,1993,27.212
estimates,484,1994,26.774
estimates,484,1995,26.336
estimates,484,1996,25.899
estimates,484,1997,25.461
estimates,484,1998,25.022
estimates,484,1999,24.58
estimates,484,2000,24.132
estimates,484,2001,23.673
estimates,484,2002,23.205
estimates,484,2003,22.731
estimates,484,2004,22.259
estimates,484,2005,21.799
estimates,484,2006,21.366
estimates,484,2007,20.968
estimates,484,2008,20.609
estimates,484,2009,20.287
estimates,484,2010,19.992
estimates,484,2011,19.714
estimates,484,2012,19.435
estimates,484,2013,19.145
estimates,484,2014,18.837
estimates,484,2015,18.512
medium_variant,484,2015,18.512
medium_variant,484,2016,18.173
medium_variant,484,2017,17.83
medium_variant,484,2018,17.489
medium_variant,484,2019,17.155
medium_variant,484,2020,16.828
medium_variant,484,2021,16.509
medium_variant,484,2022,16.195
medium_variant,484,2023,15.886
medium_variant,484,2024,15.583
medium_variant,484,2025,15.287
medium_variant,484,2026,14.999
medium_variant,484,2027,14.721
medium_variant,484,2028,14.453
medium_variant,484,2029,14.198
medium_variant,484,2030,13.954
medium_variant,484,2031,13.722
medium_variant,484,2032,13.5
medium_variant,484,2033,13.289
medium_variant,484,2034,13.088
medium_variant,484,2035,12.896
medium_variant,484,2036,12.714
medium_variant,484,2037,12.541
medium_variant,484,2038,12.378
medium_variant,484,2039,12.222
medium_variant,484,2040,12.074
medium_variant,484,2041,11.932
medium_variant,484,2042,11.796
medium_variant,484,2043,11.665
medium_variant,484,2044,11.538
medium_variant,484,2045,11.414
medium_variant,484,2046,11.295
medium_variant,484,2047,11.179
medium_variant,484,2048,11.067
medium_variant,484,2049,10.959
medium_variant,484,2050,10.853
medium_variant,484,2051,10.75
medium_variant,484,2052,10.648
medium_variant,484,2053,10.547
medium_variant,484,2054,10.449
medium_variant,484,2055,10.353
medium_variant,484,2056,10.26
medium_variant,484,2057,10.17
medium_variant,484,2058,10.086
medium_variant,484,2059,10.006
medium_variant,484,2060,9.932
medium_variant,484,2061,9.861
medium_variant,484,2062,9.794
medium_variant,484,2063,9.731
medium_variant,484,2064,9.67
medium_variant,484,2065,9.613
medium_variant,484,2066,9.559
medium_variant,484,2067,9.508
medium_variant,484,2068,9.461
medium_variant,484,2069,9.417
medium_variant,484,2070,9.376
medium_variant,484,2071,9.338
medium_variant,484,2072,9.303
medium_variant,484,2073,9.27
medium_variant,484,2074,9.238
medium_variant,484,2075,9.209
medium_variant,484,2076,9.18
medium_variant,484,2077,9.153
medium_variant,484,2078,9.127
medium_variant,484,2079,9.101
medium_variant,484,2080,9.077
medium_variant,484,2081,9.054
medium_variant,484,2082,9.031
medium_variant,484,2083,9.01
medium_variant,484,2084,8.99
medium_variant,484,2085,8.972
medium_variant,484,2086,8.954
medium_variant,484,2087,8.937
medium_variant,484,2088,8.921
medium_variant,484,2089,8.905
medium_variant,484,2090,8.89
medium_variant,484,2091,8.876
medium_variant,484,2092,8.864
medium_variant,484,2093,8.852
medium_variant,484,2094,8.841
medium_variant,484,2095,8.831
medium_variant,484,2096,8.823
medium_variant,484,2097,8.815
medium_variant,484,2098,8.809
medium_variant,484,2099,8.804
