variant,country,year,birthper1000population
estimates,830,1950,14.892
estimates,830,1951,14.753
estimates,830,1952,14.527
estimates,830,1953,14.407
estimates,830,1954,14.392
estimates,830,1955,14.48
estimates,830,1956,14.667
estimates,830,1957,14.943
estimates,830,1958,15.289
estimates,830,1959,15.676
estimates,830,1960,16.068
estimates,830,1961,16.424
estimates,830,1962,16.704
estimates,830,1963,16.872
estimates,830,1964,16.909
estimates,830,1965,16.802
estimates,830,1966,16.555
estimates,830,1967,16.198
estimates,830,1968,15.769
estimates,830,1969,15.291
estimates,830,1970,14.786
estimates,830,1971,14.273
estimates,830,1972,13.767
estimates,830,1973,13.285
estimates,830,1974,12.846
estimates,830,1975,12.466
estimates,830,1976,12.156
estimates,830,1977,11.91
estimates,830,1978,11.725
estimates,830,1979,11.599
estimates,830,1980,11.533
estimates,830,1981,11.524
estimates,830,1982,11.563
estimates,830,1983,11.638
estimates,830,1984,11.736
estimates,830,1985,11.849
estimates,830,1986,11.969
estimates,830,1987,12.089
estimates,830,1988,12.2
estimates,830,1989,12.29
estimates,830,1990,12.343
estimates,830,1991,12.348
estimates,830,1992,12.302
estimates,830,1993,12.207
estimates,830,1994,12.069
estimates,830,1995,11.896
estimates,830,1996,11.704
estimates,830,1997,11.507
estimates,830,1998,11.319
estimates,830,1999,11.147
estimates,830,2000,10.992
estimates,830,2001,10.851
estimates,830,2002,10.714
estimates,830,2003,10.576
estimates,830,2004,10.437
estimates,830,2005,10.298
estimates,830,2006,10.163
estimates,830,2007,10.037
estimates,830,2008,9.923
estimates,830,2009,9.821
estimates,830,2010,9.732
estimates,830,2011,9.652
estimates,830,2012,9.58
estimates,830,2013,9.512
estimates,830,2014,9.448
estimates,830,2015,9.388
medium_variant,830,2015,9.388
medium_variant,830,2016,9.332
medium_variant,830,2017,9.282
medium_variant,830,2018,9.237
medium_variant,830,2019,9.198
medium_variant,830,2020,9.165
medium_variant,830,2021,9.135
medium_variant,830,2022,9.109
medium_variant,830,2023,9.085
medium_variant,830,2024,9.063
medium_variant,830,2025,9.041
medium_variant,830,2026,9.02
medium_variant,830,2027,8.999
medium_variant,830,2028,8.978
medium_variant,830,2029,8.958
medium_variant,830,2030,8.937
medium_variant,830,2031,8.917
medium_variant,830,2032,8.896
medium_variant,830,2033,8.875
medium_variant,830,2034,8.854
medium_variant,830,2035,8.834
medium_variant,830,2036,8.814
medium_variant,830,2037,8.795
medium_variant,830,2038,8.777
medium_variant,830,2039,8.761
medium_variant,830,2040,8.747
medium_variant,830,2041,8.735
medium_variant,830,2042,8.725
medium_variant,830,2043,8.718
medium_variant,830,2044,8.713
medium_variant,830,2045,8.711
medium_variant,830,2046,8.711
medium_variant,830,2047,8.713
medium_variant,830,2048,8.717
medium_variant,830,2049,8.723
medium_variant,830,2050,8.731
medium_variant,830,2051,8.741
medium_variant,830,2052,8.752
medium_variant,830,2053,8.764
medium_variant,830,2054,8.777
medium_variant,830,2055,8.791
medium_variant,830,2056,8.805
medium_variant,830,2057,8.82
medium_variant,830,2058,8.834
medium_variant,830,2059,8.848
medium_variant,830,2060,8.86
medium_variant,830,2061,8.872
medium_variant,830,2062,8.881
medium_variant,830,2063,8.889
medium_variant,830,2064,8.896
medium_variant,830,2065,8.901
medium_variant,830,2066,8.904
medium_variant,830,2067,8.905
medium_variant,830,2068,8.906
medium_variant,830,2069,8.905
medium_variant,830,2070,8.904
medium_variant,830,2071,8.902
medium_variant,830,2072,8.9
medium_variant,830,2073,8.898
medium_variant,830,2074,8.895
medium_variant,830,2075,8.892
medium_variant,830,2076,8.889
medium_variant,830,2077,8.886
medium_variant,830,2078,8.883
medium_variant,830,2079,8.879
medium_variant,830,2080,8.876
medium_variant,830,2081,8.872
medium_variant,830,2082,8.868
medium_variant,830,2083,8.864
medium_variant,830,2084,8.86
medium_variant,830,2085,8.856
medium_variant,830,2086,8.852
medium_variant,830,2087,8.848
medium_variant,830,2088,8.844
medium_variant,830,2089,8.84
medium_variant,830,2090,8.835
medium_variant,830,2091,8.829
medium_variant,830,2092,8.823
medium_variant,830,2093,8.815
medium_variant,830,2094,8.806
medium_variant,830,2095,8.796
medium_variant,830,2096,8.784
medium_variant,830,2097,8.771
medium_variant,830,2098,8.757
medium_variant,830,2099,8.741
