variant,country,year,birthper1000population
estimates,36,1950,22.808
estimates,36,1951,22.878
estimates,36,1952,22.994
estimates,36,1953,23.06
estimates,36,1954,23.077
estimates,36,1955,23.044
estimates,36,1956,22.962
estimates,36,1957,22.833
estimates,36,1958,22.657
estimates,36,1959,22.44
estimates,36,1960,22.184
estimates,36,1961,21.898
estimates,36,1962,21.589
estimates,36,1963,21.267
estimates,36,1964,20.944
estimates,36,1965,20.641
estimates,36,1966,20.38
estimates,36,1967,20.163
estimates,36,1968,19.982
estimates,36,1969,19.823
estimates,36,1970,19.647
estimates,36,1971,19.4
estimates,36,1972,19.052
estimates,36,1973,18.595
estimates,36,1974,18.044
estimates,36,1975,17.441
estimates,36,1976,16.847
estimates,36,1977,16.326
estimates,36,1978,15.92
estimates,36,1979,15.644
estimates,36,1980,15.49
estimates,36,1981,15.432
estimates,36,1982,15.418
estimates,36,1983,15.405
estimates,36,1984,15.374
estimates,36,1985,15.321
estimates,36,1986,15.252
estimates,36,1987,15.181
estimates,36,1988,15.118
estimates,36,1989,15.059
estimates,36,1990,14.99
estimates,36,1991,14.897
estimates,36,1992,14.769
estimates,36,1993,14.603
estimates,36,1994,14.4
estimates,36,1995,14.166
estimates,36,1996,13.907
estimates,36,1997,13.641
estimates,36,1998,13.388
estimates,36,1999,13.164
estimates,36,2000,12.994
estimates,36,2001,12.903
estimates,36,2002,12.893
estimates,36,2003,12.959
estimates,36,2004,13.089
estimates,36,2005,13.255
estimates,36,2006,13.425
estimates,36,2007,13.565
estimates,36,2008,13.65
estimates,36,2009,13.672
estimates,36,2010,13.628
estimates,36,2011,13.533
estimates,36,2012,13.413
estimates,36,2013,13.288
estimates,36,2014,13.166
estimates,36,2015,13.053
medium_variant,36,2015,13.053
medium_variant,36,2016,12.947
medium_variant,36,2017,12.841
medium_variant,36,2018,12.73
medium_variant,36,2019,12.614
medium_variant,36,2020,12.492
medium_variant,36,2021,12.364
medium_variant,36,2022,12.232
medium_variant,36,2023,12.098
medium_variant,36,2024,11.964
medium_variant,36,2025,11.832
medium_variant,36,2026,11.703
medium_variant,36,2027,11.579
medium_variant,36,2028,11.463
medium_variant,36,2029,11.356
medium_variant,36,2030,11.262
medium_variant,36,2031,11.183
medium_variant,36,2032,11.119
medium_variant,36,2033,11.069
medium_variant,36,2034,11.034
medium_variant,36,2035,11.014
medium_variant,36,2036,11.006
medium_variant,36,2037,11.01
medium_variant,36,2038,11.023
medium_variant,36,2039,11.04
medium_variant,36,2040,11.061
medium_variant,36,2041,11.083
medium_variant,36,2042,11.106
medium_variant,36,2043,11.127
medium_variant,36,2044,11.145
medium_variant,36,2045,11.157
medium_variant,36,2046,11.162
medium_variant,36,2047,11.161
medium_variant,36,2048,11.152
medium_variant,36,2049,11.136
medium_variant,36,2050,11.113
medium_variant,36,2051,11.083
medium_variant,36,2052,11.047
medium_variant,36,2053,11.006
medium_variant,36,2054,10.961
medium_variant,36,2055,10.914
medium_variant,36,2056,10.866
medium_variant,36,2057,10.816
medium_variant,36,2058,10.767
medium_variant,36,2059,10.718
medium_variant,36,2060,10.672
medium_variant,36,2061,10.628
medium_variant,36,2062,10.588
medium_variant,36,2063,10.55
medium_variant,36,2064,10.517
medium_variant,36,2065,10.488
medium_variant,36,2066,10.463
medium_variant,36,2067,10.443
medium_variant,36,2068,10.427
medium_variant,36,2069,10.415
medium_variant,36,2070,10.406
medium_variant,36,2071,10.399
medium_variant,36,2072,10.393
medium_variant,36,2073,10.389
medium_variant,36,2074,10.384
medium_variant,36,2075,10.378
medium_variant,36,2076,10.371
medium_variant,36,2077,10.363
medium_variant,36,2078,10.354
medium_variant,36,2079,10.342
medium_variant,36,2080,10.328
medium_variant,36,2081,10.312
medium_variant,36,2082,10.292
medium_variant,36,2083,10.27
medium_variant,36,2084,10.245
medium_variant,36,2085,10.218
medium_variant,36,2086,10.188
medium_variant,36,2087,10.157
medium_variant,36,2088,10.124
medium_variant,36,2089,10.09
medium_variant,36,2090,10.057
medium_variant,36,2091,10.023
medium_variant,36,2092,9.99
medium_variant,36,2093,9.958
medium_variant,36,2094,9.928
medium_variant,36,2095,9.898
medium_variant,36,2096,9.87
medium_variant,36,2097,9.843
medium_variant,36,2098,9.817
medium_variant,36,2099,9.793
