variant,country,year,birthper1000population
estimates,8,1950,37.779
estimates,8,1951,38.272
estimates,8,1952,39.183
estimates,8,1953,39.946
estimates,8,1954,40.56
estimates,8,1955,41.023
estimates,8,1956,41.332
estimates,8,1957,41.485
estimates,8,1958,41.476
estimates,8,1959,41.293
estimates,8,1960,40.925
estimates,8,1961,40.369
estimates,8,1962,39.628
estimates,8,1963,38.724
estimates,8,1964,37.696
estimates,8,1965,36.599
estimates,8,1966,35.494
estimates,8,1967,34.431
estimates,8,1968,33.451
estimates,8,1969,32.579
estimates,8,1970,31.821
estimates,8,1971,31.161
estimates,8,1972,30.558
estimates,8,1973,29.983
estimates,8,1974,29.43
estimates,8,1975,28.898
estimates,8,1976,28.397
estimates,8,1977,27.94
estimates,8,1978,27.536
estimates,8,1979,27.186
estimates,8,1980,26.901
estimates,8,1981,26.688
estimates,8,1982,26.541
estimates,8,1983,26.44
estimates,8,1984,26.363
estimates,8,1985,26.278
estimates,8,1986,26.152
estimates,8,1987,25.959
estimates,8,1988,25.677
estimates,8,1989,25.29
estimates,8,1990,24.789
estimates,8,1991,24.171
estimates,8,1992,23.46
estimates,8,1993,22.68
estimates,8,1994,21.845
estimates,8,1995,20.97
estimates,8,1996,20.064
estimates,8,1997,19.139
estimates,8,1998,18.212
estimates,8,1999,17.303
estimates,8,2000,16.427
estimates,8,2001,15.594
estimates,8,2002,14.809
estimates,8,2003,14.082
estimates,8,2004,13.43
estimates,8,2005,12.875
estimates,8,2006,12.441
estimates,8,2007,12.129
estimates,8,2008,11.933
estimates,8,2009,11.837
estimates,8,2010,11.819
estimates,8,2011,11.846
estimates,8,2012,11.888
estimates,8,2013,11.916
estimates,8,2014,11.914
estimates,8,2015,11.879
medium_variant,8,2015,11.879
medium_variant,8,2016,11.816
medium_variant,8,2017,11.745
medium_variant,8,2018,11.678
medium_variant,8,2019,11.618
medium_variant,8,2020,11.562
medium_variant,8,2021,11.507
medium_variant,8,2022,11.445
medium_variant,8,2023,11.372
medium_variant,8,2024,11.284
medium_variant,8,2025,11.177
medium_variant,8,2026,11.05
medium_variant,8,2027,10.903
medium_variant,8,2028,10.74
medium_variant,8,2029,10.563
medium_variant,8,2030,10.374
medium_variant,8,2031,10.176
medium_variant,8,2032,9.973
medium_variant,8,2033,9.771
medium_variant,8,2034,9.574
medium_variant,8,2035,9.39
medium_variant,8,2036,9.222
medium_variant,8,2037,9.073
medium_variant,8,2038,8.945
medium_variant,8,2039,8.839
medium_variant,8,2040,8.757
medium_variant,8,2041,8.7
medium_variant,8,2042,8.666
medium_variant,8,2043,8.649
medium_variant,8,2044,8.646
medium_variant,8,2045,8.654
medium_variant,8,2046,8.67
medium_variant,8,2047,8.691
medium_variant,8,2048,8.712
medium_variant,8,2049,8.731
medium_variant,8,2050,8.743
medium_variant,8,2051,8.749
medium_variant,8,2052,8.748
medium_variant,8,2053,8.74
medium_variant,8,2054,8.724
medium_variant,8,2055,8.7
medium_variant,8,2056,8.667
medium_variant,8,2057,8.625
medium_variant,8,2058,8.577
medium_variant,8,2059,8.523
medium_variant,8,2060,8.463
medium_variant,8,2061,8.4
medium_variant,8,2062,8.333
medium_variant,8,2063,8.265
medium_variant,8,2064,8.198
medium_variant,8,2065,8.134
medium_variant,8,2066,8.074
medium_variant,8,2067,8.02
medium_variant,8,2068,7.972
medium_variant,8,2069,7.932
medium_variant,8,2070,7.901
medium_variant,8,2071,7.881
medium_variant,8,2072,7.87
medium_variant,8,2073,7.868
medium_variant,8,2074,7.875
medium_variant,8,2075,7.89
medium_variant,8,2076,7.912
medium_variant,8,2077,7.939
medium_variant,8,2078,7.971
medium_variant,8,2079,8.004
medium_variant,8,2080,8.039
medium_variant,8,2081,8.072
medium_variant,8,2082,8.105
medium_variant,8,2083,8.136
medium_variant,8,2084,8.163
medium_variant,8,2085,8.185
medium_variant,8,2086,8.203
medium_variant,8,2087,8.214
medium_variant,8,2088,8.221
medium_variant,8,2089,8.223
medium_variant,8,2090,8.219
medium_variant,8,2091,8.212
medium_variant,8,2092,8.201
medium_variant,8,2093,8.187
medium_variant,8,2094,8.17
medium_variant,8,2095,8.151
medium_variant,8,2096,8.129
medium_variant,8,2097,8.106
medium_variant,8,2098,8.081
medium_variant,8,2099,8.054
