variant,country,year,birthper1000population
estimates,356,1950,43.963
estimates,356,1951,43.872
estimates,356,1952,43.688
estimates,356,1953,43.502
estimates,356,1954,43.315
estimates,356,1955,43.126
estimates,356,1956,42.934
estimates,356,1957,42.738
estimates,356,1958,42.537
estimates,356,1959,42.325
estimates,356,1960,42.1
estimates,356,1961,41.857
estimates,356,1962,41.594
estimates,356,1963,41.308
estimates,356,1964,41.004
estimates,356,1965,40.686
estimates,356,1966,40.365
estimates,356,1967,40.048
estimates,356,1968,39.74
estimates,356,1969,39.441
estimates,356,1970,39.145
estimates,356,1971,38.843
estimates,356,1972,38.525
estimates,356,1973,38.19
estimates,356,1974,37.84
estimates,356,1975,37.489
estimates,356,1976,37.154
estimates,356,1977,36.85
estimates,356,1978,36.577
estimates,356,1979,36.332
estimates,356,1980,36.096
estimates,356,1981,35.847
estimates,356,1982,35.563
estimates,356,1983,35.226
estimates,356,1984,34.828
estimates,356,1985,34.367
estimates,356,1986,33.846
estimates,356,1987,33.283
estimates,356,1988,32.696
estimates,356,1989,32.098
estimates,356,1990,31.501
estimates,356,1991,30.915
estimates,356,1992,30.346
estimates,356,1993,29.796
estimates,356,1994,29.269
estimates,356,1995,28.767
estimates,356,1996,28.288
estimates,356,1997,27.824
estimates,356,1998,27.367
estimates,356,1999,26.914
estimates,356,2000,26.463
estimates,356,2001,26.012
estimates,356,2002,25.561
estimates,356,2003,25.108
estimates,356,2004,24.648
estimates,356,2005,24.171
estimates,356,2006,23.664
estimates,356,2007,23.126
estimates,356,2008,22.562
estimates,356,2009,21.982
estimates,356,2010,21.408
estimates,356,2011,20.864
estimates,356,2012,20.37
estimates,356,2013,19.938
estimates,356,2014,19.573
estimates,356,2015,19.269
medium_variant,356,2015,19.269
medium_variant,356,2016,19.013
medium_variant,356,2017,18.782
medium_variant,356,2018,18.559
medium_variant,356,2019,18.332
medium_variant,356,2020,18.098
medium_variant,356,2021,17.857
medium_variant,356,2022,17.614
medium_variant,356,2023,17.376
medium_variant,356,2024,17.141
medium_variant,356,2025,16.907
medium_variant,356,2026,16.673
medium_variant,356,2027,16.439
medium_variant,356,2028,16.202
medium_variant,356,2029,15.964
medium_variant,356,2030,15.723
medium_variant,356,2031,15.48
medium_variant,356,2032,15.238
medium_variant,356,2033,14.998
medium_variant,356,2034,14.761
medium_variant,356,2035,14.531
medium_variant,356,2036,14.309
medium_variant,356,2037,14.096
medium_variant,356,2038,13.894
medium_variant,356,2039,13.703
medium_variant,356,2040,13.525
medium_variant,356,2041,13.359
medium_variant,356,2042,13.205
medium_variant,356,2043,13.061
medium_variant,356,2044,12.926
medium_variant,356,2045,12.799
medium_variant,356,2046,12.68
medium_variant,356,2047,12.566
medium_variant,356,2048,12.457
medium_variant,356,2049,12.352
medium_variant,356,2050,12.248
medium_variant,356,2051,12.146
medium_variant,356,2052,12.045
medium_variant,356,2053,11.946
medium_variant,356,2054,11.847
medium_variant,356,2055,11.75
medium_variant,356,2056,11.653
medium_variant,356,2057,11.558
medium_variant,356,2058,11.465
medium_variant,356,2059,11.374
medium_variant,356,2060,11.286
medium_variant,356,2061,11.199
medium_variant,356,2062,11.115
medium_variant,356,2063,11.034
medium_variant,356,2064,10.956
medium_variant,356,2065,10.88
medium_variant,356,2066,10.808
medium_variant,356,2067,10.739
medium_variant,356,2068,10.674
medium_variant,356,2069,10.612
medium_variant,356,2070,10.554
medium_variant,356,2071,10.5
medium_variant,356,2072,10.449
medium_variant,356,2073,10.402
medium_variant,356,2074,10.357
medium_variant,356,2075,10.315
medium_variant,356,2076,10.277
medium_variant,356,2077,10.24
medium_variant,356,2078,10.206
medium_variant,356,2079,10.174
medium_variant,356,2080,10.143
medium_variant,356,2081,10.113
medium_variant,356,2082,10.083
medium_variant,356,2083,10.054
medium_variant,356,2084,10.024
medium_variant,356,2085,9.995
medium_variant,356,2086,9.965
medium_variant,356,2087,9.935
medium_variant,356,2088,9.906
medium_variant,356,2089,9.877
medium_variant,356,2090,9.849
medium_variant,356,2091,9.822
medium_variant,356,2092,9.795
medium_variant,356,2093,9.77
medium_variant,356,2094,9.746
medium_variant,356,2095,9.724
medium_variant,356,2096,9.703
medium_variant,356,2097,9.682
medium_variant,356,2098,9.664
medium_variant,356,2099,9.646
