variant,country,year,birthper1000population
estimates,566,1950,45.995
estimates,566,1951,46.033
estimates,566,1952,46.106
estimates,566,1953,46.171
estimates,566,1954,46.229
estimates,566,1955,46.278
estimates,566,1956,46.317
estimates,566,1957,46.346
estimates,566,1958,46.361
estimates,566,1959,46.36
estimates,566,1960,46.336
estimates,566,1961,46.288
estimates,566,1962,46.215
estimates,566,1963,46.124
estimates,566,1964,46.025
estimates,566,1965,45.941
estimates,566,1966,45.899
estimates,566,1967,45.914
estimates,566,1968,45.994
estimates,566,1969,46.134
estimates,566,1970,46.324
estimates,566,1971,46.546
estimates,566,1972,46.77
estimates,566,1973,46.971
estimates,566,1974,47.13
estimates,566,1975,47.235
estimates,566,1976,47.279
estimates,566,1977,47.267
estimates,566,1978,47.206
estimates,566,1979,47.099
estimates,566,1980,46.945
estimates,566,1981,46.747
estimates,566,1982,46.511
estimates,566,1983,46.248
estimates,566,1984,45.966
estimates,566,1985,45.673
estimates,566,1986,45.376
estimates,566,1987,45.079
estimates,566,1988,44.789
estimates,566,1989,44.513
estimates,566,1990,44.262
estimates,566,1991,44.04
estimates,566,1992,43.848
estimates,566,1993,43.685
estimates,566,1994,43.55
estimates,566,1995,43.443
estimates,566,1996,43.363
estimates,566,1997,43.303
estimates,566,1998,43.254
estimates,566,1999,43.206
estimates,566,2000,43.151
estimates,566,2001,43.079
estimates,566,2002,42.985
estimates,566,2003,42.864
estimates,566,2004,42.714
estimates,566,2005,42.535
estimates,566,2006,42.331
estimates,566,2007,42.111
estimates,566,2008,41.875
estimates,566,2009,41.622
estimates,566,2010,41.344
estimates,566,2011,41.03
estimates,566,2012,40.674
estimates,566,2013,40.275
estimates,566,2014,39.838
estimates,566,2015,39.372
medium_variant,566,2015,39.372
medium_variant,566,2016,38.887
medium_variant,566,2017,38.4
medium_variant,566,2018,37.923
medium_variant,566,2019,37.463
medium_variant,566,2020,37.026
medium_variant,566,2021,36.613
medium_variant,566,2022,36.219
medium_variant,566,2023,35.837
medium_variant,566,2024,35.466
medium_variant,566,2025,35.105
medium_variant,566,2026,34.754
medium_variant,566,2027,34.41
medium_variant,566,2028,34.071
medium_variant,566,2029,33.736
medium_variant,566,2030,33.402
medium_variant,566,2031,33.067
medium_variant,566,2032,32.732
medium_variant,566,2033,32.396
medium_variant,566,2034,32.057
medium_variant,566,2035,31.714
medium_variant,566,2036,31.368
medium_variant,566,2037,31.018
medium_variant,566,2038,30.665
medium_variant,566,2039,30.31
medium_variant,566,2040,29.954
medium_variant,566,2041,29.596
medium_variant,566,2042,29.237
medium_variant,566,2043,28.879
medium_variant,566,2044,28.523
medium_variant,566,2045,28.169
medium_variant,566,2046,27.819
medium_variant,566,2047,27.474
medium_variant,566,2048,27.132
medium_variant,566,2049,26.796
medium_variant,566,2050,26.465
medium_variant,566,2051,26.138
medium_variant,566,2052,25.814
medium_variant,566,2053,25.495
medium_variant,566,2054,25.179
medium_variant,566,2055,24.869
medium_variant,566,2056,24.566
medium_variant,566,2057,24.271
medium_variant,566,2058,23.983
medium_variant,566,2059,23.705
medium_variant,566,2060,23.435
medium_variant,566,2061,23.173
medium_variant,566,2062,22.918
medium_variant,566,2063,22.669
medium_variant,566,2064,22.424
medium_variant,566,2065,22.182
medium_variant,566,2066,21.943
medium_variant,566,2067,21.706
medium_variant,566,2068,21.47
medium_variant,566,2069,21.236
medium_variant,566,2070,21.004
medium_variant,566,2071,20.772
medium_variant,566,2072,20.543
medium_variant,566,2073,20.316
medium_variant,566,2074,20.092
medium_variant,566,2075,19.871
medium_variant,566,2076,19.653
medium_variant,566,2077,19.438
medium_variant,566,2078,19.226
medium_variant,566,2079,19.017
medium_variant,566,2080,18.813
medium_variant,566,2081,18.613
medium_variant,566,2082,18.418
medium_variant,566,2083,18.228
medium_variant,566,2084,18.042
medium_variant,566,2085,17.861
medium_variant,566,2086,17.683
medium_variant,566,2087,17.507
medium_variant,566,2088,17.334
medium_variant,566,2089,17.163
medium_variant,566,2090,16.994
medium_variant,566,2091,16.826
medium_variant,566,2092,16.661
medium_variant,566,2093,16.498
medium_variant,566,2094,16.338
medium_variant,566,2095,16.181
medium_variant,566,2096,16.026
medium_variant,566,2097,15.875
medium_variant,566,2098,15.727
medium_variant,566,2099,15.581
