variant,country,year,birthper1000population
estimates,440,1950,22.792
estimates,440,1951,22.879
estimates,440,1952,23.014
estimates,440,1953,23.076
estimates,440,1954,23.064
estimates,440,1955,22.979
estimates,440,1956,22.819
estimates,440,1957,22.588
estimates,440,1958,22.288
estimates,440,1959,21.924
estimates,440,1960,21.501
estimates,440,1961,21.03
estimates,440,1962,20.523
estimates,440,1963,19.998
estimates,440,1964,19.472
estimates,440,1965,18.971
estimates,440,1966,18.516
estimates,440,1967,18.116
estimates,440,1968,17.772
estimates,440,1969,17.485
estimates,440,1970,17.241
estimates,440,1971,17.019
estimates,440,1972,16.797
estimates,440,1973,16.562
estimates,440,1974,16.315
estimates,440,1975,16.066
estimates,440,1976,15.836
estimates,440,1977,15.647
estimates,440,1978,15.513
estimates,440,1979,15.438
estimates,440,1980,15.425
estimates,440,1981,15.477
estimates,440,1982,15.573
estimates,440,1983,15.689
estimates,440,1984,15.8
estimates,440,1985,15.872
estimates,440,1986,15.874
estimates,440,1987,15.787
estimates,440,1988,15.599
estimates,440,1989,15.306
estimates,440,1990,14.906
estimates,440,1991,14.409
estimates,440,1992,13.841
estimates,440,1993,13.236
estimates,440,1994,12.617
estimates,440,1995,12.004
estimates,440,1996,11.41
estimates,440,1997,10.845
estimates,440,1998,10.323
estimates,440,1999,9.863
estimates,440,2000,9.488
estimates,440,2001,9.218
estimates,440,2002,9.056
estimates,440,2003,8.993
estimates,440,2004,9.023
estimates,440,2005,9.131
estimates,440,2006,9.3
estimates,440,2007,9.504
estimates,440,2008,9.717
estimates,440,2009,9.921
estimates,440,2010,10.1
estimates,440,2011,10.245
estimates,440,2012,10.36
estimates,440,2013,10.451
estimates,440,2014,10.516
estimates,440,2015,10.562
medium_variant,440,2015,10.562
medium_variant,440,2016,10.595
medium_variant,440,2017,10.624
medium_variant,440,2018,10.654
medium_variant,440,2019,10.683
medium_variant,440,2020,10.708
medium_variant,440,2021,10.719
medium_variant,440,2022,10.71
medium_variant,440,2023,10.673
medium_variant,440,2024,10.607
medium_variant,440,2025,10.513
medium_variant,440,2026,10.389
medium_variant,440,2027,10.245
medium_variant,440,2028,10.088
medium_variant,440,2029,9.927
medium_variant,440,2030,9.77
medium_variant,440,2031,9.625
medium_variant,440,2032,9.496
medium_variant,440,2033,9.39
medium_variant,440,2034,9.31
medium_variant,440,2035,9.262
medium_variant,440,2036,9.249
medium_variant,440,2037,9.267
medium_variant,440,2038,9.311
medium_variant,440,2039,9.378
medium_variant,440,2040,9.465
medium_variant,440,2041,9.569
medium_variant,440,2042,9.683
medium_variant,440,2043,9.802
medium_variant,440,2044,9.921
medium_variant,440,2045,10.033
medium_variant,440,2046,10.137
medium_variant,440,2047,10.231
medium_variant,440,2048,10.314
medium_variant,440,2049,10.382
medium_variant,440,2050,10.434
medium_variant,440,2051,10.467
medium_variant,440,2052,10.482
medium_variant,440,2053,10.482
medium_variant,440,2054,10.466
medium_variant,440,2055,10.435
medium_variant,440,2056,10.39
medium_variant,440,2057,10.332
medium_variant,440,2058,10.265
medium_variant,440,2059,10.192
medium_variant,440,2060,10.117
medium_variant,440,2061,10.042
medium_variant,440,2062,9.97
medium_variant,440,2063,9.903
medium_variant,440,2064,9.845
medium_variant,440,2065,9.8
medium_variant,440,2066,9.769
medium_variant,440,2067,9.753
medium_variant,440,2068,9.751
medium_variant,440,2069,9.762
medium_variant,440,2070,9.788
medium_variant,440,2071,9.827
medium_variant,440,2072,9.878
medium_variant,440,2073,9.936
medium_variant,440,2074,9.999
medium_variant,440,2075,10.064
medium_variant,440,2076,10.129
medium_variant,440,2077,10.193
medium_variant,440,2078,10.252
medium_variant,440,2079,10.305
medium_variant,440,2080,10.348
medium_variant,440,2081,10.38
medium_variant,440,2082,10.4
medium_variant,440,2083,10.41
medium_variant,440,2084,10.409
medium_variant,440,2085,10.396
medium_variant,440,2086,10.371
medium_variant,440,2087,10.338
medium_variant,440,2088,10.297
medium_variant,440,2089,10.25
medium_variant,440,2090,10.2
medium_variant,440,2091,10.149
medium_variant,440,2092,10.098
medium_variant,440,2093,10.047
medium_variant,440,2094,9.999
medium_variant,440,2095,9.954
medium_variant,440,2096,9.911
medium_variant,440,2097,9.872
medium_variant,440,2098,9.836
medium_variant,440,2099,9.802
