variant,country,year,birthper1000population
estimates,104,1950,48.887
estimates,104,1951,48.555
estimates,104,1952,47.901
estimates,104,1953,47.263
estimates,104,1954,46.641
estimates,104,1955,46.035
estimates,104,1956,45.447
estimates,104,1957,44.876
estimates,104,1958,44.325
estimates,104,1959,43.796
estimates,104,1960,43.293
estimates,104,1961,42.818
estimates,104,1962,42.374
estimates,104,1963,41.959
estimates,104,1964,41.571
estimates,104,1965,41.205
estimates,104,1966,40.858
estimates,104,1967,40.52
estimates,104,1968,40.185
estimates,104,1969,39.847
estimates,104,1970,39.499
estimates,104,1971,39.138
estimates,104,1972,38.765
estimates,104,1973,38.379
estimates,104,1974,37.98
estimates,104,1975,37.577
estimates,104,1976,37.182
estimates,104,1977,36.797
estimates,104,1978,36.415
estimates,104,1979,36.021
estimates,104,1980,35.583
estimates,104,1981,35.061
estimates,104,1982,34.432
estimates,104,1983,33.689
estimates,104,1984,32.842
estimates,104,1985,31.909
estimates,104,1986,30.919
estimates,104,1987,29.919
estimates,104,1988,28.954
estimates,104,1989,28.055
estimates,104,1990,27.254
estimates,104,1991,26.567
estimates,104,1992,25.99
estimates,104,1993,25.514
estimates,104,1994,25.137
estimates,104,1995,24.863
estimates,104,1996,24.694
estimates,104,1997,24.61
estimates,104,1998,24.581
estimates,104,1999,24.573
estimates,104,2000,24.541
estimates,104,2001,24.436
estimates,104,2002,24.233
estimates,104,2003,23.919
estimates,104,2004,23.49
estimates,104,2005,22.955
estimates,104,2006,22.338
estimates,104,2007,21.684
estimates,104,2008,21.035
estimates,104,2009,20.417
estimates,104,2010,19.855
estimates,104,2011,19.363
estimates,104,2012,18.936
estimates,104,2013,18.568
estimates,104,2014,18.259
estimates,104,2015,18.004
medium_variant,104,2015,18.004
medium_variant,104,2016,17.794
medium_variant,104,2017,17.615
medium_variant,104,2018,17.453
medium_variant,104,2019,17.299
medium_variant,104,2020,17.147
medium_variant,104,2021,16.996
medium_variant,104,2022,16.847
medium_variant,104,2023,16.703
medium_variant,104,2024,16.558
medium_variant,104,2025,16.411
medium_variant,104,2026,16.258
medium_variant,104,2027,16.099
medium_variant,104,2028,15.934
medium_variant,104,2029,15.761
medium_variant,104,2030,15.582
medium_variant,104,2031,15.395
medium_variant,104,2032,15.204
medium_variant,104,2033,15.01
medium_variant,104,2034,14.816
medium_variant,104,2035,14.621
medium_variant,104,2036,14.427
medium_variant,104,2037,14.234
medium_variant,104,2038,14.044
medium_variant,104,2039,13.857
medium_variant,104,2040,13.677
medium_variant,104,2041,13.506
medium_variant,104,2042,13.343
medium_variant,104,2043,13.191
medium_variant,104,2044,13.051
medium_variant,104,2045,12.923
medium_variant,104,2046,12.808
medium_variant,104,2047,12.706
medium_variant,104,2048,12.615
medium_variant,104,2049,12.534
medium_variant,104,2050,12.462
medium_variant,104,2051,12.399
medium_variant,104,2052,12.342
medium_variant,104,2053,12.291
medium_variant,104,2054,12.243
medium_variant,104,2055,12.197
medium_variant,104,2056,12.152
medium_variant,104,2057,12.108
medium_variant,104,2058,12.063
medium_variant,104,2059,12.018
medium_variant,104,2060,11.971
medium_variant,104,2061,11.921
medium_variant,104,2062,11.87
medium_variant,104,2063,11.817
medium_variant,104,2064,11.762
medium_variant,104,2065,11.706
medium_variant,104,2066,11.649
medium_variant,104,2067,11.592
medium_variant,104,2068,11.536
medium_variant,104,2069,11.481
medium_variant,104,2070,11.428
medium_variant,104,2071,11.377
medium_variant,104,2072,11.328
medium_variant,104,2073,11.283
medium_variant,104,2074,11.24
medium_variant,104,2075,11.201
medium_variant,104,2076,11.167
medium_variant,104,2077,11.137
medium_variant,104,2078,11.112
medium_variant,104,2079,11.091
medium_variant,104,2080,11.073
medium_variant,104,2081,11.06
medium_variant,104,2082,11.049
medium_variant,104,2083,11.042
medium_variant,104,2084,11.035
medium_variant,104,2085,11.03
medium_variant,104,2086,11.025
medium_variant,104,2087,11.021
medium_variant,104,2088,11.017
medium_variant,104,2089,11.013
medium_variant,104,2090,11.007
medium_variant,104,2091,11
medium_variant,104,2092,10.992
medium_variant,104,2093,10.982
medium_variant,104,2094,10.97
medium_variant,104,2095,10.956
medium_variant,104,2096,10.941
medium_variant,104,2097,10.924
medium_variant,104,2098,10.905
medium_variant,104,2099,10.884
