variant,country,year,birthper1000population
estimates,740,1950,49.193
estimates,740,1951,48.85
estimates,740,1952,48.205
estimates,740,1953,47.644
estimates,740,1954,47.166
estimates,740,1955,46.768
estimates,740,1956,46.444
estimates,740,1957,46.181
estimates,740,1958,45.957
estimates,740,1959,45.735
estimates,740,1960,45.47
estimates,740,1961,45.118
estimates,740,1962,44.633
estimates,740,1963,43.99
estimates,740,1964,43.186
estimates,740,1965,42.24
estimates,740,1966,41.191
estimates,740,1967,40.1
estimates,740,1968,39.014
estimates,740,1969,37.959
estimates,740,1970,36.931
estimates,740,1971,35.909
estimates,740,1972,34.872
estimates,740,1973,33.818
estimates,740,1974,32.773
estimates,740,1975,31.79
estimates,740,1976,30.933
estimates,740,1977,30.242
estimates,740,1978,29.737
estimates,740,1979,29.414
estimates,740,1980,29.245
estimates,740,1981,29.184
estimates,740,1982,29.164
estimates,740,1983,29.128
estimates,740,1984,29.044
estimates,740,1985,28.897
estimates,740,1986,28.688
estimates,740,1987,28.443
estimates,740,1988,28.177
estimates,740,1989,27.892
estimates,740,1990,27.582
estimates,740,1991,27.24
estimates,740,1992,26.861
estimates,740,1993,26.446
estimates,740,1994,26.001
estimates,740,1995,25.534
estimates,740,1996,25.054
estimates,740,1997,24.574
estimates,740,1998,24.103
estimates,740,1999,23.648
estimates,740,2000,23.209
estimates,740,2001,22.786
estimates,740,2002,22.371
estimates,740,2003,21.964
estimates,740,2004,21.565
estimates,740,2005,21.18
estimates,740,2006,20.816
estimates,740,2007,20.476
estimates,740,2008,20.164
estimates,740,2009,19.877
estimates,740,2010,19.613
estimates,740,2011,19.368
estimates,740,2012,19.134
estimates,740,2013,18.906
estimates,740,2014,18.678
estimates,740,2015,18.448
medium_variant,740,2015,18.448
medium_variant,740,2016,18.216
medium_variant,740,2017,17.983
medium_variant,740,2018,17.75
medium_variant,740,2019,17.519
medium_variant,740,2020,17.288
medium_variant,740,2021,17.059
medium_variant,740,2022,16.832
medium_variant,740,2023,16.609
medium_variant,740,2024,16.39
medium_variant,740,2025,16.175
medium_variant,740,2026,15.964
medium_variant,740,2027,15.756
medium_variant,740,2028,15.553
medium_variant,740,2029,15.354
medium_variant,740,2030,15.159
medium_variant,740,2031,14.969
medium_variant,740,2032,14.784
medium_variant,740,2033,14.605
medium_variant,740,2034,14.431
medium_variant,740,2035,14.264
medium_variant,740,2036,14.104
medium_variant,740,2037,13.952
medium_variant,740,2038,13.806
medium_variant,740,2039,13.667
medium_variant,740,2040,13.534
medium_variant,740,2041,13.408
medium_variant,740,2042,13.287
medium_variant,740,2043,13.171
medium_variant,740,2044,13.059
medium_variant,740,2045,12.951
medium_variant,740,2046,12.846
medium_variant,740,2047,12.745
medium_variant,740,2048,12.647
medium_variant,740,2049,12.552
medium_variant,740,2050,12.46
medium_variant,740,2051,12.369
medium_variant,740,2052,12.279
medium_variant,740,2053,12.19
medium_variant,740,2054,12.102
medium_variant,740,2055,12.016
medium_variant,740,2056,11.93
medium_variant,740,2057,11.845
medium_variant,740,2058,11.763
medium_variant,740,2059,11.682
medium_variant,740,2060,11.603
medium_variant,740,2061,11.526
medium_variant,740,2062,11.451
medium_variant,740,2063,11.379
medium_variant,740,2064,11.309
medium_variant,740,2065,11.241
medium_variant,740,2066,11.175
medium_variant,740,2067,11.11
medium_variant,740,2068,11.048
medium_variant,740,2069,10.987
medium_variant,740,2070,10.928
medium_variant,740,2071,10.872
medium_variant,740,2072,10.819
medium_variant,740,2073,10.769
medium_variant,740,2074,10.721
medium_variant,740,2075,10.677
medium_variant,740,2076,10.634
medium_variant,740,2077,10.593
medium_variant,740,2078,10.553
medium_variant,740,2079,10.515
medium_variant,740,2080,10.477
medium_variant,740,2081,10.44
medium_variant,740,2082,10.404
medium_variant,740,2083,10.37
medium_variant,740,2084,10.336
medium_variant,740,2085,10.304
medium_variant,740,2086,10.272
medium_variant,740,2087,10.24
medium_variant,740,2088,10.209
medium_variant,740,2089,10.178
medium_variant,740,2090,10.147
medium_variant,740,2091,10.117
medium_variant,740,2092,10.087
medium_variant,740,2093,10.059
medium_variant,740,2094,10.031
medium_variant,740,2095,10.004
medium_variant,740,2096,9.978
medium_variant,740,2097,9.953
medium_variant,740,2098,9.929
medium_variant,740,2099,9.907
