variant,country,year,birthper1000population
estimates,418,1950,46.261
estimates,418,1951,46.048
estimates,418,1952,45.634
estimates,418,1953,45.246
estimates,418,1954,44.886
estimates,418,1955,44.552
estimates,418,1956,44.246
estimates,418,1957,43.967
estimates,418,1958,43.717
estimates,418,1959,43.497
estimates,418,1960,43.308
estimates,418,1961,43.153
estimates,418,1962,43.031
estimates,418,1963,42.941
estimates,418,1964,42.883
estimates,418,1965,42.854
estimates,418,1966,42.855
estimates,418,1967,42.882
estimates,418,1968,42.926
estimates,418,1969,42.98
estimates,418,1970,43.028
estimates,418,1971,43.058
estimates,418,1972,43.061
estimates,418,1973,43.037
estimates,418,1974,42.988
estimates,418,1975,42.921
estimates,418,1976,42.849
estimates,418,1977,42.788
estimates,418,1978,42.75
estimates,418,1979,42.739
estimates,418,1980,42.763
estimates,418,1981,42.827
estimates,418,1982,42.921
estimates,418,1983,43.03
estimates,418,1984,43.136
estimates,418,1985,43.229
estimates,418,1986,43.302
estimates,418,1987,43.337
estimates,418,1988,43.307
estimates,418,1989,43.178
estimates,418,1990,42.898
estimates,418,1991,42.409
estimates,418,1992,41.695
estimates,418,1993,40.765
estimates,418,1994,39.642
estimates,418,1995,38.364
estimates,418,1996,36.985
estimates,418,1997,35.579
estimates,418,1998,34.217
estimates,418,1999,32.95
estimates,418,2000,31.83
estimates,418,2001,30.891
estimates,418,2002,30.117
estimates,418,2003,29.484
estimates,418,2004,28.978
estimates,418,2005,28.57
estimates,418,2006,28.221
estimates,418,2007,27.889
estimates,418,2008,27.539
estimates,418,2009,27.15
estimates,418,2010,26.715
estimates,418,2011,26.241
estimates,418,2012,25.752
estimates,418,2013,25.267
estimates,418,2014,24.788
estimates,418,2015,24.317
medium_variant,418,2015,24.317
medium_variant,418,2016,23.85
medium_variant,418,2017,23.383
medium_variant,418,2018,22.913
medium_variant,418,2019,22.441
medium_variant,418,2020,21.969
medium_variant,418,2021,21.501
medium_variant,418,2022,21.039
medium_variant,418,2023,20.589
medium_variant,418,2024,20.152
medium_variant,418,2025,19.73
medium_variant,418,2026,19.324
medium_variant,418,2027,18.934
medium_variant,418,2028,18.557
medium_variant,418,2029,18.194
medium_variant,418,2030,17.845
medium_variant,418,2031,17.51
medium_variant,418,2032,17.186
medium_variant,418,2033,16.875
medium_variant,418,2034,16.574
medium_variant,418,2035,16.284
medium_variant,418,2036,16.003
medium_variant,418,2037,15.731
medium_variant,418,2038,15.468
medium_variant,418,2039,15.213
medium_variant,418,2040,14.965
medium_variant,418,2041,14.724
medium_variant,418,2042,14.491
medium_variant,418,2043,14.264
medium_variant,418,2044,14.044
medium_variant,418,2045,13.831
medium_variant,418,2046,13.623
medium_variant,418,2047,13.422
medium_variant,418,2048,13.228
medium_variant,418,2049,13.039
medium_variant,418,2050,12.857
medium_variant,418,2051,12.682
medium_variant,418,2052,12.512
medium_variant,418,2053,12.349
medium_variant,418,2054,12.192
medium_variant,418,2055,12.042
medium_variant,418,2056,11.899
medium_variant,418,2057,11.762
medium_variant,418,2058,11.633
medium_variant,418,2059,11.51
medium_variant,418,2060,11.394
medium_variant,418,2061,11.284
medium_variant,418,2062,11.18
medium_variant,418,2063,11.081
medium_variant,418,2064,10.986
medium_variant,418,2065,10.896
medium_variant,418,2066,10.81
medium_variant,418,2067,10.727
medium_variant,418,2068,10.648
medium_variant,418,2069,10.571
medium_variant,418,2070,10.498
medium_variant,418,2071,10.427
medium_variant,418,2072,10.358
medium_variant,418,2073,10.293
medium_variant,418,2074,10.23
medium_variant,418,2075,10.17
medium_variant,418,2076,10.112
medium_variant,418,2077,10.057
medium_variant,418,2078,10.004
medium_variant,418,2079,9.954
medium_variant,418,2080,9.906
medium_variant,418,2081,9.86
medium_variant,418,2082,9.816
medium_variant,418,2083,9.774
medium_variant,418,2084,9.734
medium_variant,418,2085,9.696
medium_variant,418,2086,9.66
medium_variant,418,2087,9.625
medium_variant,418,2088,9.592
medium_variant,418,2089,9.561
medium_variant,418,2090,9.531
medium_variant,418,2091,9.504
medium_variant,418,2092,9.478
medium_variant,418,2093,9.454
medium_variant,418,2094,9.431
medium_variant,418,2095,9.41
medium_variant,418,2096,9.392
medium_variant,418,2097,9.374
medium_variant,418,2098,9.359
medium_variant,418,2099,9.345
