variant,country,year,birthper1000population
estimates,630,1950,38.59
estimates,630,1951,38.258
estimates,630,1952,37.619
estimates,630,1953,37.029
estimates,630,1954,36.488
estimates,630,1955,35.993
estimates,630,1956,35.537
estimates,630,1957,35.108
estimates,630,1958,34.688
estimates,630,1959,34.241
estimates,630,1960,33.728
estimates,630,1961,33.112
estimates,630,1962,32.364
estimates,630,1963,31.478
estimates,630,1964,30.477
estimates,630,1965,29.416
estimates,630,1966,28.371
estimates,630,1967,27.418
estimates,630,1968,26.611
estimates,630,1969,25.972
estimates,630,1970,25.508
estimates,630,1971,25.202
estimates,630,1972,24.992
estimates,630,1973,24.82
estimates,630,1974,24.65
estimates,630,1975,24.437
estimates,630,1976,24.146
estimates,630,1977,23.768
estimates,630,1978,23.306
estimates,630,1979,22.766
estimates,630,1980,22.166
estimates,630,1981,21.538
estimates,630,1982,20.921
estimates,630,1983,20.347
estimates,630,1984,19.836
estimates,630,1985,19.399
estimates,630,1986,19.042
estimates,630,1987,18.745
estimates,630,1988,18.487
estimates,630,1989,18.254
estimates,630,1990,18.024
estimates,630,1991,17.776
estimates,630,1992,17.494
estimates,630,1993,17.174
estimates,630,1994,16.814
estimates,630,1995,16.424
estimates,630,1996,16.022
estimates,630,1997,15.628
estimates,630,1998,15.262
estimates,630,1999,14.929
estimates,630,2000,14.633
estimates,630,2001,14.372
estimates,630,2002,14.133
estimates,630,2003,13.904
estimates,630,2004,13.677
estimates,630,2005,13.44
estimates,630,2006,13.183
estimates,630,2007,12.902
estimates,630,2008,12.601
estimates,630,2009,12.284
estimates,630,2010,11.965
estimates,630,2011,11.659
estimates,630,2012,11.383
estimates,630,2013,11.146
estimates,630,2014,10.952
estimates,630,2015,10.799
medium_variant,630,2015,10.799
medium_variant,630,2016,10.68
medium_variant,630,2017,10.581
medium_variant,630,2018,10.488
medium_variant,630,2019,10.397
medium_variant,630,2020,10.306
medium_variant,630,2021,10.215
medium_variant,630,2022,10.127
medium_variant,630,2023,10.044
medium_variant,630,2024,9.967
medium_variant,630,2025,9.891
medium_variant,630,2026,9.816
medium_variant,630,2027,9.739
medium_variant,630,2028,9.659
medium_variant,630,2029,9.574
medium_variant,630,2030,9.485
medium_variant,630,2031,9.39
medium_variant,630,2032,9.293
medium_variant,630,2033,9.193
medium_variant,630,2034,9.092
medium_variant,630,2035,8.992
medium_variant,630,2036,8.893
medium_variant,630,2037,8.795
medium_variant,630,2038,8.7
medium_variant,630,2039,8.609
medium_variant,630,2040,8.523
medium_variant,630,2041,8.441
medium_variant,630,2042,8.365
medium_variant,630,2043,8.294
medium_variant,630,2044,8.23
medium_variant,630,2045,8.172
medium_variant,630,2046,8.121
medium_variant,630,2047,8.077
medium_variant,630,2048,8.039
medium_variant,630,2049,8.008
medium_variant,630,2050,7.983
medium_variant,630,2051,7.962
medium_variant,630,2052,7.946
medium_variant,630,2053,7.933
medium_variant,630,2054,7.921
medium_variant,630,2055,7.911
medium_variant,630,2056,7.901
medium_variant,630,2057,7.891
medium_variant,630,2058,7.881
medium_variant,630,2059,7.87
medium_variant,630,2060,7.858
medium_variant,630,2061,7.844
medium_variant,630,2062,7.829
medium_variant,630,2063,7.812
medium_variant,630,2064,7.795
medium_variant,630,2065,7.777
medium_variant,630,2066,7.759
medium_variant,630,2067,7.74
medium_variant,630,2068,7.721
medium_variant,630,2069,7.704
medium_variant,630,2070,7.687
medium_variant,630,2071,7.672
medium_variant,630,2072,7.658
medium_variant,630,2073,7.646
medium_variant,630,2074,7.636
medium_variant,630,2075,7.63
medium_variant,630,2076,7.626
medium_variant,630,2077,7.627
medium_variant,630,2078,7.631
medium_variant,630,2079,7.64
medium_variant,630,2080,7.652
medium_variant,630,2081,7.668
medium_variant,630,2082,7.686
medium_variant,630,2083,7.707
medium_variant,630,2084,7.73
medium_variant,630,2085,7.754
medium_variant,630,2086,7.779
medium_variant,630,2087,7.804
medium_variant,630,2088,7.829
medium_variant,630,2089,7.853
medium_variant,630,2090,7.877
medium_variant,630,2091,7.899
medium_variant,630,2092,7.919
medium_variant,630,2093,7.938
medium_variant,630,2094,7.956
medium_variant,630,2095,7.971
medium_variant,630,2096,7.985
medium_variant,630,2097,7.997
medium_variant,630,2098,8.007
medium_variant,630,2099,8.016
