variant,country,year,birthper1000population
estimates,324,1950,47.207
estimates,324,1951,47.18
estimates,324,1952,47.117
estimates,324,1953,47.039
estimates,324,1954,46.944
estimates,324,1955,46.833
estimates,324,1956,46.706
estimates,324,1957,46.562
estimates,324,1958,46.404
estimates,324,1959,46.233
estimates,324,1960,46.05
estimates,324,1961,45.86
estimates,324,1962,45.669
estimates,324,1963,45.485
estimates,324,1964,45.319
estimates,324,1965,45.186
estimates,324,1966,45.1
estimates,324,1967,45.067
estimates,324,1968,45.091
estimates,324,1969,45.17
estimates,324,1970,45.302
estimates,324,1971,45.48
estimates,324,1972,45.691
estimates,324,1973,45.919
estimates,324,1974,46.15
estimates,324,1975,46.376
estimates,324,1976,46.589
estimates,324,1977,46.785
estimates,324,1978,46.962
estimates,324,1979,47.112
estimates,324,1980,47.229
estimates,324,1981,47.313
estimates,324,1982,47.364
estimates,324,1983,47.383
estimates,324,1984,47.367
estimates,324,1985,47.316
estimates,324,1986,47.226
estimates,324,1987,47.1
estimates,324,1988,46.938
estimates,324,1989,46.74
estimates,324,1990,46.505
estimates,324,1991,46.232
estimates,324,1992,45.922
estimates,324,1993,45.58
estimates,324,1994,45.211
estimates,324,1995,44.822
estimates,324,1996,44.419
estimates,324,1997,44.01
estimates,324,1998,43.598
estimates,324,1999,43.188
estimates,324,2000,42.781
estimates,324,2001,42.378
estimates,324,2002,41.974
estimates,324,2003,41.566
estimates,324,2004,41.154
estimates,324,2005,40.738
estimates,324,2006,40.316
estimates,324,2007,39.89
estimates,324,2008,39.459
estimates,324,2009,39.025
estimates,324,2010,38.588
estimates,324,2011,38.146
estimates,324,2012,37.701
estimates,324,2013,37.254
estimates,324,2014,36.805
estimates,324,2015,36.357
medium_variant,324,2015,36.357
medium_variant,324,2016,35.911
medium_variant,324,2017,35.468
medium_variant,324,2018,35.029
medium_variant,324,2019,34.595
medium_variant,324,2020,34.166
medium_variant,324,2021,33.741
medium_variant,324,2022,33.321
medium_variant,324,2023,32.905
medium_variant,324,2024,32.492
medium_variant,324,2025,32.082
medium_variant,324,2026,31.676
medium_variant,324,2027,31.275
medium_variant,324,2028,30.877
medium_variant,324,2029,30.484
medium_variant,324,2030,30.095
medium_variant,324,2031,29.711
medium_variant,324,2032,29.33
medium_variant,324,2033,28.955
medium_variant,324,2034,28.584
medium_variant,324,2035,28.218
medium_variant,324,2036,27.859
medium_variant,324,2037,27.507
medium_variant,324,2038,27.161
medium_variant,324,2039,26.823
medium_variant,324,2040,26.491
medium_variant,324,2041,26.166
medium_variant,324,2042,25.848
medium_variant,324,2043,25.534
medium_variant,324,2044,25.225
medium_variant,324,2045,24.921
medium_variant,324,2046,24.62
medium_variant,324,2047,24.323
medium_variant,324,2048,24.029
medium_variant,324,2049,23.738
medium_variant,324,2050,23.452
medium_variant,324,2051,23.17
medium_variant,324,2052,22.893
medium_variant,324,2053,22.622
medium_variant,324,2054,22.356
medium_variant,324,2055,22.096
medium_variant,324,2056,21.84
medium_variant,324,2057,21.589
medium_variant,324,2058,21.341
medium_variant,324,2059,21.097
medium_variant,324,2060,20.856
medium_variant,324,2061,20.619
medium_variant,324,2062,20.386
medium_variant,324,2063,20.158
medium_variant,324,2064,19.933
medium_variant,324,2065,19.712
medium_variant,324,2066,19.495
medium_variant,324,2067,19.281
medium_variant,324,2068,19.07
medium_variant,324,2069,18.861
medium_variant,324,2070,18.656
medium_variant,324,2071,18.454
medium_variant,324,2072,18.256
medium_variant,324,2073,18.062
medium_variant,324,2074,17.872
medium_variant,324,2075,17.685
medium_variant,324,2076,17.501
medium_variant,324,2077,17.319
medium_variant,324,2078,17.139
medium_variant,324,2079,16.96
medium_variant,324,2080,16.784
medium_variant,324,2081,16.61
medium_variant,324,2082,16.439
medium_variant,324,2083,16.271
medium_variant,324,2084,16.106
medium_variant,324,2085,15.944
medium_variant,324,2086,15.785
medium_variant,324,2087,15.628
medium_variant,324,2088,15.473
medium_variant,324,2089,15.32
medium_variant,324,2090,15.169
medium_variant,324,2091,15.02
medium_variant,324,2092,14.874
medium_variant,324,2093,14.732
medium_variant,324,2094,14.593
medium_variant,324,2095,14.458
medium_variant,324,2096,14.326
medium_variant,324,2097,14.199
medium_variant,324,2098,14.075
medium_variant,324,2099,13.956
