variant,country,year,birthper1000population
estimates,312,1950,41.494
estimates,312,1951,41.301
estimates,312,1952,40.904
estimates,312,1953,40.487
estimates,312,1954,40.049
estimates,312,1955,39.59
estimates,312,1956,39.113
estimates,312,1957,38.618
estimates,312,1958,38.108
estimates,312,1959,37.588
estimates,312,1960,37.064
estimates,312,1961,36.54
estimates,312,1962,36.018
estimates,312,1963,35.494
estimates,312,1964,34.961
estimates,312,1965,34.4
estimates,312,1966,33.789
estimates,312,1967,33.112
estimates,312,1968,32.363
estimates,312,1969,31.545
estimates,312,1970,30.667
estimates,312,1971,29.748
estimates,312,1972,28.811
estimates,312,1973,27.876
estimates,312,1974,26.954
estimates,312,1975,26.035
estimates,312,1976,25.096
estimates,312,1977,24.127
estimates,312,1978,23.141
estimates,312,1979,22.166
estimates,312,1980,21.268
estimates,312,1981,20.525
estimates,312,1982,19.98
estimates,312,1983,19.645
estimates,312,1984,19.503
estimates,312,1985,19.493
estimates,312,1986,19.523
estimates,312,1987,19.505
estimates,312,1988,19.376
estimates,312,1989,19.118
estimates,312,1990,18.754
estimates,312,1991,18.341
estimates,312,1992,17.955
estimates,312,1993,17.649
estimates,312,1994,17.434
estimates,312,1995,17.297
estimates,312,1996,17.206
estimates,312,1997,17.109
estimates,312,1998,16.967
estimates,312,1999,16.764
estimates,312,2000,16.494
estimates,312,2001,16.163
estimates,312,2002,15.792
estimates,312,2003,15.404
estimates,312,2004,15.007
estimates,312,2005,14.608
estimates,312,2006,14.212
estimates,312,2007,13.82
estimates,312,2008,13.434
estimates,312,2009,13.06
estimates,312,2010,12.702
estimates,312,2011,12.361
estimates,312,2012,12.038
estimates,312,2013,11.736
estimates,312,2014,11.461
estimates,312,2015,11.221
medium_variant,312,2015,11.221
medium_variant,312,2016,11.026
medium_variant,312,2017,10.877
medium_variant,312,2018,10.776
medium_variant,312,2019,10.723
medium_variant,312,2020,10.715
medium_variant,312,2021,10.752
medium_variant,312,2022,10.824
medium_variant,312,2023,10.918
medium_variant,312,2024,11.025
medium_variant,312,2025,11.133
medium_variant,312,2026,11.234
medium_variant,312,2027,11.321
medium_variant,312,2028,11.389
medium_variant,312,2029,11.432
medium_variant,312,2030,11.443
medium_variant,312,2031,11.419
medium_variant,312,2032,11.365
medium_variant,312,2033,11.285
medium_variant,312,2034,11.182
medium_variant,312,2035,11.059
medium_variant,312,2036,10.919
medium_variant,312,2037,10.767
medium_variant,312,2038,10.61
medium_variant,312,2039,10.452
medium_variant,312,2040,10.298
medium_variant,312,2041,10.15
medium_variant,312,2042,10.01
medium_variant,312,2043,9.879
medium_variant,312,2044,9.761
medium_variant,312,2045,9.658
medium_variant,312,2046,9.572
medium_variant,312,2047,9.504
medium_variant,312,2048,9.453
medium_variant,312,2049,9.419
medium_variant,312,2050,9.403
medium_variant,312,2051,9.406
medium_variant,312,2052,9.426
medium_variant,312,2053,9.461
medium_variant,312,2054,9.506
medium_variant,312,2055,9.56
medium_variant,312,2056,9.62
medium_variant,312,2057,9.681
medium_variant,312,2058,9.741
medium_variant,312,2059,9.795
medium_variant,312,2060,9.84
medium_variant,312,2061,9.873
medium_variant,312,2062,9.893
medium_variant,312,2063,9.902
medium_variant,312,2064,9.896
medium_variant,312,2065,9.877
medium_variant,312,2066,9.842
medium_variant,312,2067,9.793
medium_variant,312,2068,9.734
medium_variant,312,2069,9.666
medium_variant,312,2070,9.592
medium_variant,312,2071,9.512
medium_variant,312,2072,9.43
medium_variant,312,2073,9.347
medium_variant,312,2074,9.267
medium_variant,312,2075,9.192
medium_variant,312,2076,9.124
medium_variant,312,2077,9.063
medium_variant,312,2078,9.01
medium_variant,312,2079,8.965
medium_variant,312,2080,8.93
medium_variant,312,2081,8.906
medium_variant,312,2082,8.89
medium_variant,312,2083,8.883
medium_variant,312,2084,8.882
medium_variant,312,2085,8.889
medium_variant,312,2086,8.902
medium_variant,312,2087,8.92
medium_variant,312,2088,8.941
medium_variant,312,2089,8.965
medium_variant,312,2090,8.988
medium_variant,312,2091,9.009
medium_variant,312,2092,9.028
medium_variant,312,2093,9.044
medium_variant,312,2094,9.055
medium_variant,312,2095,9.061
medium_variant,312,2096,9.062
medium_variant,312,2097,9.059
medium_variant,312,2098,9.05
medium_variant,312,2099,9.037
