variant,country,year,birthper1000population
estimates,392,1950,26.892
estimates,392,1951,25.957
estimates,392,1952,24.192
estimates,392,1953,22.639
estimates,392,1954,21.297
estimates,392,1955,20.165
estimates,392,1956,19.241
estimates,392,1957,18.519
estimates,392,1958,17.986
estimates,392,1959,17.624
estimates,392,1960,17.411
estimates,392,1961,17.318
estimates,392,1962,17.314
estimates,392,1963,17.369
estimates,392,1964,17.456
estimates,392,1965,17.575
estimates,392,1966,17.744
estimates,392,1967,17.97
estimates,392,1968,18.24
estimates,392,1969,18.516
estimates,392,1970,18.731
estimates,392,1971,18.811
estimates,392,1972,18.71
estimates,392,1973,18.41
estimates,392,1974,17.916
estimates,392,1975,17.265
estimates,392,1976,16.516
estimates,392,1977,15.747
estimates,392,1978,15.025
estimates,392,1979,14.383
estimates,392,1980,13.836
estimates,392,1981,13.376
estimates,392,1982,12.969
estimates,392,1983,12.585
estimates,392,1984,12.219
estimates,392,1985,11.865
estimates,392,1986,11.522
estimates,392,1987,11.196
estimates,392,1988,10.889
estimates,392,1989,10.605
estimates,392,1990,10.348
estimates,392,1991,10.126
estimates,392,1992,9.94
estimates,392,1993,9.789
estimates,392,1994,9.67
estimates,392,1995,9.573
estimates,392,1996,9.49
estimates,392,1997,9.41
estimates,392,1998,9.327
estimates,392,1999,9.237
estimates,392,2000,9.142
estimates,392,2001,9.046
estimates,392,2002,8.957
estimates,392,2003,8.881
estimates,392,2004,8.818
estimates,392,2005,8.766
estimates,392,2006,8.722
estimates,392,2007,8.682
estimates,392,2008,8.64
estimates,392,2009,8.595
estimates,392,2010,8.545
estimates,392,2011,8.489
estimates,392,2012,8.429
estimates,392,2013,8.367
estimates,392,2014,8.303
estimates,392,2015,8.238
medium_variant,392,2015,8.238
medium_variant,392,2016,8.173
medium_variant,392,2017,8.109
medium_variant,392,2018,8.048
medium_variant,392,2019,7.99
medium_variant,392,2020,7.937
medium_variant,392,2021,7.891
medium_variant,392,2022,7.85
medium_variant,392,2023,7.816
medium_variant,392,2024,7.788
medium_variant,392,2025,7.767
medium_variant,392,2026,7.754
medium_variant,392,2027,7.747
medium_variant,392,2028,7.746
medium_variant,392,2029,7.749
medium_variant,392,2030,7.758
medium_variant,392,2031,7.771
medium_variant,392,2032,7.787
medium_variant,392,2033,7.807
medium_variant,392,2034,7.828
medium_variant,392,2035,7.85
medium_variant,392,2036,7.873
medium_variant,392,2037,7.896
medium_variant,392,2038,7.919
medium_variant,392,2039,7.942
medium_variant,392,2040,7.962
medium_variant,392,2041,7.982
medium_variant,392,2042,7.999
medium_variant,392,2043,8.015
medium_variant,392,2044,8.028
medium_variant,392,2045,8.04
medium_variant,392,2046,8.049
medium_variant,392,2047,8.056
medium_variant,392,2048,8.06
medium_variant,392,2049,8.064
medium_variant,392,2050,8.066
medium_variant,392,2051,8.067
medium_variant,392,2052,8.068
medium_variant,392,2053,8.069
medium_variant,392,2054,8.071
medium_variant,392,2055,8.075
medium_variant,392,2056,8.081
medium_variant,392,2057,8.09
medium_variant,392,2058,8.102
medium_variant,392,2059,8.118
medium_variant,392,2060,8.136
medium_variant,392,2061,8.158
medium_variant,392,2062,8.183
medium_variant,392,2063,8.21
medium_variant,392,2064,8.239
medium_variant,392,2065,8.27
medium_variant,392,2066,8.301
medium_variant,392,2067,8.333
medium_variant,392,2068,8.365
medium_variant,392,2069,8.396
medium_variant,392,2070,8.427
medium_variant,392,2071,8.457
medium_variant,392,2072,8.486
medium_variant,392,2073,8.513
medium_variant,392,2074,8.539
medium_variant,392,2075,8.563
medium_variant,392,2076,8.584
medium_variant,392,2077,8.602
medium_variant,392,2078,8.617
medium_variant,392,2079,8.629
medium_variant,392,2080,8.638
medium_variant,392,2081,8.644
medium_variant,392,2082,8.647
medium_variant,392,2083,8.649
medium_variant,392,2084,8.649
medium_variant,392,2085,8.648
medium_variant,392,2086,8.646
medium_variant,392,2087,8.644
medium_variant,392,2088,8.642
medium_variant,392,2089,8.64
medium_variant,392,2090,8.639
medium_variant,392,2091,8.637
medium_variant,392,2092,8.636
medium_variant,392,2093,8.636
medium_variant,392,2094,8.636
medium_variant,392,2095,8.636
medium_variant,392,2096,8.636
medium_variant,392,2097,8.636
medium_variant,392,2098,8.637
medium_variant,392,2099,8.638
