variant,country,year,birthper1000population
estimates,728,1950,46.479
estimates,728,1951,46.815
estimates,728,1952,47.464
estimates,728,1953,48.062
estimates,728,1954,48.609
estimates,728,1955,49.107
estimates,728,1956,49.555
estimates,728,1957,49.953
estimates,728,1958,50.304
estimates,728,1959,50.609
estimates,728,1960,50.87
estimates,728,1961,51.09
estimates,728,1962,51.27
estimates,728,1963,51.41
estimates,728,1964,51.508
estimates,728,1965,51.558
estimates,728,1966,51.548
estimates,728,1967,51.475
estimates,728,1968,51.34
estimates,728,1969,51.148
estimates,728,1970,50.911
estimates,728,1971,50.641
estimates,728,1972,50.353
estimates,728,1973,50.06
estimates,728,1974,49.772
estimates,728,1975,49.489
estimates,728,1976,49.203
estimates,728,1977,48.911
estimates,728,1978,48.613
estimates,728,1979,48.32
estimates,728,1980,48.058
estimates,728,1981,47.857
estimates,728,1982,47.731
estimates,728,1983,47.68
estimates,728,1984,47.694
estimates,728,1985,47.746
estimates,728,1986,47.801
estimates,728,1987,47.821
estimates,728,1988,47.776
estimates,728,1989,47.652
estimates,728,1990,47.446
estimates,728,1991,47.17
estimates,728,1992,46.849
estimates,728,1993,46.503
estimates,728,1994,46.134
estimates,728,1995,45.737
estimates,728,1996,45.298
estimates,728,1997,44.808
estimates,728,1998,44.268
estimates,728,1999,43.688
estimates,728,2000,43.086
estimates,728,2001,42.485
estimates,728,2002,41.906
estimates,728,2003,41.364
estimates,728,2004,40.867
estimates,728,2005,40.411
estimates,728,2006,39.988
estimates,728,2007,39.578
estimates,728,2008,39.169
estimates,728,2009,38.755
estimates,728,2010,38.336
estimates,728,2011,37.915
estimates,728,2012,37.5
estimates,728,2013,37.095
estimates,728,2014,36.7
estimates,728,2015,36.315
medium_variant,728,2015,36.315
medium_variant,728,2016,35.936
medium_variant,728,2017,35.56
medium_variant,728,2018,35.182
medium_variant,728,2019,34.801
medium_variant,728,2020,34.413
medium_variant,728,2021,34.017
medium_variant,728,2022,33.613
medium_variant,728,2023,33.202
medium_variant,728,2024,32.785
medium_variant,728,2025,32.362
medium_variant,728,2026,31.935
medium_variant,728,2027,31.506
medium_variant,728,2028,31.078
medium_variant,728,2029,30.653
medium_variant,728,2030,30.233
medium_variant,728,2031,29.82
medium_variant,728,2032,29.414
medium_variant,728,2033,29.016
medium_variant,728,2034,28.628
medium_variant,728,2035,28.249
medium_variant,728,2036,27.882
medium_variant,728,2037,27.526
medium_variant,728,2038,27.18
medium_variant,728,2039,26.844
medium_variant,728,2040,26.517
medium_variant,728,2041,26.199
medium_variant,728,2042,25.889
medium_variant,728,2043,25.586
medium_variant,728,2044,25.288
medium_variant,728,2045,24.995
medium_variant,728,2046,24.707
medium_variant,728,2047,24.422
medium_variant,728,2048,24.141
medium_variant,728,2049,23.863
medium_variant,728,2050,23.588
medium_variant,728,2051,23.314
medium_variant,728,2052,23.042
medium_variant,728,2053,22.773
medium_variant,728,2054,22.506
medium_variant,728,2055,22.241
medium_variant,728,2056,21.978
medium_variant,728,2057,21.719
medium_variant,728,2058,21.464
medium_variant,728,2059,21.212
medium_variant,728,2060,20.965
medium_variant,728,2061,20.723
medium_variant,728,2062,20.485
medium_variant,728,2063,20.253
medium_variant,728,2064,20.025
medium_variant,728,2065,19.803
medium_variant,728,2066,19.586
medium_variant,728,2067,19.374
medium_variant,728,2068,19.167
medium_variant,728,2069,18.965
medium_variant,728,2070,18.766
medium_variant,728,2071,18.572
medium_variant,728,2072,18.381
medium_variant,728,2073,18.194
medium_variant,728,2074,18.009
medium_variant,728,2075,17.826
medium_variant,728,2076,17.645
medium_variant,728,2077,17.466
medium_variant,728,2078,17.288
medium_variant,728,2079,17.112
medium_variant,728,2080,16.938
medium_variant,728,2081,16.766
medium_variant,728,2082,16.597
medium_variant,728,2083,16.431
medium_variant,728,2084,16.269
medium_variant,728,2085,16.11
medium_variant,728,2086,15.953
medium_variant,728,2087,15.799
medium_variant,728,2088,15.646
medium_variant,728,2089,15.496
medium_variant,728,2090,15.349
medium_variant,728,2091,15.204
medium_variant,728,2092,15.063
medium_variant,728,2093,14.925
medium_variant,728,2094,14.791
medium_variant,728,2095,14.661
medium_variant,728,2096,14.535
medium_variant,728,2097,14.414
medium_variant,728,2098,14.296
medium_variant,728,2099,14.183
