variant,country,year,birthper1000population
estimates,768,1950,47.676
estimates,768,1951,47.609
estimates,768,1952,47.488
estimates,768,1953,47.396
estimates,768,1954,47.331
estimates,768,1955,47.294
estimates,768,1956,47.284
estimates,768,1957,47.3
estimates,768,1958,47.34
estimates,768,1959,47.401
estimates,768,1960,47.479
estimates,768,1961,47.568
estimates,768,1962,47.663
estimates,768,1963,47.757
estimates,768,1964,47.847
estimates,768,1965,47.93
estimates,768,1966,48.007
estimates,768,1967,48.079
estimates,768,1968,48.146
estimates,768,1969,48.202
estimates,768,1970,48.245
estimates,768,1971,48.271
estimates,768,1972,48.275
estimates,768,1973,48.254
estimates,768,1974,48.202
estimates,768,1975,48.113
estimates,768,1976,47.982
estimates,768,1977,47.809
estimates,768,1978,47.594
estimates,768,1979,47.339
estimates,768,1980,47.047
estimates,768,1981,46.725
estimates,768,1982,46.378
estimates,768,1983,46.008
estimates,768,1984,45.615
estimates,768,1985,45.188
estimates,768,1986,44.71
estimates,768,1987,44.176
estimates,768,1988,43.589
estimates,768,1989,42.966
estimates,768,1990,42.327
estimates,768,1991,41.699
estimates,768,1992,41.109
estimates,768,1993,40.581
estimates,768,1994,40.134
estimates,768,1995,39.788
estimates,768,1996,39.557
estimates,768,1997,39.427
estimates,768,1998,39.376
estimates,768,1999,39.385
estimates,768,2000,39.427
estimates,768,2001,39.471
estimates,768,2002,39.489
estimates,768,2003,39.457
estimates,768,2004,39.354
estimates,768,2005,39.168
estimates,768,2006,38.893
estimates,768,2007,38.545
estimates,768,2008,38.141
estimates,768,2009,37.69
estimates,768,2010,37.201
estimates,768,2011,36.682
estimates,768,2012,36.144
estimates,768,2013,35.598
estimates,768,2014,35.057
estimates,768,2015,34.532
medium_variant,768,2015,34.532
medium_variant,768,2016,34.028
medium_variant,768,2017,33.545
medium_variant,768,2018,33.086
medium_variant,768,2019,32.653
medium_variant,768,2020,32.25
medium_variant,768,2021,31.878
medium_variant,768,2022,31.534
medium_variant,768,2023,31.212
medium_variant,768,2024,30.91
medium_variant,768,2025,30.623
medium_variant,768,2026,30.348
medium_variant,768,2027,30.082
medium_variant,768,2028,29.819
medium_variant,768,2029,29.557
medium_variant,768,2030,29.292
medium_variant,768,2031,29.023
medium_variant,768,2032,28.751
medium_variant,768,2033,28.476
medium_variant,768,2034,28.198
medium_variant,768,2035,27.917
medium_variant,768,2036,27.632
medium_variant,768,2037,27.344
medium_variant,768,2038,27.055
medium_variant,768,2039,26.765
medium_variant,768,2040,26.475
medium_variant,768,2041,26.185
medium_variant,768,2042,25.895
medium_variant,768,2043,25.606
medium_variant,768,2044,25.32
medium_variant,768,2045,25.039
medium_variant,768,2046,24.764
medium_variant,768,2047,24.496
medium_variant,768,2048,24.236
medium_variant,768,2049,23.984
medium_variant,768,2050,23.739
medium_variant,768,2051,23.501
medium_variant,768,2052,23.267
medium_variant,768,2053,23.036
medium_variant,768,2054,22.809
medium_variant,768,2055,22.584
medium_variant,768,2056,22.364
medium_variant,768,2057,22.149
medium_variant,768,2058,21.94
medium_variant,768,2059,21.736
medium_variant,768,2060,21.536
medium_variant,768,2061,21.339
medium_variant,768,2062,21.143
medium_variant,768,2063,20.948
medium_variant,768,2064,20.753
medium_variant,768,2065,20.557
medium_variant,768,2066,20.36
medium_variant,768,2067,20.163
medium_variant,768,2068,19.967
medium_variant,768,2069,19.772
medium_variant,768,2070,19.578
medium_variant,768,2071,19.387
medium_variant,768,2072,19.198
medium_variant,768,2073,19.012
medium_variant,768,2074,18.83
medium_variant,768,2075,18.651
medium_variant,768,2076,18.476
medium_variant,768,2077,18.304
medium_variant,768,2078,18.136
medium_variant,768,2079,17.97
medium_variant,768,2080,17.807
medium_variant,768,2081,17.645
medium_variant,768,2082,17.483
medium_variant,768,2083,17.322
medium_variant,768,2084,17.162
medium_variant,768,2085,17.003
medium_variant,768,2086,16.846
medium_variant,768,2087,16.693
medium_variant,768,2088,16.544
medium_variant,768,2089,16.399
medium_variant,768,2090,16.258
medium_variant,768,2091,16.121
medium_variant,768,2092,15.987
medium_variant,768,2093,15.855
medium_variant,768,2094,15.726
medium_variant,768,2095,15.598
medium_variant,768,2096,15.472
medium_variant,768,2097,15.347
medium_variant,768,2098,15.224
medium_variant,768,2099,15.103
