variant,country,year,birthper1000population
estimates,152,1950,37.808
estimates,152,1951,37.799
estimates,152,1952,37.761
estimates,152,1953,37.683
estimates,152,1954,37.565
estimates,152,1955,37.406
estimates,152,1956,37.207
estimates,152,1957,36.969
estimates,152,1958,36.693
estimates,152,1959,36.381
estimates,152,1960,36.034
estimates,152,1961,35.653
estimates,152,1962,35.238
estimates,152,1963,34.787
estimates,152,1964,34.293
estimates,152,1965,33.739
estimates,152,1966,33.104
estimates,152,1967,32.38
estimates,152,1968,31.573
estimates,152,1969,30.697
estimates,152,1970,29.774
estimates,152,1971,28.827
estimates,152,1972,27.889
estimates,152,1973,26.995
estimates,152,1974,26.171
estimates,152,1975,25.44
estimates,152,1976,24.821
estimates,152,1977,24.307
estimates,152,1978,23.89
estimates,152,1979,23.567
estimates,152,1980,23.337
estimates,152,1981,23.199
estimates,152,1982,23.135
estimates,152,1983,23.117
estimates,152,1984,23.118
estimates,152,1985,23.101
estimates,152,1986,23.031
estimates,152,1987,22.889
estimates,152,1988,22.664
estimates,152,1989,22.349
estimates,152,1990,21.945
estimates,152,1991,21.465
estimates,152,1992,20.938
estimates,152,1993,20.393
estimates,152,1994,19.846
estimates,152,1995,19.31
estimates,152,1996,18.793
estimates,152,1997,18.295
estimates,152,1998,17.818
estimates,152,1999,17.369
estimates,152,2000,16.959
estimates,152,2001,16.595
estimates,152,2002,16.277
estimates,152,2003,16
estimates,152,2004,15.759
estimates,152,2005,15.543
estimates,152,2006,15.339
estimates,152,2007,15.135
estimates,152,2008,14.923
estimates,152,2009,14.699
estimates,152,2010,14.466
estimates,152,2011,14.231
estimates,152,2012,14.006
estimates,152,2013,13.797
estimates,152,2014,13.608
estimates,152,2015,13.437
medium_variant,152,2015,13.437
medium_variant,152,2016,13.281
medium_variant,152,2017,13.135
medium_variant,152,2018,12.992
medium_variant,152,2019,12.852
medium_variant,152,2020,12.71
medium_variant,152,2021,12.568
medium_variant,152,2022,12.426
medium_variant,152,2023,12.286
medium_variant,152,2024,12.146
medium_variant,152,2025,12.008
medium_variant,152,2026,11.87
medium_variant,152,2027,11.733
medium_variant,152,2028,11.598
medium_variant,152,2029,11.465
medium_variant,152,2030,11.334
medium_variant,152,2031,11.207
medium_variant,152,2032,11.085
medium_variant,152,2033,10.967
medium_variant,152,2034,10.855
medium_variant,152,2035,10.749
medium_variant,152,2036,10.65
medium_variant,152,2037,10.558
medium_variant,152,2038,10.472
medium_variant,152,2039,10.392
medium_variant,152,2040,10.317
medium_variant,152,2041,10.248
medium_variant,152,2042,10.182
medium_variant,152,2043,10.119
medium_variant,152,2044,10.06
medium_variant,152,2045,10.003
medium_variant,152,2046,9.948
medium_variant,152,2047,9.897
medium_variant,152,2048,9.849
medium_variant,152,2049,9.803
medium_variant,152,2050,9.76
medium_variant,152,2051,9.718
medium_variant,152,2052,9.679
medium_variant,152,2053,9.64
medium_variant,152,2054,9.602
medium_variant,152,2055,9.564
medium_variant,152,2056,9.528
medium_variant,152,2057,9.492
medium_variant,152,2058,9.457
medium_variant,152,2059,9.424
medium_variant,152,2060,9.391
medium_variant,152,2061,9.359
medium_variant,152,2062,9.327
medium_variant,152,2063,9.295
medium_variant,152,2064,9.265
medium_variant,152,2065,9.236
medium_variant,152,2066,9.208
medium_variant,152,2067,9.183
medium_variant,152,2068,9.16
medium_variant,152,2069,9.14
medium_variant,152,2070,9.123
medium_variant,152,2071,9.107
medium_variant,152,2072,9.094
medium_variant,152,2073,9.082
medium_variant,152,2074,9.071
medium_variant,152,2075,9.06
medium_variant,152,2076,9.051
medium_variant,152,2077,9.043
medium_variant,152,2078,9.036
medium_variant,152,2079,9.03
medium_variant,152,2080,9.025
medium_variant,152,2081,9.022
medium_variant,152,2082,9.019
medium_variant,152,2083,9.016
medium_variant,152,2084,9.015
medium_variant,152,2085,9.013
medium_variant,152,2086,9.011
medium_variant,152,2087,9.008
medium_variant,152,2088,9.004
medium_variant,152,2089,8.999
medium_variant,152,2090,8.993
medium_variant,152,2091,8.987
medium_variant,152,2092,8.981
medium_variant,152,2093,8.975
medium_variant,152,2094,8.969
medium_variant,152,2095,8.964
medium_variant,152,2096,8.96
medium_variant,152,2097,8.956
medium_variant,152,2098,8.953
medium_variant,152,2099,8.951
