variant,country,year,birthper1000population
estimates,31,1950,37.121
estimates,31,1951,37.841
estimates,31,1952,39.231
estimates,31,1953,40.523
estimates,31,1954,41.719
estimates,31,1955,42.812
estimates,31,1956,43.79
estimates,31,1957,44.635
estimates,31,1958,45.314
estimates,31,1959,45.768
estimates,31,1960,45.931
estimates,31,1961,45.741
estimates,31,1962,45.15
estimates,31,1963,44.147
estimates,31,1964,42.774
estimates,31,1965,41.099
estimates,31,1966,39.22
estimates,31,1967,37.266
estimates,31,1968,35.358
estimates,31,1969,33.583
estimates,31,1970,32.003
estimates,31,1971,30.639
estimates,31,1972,29.459
estimates,31,1973,28.443
estimates,31,1974,27.604
estimates,31,1975,26.959
estimates,31,1976,26.524
estimates,31,1977,26.291
estimates,31,1978,26.236
estimates,31,1979,26.34
estimates,31,1980,26.591
estimates,31,1981,26.986
estimates,31,1982,27.49
estimates,31,1983,28.051
estimates,31,1984,28.606
estimates,31,1985,29.082
estimates,31,1986,29.408
estimates,31,1987,29.545
estimates,31,1988,29.462
estimates,31,1989,29.134
estimates,31,1990,28.538
estimates,31,1991,27.666
estimates,31,1992,26.57
estimates,31,1993,25.319
estimates,31,1994,23.972
estimates,31,1995,22.6
estimates,31,1996,21.268
estimates,31,1997,20.029
estimates,31,1998,18.928
estimates,31,1999,18.006
estimates,31,2000,17.285
estimates,31,2001,16.767
estimates,31,2002,16.414
estimates,31,2003,16.194
estimates,31,2004,16.097
estimates,31,2005,16.136
estimates,31,2006,16.33
estimates,31,2007,16.674
estimates,31,2008,17.132
estimates,31,2009,17.655
estimates,31,2010,18.164
estimates,31,2011,18.574
estimates,31,2012,18.824
estimates,31,2013,18.879
estimates,31,2014,18.721
estimates,31,2015,18.359
medium_variant,31,2015,18.359
medium_variant,31,2016,17.829
medium_variant,31,2017,17.202
medium_variant,31,2018,16.548
medium_variant,31,2019,15.905
medium_variant,31,2020,15.303
medium_variant,31,2021,14.755
medium_variant,31,2022,14.253
medium_variant,31,2023,13.796
medium_variant,31,2024,13.392
medium_variant,31,2025,13.05
medium_variant,31,2026,12.775
medium_variant,31,2027,12.561
medium_variant,31,2028,12.401
medium_variant,31,2029,12.289
medium_variant,31,2030,12.218
medium_variant,31,2031,12.183
medium_variant,31,2032,12.174
medium_variant,31,2033,12.181
medium_variant,31,2034,12.193
medium_variant,31,2035,12.203
medium_variant,31,2036,12.205
medium_variant,31,2037,12.197
medium_variant,31,2038,12.179
medium_variant,31,2039,12.146
medium_variant,31,2040,12.097
medium_variant,31,2041,12.031
medium_variant,31,2042,11.951
medium_variant,31,2043,11.86
medium_variant,31,2044,11.76
medium_variant,31,2045,11.652
medium_variant,31,2046,11.539
medium_variant,31,2047,11.42
medium_variant,31,2048,11.301
medium_variant,31,2049,11.182
medium_variant,31,2050,11.066
medium_variant,31,2051,10.956
medium_variant,31,2052,10.851
medium_variant,31,2053,10.754
medium_variant,31,2054,10.666
medium_variant,31,2055,10.588
medium_variant,31,2056,10.522
medium_variant,31,2057,10.469
medium_variant,31,2058,10.427
medium_variant,31,2059,10.395
medium_variant,31,2060,10.374
medium_variant,31,2061,10.362
medium_variant,31,2062,10.358
medium_variant,31,2063,10.36
medium_variant,31,2064,10.365
medium_variant,31,2065,10.371
medium_variant,31,2066,10.379
medium_variant,31,2067,10.386
medium_variant,31,2068,10.391
medium_variant,31,2069,10.394
medium_variant,31,2070,10.393
medium_variant,31,2071,10.388
medium_variant,31,2072,10.379
medium_variant,31,2073,10.366
medium_variant,31,2074,10.349
medium_variant,31,2075,10.329
medium_variant,31,2076,10.304
medium_variant,31,2077,10.277
medium_variant,31,2078,10.247
medium_variant,31,2079,10.216
medium_variant,31,2080,10.183
medium_variant,31,2081,10.15
medium_variant,31,2082,10.116
medium_variant,31,2083,10.083
medium_variant,31,2084,10.051
medium_variant,31,2085,10.02
medium_variant,31,2086,9.993
medium_variant,31,2087,9.968
medium_variant,31,2088,9.945
medium_variant,31,2089,9.926
medium_variant,31,2090,9.91
medium_variant,31,2091,9.896
medium_variant,31,2092,9.886
medium_variant,31,2093,9.879
medium_variant,31,2094,9.874
medium_variant,31,2095,9.872
medium_variant,31,2096,9.873
medium_variant,31,2097,9.875
medium_variant,31,2098,9.881
medium_variant,31,2099,9.889
