variant,country,year,birthper1000population
estimates,422,1950,40.472
estimates,422,1951,40.41
estimates,422,1952,40.275
estimates,422,1953,40.123
estimates,422,1954,39.954
estimates,422,1955,39.765
estimates,422,1956,39.555
estimates,422,1957,39.319
estimates,422,1958,39.052
estimates,422,1959,38.741
estimates,422,1960,38.373
estimates,422,1961,37.937
estimates,422,1962,37.425
estimates,422,1963,36.837
estimates,422,1964,36.187
estimates,422,1965,35.495
estimates,422,1966,34.786
estimates,422,1967,34.09
estimates,422,1968,33.435
estimates,422,1969,32.839
estimates,422,1970,32.323
estimates,422,1971,31.897
estimates,422,1972,31.55
estimates,422,1973,31.266
estimates,422,1974,31.034
estimates,422,1975,30.838
estimates,422,1976,30.663
estimates,422,1977,30.489
estimates,422,1978,30.296
estimates,422,1979,30.067
estimates,422,1980,29.783
estimates,422,1981,29.431
estimates,422,1982,29.014
estimates,422,1983,28.54
estimates,422,1984,28.015
estimates,422,1985,27.452
estimates,422,1986,26.869
estimates,422,1987,26.283
estimates,422,1988,25.708
estimates,422,1989,25.152
estimates,422,1990,24.621
estimates,422,1991,24.12
estimates,422,1992,23.634
estimates,422,1993,23.15
estimates,422,1994,22.655
estimates,422,1995,22.127
estimates,422,1996,21.543
estimates,422,1997,20.89
estimates,422,1998,20.169
estimates,422,1999,19.383
estimates,422,2000,18.53
estimates,422,2001,17.61
estimates,422,2002,16.651
estimates,422,2003,15.697
estimates,422,2004,14.795
estimates,422,2005,14.021
estimates,422,2006,13.454
estimates,422,2007,13.128
estimates,422,2008,13.048
estimates,422,2009,13.2
estimates,422,2010,13.535
estimates,422,2011,13.982
estimates,422,2012,14.449
estimates,422,2013,14.862
estimates,422,2014,15.177
estimates,422,2015,15.377
medium_variant,422,2015,15.377
medium_variant,422,2016,15.47
medium_variant,422,2017,15.497
medium_variant,422,2018,15.492
medium_variant,422,2019,15.457
medium_variant,422,2020,15.394
medium_variant,422,2021,15.297
medium_variant,422,2022,15.16
medium_variant,422,2023,14.977
medium_variant,422,2024,14.75
medium_variant,422,2025,14.479
medium_variant,422,2026,14.163
medium_variant,422,2027,13.808
medium_variant,422,2028,13.423
medium_variant,422,2029,13.016
medium_variant,422,2030,12.598
medium_variant,422,2031,12.173
medium_variant,422,2032,11.749
medium_variant,422,2033,11.336
medium_variant,422,2034,10.942
medium_variant,422,2035,10.578
medium_variant,422,2036,10.248
medium_variant,422,2037,9.954
medium_variant,422,2038,9.697
medium_variant,422,2039,9.48
medium_variant,422,2040,9.305
medium_variant,422,2041,9.173
medium_variant,422,2042,9.081
medium_variant,422,2043,9.024
medium_variant,422,2044,8.998
medium_variant,422,2045,8.999
medium_variant,422,2046,9.025
medium_variant,422,2047,9.072
medium_variant,422,2048,9.133
medium_variant,422,2049,9.201
medium_variant,422,2050,9.272
medium_variant,422,2051,9.34
medium_variant,422,2052,9.404
medium_variant,422,2053,9.458
medium_variant,422,2054,9.5
medium_variant,422,2055,9.523
medium_variant,422,2056,9.524
medium_variant,422,2057,9.503
medium_variant,422,2058,9.462
medium_variant,422,2059,9.402
medium_variant,422,2060,9.323
medium_variant,422,2061,9.226
medium_variant,422,2062,9.116
medium_variant,422,2063,8.998
medium_variant,422,2064,8.876
medium_variant,422,2065,8.754
medium_variant,422,2066,8.636
medium_variant,422,2067,8.524
medium_variant,422,2068,8.421
medium_variant,422,2069,8.33
medium_variant,422,2070,8.254
medium_variant,422,2071,8.197
medium_variant,422,2072,8.157
medium_variant,422,2073,8.134
medium_variant,422,2074,8.129
medium_variant,422,2075,8.14
medium_variant,422,2076,8.168
medium_variant,422,2077,8.209
medium_variant,422,2078,8.262
medium_variant,422,2079,8.322
medium_variant,422,2080,8.388
medium_variant,422,2081,8.457
medium_variant,422,2082,8.527
medium_variant,422,2083,8.596
medium_variant,422,2084,8.661
medium_variant,422,2085,8.718
medium_variant,422,2086,8.767
medium_variant,422,2087,8.806
medium_variant,422,2088,8.835
medium_variant,422,2089,8.853
medium_variant,422,2090,8.86
medium_variant,422,2091,8.857
medium_variant,422,2092,8.844
medium_variant,422,2093,8.822
medium_variant,422,2094,8.792
medium_variant,422,2095,8.754
medium_variant,422,2096,8.709
medium_variant,422,2097,8.656
medium_variant,422,2098,8.597
medium_variant,422,2099,8.53
