variant,country,year,birthper1000population
estimates,316,1950,30.538
estimates,316,1951,30.757
estimates,316,1952,31.246
estimates,316,1953,31.841
estimates,316,1954,32.54
estimates,316,1955,33.337
estimates,316,1956,34.214
estimates,316,1957,35.145
estimates,316,1958,36.08
estimates,316,1959,36.931
estimates,316,1960,37.601
estimates,316,1961,37.994
estimates,316,1962,38.025
estimates,316,1963,37.659
estimates,316,1964,36.928
estimates,316,1965,35.932
estimates,316,1966,34.819
estimates,316,1967,33.754
estimates,316,1968,32.863
estimates,316,1969,32.201
estimates,316,1970,31.779
estimates,316,1971,31.555
estimates,316,1972,31.419
estimates,316,1973,31.279
estimates,316,1974,31.098
estimates,316,1975,30.837
estimates,316,1976,30.472
estimates,316,1977,30.023
estimates,316,1978,29.515
estimates,316,1979,28.968
estimates,316,1980,28.432
estimates,316,1981,27.965
estimates,316,1982,27.603
estimates,316,1983,27.358
estimates,316,1984,27.22
estimates,316,1985,27.14
estimates,316,1986,27.044
estimates,316,1987,26.866
estimates,316,1988,26.565
estimates,316,1989,26.138
estimates,316,1990,25.615
estimates,316,1991,25.055
estimates,316,1992,24.526
estimates,316,1993,24.076
estimates,316,1994,23.718
estimates,316,1995,23.439
estimates,316,1996,23.206
estimates,316,1997,22.967
estimates,316,1998,22.684
estimates,316,1999,22.343
estimates,316,2000,21.937
estimates,316,2001,21.469
estimates,316,2002,20.963
estimates,316,2003,20.446
estimates,316,2004,19.932
estimates,316,2005,19.441
estimates,316,2006,18.987
estimates,316,2007,18.58
estimates,316,2008,18.223
estimates,316,2009,17.919
estimates,316,2010,17.669
estimates,316,2011,17.467
estimates,316,2012,17.299
estimates,316,2013,17.153
estimates,316,2014,17.021
estimates,316,2015,16.897
medium_variant,316,2015,16.897
medium_variant,316,2016,16.78
medium_variant,316,2017,16.667
medium_variant,316,2018,16.559
medium_variant,316,2019,16.45
medium_variant,316,2020,16.337
medium_variant,316,2021,16.217
medium_variant,316,2022,16.09
medium_variant,316,2023,15.954
medium_variant,316,2024,15.808
medium_variant,316,2025,15.652
medium_variant,316,2026,15.484
medium_variant,316,2027,15.307
medium_variant,316,2028,15.123
medium_variant,316,2029,14.933
medium_variant,316,2030,14.738
medium_variant,316,2031,14.54
medium_variant,316,2032,14.34
medium_variant,316,2033,14.14
medium_variant,316,2034,13.943
medium_variant,316,2035,13.749
medium_variant,316,2036,13.561
medium_variant,316,2037,13.378
medium_variant,316,2038,13.202
medium_variant,316,2039,13.034
medium_variant,316,2040,12.875
medium_variant,316,2041,12.726
medium_variant,316,2042,12.587
medium_variant,316,2043,12.458
medium_variant,316,2044,12.339
medium_variant,316,2045,12.23
medium_variant,316,2046,12.131
medium_variant,316,2047,12.04
medium_variant,316,2048,11.957
medium_variant,316,2049,11.88
medium_variant,316,2050,11.808
medium_variant,316,2051,11.739
medium_variant,316,2052,11.672
medium_variant,316,2053,11.606
medium_variant,316,2054,11.539
medium_variant,316,2055,11.471
medium_variant,316,2056,11.399
medium_variant,316,2057,11.325
medium_variant,316,2058,11.248
medium_variant,316,2059,11.168
medium_variant,316,2060,11.085
medium_variant,316,2061,10.999
medium_variant,316,2062,10.911
medium_variant,316,2063,10.822
medium_variant,316,2064,10.732
medium_variant,316,2065,10.642
medium_variant,316,2066,10.552
medium_variant,316,2067,10.462
medium_variant,316,2068,10.374
medium_variant,316,2069,10.289
medium_variant,316,2070,10.206
medium_variant,316,2071,10.128
medium_variant,316,2072,10.054
medium_variant,316,2073,9.985
medium_variant,316,2074,9.921
medium_variant,316,2075,9.862
medium_variant,316,2076,9.809
medium_variant,316,2077,9.761
medium_variant,316,2078,9.716
medium_variant,316,2079,9.675
medium_variant,316,2080,9.638
medium_variant,316,2081,9.603
medium_variant,316,2082,9.57
medium_variant,316,2083,9.539
medium_variant,316,2084,9.51
medium_variant,316,2085,9.481
medium_variant,316,2086,9.453
medium_variant,316,2087,9.426
medium_variant,316,2088,9.399
medium_variant,316,2089,9.373
medium_variant,316,2090,9.345
medium_variant,316,2091,9.318
medium_variant,316,2092,9.289
medium_variant,316,2093,9.26
medium_variant,316,2094,9.229
medium_variant,316,2095,9.197
medium_variant,316,2096,9.165
medium_variant,316,2097,9.131
medium_variant,316,2098,9.095
medium_variant,316,2099,9.059
