variant,country,year,birthper1000population
estimates,850,1950,34.324
estimates,850,1951,34.167
estimates,850,1952,33.934
estimates,850,1953,33.868
estimates,850,1954,33.968
estimates,850,1955,34.236
estimates,850,1956,34.678
estimates,850,1957,35.289
estimates,850,1958,36.072
estimates,850,1959,37.031
estimates,850,1960,38.162
estimates,850,1961,39.449
estimates,850,1962,40.848
estimates,850,1963,42.286
estimates,850,1964,43.655
estimates,850,1965,44.8
estimates,850,1966,45.56
estimates,850,1967,45.844
estimates,850,1968,45.602
estimates,850,1969,44.822
estimates,850,1970,43.518
estimates,850,1971,41.745
estimates,850,1972,39.656
estimates,850,1973,37.412
estimates,850,1974,35.136
estimates,850,1975,32.952
estimates,850,1976,30.954
estimates,850,1977,29.176
estimates,850,1978,27.643
estimates,850,1979,26.392
estimates,850,1980,25.448
estimates,850,1981,24.808
estimates,850,1982,24.406
estimates,850,1983,24.166
estimates,850,1984,24.034
estimates,850,1985,23.955
estimates,850,1986,23.88
estimates,850,1987,23.772
estimates,850,1988,23.593
estimates,850,1989,23.304
estimates,850,1990,22.854
estimates,850,1991,22.203
estimates,850,1992,21.371
estimates,850,1993,20.398
estimates,850,1994,19.325
estimates,850,1995,18.219
estimates,850,1996,17.153
estimates,850,1997,16.197
estimates,850,1998,15.406
estimates,850,1999,14.817
estimates,850,2000,14.458
estimates,850,2001,14.34
estimates,850,2002,14.413
estimates,850,2003,14.613
estimates,850,2004,14.892
estimates,850,2005,15.182
estimates,850,2006,15.412
estimates,850,2007,15.539
estimates,850,2008,15.535
estimates,850,2009,15.388
estimates,850,2010,15.11
estimates,850,2011,14.734
estimates,850,2012,14.32
estimates,850,2013,13.921
estimates,850,2014,13.56
estimates,850,2015,13.252
medium_variant,850,2015,13.252
medium_variant,850,2016,12.998
medium_variant,850,2017,12.779
medium_variant,850,2018,12.583
medium_variant,850,2019,12.408
medium_variant,850,2020,12.253
medium_variant,850,2021,12.12
medium_variant,850,2022,12.007
medium_variant,850,2023,11.913
medium_variant,850,2024,11.835
medium_variant,850,2025,11.769
medium_variant,850,2026,11.715
medium_variant,850,2027,11.669
medium_variant,850,2028,11.627
medium_variant,850,2029,11.587
medium_variant,850,2030,11.544
medium_variant,850,2031,11.496
medium_variant,850,2032,11.442
medium_variant,850,2033,11.381
medium_variant,850,2034,11.314
medium_variant,850,2035,11.239
medium_variant,850,2036,11.158
medium_variant,850,2037,11.073
medium_variant,850,2038,10.986
medium_variant,850,2039,10.898
medium_variant,850,2040,10.808
medium_variant,850,2041,10.717
medium_variant,850,2042,10.624
medium_variant,850,2043,10.529
medium_variant,850,2044,10.433
medium_variant,850,2045,10.339
medium_variant,850,2046,10.247
medium_variant,850,2047,10.16
medium_variant,850,2048,10.078
medium_variant,850,2049,10.003
medium_variant,850,2050,9.934
medium_variant,850,2051,9.873
medium_variant,850,2052,9.817
medium_variant,850,2053,9.765
medium_variant,850,2054,9.717
medium_variant,850,2055,9.672
medium_variant,850,2056,9.629
medium_variant,850,2057,9.587
medium_variant,850,2058,9.546
medium_variant,850,2059,9.504
medium_variant,850,2060,9.462
medium_variant,850,2061,9.417
medium_variant,850,2062,9.37
medium_variant,850,2063,9.321
medium_variant,850,2064,9.27
medium_variant,850,2065,9.215
medium_variant,850,2066,9.158
medium_variant,850,2067,9.098
medium_variant,850,2068,9.036
medium_variant,850,2069,8.973
medium_variant,850,2070,8.907
medium_variant,850,2071,8.841
medium_variant,850,2072,8.773
medium_variant,850,2073,8.704
medium_variant,850,2074,8.635
medium_variant,850,2075,8.567
medium_variant,850,2076,8.5
medium_variant,850,2077,8.435
medium_variant,850,2078,8.371
medium_variant,850,2079,8.309
medium_variant,850,2080,8.251
medium_variant,850,2081,8.196
medium_variant,850,2082,8.144
medium_variant,850,2083,8.096
medium_variant,850,2084,8.051
medium_variant,850,2085,8.01
medium_variant,850,2086,7.972
medium_variant,850,2087,7.938
medium_variant,850,2088,7.906
medium_variant,850,2089,7.876
medium_variant,850,2090,7.848
medium_variant,850,2091,7.822
medium_variant,850,2092,7.797
medium_variant,850,2093,7.774
medium_variant,850,2094,7.751
medium_variant,850,2095,7.73
medium_variant,850,2096,7.709
medium_variant,850,2097,7.689
medium_variant,850,2098,7.67
medium_variant,850,2099,7.652
