variant,country,year,birthper1000population
estimates,116,1950,49.815
estimates,116,1951,49.601
estimates,116,1952,49.184
estimates,116,1953,48.792
estimates,116,1954,48.423
estimates,116,1955,48.078
estimates,116,1956,47.756
estimates,116,1957,47.454
estimates,116,1958,47.17
estimates,116,1959,46.896
estimates,116,1960,46.626
estimates,116,1961,46.353
estimates,116,1962,46.067
estimates,116,1963,45.762
estimates,116,1964,45.435
estimates,116,1965,45.082
estimates,116,1966,44.702
estimates,116,1967,44.302
estimates,116,1968,43.891
estimates,116,1969,43.474
estimates,116,1970,43.026
estimates,116,1971,42.508
estimates,116,1972,41.929
estimates,116,1973,41.334
estimates,116,1974,40.796
estimates,116,1975,40.492
estimates,116,1976,40.627
estimates,116,1977,41.289
estimates,116,1978,42.467
estimates,116,1979,44.068
estimates,116,1980,45.885
estimates,116,1981,47.642
estimates,116,1982,49.064
estimates,116,1983,49.943
estimates,116,1984,50.186
estimates,116,1985,49.767
estimates,116,1986,48.756
estimates,116,1987,47.36
estimates,116,1988,45.768
estimates,116,1989,44.077
estimates,116,1990,42.357
estimates,116,1991,40.646
estimates,116,1992,38.939
estimates,116,1993,37.25
estimates,116,1994,35.62
estimates,116,1995,34.079
estimates,116,1996,32.642
estimates,116,1997,31.309
estimates,116,1998,30.085
estimates,116,1999,28.989
estimates,116,2000,28.058
estimates,116,2001,27.326
estimates,116,2002,26.793
estimates,116,2003,26.44
estimates,116,2004,26.241
estimates,116,2005,26.147
estimates,116,2006,26.101
estimates,116,2007,26.05
estimates,116,2008,25.947
estimates,116,2009,25.767
estimates,116,2010,25.503
estimates,116,2011,25.168
estimates,116,2012,24.8
estimates,116,2013,24.428
estimates,116,2014,24.056
estimates,116,2015,23.682
medium_variant,116,2015,23.682
medium_variant,116,2016,23.296
medium_variant,116,2017,22.886
medium_variant,116,2018,22.449
medium_variant,116,2019,21.987
medium_variant,116,2020,21.509
medium_variant,116,2021,21.023
medium_variant,116,2022,20.543
medium_variant,116,2023,20.082
medium_variant,116,2024,19.649
medium_variant,116,2025,19.25
medium_variant,116,2026,18.891
medium_variant,116,2027,18.567
medium_variant,116,2028,18.275
medium_variant,116,2029,18.012
medium_variant,116,2030,17.778
medium_variant,116,2031,17.57
medium_variant,116,2032,17.383
medium_variant,116,2033,17.21
medium_variant,116,2034,17.046
medium_variant,116,2035,16.885
medium_variant,116,2036,16.725
medium_variant,116,2037,16.563
medium_variant,116,2038,16.398
medium_variant,116,2039,16.225
medium_variant,116,2040,16.044
medium_variant,116,2041,15.853
medium_variant,116,2042,15.653
medium_variant,116,2043,15.447
medium_variant,116,2044,15.236
medium_variant,116,2045,15.021
medium_variant,116,2046,14.805
medium_variant,116,2047,14.589
medium_variant,116,2048,14.377
medium_variant,116,2049,14.169
medium_variant,116,2050,13.97
medium_variant,116,2051,13.78
medium_variant,116,2052,13.598
medium_variant,116,2053,13.426
medium_variant,116,2054,13.264
medium_variant,116,2055,13.112
medium_variant,116,2056,12.97
medium_variant,116,2057,12.837
medium_variant,116,2058,12.713
medium_variant,116,2059,12.596
medium_variant,116,2060,12.487
medium_variant,116,2061,12.384
medium_variant,116,2062,12.287
medium_variant,116,2063,12.195
medium_variant,116,2064,12.107
medium_variant,116,2065,12.021
medium_variant,116,2066,11.937
medium_variant,116,2067,11.853
medium_variant,116,2068,11.77
medium_variant,116,2069,11.686
medium_variant,116,2070,11.601
medium_variant,116,2071,11.516
medium_variant,116,2072,11.431
medium_variant,116,2073,11.346
medium_variant,116,2074,11.263
medium_variant,116,2075,11.18
medium_variant,116,2076,11.1
medium_variant,116,2077,11.021
medium_variant,116,2078,10.944
medium_variant,116,2079,10.869
medium_variant,116,2080,10.798
medium_variant,116,2081,10.729
medium_variant,116,2082,10.663
medium_variant,116,2083,10.601
medium_variant,116,2084,10.541
medium_variant,116,2085,10.484
medium_variant,116,2086,10.43
medium_variant,116,2087,10.379
medium_variant,116,2088,10.33
medium_variant,116,2089,10.283
medium_variant,116,2090,10.238
medium_variant,116,2091,10.195
medium_variant,116,2092,10.155
medium_variant,116,2093,10.116
medium_variant,116,2094,10.078
medium_variant,116,2095,10.043
medium_variant,116,2096,10.009
medium_variant,116,2097,9.977
medium_variant,116,2098,9.947
medium_variant,116,2099,9.918
