variant,country,year,birthper1000population
estimates,48,1950,44.745
estimates,48,1951,44.807
estimates,48,1952,44.937
estimates,48,1953,45.076
estimates,48,1954,45.223
estimates,48,1955,45.377
estimates,48,1956,45.534
estimates,48,1957,45.687
estimates,48,1958,45.82
estimates,48,1959,45.912
estimates,48,1960,45.934
estimates,48,1961,45.855
estimates,48,1962,45.645
estimates,48,1963,45.28
estimates,48,1964,44.749
estimates,48,1965,44.032
estimates,48,1966,43.115
estimates,48,1967,42.029
estimates,48,1968,40.822
estimates,48,1969,39.545
estimates,48,1970,38.264
estimates,48,1971,37.045
estimates,48,1972,35.941
estimates,48,1973,34.991
estimates,48,1974,34.224
estimates,48,1975,33.658
estimates,48,1976,33.293
estimates,48,1977,33.082
estimates,48,1978,32.974
estimates,48,1979,32.934
estimates,48,1980,32.931
estimates,48,1981,32.938
estimates,48,1982,32.932
estimates,48,1983,32.882
estimates,48,1984,32.757
estimates,48,1985,32.515
estimates,48,1986,32.122
estimates,48,1987,31.58
estimates,48,1988,30.903
estimates,48,1989,30.106
estimates,48,1990,29.217
estimates,48,1991,28.277
estimates,48,1992,27.328
estimates,48,1993,26.412
estimates,48,1994,25.553
estimates,48,1995,24.77
estimates,48,1996,24.069
estimates,48,1997,23.431
estimates,48,1998,22.835
estimates,48,1999,22.271
estimates,48,2000,21.722
estimates,48,2001,21.166
estimates,48,2002,20.591
estimates,48,2003,19.996
estimates,48,2004,19.385
estimates,48,2005,18.778
estimates,48,2006,18.203
estimates,48,2007,17.684
estimates,48,2008,17.236
estimates,48,2009,16.86
estimates,48,2010,16.544
estimates,48,2011,16.268
estimates,48,2012,16.003
estimates,48,2013,15.729
estimates,48,2014,15.433
estimates,48,2015,15.111
medium_variant,48,2015,15.111
medium_variant,48,2016,14.762
medium_variant,48,2017,14.402
medium_variant,48,2018,14.043
medium_variant,48,2019,13.693
medium_variant,48,2020,13.36
medium_variant,48,2021,13.055
medium_variant,48,2022,12.779
medium_variant,48,2023,12.536
medium_variant,48,2024,12.325
medium_variant,48,2025,12.146
medium_variant,48,2026,11.995
medium_variant,48,2027,11.864
medium_variant,48,2028,11.744
medium_variant,48,2029,11.626
medium_variant,48,2030,11.501
medium_variant,48,2031,11.363
medium_variant,48,2032,11.207
medium_variant,48,2033,11.035
medium_variant,48,2034,10.845
medium_variant,48,2035,10.64
medium_variant,48,2036,10.425
medium_variant,48,2037,10.207
medium_variant,48,2038,9.994
medium_variant,48,2039,9.791
medium_variant,48,2040,9.604
medium_variant,48,2041,9.433
medium_variant,48,2042,9.28
medium_variant,48,2043,9.143
medium_variant,48,2044,9.023
medium_variant,48,2045,8.921
medium_variant,48,2046,8.836
medium_variant,48,2047,8.766
medium_variant,48,2048,8.709
medium_variant,48,2049,8.662
medium_variant,48,2050,8.625
medium_variant,48,2051,8.596
medium_variant,48,2052,8.574
medium_variant,48,2053,8.556
medium_variant,48,2054,8.541
medium_variant,48,2055,8.527
medium_variant,48,2056,8.512
medium_variant,48,2057,8.495
medium_variant,48,2058,8.475
medium_variant,48,2059,8.452
medium_variant,48,2060,8.425
medium_variant,48,2061,8.393
medium_variant,48,2062,8.357
medium_variant,48,2063,8.318
medium_variant,48,2064,8.276
medium_variant,48,2065,8.231
medium_variant,48,2066,8.184
medium_variant,48,2067,8.135
medium_variant,48,2068,8.084
medium_variant,48,2069,8.034
medium_variant,48,2070,7.985
medium_variant,48,2071,7.938
medium_variant,48,2072,7.893
medium_variant,48,2073,7.851
medium_variant,48,2074,7.814
medium_variant,48,2075,7.783
medium_variant,48,2076,7.757
medium_variant,48,2077,7.738
medium_variant,48,2078,7.726
medium_variant,48,2079,7.719
medium_variant,48,2080,7.719
medium_variant,48,2081,7.724
medium_variant,48,2082,7.733
medium_variant,48,2083,7.747
medium_variant,48,2084,7.763
medium_variant,48,2085,7.782
medium_variant,48,2086,7.802
medium_variant,48,2087,7.825
medium_variant,48,2088,7.848
medium_variant,48,2089,7.872
medium_variant,48,2090,7.896
medium_variant,48,2091,7.918
medium_variant,48,2092,7.94
medium_variant,48,2093,7.959
medium_variant,48,2094,7.977
medium_variant,48,2095,7.993
medium_variant,48,2096,8.007
medium_variant,48,2097,8.018
medium_variant,48,2098,8.027
medium_variant,48,2099,8.034
