variant,country,year,birthper1000population
estimates,44,1950,33.666
estimates,44,1951,33.64
estimates,44,1952,33.618
estimates,44,1953,33.653
estimates,44,1954,33.744
estimates,44,1955,33.887
estimates,44,1956,34.064
estimates,44,1957,34.256
estimates,44,1958,34.423
estimates,44,1959,34.493
estimates,44,1960,34.388
estimates,44,1961,34.036
estimates,44,1962,33.381
estimates,44,1963,32.417
estimates,44,1964,31.2
estimates,44,1965,29.865
estimates,44,1966,28.595
estimates,44,1967,27.547
estimates,44,1968,26.821
estimates,44,1969,26.442
estimates,44,1970,26.348
estimates,44,1971,26.412
estimates,44,1972,26.47
estimates,44,1973,26.41
estimates,44,1974,26.209
estimates,44,1975,25.919
estimates,44,1976,25.645
estimates,44,1977,25.5
estimates,44,1978,25.547
estimates,44,1979,25.77
estimates,44,1980,26.094
estimates,44,1981,26.398
estimates,44,1982,26.565
estimates,44,1983,26.52
estimates,44,1984,26.251
estimates,44,1985,25.804
estimates,44,1986,25.272
estimates,44,1987,24.764
estimates,44,1988,24.357
estimates,44,1989,24.064
estimates,44,1990,23.864
estimates,44,1991,23.7
estimates,44,1992,23.49
estimates,44,1993,23.17
estimates,44,1994,22.719
estimates,44,1995,22.112
estimates,44,1996,21.345
estimates,44,1997,20.457
estimates,44,1998,19.506
estimates,44,1999,18.536
estimates,44,2000,17.621
estimates,44,2001,16.833
estimates,44,2002,16.214
estimates,44,2003,15.782
estimates,44,2004,15.535
estimates,44,2005,15.445
estimates,44,2006,15.455
estimates,44,2007,15.493
estimates,44,2008,15.499
estimates,44,2009,15.445
estimates,44,2010,15.323
estimates,44,2011,15.145
estimates,44,2012,14.947
estimates,44,2013,14.757
estimates,44,2014,14.581
estimates,44,2015,14.42
medium_variant,44,2015,14.42
medium_variant,44,2016,14.271
medium_variant,44,2017,14.126
medium_variant,44,2018,13.977
medium_variant,44,2019,13.822
medium_variant,44,2020,13.66
medium_variant,44,2021,13.489
medium_variant,44,2022,13.312
medium_variant,44,2023,13.131
medium_variant,44,2024,12.947
medium_variant,44,2025,12.76
medium_variant,44,2026,12.569
medium_variant,44,2027,12.377
medium_variant,44,2028,12.186
medium_variant,44,2029,11.998
medium_variant,44,2030,11.815
medium_variant,44,2031,11.64
medium_variant,44,2032,11.475
medium_variant,44,2033,11.322
medium_variant,44,2034,11.183
medium_variant,44,2035,11.061
medium_variant,44,2036,10.958
medium_variant,44,2037,10.874
medium_variant,44,2038,10.808
medium_variant,44,2039,10.758
medium_variant,44,2040,10.722
medium_variant,44,2041,10.7
medium_variant,44,2042,10.688
medium_variant,44,2043,10.683
medium_variant,44,2044,10.68
medium_variant,44,2045,10.677
medium_variant,44,2046,10.672
medium_variant,44,2047,10.663
medium_variant,44,2048,10.649
medium_variant,44,2049,10.629
medium_variant,44,2050,10.603
medium_variant,44,2051,10.569
medium_variant,44,2052,10.529
medium_variant,44,2053,10.484
medium_variant,44,2054,10.436
medium_variant,44,2055,10.384
medium_variant,44,2056,10.33
medium_variant,44,2057,10.274
medium_variant,44,2058,10.217
medium_variant,44,2059,10.16
medium_variant,44,2060,10.104
medium_variant,44,2061,10.05
medium_variant,44,2062,9.998
medium_variant,44,2063,9.949
medium_variant,44,2064,9.904
medium_variant,44,2065,9.862
medium_variant,44,2066,9.826
medium_variant,44,2067,9.795
medium_variant,44,2068,9.768
medium_variant,44,2069,9.747
medium_variant,44,2070,9.73
medium_variant,44,2071,9.719
medium_variant,44,2072,9.712
medium_variant,44,2073,9.71
medium_variant,44,2074,9.71
medium_variant,44,2075,9.713
medium_variant,44,2076,9.718
medium_variant,44,2077,9.724
medium_variant,44,2078,9.73
medium_variant,44,2079,9.735
medium_variant,44,2080,9.739
medium_variant,44,2081,9.74
medium_variant,44,2082,9.739
medium_variant,44,2083,9.736
medium_variant,44,2084,9.729
medium_variant,44,2085,9.72
medium_variant,44,2086,9.707
medium_variant,44,2087,9.692
medium_variant,44,2088,9.674
medium_variant,44,2089,9.656
medium_variant,44,2090,9.635
medium_variant,44,2091,9.615
medium_variant,44,2092,9.594
medium_variant,44,2093,9.573
medium_variant,44,2094,9.552
medium_variant,44,2095,9.531
medium_variant,44,2096,9.511
medium_variant,44,2097,9.492
medium_variant,44,2098,9.473
medium_variant,44,2099,9.455
