variant,country,year,birthper1000population
estimates,28,1950,36.963
estimates,28,1951,36.862
estimates,28,1952,36.646
estimates,28,1953,36.402
estimates,28,1954,36.13
estimates,28,1955,35.83
estimates,28,1956,35.507
estimates,28,1957,35.166
estimates,28,1958,34.816
estimates,28,1959,34.473
estimates,28,1960,34.157
estimates,28,1961,33.882
estimates,28,1962,33.658
estimates,28,1963,33.48
estimates,28,1964,33.328
estimates,28,1965,33.165
estimates,28,1966,32.948
estimates,28,1967,32.632
estimates,28,1968,32.18
estimates,28,1969,31.571
estimates,28,1970,30.762
estimates,28,1971,29.72
estimates,28,1972,28.474
estimates,28,1973,27.082
estimates,28,1974,25.611
estimates,28,1975,24.171
estimates,28,1976,22.884
estimates,28,1977,21.832
estimates,28,1978,21.063
estimates,28,1979,20.59
estimates,28,1980,20.381
estimates,28,1981,20.364
estimates,28,1982,20.428
estimates,28,1983,20.479
estimates,28,1984,20.474
estimates,28,1985,20.382
estimates,28,1986,20.199
estimates,28,1987,19.968
estimates,28,1988,19.73
estimates,28,1989,19.505
estimates,28,1990,19.333
estimates,28,1991,19.257
estimates,28,1992,19.292
estimates,28,1993,19.438
estimates,28,1994,19.676
estimates,28,1995,19.972
estimates,28,1996,20.274
estimates,28,1997,20.528
estimates,28,1998,20.691
estimates,28,1999,20.739
estimates,28,2000,20.659
estimates,28,2001,20.455
estimates,28,2002,20.162
estimates,28,2003,19.813
estimates,28,2004,19.429
estimates,28,2005,19.032
estimates,28,2006,18.639
estimates,28,2007,18.26
estimates,28,2008,17.906
estimates,28,2009,17.586
estimates,28,2010,17.308
estimates,28,2011,17.071
estimates,28,2012,16.867
estimates,28,2013,16.684
estimates,28,2014,16.519
estimates,28,2015,16.367
medium_variant,28,2015,16.367
medium_variant,28,2016,16.225
medium_variant,28,2017,16.089
medium_variant,28,2018,15.955
medium_variant,28,2019,15.819
medium_variant,28,2020,15.678
medium_variant,28,2021,15.529
medium_variant,28,2022,15.373
medium_variant,28,2023,15.21
medium_variant,28,2024,15.04
medium_variant,28,2025,14.862
medium_variant,28,2026,14.677
medium_variant,28,2027,14.486
medium_variant,28,2028,14.292
medium_variant,28,2029,14.097
medium_variant,28,2030,13.903
medium_variant,28,2031,13.712
medium_variant,28,2032,13.525
medium_variant,28,2033,13.344
medium_variant,28,2034,13.172
medium_variant,28,2035,13.008
medium_variant,28,2036,12.855
medium_variant,28,2037,12.712
medium_variant,28,2038,12.578
medium_variant,28,2039,12.454
medium_variant,28,2040,12.341
medium_variant,28,2041,12.237
medium_variant,28,2042,12.143
medium_variant,28,2043,12.058
medium_variant,28,2044,11.981
medium_variant,28,2045,11.911
medium_variant,28,2046,11.847
medium_variant,28,2047,11.787
medium_variant,28,2048,11.731
medium_variant,28,2049,11.678
medium_variant,28,2050,11.625
medium_variant,28,2051,11.573
medium_variant,28,2052,11.52
medium_variant,28,2053,11.467
medium_variant,28,2054,11.413
medium_variant,28,2055,11.357
medium_variant,28,2056,11.298
medium_variant,28,2057,11.238
medium_variant,28,2058,11.176
medium_variant,28,2059,11.113
medium_variant,28,2060,11.05
medium_variant,28,2061,10.986
medium_variant,28,2062,10.923
medium_variant,28,2063,10.861
medium_variant,28,2064,10.8
medium_variant,28,2065,10.741
medium_variant,28,2066,10.684
medium_variant,28,2067,10.629
medium_variant,28,2068,10.575
medium_variant,28,2069,10.523
medium_variant,28,2070,10.474
medium_variant,28,2071,10.429
medium_variant,28,2072,10.387
medium_variant,28,2073,10.348
medium_variant,28,2074,10.313
medium_variant,28,2075,10.281
medium_variant,28,2076,10.251
medium_variant,28,2077,10.225
medium_variant,28,2078,10.199
medium_variant,28,2079,10.175
medium_variant,28,2080,10.152
medium_variant,28,2081,10.129
medium_variant,28,2082,10.106
medium_variant,28,2083,10.084
medium_variant,28,2084,10.062
medium_variant,28,2085,10.039
medium_variant,28,2086,10.017
medium_variant,28,2087,9.994
medium_variant,28,2088,9.97
medium_variant,28,2089,9.947
medium_variant,28,2090,9.923
medium_variant,28,2091,9.9
medium_variant,28,2092,9.877
medium_variant,28,2093,9.854
medium_variant,28,2094,9.832
medium_variant,28,2095,9.811
medium_variant,28,2096,9.791
medium_variant,28,2097,9.771
medium_variant,28,2098,9.752
medium_variant,28,2099,9.734
