variant,country,year,birthper1000population
estimates,638,1950,52.259
estimates,638,1951,51.509
estimates,638,1952,50.092
estimates,638,1953,48.845
estimates,638,1954,47.766
estimates,638,1955,46.853
estimates,638,1956,46.099
estimates,638,1957,45.489
estimates,638,1958,44.996
estimates,638,1959,44.575
estimates,638,1960,44.173
estimates,638,1961,43.727
estimates,638,1962,43.173
estimates,638,1963,42.453
estimates,638,1964,41.53
estimates,638,1965,40.356
estimates,638,1966,38.901
estimates,638,1967,37.207
estimates,638,1968,35.346
estimates,638,1969,33.386
estimates,638,1970,31.421
estimates,638,1971,29.554
estimates,638,1972,27.864
estimates,638,1973,26.416
estimates,638,1974,25.251
estimates,638,1975,24.386
estimates,638,1976,23.805
estimates,638,1977,23.439
estimates,638,1978,23.219
estimates,638,1979,23.112
estimates,638,1980,23.097
estimates,638,1981,23.17
estimates,638,1982,23.32
estimates,638,1983,23.524
estimates,638,1984,23.744
estimates,638,1985,23.927
estimates,638,1986,24.024
estimates,638,1987,24.013
estimates,638,1988,23.882
estimates,638,1989,23.629
estimates,638,1990,23.265
estimates,638,1991,22.818
estimates,638,1992,22.335
estimates,638,1993,21.859
estimates,638,1994,21.415
estimates,638,1995,21.029
estimates,638,1996,20.716
estimates,638,1997,20.469
estimates,638,1998,20.272
estimates,638,1999,20.115
estimates,638,2000,19.976
estimates,638,2001,19.826
estimates,638,2002,19.643
estimates,638,2003,19.411
estimates,638,2004,19.129
estimates,638,2005,18.804
estimates,638,2006,18.457
estimates,638,2007,18.114
estimates,638,2008,17.791
estimates,638,2009,17.494
estimates,638,2010,17.218
estimates,638,2011,16.947
estimates,638,2012,16.666
estimates,638,2013,16.364
estimates,638,2014,16.045
estimates,638,2015,15.715
medium_variant,638,2015,15.715
medium_variant,638,2016,15.389
medium_variant,638,2017,15.082
medium_variant,638,2018,14.806
medium_variant,638,2019,14.567
medium_variant,638,2020,14.366
medium_variant,638,2021,14.202
medium_variant,638,2022,14.065
medium_variant,638,2023,13.946
medium_variant,638,2024,13.839
medium_variant,638,2025,13.739
medium_variant,638,2026,13.644
medium_variant,638,2027,13.551
medium_variant,638,2028,13.46
medium_variant,638,2029,13.366
medium_variant,638,2030,13.267
medium_variant,638,2031,13.162
medium_variant,638,2032,13.051
medium_variant,638,2033,12.935
medium_variant,638,2034,12.815
medium_variant,638,2035,12.689
medium_variant,638,2036,12.558
medium_variant,638,2037,12.423
medium_variant,638,2038,12.287
medium_variant,638,2039,12.15
medium_variant,638,2040,12.014
medium_variant,638,2041,11.881
medium_variant,638,2042,11.751
medium_variant,638,2043,11.626
medium_variant,638,2044,11.507
medium_variant,638,2045,11.395
medium_variant,638,2046,11.29
medium_variant,638,2047,11.191
medium_variant,638,2048,11.099
medium_variant,638,2049,11.014
medium_variant,638,2050,10.935
medium_variant,638,2051,10.863
medium_variant,638,2052,10.798
medium_variant,638,2053,10.739
medium_variant,638,2054,10.685
medium_variant,638,2055,10.635
medium_variant,638,2056,10.589
medium_variant,638,2057,10.545
medium_variant,638,2058,10.503
medium_variant,638,2059,10.461
medium_variant,638,2060,10.42
medium_variant,638,2061,10.377
medium_variant,638,2062,10.334
medium_variant,638,2063,10.29
medium_variant,638,2064,10.245
medium_variant,638,2065,10.198
medium_variant,638,2066,10.149
medium_variant,638,2067,10.098
medium_variant,638,2068,10.045
medium_variant,638,2069,9.991
medium_variant,638,2070,9.935
medium_variant,638,2071,9.879
medium_variant,638,2072,9.821
medium_variant,638,2073,9.764
medium_variant,638,2074,9.708
medium_variant,638,2075,9.653
medium_variant,638,2076,9.599
medium_variant,638,2077,9.548
medium_variant,638,2078,9.498
medium_variant,638,2079,9.452
medium_variant,638,2080,9.407
medium_variant,638,2081,9.366
medium_variant,638,2082,9.328
medium_variant,638,2083,9.292
medium_variant,638,2084,9.259
medium_variant,638,2085,9.229
medium_variant,638,2086,9.2
medium_variant,638,2087,9.174
medium_variant,638,2088,9.149
medium_variant,638,2089,9.126
medium_variant,638,2090,9.104
medium_variant,638,2091,9.084
medium_variant,638,2092,9.065
medium_variant,638,2093,9.046
medium_variant,638,2094,9.029
medium_variant,638,2095,9.013
medium_variant,638,2096,8.998
medium_variant,638,2097,8.984
medium_variant,638,2098,8.971
medium_variant,638,2099,8.959
