variant,country,year,birthper1000population
estimates,540,1950,35.037
estimates,540,1951,35.003
estimates,540,1952,34.928
estimates,540,1953,34.842
estimates,540,1954,34.743
estimates,540,1955,34.633
estimates,540,1956,34.514
estimates,540,1957,34.392
estimates,540,1958,34.273
estimates,540,1959,34.171
estimates,540,1960,34.103
estimates,540,1961,34.083
estimates,540,1962,34.127
estimates,540,1963,34.242
estimates,540,1964,34.424
estimates,540,1965,34.694
estimates,540,1966,35.07
estimates,540,1967,35.527
estimates,540,1968,36.011
estimates,540,1969,36.454
estimates,540,1970,36.732
estimates,540,1971,36.709
estimates,540,1972,36.315
estimates,540,1973,35.536
estimates,540,1974,34.401
estimates,540,1975,32.996
estimates,540,1976,31.454
estimates,540,1977,29.931
estimates,540,1978,28.559
estimates,540,1979,27.405
estimates,540,1980,26.498
estimates,540,1981,25.816
estimates,540,1982,25.278
estimates,540,1983,24.82
estimates,540,1984,24.427
estimates,540,1985,24.109
estimates,540,1986,23.89
estimates,540,1987,23.783
estimates,540,1988,23.778
estimates,540,1989,23.845
estimates,540,1990,23.928
estimates,540,1991,23.966
estimates,540,1992,23.909
estimates,540,1993,23.726
estimates,540,1994,23.406
estimates,540,1995,22.956
estimates,540,1996,22.406
estimates,540,1997,21.809
estimates,540,1998,21.215
estimates,540,1999,20.647
estimates,540,2000,20.124
estimates,540,2001,19.653
estimates,540,2002,19.222
estimates,540,2003,18.822
estimates,540,2004,18.454
estimates,540,2005,18.117
estimates,540,2006,17.81
estimates,540,2007,17.526
estimates,540,2008,17.262
estimates,540,2009,17.015
estimates,540,2010,16.784
estimates,540,2011,16.57
estimates,540,2012,16.374
estimates,540,2013,16.194
estimates,540,2014,16.028
estimates,540,2015,15.872
medium_variant,540,2015,15.872
medium_variant,540,2016,15.722
medium_variant,540,2017,15.575
medium_variant,540,2018,15.427
medium_variant,540,2019,15.278
medium_variant,540,2020,15.126
medium_variant,540,2021,14.973
medium_variant,540,2022,14.821
medium_variant,540,2023,14.671
medium_variant,540,2024,14.525
medium_variant,540,2025,14.381
medium_variant,540,2026,14.239
medium_variant,540,2027,14.099
medium_variant,540,2028,13.959
medium_variant,540,2029,13.82
medium_variant,540,2030,13.681
medium_variant,540,2031,13.542
medium_variant,540,2032,13.404
medium_variant,540,2033,13.267
medium_variant,540,2034,13.133
medium_variant,540,2035,13.002
medium_variant,540,2036,12.875
medium_variant,540,2037,12.754
medium_variant,540,2038,12.638
medium_variant,540,2039,12.529
medium_variant,540,2040,12.428
medium_variant,540,2041,12.334
medium_variant,540,2042,12.247
medium_variant,540,2043,12.167
medium_variant,540,2044,12.093
medium_variant,540,2045,12.024
medium_variant,540,2046,11.961
medium_variant,540,2047,11.901
medium_variant,540,2048,11.845
medium_variant,540,2049,11.791
medium_variant,540,2050,11.739
medium_variant,540,2051,11.687
medium_variant,540,2052,11.636
medium_variant,540,2053,11.585
medium_variant,540,2054,11.534
medium_variant,540,2055,11.481
medium_variant,540,2056,11.427
medium_variant,540,2057,11.372
medium_variant,540,2058,11.315
medium_variant,540,2059,11.257
medium_variant,540,2060,11.198
medium_variant,540,2061,11.139
medium_variant,540,2062,11.079
medium_variant,540,2063,11.02
medium_variant,540,2064,10.962
medium_variant,540,2065,10.905
medium_variant,540,2066,10.85
medium_variant,540,2067,10.797
medium_variant,540,2068,10.746
medium_variant,540,2069,10.697
medium_variant,540,2070,10.65
medium_variant,540,2071,10.605
medium_variant,540,2072,10.562
medium_variant,540,2073,10.522
medium_variant,540,2074,10.483
medium_variant,540,2075,10.447
medium_variant,540,2076,10.412
medium_variant,540,2077,10.38
medium_variant,540,2078,10.349
medium_variant,540,2079,10.32
medium_variant,540,2080,10.293
medium_variant,540,2081,10.266
medium_variant,540,2082,10.24
medium_variant,540,2083,10.215
medium_variant,540,2084,10.19
medium_variant,540,2085,10.166
medium_variant,540,2086,10.141
medium_variant,540,2087,10.117
medium_variant,540,2088,10.092
medium_variant,540,2089,10.068
medium_variant,540,2090,10.044
medium_variant,540,2091,10.019
medium_variant,540,2092,9.995
medium_variant,540,2093,9.971
medium_variant,540,2094,9.947
medium_variant,540,2095,9.923
medium_variant,540,2096,9.899
medium_variant,540,2097,9.875
medium_variant,540,2098,9.851
medium_variant,540,2099,9.827
