variant,country,year,birthper1000population
estimates,800,1950,51.912
estimates,800,1951,51.741
estimates,800,1952,51.411
estimates,800,1953,51.102
estimates,800,1954,50.815
estimates,800,1955,50.55
estimates,800,1956,50.307
estimates,800,1957,50.085
estimates,800,1958,49.886
estimates,800,1959,49.71
estimates,800,1960,49.557
estimates,800,1961,49.427
estimates,800,1962,49.319
estimates,800,1963,49.231
estimates,800,1964,49.16
estimates,800,1965,49.098
estimates,800,1966,49.039
estimates,800,1967,48.979
estimates,800,1968,48.916
estimates,800,1969,48.851
estimates,800,1970,48.789
estimates,800,1971,48.736
estimates,800,1972,48.699
estimates,800,1973,48.684
estimates,800,1974,48.691
estimates,800,1975,48.721
estimates,800,1976,48.769
estimates,800,1977,48.831
estimates,800,1978,48.9
estimates,800,1979,48.974
estimates,800,1980,49.05
estimates,800,1981,49.129
estimates,800,1982,49.21
estimates,800,1983,49.294
estimates,800,1984,49.38
estimates,800,1985,49.472
estimates,800,1986,49.573
estimates,800,1987,49.683
estimates,800,1988,49.798
estimates,800,1989,49.909
estimates,800,1990,50.003
estimates,800,1991,50.064
estimates,800,1992,50.082
estimates,800,1993,50.051
estimates,800,1994,49.969
estimates,800,1995,49.843
estimates,800,1996,49.684
estimates,800,1997,49.508
estimates,800,1998,49.323
estimates,800,1999,49.131
estimates,800,2000,48.93
estimates,800,2001,48.711
estimates,800,2002,48.464
estimates,800,2003,48.18
estimates,800,2004,47.858
estimates,800,2005,47.494
estimates,800,2006,47.088
estimates,800,2007,46.646
estimates,800,2008,46.176
estimates,800,2009,45.685
estimates,800,2010,45.179
estimates,800,2011,44.666
estimates,800,2012,44.15
estimates,800,2013,43.636
estimates,800,2014,43.129
estimates,800,2015,42.631
medium_variant,800,2015,42.631
medium_variant,800,2016,42.144
medium_variant,800,2017,41.663
medium_variant,800,2018,41.187
medium_variant,800,2019,40.715
medium_variant,800,2020,40.246
medium_variant,800,2021,39.779
medium_variant,800,2022,39.315
medium_variant,800,2023,38.852
medium_variant,800,2024,38.389
medium_variant,800,2025,37.925
medium_variant,800,2026,37.459
medium_variant,800,2027,36.992
medium_variant,800,2028,36.523
medium_variant,800,2029,36.052
medium_variant,800,2030,35.58
medium_variant,800,2031,35.107
medium_variant,800,2032,34.633
medium_variant,800,2033,34.161
medium_variant,800,2034,33.691
medium_variant,800,2035,33.224
medium_variant,800,2036,32.762
medium_variant,800,2037,32.305
medium_variant,800,2038,31.855
medium_variant,800,2039,31.411
medium_variant,800,2040,30.974
medium_variant,800,2041,30.545
medium_variant,800,2042,30.122
medium_variant,800,2043,29.705
medium_variant,800,2044,29.295
medium_variant,800,2045,28.892
medium_variant,800,2046,28.496
medium_variant,800,2047,28.107
medium_variant,800,2048,27.725
medium_variant,800,2049,27.351
medium_variant,800,2050,26.983
medium_variant,800,2051,26.623
medium_variant,800,2052,26.268
medium_variant,800,2053,25.92
medium_variant,800,2054,25.577
medium_variant,800,2055,25.24
medium_variant,800,2056,24.907
medium_variant,800,2057,24.58
medium_variant,800,2058,24.257
medium_variant,800,2059,23.939
medium_variant,800,2060,23.626
medium_variant,800,2061,23.318
medium_variant,800,2062,23.015
medium_variant,800,2063,22.717
medium_variant,800,2064,22.424
medium_variant,800,2065,22.136
medium_variant,800,2066,21.853
medium_variant,800,2067,21.575
medium_variant,800,2068,21.302
medium_variant,800,2069,21.034
medium_variant,800,2070,20.77
medium_variant,800,2071,20.51
medium_variant,800,2072,20.255
medium_variant,800,2073,20.003
medium_variant,800,2074,19.756
medium_variant,800,2075,19.513
medium_variant,800,2076,19.274
medium_variant,800,2077,19.04
medium_variant,800,2078,18.81
medium_variant,800,2079,18.584
medium_variant,800,2080,18.362
medium_variant,800,2081,18.145
medium_variant,800,2082,17.931
medium_variant,800,2083,17.72
medium_variant,800,2084,17.513
medium_variant,800,2085,17.31
medium_variant,800,2086,17.11
medium_variant,800,2087,16.913
medium_variant,800,2088,16.721
medium_variant,800,2089,16.532
medium_variant,800,2090,16.346
medium_variant,800,2091,16.164
medium_variant,800,2092,15.984
medium_variant,800,2093,15.808
medium_variant,800,2094,15.634
medium_variant,800,2095,15.464
medium_variant,800,2096,15.296
medium_variant,800,2097,15.131
medium_variant,800,2098,14.969
medium_variant,800,2099,14.809
