variant,country,year,birthper1000population
estimates,616,1950,29.272
estimates,616,1951,29.506
estimates,616,1952,29.836
estimates,616,1953,29.886
estimates,616,1954,29.658
estimates,616,1955,29.153
estimates,616,1956,28.383
estimates,616,1957,27.365
estimates,616,1958,26.136
estimates,616,1959,24.753
estimates,616,1960,23.286
estimates,616,1961,21.815
estimates,616,1962,20.43
estimates,616,1963,19.208
estimates,616,1964,18.204
estimates,616,1965,17.453
estimates,616,1966,16.965
estimates,616,1967,16.688
estimates,616,1968,16.573
estimates,616,1969,16.593
estimates,616,1970,16.726
estimates,616,1971,16.951
estimates,616,1972,17.245
estimates,616,1973,17.578
estimates,616,1974,17.918
estimates,616,1975,18.245
estimates,616,1976,18.549
estimates,616,1977,18.827
estimates,616,1978,19.065
estimates,616,1979,19.241
estimates,616,1980,19.321
estimates,616,1981,19.271
estimates,616,1982,19.083
estimates,616,1983,18.763
estimates,616,1984,18.322
estimates,616,1985,17.785
estimates,616,1986,17.191
estimates,616,1987,16.579
estimates,616,1988,15.983
estimates,616,1989,15.418
estimates,616,1990,14.885
estimates,616,1991,14.368
estimates,616,1992,13.842
estimates,616,1993,13.294
estimates,616,1994,12.73
estimates,616,1995,12.159
estimates,616,1996,11.593
estimates,616,1997,11.053
estimates,616,1998,10.562
estimates,616,1999,10.139
estimates,616,2000,9.813
estimates,616,2001,9.611
estimates,616,2002,9.533
estimates,616,2003,9.568
estimates,616,2004,9.695
estimates,616,2005,9.881
estimates,616,2006,10.084
estimates,616,2007,10.263
estimates,616,2008,10.386
estimates,616,2009,10.433
estimates,616,2010,10.397
estimates,616,2011,10.286
estimates,616,2012,10.127
estimates,616,2013,9.945
estimates,616,2014,9.752
estimates,616,2015,9.555
medium_variant,616,2015,9.555
medium_variant,616,2016,9.359
medium_variant,616,2017,9.163
medium_variant,616,2018,8.97
medium_variant,616,2019,8.785
medium_variant,616,2020,8.61
medium_variant,616,2021,8.449
medium_variant,616,2022,8.3
medium_variant,616,2023,8.163
medium_variant,616,2024,8.039
medium_variant,616,2025,7.928
medium_variant,616,2026,7.829
medium_variant,616,2027,7.74
medium_variant,616,2028,7.662
medium_variant,616,2029,7.594
medium_variant,616,2030,7.539
medium_variant,616,2031,7.5
medium_variant,616,2032,7.477
medium_variant,616,2033,7.472
medium_variant,616,2034,7.482
medium_variant,616,2035,7.507
medium_variant,616,2036,7.545
medium_variant,616,2037,7.593
medium_variant,616,2038,7.647
medium_variant,616,2039,7.701
medium_variant,616,2040,7.753
medium_variant,616,2041,7.799
medium_variant,616,2042,7.838
medium_variant,616,2043,7.867
medium_variant,616,2044,7.886
medium_variant,616,2045,7.892
medium_variant,616,2046,7.885
medium_variant,616,2047,7.865
medium_variant,616,2048,7.837
medium_variant,616,2049,7.801
medium_variant,616,2050,7.759
medium_variant,616,2051,7.713
medium_variant,616,2052,7.665
medium_variant,616,2053,7.618
medium_variant,616,2054,7.573
medium_variant,616,2055,7.534
medium_variant,616,2056,7.5
medium_variant,616,2057,7.471
medium_variant,616,2058,7.449
medium_variant,616,2059,7.434
medium_variant,616,2060,7.428
medium_variant,616,2061,7.431
medium_variant,616,2062,7.443
medium_variant,616,2063,7.464
medium_variant,616,2064,7.493
medium_variant,616,2065,7.531
medium_variant,616,2066,7.577
medium_variant,616,2067,7.631
medium_variant,616,2068,7.689
medium_variant,616,2069,7.752
medium_variant,616,2070,7.816
medium_variant,616,2071,7.882
medium_variant,616,2072,7.946
medium_variant,616,2073,8.009
medium_variant,616,2074,8.068
medium_variant,616,2075,8.122
medium_variant,616,2076,8.17
medium_variant,616,2077,8.212
medium_variant,616,2078,8.247
medium_variant,616,2079,8.277
medium_variant,616,2080,8.3
medium_variant,616,2081,8.315
medium_variant,616,2082,8.325
medium_variant,616,2083,8.329
medium_variant,616,2084,8.33
medium_variant,616,2085,8.327
medium_variant,616,2086,8.322
medium_variant,616,2087,8.317
medium_variant,616,2088,8.312
medium_variant,616,2089,8.309
medium_variant,616,2090,8.308
medium_variant,616,2091,8.31
medium_variant,616,2092,8.316
medium_variant,616,2093,8.326
medium_variant,616,2094,8.339
medium_variant,616,2095,8.355
medium_variant,616,2096,8.376
medium_variant,616,2097,8.4
medium_variant,616,2098,8.427
medium_variant,616,2099,8.458
