variant,country,year,birthper1000population
estimates,516,1950,43.706
estimates,516,1951,43.617
estimates,516,1952,43.445
estimates,516,1953,43.284
estimates,516,1954,43.135
estimates,516,1955,42.996
estimates,516,1956,42.867
estimates,516,1957,42.749
estimates,516,1958,42.64
estimates,516,1959,42.539
estimates,516,1960,42.446
estimates,516,1961,42.36
estimates,516,1962,42.285
estimates,516,1963,42.226
estimates,516,1964,42.191
estimates,516,1965,42.205
estimates,516,1966,42.294
estimates,516,1967,42.466
estimates,516,1968,42.717
estimates,516,1969,43.028
estimates,516,1970,43.372
estimates,516,1971,43.715
estimates,516,1972,44.015
estimates,516,1973,44.238
estimates,516,1974,44.359
estimates,516,1975,44.356
estimates,516,1976,44.216
estimates,516,1977,43.958
estimates,516,1978,43.604
estimates,516,1979,43.172
estimates,516,1980,42.685
estimates,516,1981,42.172
estimates,516,1982,41.655
estimates,516,1983,41.154
estimates,516,1984,40.68
estimates,516,1985,40.241
estimates,516,1986,39.833
estimates,516,1987,39.44
estimates,516,1988,39.041
estimates,516,1989,38.625
estimates,516,1990,38.175
estimates,516,1991,37.67
estimates,516,1992,37.106
estimates,516,1993,36.486
estimates,516,1994,35.815
estimates,516,1995,35.105
estimates,516,1996,34.374
estimates,516,1997,33.644
estimates,516,1998,32.941
estimates,516,1999,32.284
estimates,516,2000,31.688
estimates,516,2001,31.16
estimates,516,2002,30.7
estimates,516,2003,30.307
estimates,516,2004,29.987
estimates,516,2005,29.759
estimates,516,2006,29.644
estimates,516,2007,29.636
estimates,516,2008,29.716
estimates,516,2009,29.857
estimates,516,2010,30.011
estimates,516,2011,30.127
estimates,516,2012,30.162
estimates,516,2013,30.09
estimates,516,2014,29.897
estimates,516,2015,29.587
medium_variant,516,2015,29.587
medium_variant,516,2016,29.181
medium_variant,516,2017,28.723
medium_variant,516,2018,28.249
medium_variant,516,2019,27.778
medium_variant,516,2020,27.322
medium_variant,516,2021,26.882
medium_variant,516,2022,26.45
medium_variant,516,2023,26.02
medium_variant,516,2024,25.597
medium_variant,516,2025,25.183
medium_variant,516,2026,24.781
medium_variant,516,2027,24.392
medium_variant,516,2028,24.017
medium_variant,516,2029,23.658
medium_variant,516,2030,23.316
medium_variant,516,2031,22.991
medium_variant,516,2032,22.682
medium_variant,516,2033,22.388
medium_variant,516,2034,22.107
medium_variant,516,2035,21.839
medium_variant,516,2036,21.583
medium_variant,516,2037,21.337
medium_variant,516,2038,21.101
medium_variant,516,2039,20.87
medium_variant,516,2040,20.643
medium_variant,516,2041,20.419
medium_variant,516,2042,20.195
medium_variant,516,2043,19.97
medium_variant,516,2044,19.743
medium_variant,516,2045,19.511
medium_variant,516,2046,19.276
medium_variant,516,2047,19.036
medium_variant,516,2048,18.792
medium_variant,516,2049,18.547
medium_variant,516,2050,18.299
medium_variant,516,2051,18.05
medium_variant,516,2052,17.801
medium_variant,516,2053,17.553
medium_variant,516,2054,17.309
medium_variant,516,2055,17.07
medium_variant,516,2056,16.836
medium_variant,516,2057,16.608
medium_variant,516,2058,16.387
medium_variant,516,2059,16.172
medium_variant,516,2060,15.966
medium_variant,516,2061,15.768
medium_variant,516,2062,15.578
medium_variant,516,2063,15.395
medium_variant,516,2064,15.22
medium_variant,516,2065,15.051
medium_variant,516,2066,14.889
medium_variant,516,2067,14.734
medium_variant,516,2068,14.585
medium_variant,516,2069,14.441
medium_variant,516,2070,14.302
medium_variant,516,2071,14.168
medium_variant,516,2072,14.038
medium_variant,516,2073,13.912
medium_variant,516,2074,13.789
medium_variant,516,2075,13.669
medium_variant,516,2076,13.55
medium_variant,516,2077,13.432
medium_variant,516,2078,13.315
medium_variant,516,2079,13.199
medium_variant,516,2080,13.083
medium_variant,516,2081,12.969
medium_variant,516,2082,12.855
medium_variant,516,2083,12.745
medium_variant,516,2084,12.636
medium_variant,516,2085,12.531
medium_variant,516,2086,12.429
medium_variant,516,2087,12.33
medium_variant,516,2088,12.235
medium_variant,516,2089,12.142
medium_variant,516,2090,12.054
medium_variant,516,2091,11.968
medium_variant,516,2092,11.886
medium_variant,516,2093,11.807
medium_variant,516,2094,11.731
medium_variant,516,2095,11.659
medium_variant,516,2096,11.589
medium_variant,516,2097,11.523
medium_variant,516,2098,11.46
medium_variant,516,2099,11.4
