variant,country,year,birthper1000population
estimates,246,1950,24.109
estimates,246,1951,23.639
estimates,246,1952,22.747
estimates,246,1953,21.95
estimates,246,1954,21.248
estimates,246,1955,20.641
estimates,246,1956,20.125
estimates,246,1957,19.694
estimates,246,1958,19.338
estimates,246,1959,19.04
estimates,246,1960,18.778
estimates,246,1961,18.529
estimates,246,1962,18.266
estimates,246,1963,17.966
estimates,246,1964,17.615
estimates,246,1965,17.189
estimates,246,1966,16.675
estimates,246,1967,16.087
estimates,246,1968,15.455
estimates,246,1969,14.809
estimates,246,1970,14.199
estimates,246,1971,13.683
estimates,246,1972,13.299
estimates,246,1973,13.064
estimates,246,1974,12.976
estimates,246,1975,13.015
estimates,246,1976,13.141
estimates,246,1977,13.296
estimates,246,1978,13.429
estimates,246,1979,13.514
estimates,246,1980,13.531
estimates,246,1981,13.474
estimates,246,1982,13.365
estimates,246,1983,13.225
estimates,246,1984,13.068
estimates,246,1985,12.917
estimates,246,1986,12.8
estimates,246,1987,12.728
estimates,246,1988,12.705
estimates,246,1989,12.725
estimates,246,1990,12.761
estimates,246,1991,12.778
estimates,246,1992,12.744
estimates,246,1993,12.64
estimates,246,1994,12.465
estimates,246,1995,12.23
estimates,246,1996,11.958
estimates,246,1997,11.683
estimates,246,1998,11.437
estimates,246,1999,11.233
estimates,246,2000,11.088
estimates,246,2001,11.006
estimates,246,2002,10.977
estimates,246,2003,10.986
estimates,246,2004,11.022
estimates,246,2005,11.07
estimates,246,2006,11.11
estimates,246,2007,11.13
estimates,246,2008,11.123
estimates,246,2009,11.085
estimates,246,2010,11.023
estimates,246,2011,10.951
estimates,246,2012,10.886
estimates,246,2013,10.838
estimates,246,2014,10.812
estimates,246,2015,10.805
medium_variant,246,2015,10.805
medium_variant,246,2016,10.812
medium_variant,246,2017,10.821
medium_variant,246,2018,10.822
medium_variant,246,2019,10.813
medium_variant,246,2020,10.789
medium_variant,246,2021,10.752
medium_variant,246,2022,10.703
medium_variant,246,2023,10.648
medium_variant,246,2024,10.589
medium_variant,246,2025,10.526
medium_variant,246,2026,10.462
medium_variant,246,2027,10.397
medium_variant,246,2028,10.336
medium_variant,246,2029,10.278
medium_variant,246,2030,10.228
medium_variant,246,2031,10.186
medium_variant,246,2032,10.154
medium_variant,246,2033,10.129
medium_variant,246,2034,10.114
medium_variant,246,2035,10.108
medium_variant,246,2036,10.111
medium_variant,246,2037,10.121
medium_variant,246,2038,10.137
medium_variant,246,2039,10.157
medium_variant,246,2040,10.179
medium_variant,246,2041,10.201
medium_variant,246,2042,10.224
medium_variant,246,2043,10.245
medium_variant,246,2044,10.263
medium_variant,246,2045,10.278
medium_variant,246,2046,10.288
medium_variant,246,2047,10.294
medium_variant,246,2048,10.297
medium_variant,246,2049,10.296
medium_variant,246,2050,10.291
medium_variant,246,2051,10.283
medium_variant,246,2052,10.271
medium_variant,246,2053,10.256
medium_variant,246,2054,10.24
medium_variant,246,2055,10.221
medium_variant,246,2056,10.2
medium_variant,246,2057,10.176
medium_variant,246,2058,10.152
medium_variant,246,2059,10.127
medium_variant,246,2060,10.101
medium_variant,246,2061,10.077
medium_variant,246,2062,10.053
medium_variant,246,2063,10.031
medium_variant,246,2064,10.011
medium_variant,246,2065,9.993
medium_variant,246,2066,9.978
medium_variant,246,2067,9.966
medium_variant,246,2068,9.955
medium_variant,246,2069,9.945
medium_variant,246,2070,9.937
medium_variant,246,2071,9.931
medium_variant,246,2072,9.925
medium_variant,246,2073,9.92
medium_variant,246,2074,9.915
medium_variant,246,2075,9.91
medium_variant,246,2076,9.905
medium_variant,246,2077,9.899
medium_variant,246,2078,9.893
medium_variant,246,2079,9.886
medium_variant,246,2080,9.877
medium_variant,246,2081,9.867
medium_variant,246,2082,9.855
medium_variant,246,2083,9.841
medium_variant,246,2084,9.826
medium_variant,246,2085,9.809
medium_variant,246,2086,9.79
medium_variant,246,2087,9.771
medium_variant,246,2088,9.75
medium_variant,246,2089,9.729
medium_variant,246,2090,9.708
medium_variant,246,2091,9.686
medium_variant,246,2092,9.665
medium_variant,246,2093,9.645
medium_variant,246,2094,9.624
medium_variant,246,2095,9.605
medium_variant,246,2096,9.586
medium_variant,246,2097,9.567
medium_variant,246,2098,9.55
medium_variant,246,2099,9.533
