variant,country,year,birthper1000population
estimates,50,1950,44.907
estimates,50,1951,45.277
estimates,50,1952,45.979
estimates,50,1953,46.608
estimates,50,1954,47.165
estimates,50,1955,47.648
estimates,50,1956,48.06
estimates,50,1957,48.401
estimates,50,1958,48.672
estimates,50,1959,48.878
estimates,50,1960,49.023
estimates,50,1961,49.112
estimates,50,1962,49.15
estimates,50,1963,49.142
estimates,50,1964,49.091
estimates,50,1965,48.997
estimates,50,1966,48.857
estimates,50,1967,48.669
estimates,50,1968,48.433
estimates,50,1969,48.152
estimates,50,1970,47.832
estimates,50,1971,47.478
estimates,50,1972,47.096
estimates,50,1973,46.691
estimates,50,1974,46.269
estimates,50,1975,45.84
estimates,50,1976,45.411
estimates,50,1977,44.981
estimates,50,1978,44.543
estimates,50,1979,44.089
estimates,50,1980,43.602
estimates,50,1981,43.063
estimates,50,1982,42.458
estimates,50,1983,41.778
estimates,50,1984,41.023
estimates,50,1985,40.191
estimates,50,1986,39.289
estimates,50,1987,38.336
estimates,50,1988,37.353
estimates,50,1989,36.359
estimates,50,1990,35.376
estimates,50,1991,34.423
estimates,50,1992,33.507
estimates,50,1993,32.636
estimates,50,1994,31.815
estimates,50,1995,31.045
estimates,50,1996,30.322
estimates,50,1997,29.631
estimates,50,1998,28.959
estimates,50,1999,28.298
estimates,50,2000,27.635
estimates,50,2001,26.96
estimates,50,2002,26.272
estimates,50,2003,25.574
estimates,50,2004,24.871
estimates,50,2005,24.174
estimates,50,2006,23.498
estimates,50,2007,22.857
estimates,50,2008,22.262
estimates,50,2009,21.717
estimates,50,2010,21.224
estimates,50,2011,20.78
estimates,50,2012,20.375
estimates,50,2013,19.997
estimates,50,2014,19.637
estimates,50,2015,19.29
medium_variant,50,2015,19.29
medium_variant,50,2016,18.95
medium_variant,50,2017,18.613
medium_variant,50,2018,18.278
medium_variant,50,2019,17.941
medium_variant,50,2020,17.602
medium_variant,50,2021,17.26
medium_variant,50,2022,16.92
medium_variant,50,2023,16.583
medium_variant,50,2024,16.252
medium_variant,50,2025,15.926
medium_variant,50,2026,15.607
medium_variant,50,2027,15.295
medium_variant,50,2028,14.99
medium_variant,50,2029,14.694
medium_variant,50,2030,14.406
medium_variant,50,2031,14.128
medium_variant,50,2032,13.861
medium_variant,50,2033,13.603
medium_variant,50,2034,13.357
medium_variant,50,2035,13.123
medium_variant,50,2036,12.901
medium_variant,50,2037,12.692
medium_variant,50,2038,12.496
medium_variant,50,2039,12.311
medium_variant,50,2040,12.136
medium_variant,50,2041,11.971
medium_variant,50,2042,11.815
medium_variant,50,2043,11.666
medium_variant,50,2044,11.523
medium_variant,50,2045,11.385
medium_variant,50,2046,11.251
medium_variant,50,2047,11.122
medium_variant,50,2048,10.998
medium_variant,50,2049,10.878
medium_variant,50,2050,10.762
medium_variant,50,2051,10.65
medium_variant,50,2052,10.542
medium_variant,50,2053,10.438
medium_variant,50,2054,10.339
medium_variant,50,2055,10.243
medium_variant,50,2056,10.151
medium_variant,50,2057,10.062
medium_variant,50,2058,9.977
medium_variant,50,2059,9.895
medium_variant,50,2060,9.816
medium_variant,50,2061,9.741
medium_variant,50,2062,9.67
medium_variant,50,2063,9.603
medium_variant,50,2064,9.54
medium_variant,50,2065,9.48
medium_variant,50,2066,9.423
medium_variant,50,2067,9.369
medium_variant,50,2068,9.318
medium_variant,50,2069,9.27
medium_variant,50,2070,9.224
medium_variant,50,2071,9.18
medium_variant,50,2072,9.139
medium_variant,50,2073,9.1
medium_variant,50,2074,9.064
medium_variant,50,2075,9.03
medium_variant,50,2076,8.999
medium_variant,50,2077,8.97
medium_variant,50,2078,8.944
medium_variant,50,2079,8.919
medium_variant,50,2080,8.896
medium_variant,50,2081,8.875
medium_variant,50,2082,8.855
medium_variant,50,2083,8.837
medium_variant,50,2084,8.82
medium_variant,50,2085,8.804
medium_variant,50,2086,8.789
medium_variant,50,2087,8.776
medium_variant,50,2088,8.765
medium_variant,50,2089,8.754
medium_variant,50,2090,8.745
medium_variant,50,2091,8.738
medium_variant,50,2092,8.731
medium_variant,50,2093,8.726
medium_variant,50,2094,8.722
medium_variant,50,2095,8.719
medium_variant,50,2096,8.717
medium_variant,50,2097,8.715
medium_variant,50,2098,8.715
medium_variant,50,2099,8.716
