variant,country,year,birthper1000population
estimates,795,1950,37.327
estimates,795,1951,38.098
estimates,795,1952,39.57
estimates,795,1953,40.898
estimates,795,1954,42.082
estimates,795,1955,43.119
estimates,795,1956,44.003
estimates,795,1957,44.725
estimates,795,1958,45.27
estimates,795,1959,45.608
estimates,795,1960,45.71
estimates,795,1961,45.552
estimates,795,1962,45.121
estimates,795,1963,44.433
estimates,795,1964,43.534
estimates,795,1965,42.495
estimates,795,1966,41.396
estimates,795,1967,40.324
estimates,795,1968,39.352
estimates,795,1969,38.531
estimates,795,1970,37.898
estimates,795,1971,37.461
estimates,795,1972,37.175
estimates,795,1973,36.995
estimates,795,1974,36.895
estimates,795,1975,36.838
estimates,795,1976,36.784
estimates,795,1977,36.709
estimates,795,1978,36.6
estimates,795,1979,36.454
estimates,795,1980,36.301
estimates,795,1981,36.193
estimates,795,1982,36.164
estimates,795,1983,36.224
estimates,795,1984,36.349
estimates,795,1985,36.495
estimates,795,1986,36.605
estimates,795,1987,36.61
estimates,795,1988,36.45
estimates,795,1989,36.087
estimates,795,1990,35.465
estimates,795,1991,34.542
estimates,795,1992,33.349
estimates,795,1993,31.95
estimates,795,1994,30.413
estimates,795,1995,28.84
estimates,795,1996,27.347
estimates,795,1997,26.026
estimates,795,1998,24.943
estimates,795,1999,24.137
estimates,795,2000,23.601
estimates,795,2001,23.286
estimates,795,2002,23.106
estimates,795,2003,22.996
estimates,795,2004,22.939
estimates,795,2005,22.968
estimates,795,2006,23.146
estimates,795,2007,23.507
estimates,795,2008,24.047
estimates,795,2009,24.712
estimates,795,2010,25.405
estimates,795,2011,26.006
estimates,795,2012,26.414
estimates,795,2013,26.561
estimates,795,2014,26.423
estimates,795,2015,26.01
medium_variant,795,2015,26.01
medium_variant,795,2016,25.373
medium_variant,795,2017,24.614
medium_variant,795,2018,23.824
medium_variant,795,2019,23.05
medium_variant,795,2020,22.323
medium_variant,795,2021,21.652
medium_variant,795,2022,21.019
medium_variant,795,2023,20.416
medium_variant,795,2024,19.854
medium_variant,795,2025,19.342
medium_variant,795,2026,18.89
medium_variant,795,2027,18.498
medium_variant,795,2028,18.165
medium_variant,795,2029,17.893
medium_variant,795,2030,17.68
medium_variant,795,2031,17.529
medium_variant,795,2032,17.428
medium_variant,795,2033,17.369
medium_variant,795,2034,17.34
medium_variant,795,2035,17.331
medium_variant,795,2036,17.333
medium_variant,795,2037,17.339
medium_variant,795,2038,17.34
medium_variant,795,2039,17.327
medium_variant,795,2040,17.29
medium_variant,795,2041,17.225
medium_variant,795,2042,17.131
medium_variant,795,2043,17.01
medium_variant,795,2044,16.863
medium_variant,795,2045,16.686
medium_variant,795,2046,16.482
medium_variant,795,2047,16.255
medium_variant,795,2048,16.011
medium_variant,795,2049,15.756
medium_variant,795,2050,15.496
medium_variant,795,2051,15.236
medium_variant,795,2052,14.978
medium_variant,795,2053,14.73
medium_variant,795,2054,14.495
medium_variant,795,2055,14.278
medium_variant,795,2056,14.083
medium_variant,795,2057,13.909
medium_variant,795,2058,13.756
medium_variant,795,2059,13.622
medium_variant,795,2060,13.51
medium_variant,795,2061,13.419
medium_variant,795,2062,13.345
medium_variant,795,2063,13.287
medium_variant,795,2064,13.239
medium_variant,795,2065,13.201
medium_variant,795,2066,13.17
medium_variant,795,2067,13.143
medium_variant,795,2068,13.119
medium_variant,795,2069,13.093
medium_variant,795,2070,13.063
medium_variant,795,2071,13.027
medium_variant,795,2072,12.983
medium_variant,795,2073,12.932
medium_variant,795,2074,12.873
medium_variant,795,2075,12.804
medium_variant,795,2076,12.726
medium_variant,795,2077,12.638
medium_variant,795,2078,12.544
medium_variant,795,2079,12.445
medium_variant,795,2080,12.342
medium_variant,795,2081,12.236
medium_variant,795,2082,12.129
medium_variant,795,2083,12.023
medium_variant,795,2084,11.92
medium_variant,795,2085,11.822
medium_variant,795,2086,11.731
medium_variant,795,2087,11.646
medium_variant,795,2088,11.567
medium_variant,795,2089,11.497
medium_variant,795,2090,11.435
medium_variant,795,2091,11.382
medium_variant,795,2092,11.336
medium_variant,795,2093,11.298
medium_variant,795,2094,11.267
medium_variant,795,2095,11.244
medium_variant,795,2096,11.227
medium_variant,795,2097,11.217
medium_variant,795,2098,11.214
medium_variant,795,2099,11.218
