variant,country,year,birthper1000population
estimates,784,1950,48.829
estimates,784,1951,48.933
estimates,784,1952,49.095
estimates,784,1953,49.163
estimates,784,1954,49.138
estimates,784,1955,49.02
estimates,784,1956,48.812
estimates,784,1957,48.515
estimates,784,1958,48.136
estimates,784,1959,47.682
estimates,784,1960,47.163
estimates,784,1961,46.588
estimates,784,1962,45.963
estimates,784,1963,45.285
estimates,784,1964,44.546
estimates,784,1965,43.703
estimates,784,1966,42.704
estimates,784,1967,41.528
estimates,784,1968,40.185
estimates,784,1969,38.709
estimates,784,1970,37.156
estimates,784,1971,35.592
estimates,784,1972,34.099
estimates,784,1973,32.751
estimates,784,1974,31.6
estimates,784,1975,30.705
estimates,784,1976,30.108
estimates,784,1977,29.777
estimates,784,1978,29.664
estimates,784,1979,29.722
estimates,784,1980,29.89
estimates,784,1981,30.101
estimates,784,1982,30.28
estimates,784,1983,30.361
estimates,784,1984,30.29
estimates,784,1985,30.02
estimates,784,1986,29.53
estimates,784,1987,28.847
estimates,784,1988,28.01
estimates,784,1989,27.04
estimates,784,1990,25.963
estimates,784,1991,24.806
estimates,784,1992,23.609
estimates,784,1993,22.414
estimates,784,1994,21.26
estimates,784,1995,20.187
estimates,784,1996,19.229
estimates,784,1997,18.385
estimates,784,1998,17.648
estimates,784,1999,17.014
estimates,784,2000,16.465
estimates,784,2001,15.971
estimates,784,2002,15.5
estimates,784,2003,15.024
estimates,784,2004,14.533
estimates,784,2005,14.024
estimates,784,2006,13.507
estimates,784,2007,13
estimates,784,2008,12.521
estimates,784,2009,12.073
estimates,784,2010,11.656
estimates,784,2011,11.265
estimates,784,2012,10.895
estimates,784,2013,10.54
estimates,784,2014,10.202
estimates,784,2015,9.885
medium_variant,784,2015,9.885
medium_variant,784,2016,9.592
medium_variant,784,2017,9.328
medium_variant,784,2018,9.099
medium_variant,784,2019,8.904
medium_variant,784,2020,8.747
medium_variant,784,2021,8.626
medium_variant,784,2022,8.54
medium_variant,784,2023,8.482
medium_variant,784,2024,8.449
medium_variant,784,2025,8.439
medium_variant,784,2026,8.448
medium_variant,784,2027,8.472
medium_variant,784,2028,8.508
medium_variant,784,2029,8.549
medium_variant,784,2030,8.592
medium_variant,784,2031,8.632
medium_variant,784,2032,8.668
medium_variant,784,2033,8.697
medium_variant,784,2034,8.718
medium_variant,784,2035,8.726
medium_variant,784,2036,8.72
medium_variant,784,2037,8.702
medium_variant,784,2038,8.672
medium_variant,784,2039,8.633
medium_variant,784,2040,8.584
medium_variant,784,2041,8.528
medium_variant,784,2042,8.467
medium_variant,784,2043,8.404
medium_variant,784,2044,8.343
medium_variant,784,2045,8.285
medium_variant,784,2046,8.232
medium_variant,784,2047,8.186
medium_variant,784,2048,8.147
medium_variant,784,2049,8.116
medium_variant,784,2050,8.093
medium_variant,784,2051,8.079
medium_variant,784,2052,8.072
medium_variant,784,2053,8.071
medium_variant,784,2054,8.075
medium_variant,784,2055,8.084
medium_variant,784,2056,8.097
medium_variant,784,2057,8.114
medium_variant,784,2058,8.133
medium_variant,784,2059,8.154
medium_variant,784,2060,8.175
medium_variant,784,2061,8.196
medium_variant,784,2062,8.215
medium_variant,784,2063,8.232
medium_variant,784,2064,8.248
medium_variant,784,2065,8.26
medium_variant,784,2066,8.27
medium_variant,784,2067,8.278
medium_variant,784,2068,8.284
medium_variant,784,2069,8.289
medium_variant,784,2070,8.292
medium_variant,784,2071,8.293
medium_variant,784,2072,8.292
medium_variant,784,2073,8.29
medium_variant,784,2074,8.286
medium_variant,784,2075,8.283
medium_variant,784,2076,8.28
medium_variant,784,2077,8.278
medium_variant,784,2078,8.278
medium_variant,784,2079,8.281
medium_variant,784,2080,8.286
medium_variant,784,2081,8.294
medium_variant,784,2082,8.304
medium_variant,784,2083,8.315
medium_variant,784,2084,8.329
medium_variant,784,2085,8.343
medium_variant,784,2086,8.359
medium_variant,784,2087,8.377
medium_variant,784,2088,8.395
medium_variant,784,2089,8.413
medium_variant,784,2090,8.432
medium_variant,784,2091,8.451
medium_variant,784,2092,8.47
medium_variant,784,2093,8.488
medium_variant,784,2094,8.506
medium_variant,784,2095,8.523
medium_variant,784,2096,8.54
medium_variant,784,2097,8.556
medium_variant,784,2098,8.571
medium_variant,784,2099,8.586
