variant,country,year,birthper1000population
estimates,158,1950,47.562
estimates,158,1951,47.251
estimates,158,1952,46.594
estimates,158,1953,45.863
estimates,158,1954,45.058
estimates,158,1955,44.18
estimates,158,1956,43.226
estimates,158,1957,42.197
estimates,158,1958,41.094
estimates,158,1959,39.915
estimates,158,1960,38.661
estimates,158,1961,37.337
estimates,158,1962,35.957
estimates,158,1963,34.542
estimates,158,1964,33.124
estimates,158,1965,31.737
estimates,158,1966,30.416
estimates,158,1967,29.187
estimates,158,1968,28.078
estimates,158,1969,27.109
estimates,158,1970,26.316
estimates,158,1971,25.726
estimates,158,1972,25.321
estimates,158,1973,25.065
estimates,158,1974,24.919
estimates,158,1975,24.82
estimates,158,1976,24.701
estimates,158,1977,24.506
estimates,158,1978,24.19
estimates,158,1979,23.728
estimates,158,1980,23.1
estimates,158,1981,22.306
estimates,158,1982,21.396
estimates,158,1983,20.426
estimates,158,1984,19.441
estimates,158,1985,18.502
estimates,158,1986,17.67
estimates,158,1987,16.977
estimates,158,1988,16.435
estimates,158,1989,16.047
estimates,158,1990,15.797
estimates,158,1991,15.652
estimates,158,1992,15.552
estimates,158,1993,15.441
estimates,158,1994,15.285
estimates,158,1995,15.05
estimates,158,1996,14.714
estimates,158,1997,14.286
estimates,158,1998,13.782
estimates,158,1999,13.21
estimates,158,2000,12.582
estimates,158,2001,11.913
estimates,158,2002,11.231
estimates,158,2003,10.568
estimates,158,2004,9.951
estimates,158,2005,9.413
estimates,158,2006,8.983
estimates,158,2007,8.665
estimates,158,2008,8.457
estimates,158,2009,8.354
estimates,158,2010,8.343
estimates,158,2011,8.405
estimates,158,2012,8.507
estimates,158,2013,8.622
estimates,158,2014,8.73
estimates,158,2015,8.818
medium_variant,158,2015,8.818
medium_variant,158,2016,8.88
medium_variant,158,2017,8.922
medium_variant,158,2018,8.951
medium_variant,158,2019,8.964
medium_variant,158,2020,8.963
medium_variant,158,2021,8.95
medium_variant,158,2022,8.929
medium_variant,158,2023,8.903
medium_variant,158,2024,8.872
medium_variant,158,2025,8.835
medium_variant,158,2026,8.792
medium_variant,158,2027,8.739
medium_variant,158,2028,8.675
medium_variant,158,2029,8.599
medium_variant,158,2030,8.509
medium_variant,158,2031,8.402
medium_variant,158,2032,8.279
medium_variant,158,2033,8.144
medium_variant,158,2034,8.001
medium_variant,158,2035,7.853
medium_variant,158,2036,7.705
medium_variant,158,2037,7.561
medium_variant,158,2038,7.429
medium_variant,158,2039,7.312
medium_variant,158,2040,7.218
medium_variant,158,2041,7.15
medium_variant,158,2042,7.108
medium_variant,158,2043,7.091
medium_variant,158,2044,7.1
medium_variant,158,2045,7.132
medium_variant,158,2046,7.187
medium_variant,158,2047,7.261
medium_variant,158,2048,7.348
medium_variant,158,2049,7.443
medium_variant,158,2050,7.542
medium_variant,158,2051,7.642
medium_variant,158,2052,7.742
medium_variant,158,2053,7.838
medium_variant,158,2054,7.928
medium_variant,158,2055,8.008
medium_variant,158,2056,8.079
medium_variant,158,2057,8.141
medium_variant,158,2058,8.193
medium_variant,158,2059,8.235
medium_variant,158,2060,8.268
medium_variant,158,2061,8.289
medium_variant,158,2062,8.299
medium_variant,158,2063,8.3
medium_variant,158,2064,8.293
medium_variant,158,2065,8.277
medium_variant,158,2066,8.254
medium_variant,158,2067,8.225
medium_variant,158,2068,8.192
medium_variant,158,2069,8.157
medium_variant,158,2070,8.124
medium_variant,158,2071,8.093
medium_variant,158,2072,8.068
medium_variant,158,2073,8.048
medium_variant,158,2074,8.038
medium_variant,158,2075,8.038
medium_variant,158,2076,8.051
medium_variant,158,2077,8.076
medium_variant,158,2078,8.112
medium_variant,158,2079,8.159
medium_variant,158,2080,8.215
medium_variant,158,2081,8.281
medium_variant,158,2082,8.355
medium_variant,158,2083,8.434
medium_variant,158,2084,8.515
medium_variant,158,2085,8.596
medium_variant,158,2086,8.676
medium_variant,158,2087,8.752
medium_variant,158,2088,8.825
medium_variant,158,2089,8.89
medium_variant,158,2090,8.947
medium_variant,158,2091,8.995
medium_variant,158,2092,9.034
medium_variant,158,2093,9.062
medium_variant,158,2094,9.081
medium_variant,158,2095,9.091
medium_variant,158,2096,9.09
medium_variant,158,2097,9.079
medium_variant,158,2098,9.059
medium_variant,158,2099,9.029
