variant,country,year,birthper1000population
estimates,678,1950,47.727
estimates,678,1951,47.713
estimates,678,1952,47.693
estimates,678,1953,47.69
estimates,678,1954,47.703
estimates,678,1955,47.73
estimates,678,1956,47.763
estimates,678,1957,47.793
estimates,678,1958,47.801
estimates,678,1959,47.754
estimates,678,1960,47.615
estimates,678,1961,47.35
estimates,678,1962,46.929
estimates,678,1963,46.345
estimates,678,1964,45.616
estimates,678,1965,44.781
estimates,678,1966,43.894
estimates,678,1967,43.024
estimates,678,1968,42.233
estimates,678,1969,41.561
estimates,678,1970,41.043
estimates,678,1971,40.697
estimates,678,1972,40.499
estimates,678,1973,40.417
estimates,678,1974,40.43
estimates,678,1975,40.509
estimates,678,1976,40.618
estimates,678,1977,40.726
estimates,678,1978,40.808
estimates,678,1979,40.846
estimates,678,1980,40.834
estimates,678,1981,40.778
estimates,678,1982,40.7
estimates,678,1983,40.619
estimates,678,1984,40.539
estimates,678,1985,40.463
estimates,678,1986,40.389
estimates,678,1987,40.315
estimates,678,1988,40.24
estimates,678,1989,40.168
estimates,678,1990,40.105
estimates,678,1991,40.063
estimates,678,1992,40.044
estimates,678,1993,40.046
estimates,678,1994,40.065
estimates,678,1995,40.093
estimates,678,1996,40.118
estimates,678,1997,40.127
estimates,678,1998,40.107
estimates,678,1999,40.048
estimates,678,2000,39.94
estimates,678,2001,39.777
estimates,678,2002,39.56
estimates,678,2003,39.297
estimates,678,2004,38.99
estimates,678,2005,38.647
estimates,678,2006,38.277
estimates,678,2007,37.889
estimates,678,2008,37.49
estimates,678,2009,37.085
estimates,678,2010,36.671
estimates,678,2011,36.241
estimates,678,2012,35.789
estimates,678,2013,35.314
estimates,678,2014,34.823
estimates,678,2015,34.326
medium_variant,678,2015,34.326
medium_variant,678,2016,33.834
medium_variant,678,2017,33.361
medium_variant,678,2018,32.915
medium_variant,678,2019,32.501
medium_variant,678,2020,32.123
medium_variant,678,2021,31.778
medium_variant,678,2022,31.46
medium_variant,678,2023,31.159
medium_variant,678,2024,30.869
medium_variant,678,2025,30.588
medium_variant,678,2026,30.309
medium_variant,678,2027,30.032
medium_variant,678,2028,29.753
medium_variant,678,2029,29.469
medium_variant,678,2030,29.179
medium_variant,678,2031,28.881
medium_variant,678,2032,28.576
medium_variant,678,2033,28.268
medium_variant,678,2034,27.956
medium_variant,678,2035,27.642
medium_variant,678,2036,27.329
medium_variant,678,2037,27.017
medium_variant,678,2038,26.708
medium_variant,678,2039,26.404
medium_variant,678,2040,26.104
medium_variant,678,2041,25.809
medium_variant,678,2042,25.517
medium_variant,678,2043,25.229
medium_variant,678,2044,24.943
medium_variant,678,2045,24.662
medium_variant,678,2046,24.384
medium_variant,678,2047,24.112
medium_variant,678,2048,23.845
medium_variant,678,2049,23.583
medium_variant,678,2050,23.326
medium_variant,678,2051,23.074
medium_variant,678,2052,22.826
medium_variant,678,2053,22.582
medium_variant,678,2054,22.343
medium_variant,678,2055,22.108
medium_variant,678,2056,21.878
medium_variant,678,2057,21.655
medium_variant,678,2058,21.437
medium_variant,678,2059,21.225
medium_variant,678,2060,21.019
medium_variant,678,2061,20.818
medium_variant,678,2062,20.622
medium_variant,678,2063,20.43
medium_variant,678,2064,20.241
medium_variant,678,2065,20.055
medium_variant,678,2066,19.872
medium_variant,678,2067,19.691
medium_variant,678,2068,19.511
medium_variant,678,2069,19.333
medium_variant,678,2070,19.156
medium_variant,678,2071,18.979
medium_variant,678,2072,18.803
medium_variant,678,2073,18.626
medium_variant,678,2074,18.45
medium_variant,678,2075,18.275
medium_variant,678,2076,18.102
medium_variant,678,2077,17.932
medium_variant,678,2078,17.765
medium_variant,678,2079,17.602
medium_variant,678,2080,17.441
medium_variant,678,2081,17.283
medium_variant,678,2082,17.126
medium_variant,678,2083,16.971
medium_variant,678,2084,16.817
medium_variant,678,2085,16.664
medium_variant,678,2086,16.513
medium_variant,678,2087,16.365
medium_variant,678,2088,16.221
medium_variant,678,2089,16.079
medium_variant,678,2090,15.941
medium_variant,678,2091,15.806
medium_variant,678,2092,15.673
medium_variant,678,2093,15.543
medium_variant,678,2094,15.414
medium_variant,678,2095,15.288
medium_variant,678,2096,15.162
medium_variant,678,2097,15.039
medium_variant,678,2098,14.917
medium_variant,678,2099,14.796
