variant,country,year,birthper1000population
estimates,688,1950,30.288
estimates,688,1951,29.415
estimates,688,1952,27.75
estimates,688,1953,26.251
estimates,688,1954,24.916
estimates,688,1955,23.745
estimates,688,1956,22.735
estimates,688,1957,21.883
estimates,688,1958,21.18
estimates,688,1959,20.611
estimates,688,1960,20.161
estimates,688,1961,19.809
estimates,688,1962,19.532
estimates,688,1963,19.309
estimates,688,1964,19.122
estimates,688,1965,18.965
estimates,688,1966,18.838
estimates,688,1967,18.749
estimates,688,1968,18.7
estimates,688,1969,18.683
estimates,688,1970,18.691
estimates,688,1971,18.72
estimates,688,1972,18.76
estimates,688,1973,18.8
estimates,688,1974,18.827
estimates,688,1975,18.826
estimates,688,1976,18.784
estimates,688,1977,18.697
estimates,688,1978,18.564
estimates,688,1979,18.384
estimates,688,1980,18.163
estimates,688,1981,17.912
estimates,688,1982,17.643
estimates,688,1983,17.365
estimates,688,1984,17.081
estimates,688,1985,16.786
estimates,688,1986,16.466
estimates,688,1987,16.114
estimates,688,1988,15.73
estimates,688,1989,15.321
estimates,688,1990,14.904
estimates,688,1991,14.499
estimates,688,1992,14.123
estimates,688,1993,13.789
estimates,688,1994,13.503
estimates,688,1995,13.262
estimates,688,1996,13.059
estimates,688,1997,12.875
estimates,688,1998,12.698
estimates,688,1999,12.519
estimates,688,2000,12.333
estimates,688,2001,12.135
estimates,688,2002,11.928
estimates,688,2003,11.719
estimates,688,2004,11.512
estimates,688,2005,11.313
estimates,688,2006,11.134
estimates,688,2007,10.98
estimates,688,2008,10.857
estimates,688,2009,10.763
estimates,688,2010,10.699
estimates,688,2011,10.66
estimates,688,2012,10.636
estimates,688,2013,10.619
estimates,688,2014,10.604
estimates,688,2015,10.587
medium_variant,688,2015,10.587
medium_variant,688,2016,10.567
medium_variant,688,2017,10.544
medium_variant,688,2018,10.519
medium_variant,688,2019,10.49
medium_variant,688,2020,10.456
medium_variant,688,2021,10.417
medium_variant,688,2022,10.372
medium_variant,688,2023,10.324
medium_variant,688,2024,10.273
medium_variant,688,2025,10.218
medium_variant,688,2026,10.162
medium_variant,688,2027,10.104
medium_variant,688,2028,10.047
medium_variant,688,2029,9.991
medium_variant,688,2030,9.937
medium_variant,688,2031,9.886
medium_variant,688,2032,9.838
medium_variant,688,2033,9.793
medium_variant,688,2034,9.751
medium_variant,688,2035,9.712
medium_variant,688,2036,9.677
medium_variant,688,2037,9.644
medium_variant,688,2038,9.615
medium_variant,688,2039,9.588
medium_variant,688,2040,9.564
medium_variant,688,2041,9.545
medium_variant,688,2042,9.529
medium_variant,688,2043,9.518
medium_variant,688,2044,9.51
medium_variant,688,2045,9.506
medium_variant,688,2046,9.504
medium_variant,688,2047,9.504
medium_variant,688,2048,9.506
medium_variant,688,2049,9.507
medium_variant,688,2050,9.507
medium_variant,688,2051,9.505
medium_variant,688,2052,9.501
medium_variant,688,2053,9.495
medium_variant,688,2054,9.487
medium_variant,688,2055,9.476
medium_variant,688,2056,9.463
medium_variant,688,2057,9.449
medium_variant,688,2058,9.433
medium_variant,688,2059,9.417
medium_variant,688,2060,9.4
medium_variant,688,2061,9.383
medium_variant,688,2062,9.365
medium_variant,688,2063,9.347
medium_variant,688,2064,9.33
medium_variant,688,2065,9.313
medium_variant,688,2066,9.298
medium_variant,688,2067,9.284
medium_variant,688,2068,9.273
medium_variant,688,2069,9.264
medium_variant,688,2070,9.257
medium_variant,688,2071,9.253
medium_variant,688,2072,9.251
medium_variant,688,2073,9.251
medium_variant,688,2074,9.253
medium_variant,688,2075,9.256
medium_variant,688,2076,9.261
medium_variant,688,2077,9.267
medium_variant,688,2078,9.273
medium_variant,688,2079,9.28
medium_variant,688,2080,9.286
medium_variant,688,2081,9.291
medium_variant,688,2082,9.295
medium_variant,688,2083,9.298
medium_variant,688,2084,9.3
medium_variant,688,2085,9.3
medium_variant,688,2086,9.298
medium_variant,688,2087,9.295
medium_variant,688,2088,9.29
medium_variant,688,2089,9.284
medium_variant,688,2090,9.278
medium_variant,688,2091,9.27
medium_variant,688,2092,9.262
medium_variant,688,2093,9.254
medium_variant,688,2094,9.245
medium_variant,688,2095,9.235
medium_variant,688,2096,9.226
medium_variant,688,2097,9.215
medium_variant,688,2098,9.205
medium_variant,688,2099,9.194
