variant,country,year,birthper1000population
estimates,191,1950,23.781
estimates,191,1951,23.433
estimates,191,1952,22.751
estimates,191,1953,22.099
estimates,191,1954,21.475
estimates,191,1955,20.88
estimates,191,1956,20.312
estimates,191,1957,19.769
estimates,191,1958,19.248
estimates,191,1959,18.742
estimates,191,1960,18.244
estimates,191,1961,17.749
estimates,191,1962,17.254
estimates,191,1963,16.763
estimates,191,1964,16.285
estimates,191,1965,15.845
estimates,191,1966,15.471
estimates,191,1967,15.181
estimates,191,1968,14.983
estimates,191,1969,14.871
estimates,191,1970,14.829
estimates,191,1971,14.831
estimates,191,1972,14.843
estimates,191,1973,14.84
estimates,191,1974,14.809
estimates,191,1975,14.749
estimates,191,1976,14.671
estimates,191,1977,14.591
estimates,191,1978,14.518
estimates,191,1979,14.447
estimates,191,1980,14.369
estimates,191,1981,14.266
estimates,191,1982,14.126
estimates,191,1983,13.939
estimates,191,1984,13.7
estimates,191,1985,13.405
estimates,191,1986,13.049
estimates,191,1987,12.645
estimates,191,1988,12.215
estimates,191,1989,11.781
estimates,191,1990,11.379
estimates,191,1991,11.052
estimates,191,1992,10.818
estimates,191,1993,10.682
estimates,191,1994,10.634
estimates,191,1995,10.641
estimates,191,1996,10.65
estimates,191,1997,10.615
estimates,191,1998,10.51
estimates,191,1999,10.333
estimates,191,2000,10.109
estimates,191,2001,9.885
estimates,191,2002,9.71
estimates,191,2003,9.616
estimates,191,2004,9.609
estimates,191,2005,9.674
estimates,191,2006,9.78
estimates,191,2007,9.883
estimates,191,2008,9.95
estimates,191,2009,9.967
estimates,191,2010,9.928
estimates,191,2011,9.838
estimates,191,2012,9.718
estimates,191,2013,9.588
estimates,191,2014,9.454
estimates,191,2015,9.322
medium_variant,191,2015,9.322
medium_variant,191,2016,9.196
medium_variant,191,2017,9.076
medium_variant,191,2018,8.961
medium_variant,191,2019,8.854
medium_variant,191,2020,8.758
medium_variant,191,2021,8.673
medium_variant,191,2022,8.6
medium_variant,191,2023,8.536
medium_variant,191,2024,8.481
medium_variant,191,2025,8.436
medium_variant,191,2026,8.398
medium_variant,191,2027,8.366
medium_variant,191,2028,8.339
medium_variant,191,2029,8.317
medium_variant,191,2030,8.3
medium_variant,191,2031,8.29
medium_variant,191,2032,8.287
medium_variant,191,2033,8.291
medium_variant,191,2034,8.301
medium_variant,191,2035,8.318
medium_variant,191,2036,8.342
medium_variant,191,2037,8.37
medium_variant,191,2038,8.4
medium_variant,191,2039,8.431
medium_variant,191,2040,8.46
medium_variant,191,2041,8.486
medium_variant,191,2042,8.505
medium_variant,191,2043,8.519
medium_variant,191,2044,8.525
medium_variant,191,2045,8.523
medium_variant,191,2046,8.511
medium_variant,191,2047,8.493
medium_variant,191,2048,8.468
medium_variant,191,2049,8.44
medium_variant,191,2050,8.408
medium_variant,191,2051,8.376
medium_variant,191,2052,8.344
medium_variant,191,2053,8.315
medium_variant,191,2054,8.289
medium_variant,191,2055,8.268
medium_variant,191,2056,8.253
medium_variant,191,2057,8.243
medium_variant,191,2058,8.239
medium_variant,191,2059,8.24
medium_variant,191,2060,8.246
medium_variant,191,2061,8.258
medium_variant,191,2062,8.274
medium_variant,191,2063,8.295
medium_variant,191,2064,8.319
medium_variant,191,2065,8.347
medium_variant,191,2066,8.377
medium_variant,191,2067,8.41
medium_variant,191,2068,8.445
medium_variant,191,2069,8.48
medium_variant,191,2070,8.515
medium_variant,191,2071,8.55
medium_variant,191,2072,8.583
medium_variant,191,2073,8.614
medium_variant,191,2074,8.642
medium_variant,191,2075,8.667
medium_variant,191,2076,8.687
medium_variant,191,2077,8.702
medium_variant,191,2078,8.713
medium_variant,191,2079,8.72
medium_variant,191,2080,8.723
medium_variant,191,2081,8.722
medium_variant,191,2082,8.719
medium_variant,191,2083,8.712
medium_variant,191,2084,8.705
medium_variant,191,2085,8.697
medium_variant,191,2086,8.69
medium_variant,191,2087,8.683
medium_variant,191,2088,8.677
medium_variant,191,2089,8.674
medium_variant,191,2090,8.672
medium_variant,191,2091,8.673
medium_variant,191,2092,8.677
medium_variant,191,2093,8.683
medium_variant,191,2094,8.692
medium_variant,191,2095,8.703
medium_variant,191,2096,8.717
medium_variant,191,2097,8.733
medium_variant,191,2098,8.751
medium_variant,191,2099,8.772
