variant,country,year,birthper1000population
estimates,124,1950,26.955
estimates,124,1951,27.089
estimates,124,1952,27.327
estimates,124,1953,27.5
estimates,124,1954,27.608
estimates,124,1955,27.65
estimates,124,1956,27.618
estimates,124,1957,27.506
estimates,124,1958,27.299
estimates,124,1959,26.971
estimates,124,1960,26.495
estimates,124,1961,25.847
estimates,124,1962,25.015
estimates,124,1963,24.007
estimates,124,1964,22.861
estimates,124,1965,21.635
estimates,124,1966,20.402
estimates,124,1967,19.232
estimates,124,1968,18.187
estimates,124,1969,17.304
estimates,124,1970,16.607
estimates,124,1971,16.093
estimates,124,1972,15.721
estimates,124,1973,15.446
estimates,124,1974,15.25
estimates,124,1975,15.111
estimates,124,1976,15.012
estimates,124,1977,14.942
estimates,124,1978,14.886
estimates,124,1979,14.831
estimates,124,1980,14.766
estimates,124,1981,14.687
estimates,124,1982,14.599
estimates,124,1983,14.509
estimates,124,1984,14.415
estimates,124,1985,14.323
estimates,124,1986,14.245
estimates,124,1987,14.182
estimates,124,1988,14.129
estimates,124,1989,14.078
estimates,124,1990,14.003
estimates,124,1991,13.876
estimates,124,1992,13.679
estimates,124,1993,13.406
estimates,124,1994,13.065
estimates,124,1995,12.671
estimates,124,1996,12.246
estimates,124,1997,11.825
estimates,124,1998,11.439
estimates,124,1999,11.108
estimates,124,2000,10.857
estimates,124,2001,10.698
estimates,124,2002,10.623
estimates,124,2003,10.618
estimates,124,2004,10.671
estimates,124,2005,10.764
estimates,124,2006,10.874
estimates,124,2007,10.977
estimates,124,2008,11.056
estimates,124,2009,11.098
estimates,124,2010,11.099
estimates,124,2011,11.061
estimates,124,2012,10.999
estimates,124,2013,10.925
estimates,124,2014,10.845
estimates,124,2015,10.763
medium_variant,124,2015,10.763
medium_variant,124,2016,10.682
medium_variant,124,2017,10.602
medium_variant,124,2018,10.524
medium_variant,124,2019,10.45
medium_variant,124,2020,10.378
medium_variant,124,2021,10.31
medium_variant,124,2022,10.242
medium_variant,124,2023,10.173
medium_variant,124,2024,10.104
medium_variant,124,2025,10.033
medium_variant,124,2026,9.959
medium_variant,124,2027,9.885
medium_variant,124,2028,9.811
medium_variant,124,2029,9.739
medium_variant,124,2030,9.672
medium_variant,124,2031,9.613
medium_variant,124,2032,9.563
medium_variant,124,2033,9.524
medium_variant,124,2034,9.496
medium_variant,124,2035,9.482
medium_variant,124,2036,9.48
medium_variant,124,2037,9.489
medium_variant,124,2038,9.507
medium_variant,124,2039,9.531
medium_variant,124,2040,9.56
medium_variant,124,2041,9.592
medium_variant,124,2042,9.626
medium_variant,124,2043,9.66
medium_variant,124,2044,9.693
medium_variant,124,2045,9.723
medium_variant,124,2046,9.749
medium_variant,124,2047,9.771
medium_variant,124,2048,9.79
medium_variant,124,2049,9.805
medium_variant,124,2050,9.815
medium_variant,124,2051,9.821
medium_variant,124,2052,9.822
medium_variant,124,2053,9.82
medium_variant,124,2054,9.814
medium_variant,124,2055,9.805
medium_variant,124,2056,9.794
medium_variant,124,2057,9.781
medium_variant,124,2058,9.766
medium_variant,124,2059,9.751
medium_variant,124,2060,9.737
medium_variant,124,2061,9.723
medium_variant,124,2062,9.709
medium_variant,124,2063,9.697
medium_variant,124,2064,9.686
medium_variant,124,2065,9.677
medium_variant,124,2066,9.67
medium_variant,124,2067,9.666
medium_variant,124,2068,9.665
medium_variant,124,2069,9.665
medium_variant,124,2070,9.668
medium_variant,124,2071,9.672
medium_variant,124,2072,9.678
medium_variant,124,2073,9.684
medium_variant,124,2074,9.691
medium_variant,124,2075,9.697
medium_variant,124,2076,9.702
medium_variant,124,2077,9.707
medium_variant,124,2078,9.712
medium_variant,124,2079,9.715
medium_variant,124,2080,9.716
medium_variant,124,2081,9.716
medium_variant,124,2082,9.714
medium_variant,124,2083,9.709
medium_variant,124,2084,9.703
medium_variant,124,2085,9.694
medium_variant,124,2086,9.684
medium_variant,124,2087,9.671
medium_variant,124,2088,9.658
medium_variant,124,2089,9.643
medium_variant,124,2090,9.627
medium_variant,124,2091,9.612
medium_variant,124,2092,9.596
medium_variant,124,2093,9.581
medium_variant,124,2094,9.565
medium_variant,124,2095,9.55
medium_variant,124,2096,9.536
medium_variant,124,2097,9.522
medium_variant,124,2098,9.508
medium_variant,124,2099,9.495
