variant,country,year,birthper1000population
estimates,478,1950,47.581
estimates,478,1951,47.915
estimates,478,1952,48.524
estimates,478,1953,49.016
estimates,478,1954,49.391
estimates,478,1955,49.649
estimates,478,1956,49.792
estimates,478,1957,49.825
estimates,478,1958,49.754
estimates,478,1959,49.591
estimates,478,1960,49.35
estimates,478,1961,49.048
estimates,478,1962,48.707
estimates,478,1963,48.346
estimates,478,1964,47.983
estimates,478,1965,47.632
estimates,478,1966,47.301
estimates,478,1967,46.985
estimates,478,1968,46.681
estimates,478,1969,46.39
estimates,478,1970,46.109
estimates,478,1971,45.833
estimates,478,1972,45.556
estimates,478,1973,45.274
estimates,478,1974,44.985
estimates,478,1975,44.69
estimates,478,1976,44.389
estimates,478,1977,44.088
estimates,478,1978,43.79
estimates,478,1979,43.498
estimates,478,1980,43.217
estimates,478,1981,42.95
estimates,478,1982,42.698
estimates,478,1983,42.459
estimates,478,1984,42.234
estimates,478,1985,42.017
estimates,478,1986,41.806
estimates,478,1987,41.595
estimates,478,1988,41.38
estimates,478,1989,41.158
estimates,478,1990,40.927
estimates,478,1991,40.688
estimates,478,1992,40.443
estimates,478,1993,40.194
estimates,478,1994,39.942
estimates,478,1995,39.689
estimates,478,1996,39.434
estimates,478,1997,39.179
estimates,478,1998,38.925
estimates,478,1999,38.674
estimates,478,2000,38.425
estimates,478,2001,38.181
estimates,478,2002,37.942
estimates,478,2003,37.707
estimates,478,2004,37.476
estimates,478,2005,37.251
estimates,478,2006,37.035
estimates,478,2007,36.827
estimates,478,2008,36.622
estimates,478,2009,36.414
estimates,478,2010,36.191
estimates,478,2011,35.94
estimates,478,2012,35.654
estimates,478,2013,35.33
estimates,478,2014,34.969
estimates,478,2015,34.574
medium_variant,478,2015,34.574
medium_variant,478,2016,34.155
medium_variant,478,2017,33.726
medium_variant,478,2018,33.297
medium_variant,478,2019,32.876
medium_variant,478,2020,32.469
medium_variant,478,2021,32.075
medium_variant,478,2022,31.693
medium_variant,478,2023,31.318
medium_variant,478,2024,30.953
medium_variant,478,2025,30.599
medium_variant,478,2026,30.255
medium_variant,478,2027,29.923
medium_variant,478,2028,29.601
medium_variant,478,2029,29.289
medium_variant,478,2030,28.989
medium_variant,478,2031,28.698
medium_variant,478,2032,28.417
medium_variant,478,2033,28.145
medium_variant,478,2034,27.879
medium_variant,478,2035,27.62
medium_variant,478,2036,27.366
medium_variant,478,2037,27.115
medium_variant,478,2038,26.867
medium_variant,478,2039,26.622
medium_variant,478,2040,26.377
medium_variant,478,2041,26.132
medium_variant,478,2042,25.888
medium_variant,478,2043,25.645
medium_variant,478,2044,25.403
medium_variant,478,2045,25.161
medium_variant,478,2046,24.919
medium_variant,478,2047,24.679
medium_variant,478,2048,24.44
medium_variant,478,2049,24.203
medium_variant,478,2050,23.969
medium_variant,478,2051,23.737
medium_variant,478,2052,23.508
medium_variant,478,2053,23.283
medium_variant,478,2054,23.062
medium_variant,478,2055,22.845
medium_variant,478,2056,22.633
medium_variant,478,2057,22.425
medium_variant,478,2058,22.221
medium_variant,478,2059,22.021
medium_variant,478,2060,21.825
medium_variant,478,2061,21.632
medium_variant,478,2062,21.443
medium_variant,478,2063,21.257
medium_variant,478,2064,21.073
medium_variant,478,2065,20.892
medium_variant,478,2066,20.712
medium_variant,478,2067,20.535
medium_variant,478,2068,20.361
medium_variant,478,2069,20.189
medium_variant,478,2070,20.019
medium_variant,478,2071,19.852
medium_variant,478,2072,19.688
medium_variant,478,2073,19.527
medium_variant,478,2074,19.369
medium_variant,478,2075,19.214
medium_variant,478,2076,19.062
medium_variant,478,2077,18.912
medium_variant,478,2078,18.765
medium_variant,478,2079,18.619
medium_variant,478,2080,18.473
medium_variant,478,2081,18.327
medium_variant,478,2082,18.179
medium_variant,478,2083,18.031
medium_variant,478,2084,17.881
medium_variant,478,2085,17.731
medium_variant,478,2086,17.583
medium_variant,478,2087,17.437
medium_variant,478,2088,17.295
medium_variant,478,2089,17.157
medium_variant,478,2090,17.022
medium_variant,478,2091,16.89
medium_variant,478,2092,16.76
medium_variant,478,2093,16.632
medium_variant,478,2094,16.505
medium_variant,478,2095,16.378
medium_variant,478,2096,16.252
medium_variant,478,2097,16.125
medium_variant,478,2098,15.999
medium_variant,478,2099,15.872
