variant,country,year,birthper1000population
estimates,70,1950,40.233
estimates,70,1951,39.511
estimates,70,1952,38.136
estimates,70,1953,36.898
estimates,70,1954,35.798
estimates,70,1955,34.832
estimates,70,1956,33.994
estimates,70,1957,33.271
estimates,70,1958,32.642
estimates,70,1959,32.067
estimates,70,1960,31.504
estimates,70,1961,30.907
estimates,70,1962,30.233
estimates,70,1963,29.458
estimates,70,1964,28.584
estimates,70,1965,27.642
estimates,70,1966,26.685
estimates,70,1967,25.777
estimates,70,1968,24.959
estimates,70,1969,24.246
estimates,70,1970,23.626
estimates,70,1971,23.066
estimates,70,1972,22.521
estimates,70,1973,21.961
estimates,70,1974,21.38
estimates,70,1975,20.789
estimates,70,1976,20.214
estimates,70,1977,19.684
estimates,70,1978,19.218
estimates,70,1979,18.817
estimates,70,1980,18.474
estimates,70,1981,18.176
estimates,70,1982,17.899
estimates,70,1983,17.619
estimates,70,1984,17.324
estimates,70,1985,16.996
estimates,70,1986,16.623
estimates,70,1987,16.212
estimates,70,1988,15.769
estimates,70,1989,15.306
estimates,70,1990,14.846
estimates,70,1991,14.42
estimates,70,1992,14.044
estimates,70,1993,13.725
estimates,70,1994,13.453
estimates,70,1995,13.195
estimates,70,1996,12.9
estimates,70,1997,12.535
estimates,70,1998,12.084
estimates,70,1999,11.558
estimates,70,2000,10.995
estimates,70,2001,10.448
estimates,70,2002,9.976
estimates,70,2003,9.616
estimates,70,2004,9.379
estimates,70,2005,9.257
estimates,70,2006,9.221
estimates,70,2007,9.225
estimates,70,2008,9.229
estimates,70,2009,9.219
estimates,70,2010,9.19
estimates,70,2011,9.149
estimates,70,2012,9.113
estimates,70,2013,9.096
estimates,70,2014,9.098
estimates,70,2015,9.12
medium_variant,70,2015,9.12
medium_variant,70,2016,9.158
medium_variant,70,2017,9.207
medium_variant,70,2018,9.258
medium_variant,70,2019,9.306
medium_variant,70,2020,9.347
medium_variant,70,2021,9.376
medium_variant,70,2022,9.392
medium_variant,70,2023,9.393
medium_variant,70,2024,9.377
medium_variant,70,2025,9.341
medium_variant,70,2026,9.284
medium_variant,70,2027,9.208
medium_variant,70,2028,9.116
medium_variant,70,2029,9.012
medium_variant,70,2030,8.9
medium_variant,70,2031,8.782
medium_variant,70,2032,8.663
medium_variant,70,2033,8.547
medium_variant,70,2034,8.439
medium_variant,70,2035,8.343
medium_variant,70,2036,8.261
medium_variant,70,2037,8.194
medium_variant,70,2038,8.14
medium_variant,70,2039,8.101
medium_variant,70,2040,8.078
medium_variant,70,2041,8.07
medium_variant,70,2042,8.076
medium_variant,70,2043,8.093
medium_variant,70,2044,8.12
medium_variant,70,2045,8.156
medium_variant,70,2046,8.2
medium_variant,70,2047,8.249
medium_variant,70,2048,8.303
medium_variant,70,2049,8.358
medium_variant,70,2050,8.413
medium_variant,70,2051,8.464
medium_variant,70,2052,8.513
medium_variant,70,2053,8.555
medium_variant,70,2054,8.591
medium_variant,70,2055,8.618
medium_variant,70,2056,8.635
medium_variant,70,2057,8.641
medium_variant,70,2058,8.639
medium_variant,70,2059,8.628
medium_variant,70,2060,8.609
medium_variant,70,2061,8.582
medium_variant,70,2062,8.551
medium_variant,70,2063,8.517
medium_variant,70,2064,8.482
medium_variant,70,2065,8.448
medium_variant,70,2066,8.417
medium_variant,70,2067,8.391
medium_variant,70,2068,8.369
medium_variant,70,2069,8.354
medium_variant,70,2070,8.347
medium_variant,70,2071,8.348
medium_variant,70,2072,8.358
medium_variant,70,2073,8.375
medium_variant,70,2074,8.4
medium_variant,70,2075,8.431
medium_variant,70,2076,8.469
medium_variant,70,2077,8.512
medium_variant,70,2078,8.559
medium_variant,70,2079,8.608
medium_variant,70,2080,8.658
medium_variant,70,2081,8.708
medium_variant,70,2082,8.756
medium_variant,70,2083,8.802
medium_variant,70,2084,8.843
medium_variant,70,2085,8.88
medium_variant,70,2086,8.911
medium_variant,70,2087,8.935
medium_variant,70,2088,8.954
medium_variant,70,2089,8.967
medium_variant,70,2090,8.973
medium_variant,70,2091,8.975
medium_variant,70,2092,8.971
medium_variant,70,2093,8.963
medium_variant,70,2094,8.951
medium_variant,70,2095,8.935
medium_variant,70,2096,8.915
medium_variant,70,2097,8.892
medium_variant,70,2098,8.865
medium_variant,70,2099,8.835
