variant,country,year,birthper1000population
estimates,670,1950,49.161
estimates,670,1951,49.284
estimates,670,1952,49.485
estimates,670,1953,49.596
estimates,670,1954,49.617
estimates,670,1955,49.547
estimates,670,1956,49.388
estimates,670,1957,49.139
estimates,670,1958,48.803
estimates,670,1959,48.381
estimates,670,1960,47.877
estimates,670,1961,47.297
estimates,670,1962,46.647
estimates,670,1963,45.939
estimates,670,1964,45.187
estimates,670,1965,44.406
estimates,670,1966,43.614
estimates,670,1967,42.818
estimates,670,1968,42.02
estimates,670,1969,41.218
estimates,670,1970,40.396
estimates,670,1971,39.527
estimates,670,1972,38.596
estimates,670,1973,37.6
estimates,670,1974,36.551
estimates,670,1975,35.477
estimates,670,1976,34.417
estimates,670,1977,33.405
estimates,670,1978,32.467
estimates,670,1979,31.612
estimates,670,1980,30.835
estimates,670,1981,30.114
estimates,670,1982,29.422
estimates,670,1983,28.737
estimates,670,1984,28.056
estimates,670,1985,27.392
estimates,670,1986,26.765
estimates,670,1987,26.195
estimates,670,1988,25.689
estimates,670,1989,25.242
estimates,670,1990,24.84
estimates,670,1991,24.46
estimates,670,1992,24.078
estimates,670,1993,23.673
estimates,670,1994,23.233
estimates,670,1995,22.749
estimates,670,1996,22.214
estimates,670,1997,21.643
estimates,670,1998,21.055
estimates,670,1999,20.466
estimates,670,2000,19.902
estimates,670,2001,19.39
estimates,670,2002,18.948
estimates,670,2003,18.581
estimates,670,2004,18.29
estimates,670,2005,18.062
estimates,670,2006,17.877
estimates,670,2007,17.706
estimates,670,2008,17.525
estimates,670,2009,17.323
estimates,670,2010,17.094
estimates,670,2011,16.84
estimates,670,2012,16.573
estimates,670,2013,16.305
estimates,670,2014,16.036
estimates,670,2015,15.77
medium_variant,670,2015,15.77
medium_variant,670,2016,15.507
medium_variant,670,2017,15.246
medium_variant,670,2018,14.987
medium_variant,670,2019,14.732
medium_variant,670,2020,14.482
medium_variant,670,2021,14.238
medium_variant,670,2022,14.001
medium_variant,670,2023,13.772
medium_variant,670,2024,13.551
medium_variant,670,2025,13.34
medium_variant,670,2026,13.139
medium_variant,670,2027,12.947
medium_variant,670,2028,12.763
medium_variant,670,2029,12.589
medium_variant,670,2030,12.424
medium_variant,670,2031,12.269
medium_variant,670,2032,12.123
medium_variant,670,2033,11.985
medium_variant,670,2034,11.855
medium_variant,670,2035,11.733
medium_variant,670,2036,11.618
medium_variant,670,2037,11.508
medium_variant,670,2038,11.405
medium_variant,670,2039,11.305
medium_variant,670,2040,11.208
medium_variant,670,2041,11.114
medium_variant,670,2042,11.021
medium_variant,670,2043,10.929
medium_variant,670,2044,10.839
medium_variant,670,2045,10.748
medium_variant,670,2046,10.659
medium_variant,670,2047,10.57
medium_variant,670,2048,10.482
medium_variant,670,2049,10.396
medium_variant,670,2050,10.311
medium_variant,670,2051,10.227
medium_variant,670,2052,10.144
medium_variant,670,2053,10.062
medium_variant,670,2054,9.981
medium_variant,670,2055,9.903
medium_variant,670,2056,9.828
medium_variant,670,2057,9.756
medium_variant,670,2058,9.689
medium_variant,670,2059,9.626
medium_variant,670,2060,9.568
medium_variant,670,2061,9.514
medium_variant,670,2062,9.463
medium_variant,670,2063,9.415
medium_variant,670,2064,9.37
medium_variant,670,2065,9.327
medium_variant,670,2066,9.287
medium_variant,670,2067,9.249
medium_variant,670,2068,9.214
medium_variant,670,2069,9.18
medium_variant,670,2070,9.148
medium_variant,670,2071,9.117
medium_variant,670,2072,9.087
medium_variant,670,2073,9.057
medium_variant,670,2074,9.028
medium_variant,670,2075,8.998
medium_variant,670,2076,8.967
medium_variant,670,2077,8.936
medium_variant,670,2078,8.905
medium_variant,670,2079,8.873
medium_variant,670,2080,8.842
medium_variant,670,2081,8.811
medium_variant,670,2082,8.78
medium_variant,670,2083,8.75
medium_variant,670,2084,8.721
medium_variant,670,2085,8.694
medium_variant,670,2086,8.668
medium_variant,670,2087,8.643
medium_variant,670,2088,8.619
medium_variant,670,2089,8.597
medium_variant,670,2090,8.577
medium_variant,670,2091,8.558
medium_variant,670,2092,8.54
medium_variant,670,2093,8.524
medium_variant,670,2094,8.51
medium_variant,670,2095,8.497
medium_variant,670,2096,8.486
medium_variant,670,2097,8.476
medium_variant,670,2098,8.468
medium_variant,670,2099,8.461
