variant,country,year,birthper1000population
estimates,174,1950,43.189
estimates,174,1951,43.7
estimates,174,1952,44.657
estimates,174,1953,45.482
estimates,174,1954,46.176
estimates,174,1955,46.738
estimates,174,1956,47.171
estimates,174,1957,47.476
estimates,174,1958,47.661
estimates,174,1959,47.734
estimates,174,1960,47.707
estimates,174,1961,47.595
estimates,174,1962,47.418
estimates,174,1963,47.197
estimates,174,1964,46.951
estimates,174,1965,46.696
estimates,174,1966,46.44
estimates,174,1967,46.185
estimates,174,1968,45.936
estimates,174,1969,45.706
estimates,174,1970,45.509
estimates,174,1971,45.355
estimates,174,1972,45.246
estimates,174,1973,45.182
estimates,174,1974,45.163
estimates,174,1975,45.194
estimates,174,1976,45.278
estimates,174,1977,45.405
estimates,174,1978,45.557
estimates,174,1979,45.711
estimates,174,1980,45.84
estimates,174,1981,45.918
estimates,174,1982,45.926
estimates,174,1983,45.845
estimates,174,1984,45.664
estimates,174,1985,45.372
estimates,174,1986,44.962
estimates,174,1987,44.453
estimates,174,1988,43.869
estimates,174,1989,43.23
estimates,174,1990,42.558
estimates,174,1991,41.878
estimates,174,1992,41.208
estimates,174,1993,40.567
estimates,174,1994,39.972
estimates,174,1995,39.435
estimates,174,1996,38.959
estimates,174,1997,38.534
estimates,174,1998,38.151
estimates,174,1999,37.806
estimates,174,2000,37.497
estimates,174,2001,37.221
estimates,174,2002,36.972
estimates,174,2003,36.744
estimates,174,2004,36.527
estimates,174,2005,36.317
estimates,174,2006,36.11
estimates,174,2007,35.904
estimates,174,2008,35.691
estimates,174,2009,35.464
estimates,174,2010,35.209
estimates,174,2011,34.916
estimates,174,2012,34.581
estimates,174,2013,34.204
estimates,174,2014,33.786
estimates,174,2015,33.334
medium_variant,174,2015,33.334
medium_variant,174,2016,32.856
medium_variant,174,2017,32.365
medium_variant,174,2018,31.872
medium_variant,174,2019,31.387
medium_variant,174,2020,30.916
medium_variant,174,2021,30.461
medium_variant,174,2022,30.02
medium_variant,174,2023,29.593
medium_variant,174,2024,29.181
medium_variant,174,2025,28.785
medium_variant,174,2026,28.408
medium_variant,174,2027,28.047
medium_variant,174,2028,27.703
medium_variant,174,2029,27.373
medium_variant,174,2030,27.058
medium_variant,174,2031,26.757
medium_variant,174,2032,26.468
medium_variant,174,2033,26.189
medium_variant,174,2034,25.918
medium_variant,174,2035,25.653
medium_variant,174,2036,25.393
medium_variant,174,2037,25.136
medium_variant,174,2038,24.882
medium_variant,174,2039,24.629
medium_variant,174,2040,24.377
medium_variant,174,2041,24.124
medium_variant,174,2042,23.871
medium_variant,174,2043,23.618
medium_variant,174,2044,23.365
medium_variant,174,2045,23.111
medium_variant,174,2046,22.855
medium_variant,174,2047,22.598
medium_variant,174,2048,22.34
medium_variant,174,2049,22.083
medium_variant,174,2050,21.827
medium_variant,174,2051,21.574
medium_variant,174,2052,21.326
medium_variant,174,2053,21.083
medium_variant,174,2054,20.847
medium_variant,174,2055,20.617
medium_variant,174,2056,20.394
medium_variant,174,2057,20.176
medium_variant,174,2058,19.964
medium_variant,174,2059,19.756
medium_variant,174,2060,19.554
medium_variant,174,2061,19.359
medium_variant,174,2062,19.169
medium_variant,174,2063,18.987
medium_variant,174,2064,18.809
medium_variant,174,2065,18.636
medium_variant,174,2066,18.466
medium_variant,174,2067,18.297
medium_variant,174,2068,18.128
medium_variant,174,2069,17.959
medium_variant,174,2070,17.788
medium_variant,174,2071,17.617
medium_variant,174,2072,17.446
medium_variant,174,2073,17.275
medium_variant,174,2074,17.106
medium_variant,174,2075,16.938
medium_variant,174,2076,16.773
medium_variant,174,2077,16.609
medium_variant,174,2078,16.447
medium_variant,174,2079,16.288
medium_variant,174,2080,16.131
medium_variant,174,2081,15.976
medium_variant,174,2082,15.824
medium_variant,174,2083,15.674
medium_variant,174,2084,15.528
medium_variant,174,2085,15.384
medium_variant,174,2086,15.245
medium_variant,174,2087,15.109
medium_variant,174,2088,14.977
medium_variant,174,2089,14.849
medium_variant,174,2090,14.725
medium_variant,174,2091,14.604
medium_variant,174,2092,14.486
medium_variant,174,2093,14.371
medium_variant,174,2094,14.259
medium_variant,174,2095,14.149
medium_variant,174,2096,14.041
medium_variant,174,2097,13.936
medium_variant,174,2098,13.833
medium_variant,174,2099,13.732
