variant,country,year,birthper1000population
estimates,156,1950,47.012
estimates,156,1951,45.497
estimates,156,1952,42.718
estimates,156,1953,40.444
estimates,156,1954,38.673
estimates,156,1955,37.404
estimates,156,1956,36.624
estimates,156,1957,36.306
estimates,156,1958,36.404
estimates,156,1959,36.844
estimates,156,1960,37.529
estimates,156,1961,38.345
estimates,156,1962,39.163
estimates,156,1963,39.852
estimates,156,1964,40.307
estimates,156,1965,40.432
estimates,156,1966,40.172
estimates,156,1967,39.564
estimates,156,1968,38.652
estimates,156,1969,37.458
estimates,156,1970,35.99
estimates,156,1971,34.261
estimates,156,1972,32.34
estimates,156,1973,30.322
estimates,156,1974,28.303
estimates,156,1975,26.396
estimates,156,1976,24.705
estimates,156,1977,23.29
estimates,156,1978,22.191
estimates,156,1979,21.443
estimates,156,1980,21.095
estimates,156,1981,21.172
estimates,156,1982,21.595
estimates,156,1983,22.244
estimates,156,1984,23.005
estimates,156,1985,23.7
estimates,156,1986,24.144
estimates,156,1987,24.228
estimates,156,1988,23.894
estimates,156,1989,23.132
estimates,156,1990,21.99
estimates,156,1991,20.578
estimates,156,1992,19.073
estimates,156,1993,17.63
estimates,156,1994,16.337
estimates,156,1995,15.258
estimates,156,1996,14.417
estimates,156,1997,13.765
estimates,156,1998,13.261
estimates,156,1999,12.894
estimates,156,2000,12.649
estimates,156,2001,12.507
estimates,156,2002,12.442
estimates,156,2003,12.425
estimates,156,2004,12.435
estimates,156,2005,12.458
estimates,156,2006,12.491
estimates,156,2007,12.537
estimates,156,2008,12.59
estimates,156,2009,12.64
estimates,156,2010,12.669
estimates,156,2011,12.663
estimates,156,2012,12.617
estimates,156,2013,12.525
estimates,156,2014,12.388
estimates,156,2015,12.206
medium_variant,156,2015,12.206
medium_variant,156,2016,11.983
medium_variant,156,2017,11.734
medium_variant,156,2018,11.473
medium_variant,156,2019,11.207
medium_variant,156,2020,10.948
medium_variant,156,2021,10.699
medium_variant,156,2022,10.464
medium_variant,156,2023,10.244
medium_variant,156,2024,10.045
medium_variant,156,2025,9.867
medium_variant,156,2026,9.713
medium_variant,156,2027,9.58
medium_variant,156,2028,9.464
medium_variant,156,2029,9.366
medium_variant,156,2030,9.285
medium_variant,156,2031,9.22
medium_variant,156,2032,9.172
medium_variant,156,2033,9.138
medium_variant,156,2034,9.115
medium_variant,156,2035,9.104
medium_variant,156,2036,9.101
medium_variant,156,2037,9.107
medium_variant,156,2038,9.118
medium_variant,156,2039,9.132
medium_variant,156,2040,9.146
medium_variant,156,2041,9.158
medium_variant,156,2042,9.167
medium_variant,156,2043,9.171
medium_variant,156,2044,9.169
medium_variant,156,2045,9.16
medium_variant,156,2046,9.143
medium_variant,156,2047,9.118
medium_variant,156,2048,9.086
medium_variant,156,2049,9.049
medium_variant,156,2050,9.007
medium_variant,156,2051,8.962
medium_variant,156,2052,8.914
medium_variant,156,2053,8.865
medium_variant,156,2054,8.818
medium_variant,156,2055,8.774
medium_variant,156,2056,8.734
medium_variant,156,2057,8.7
medium_variant,156,2058,8.671
medium_variant,156,2059,8.649
medium_variant,156,2060,8.635
medium_variant,156,2061,8.629
medium_variant,156,2062,8.63
medium_variant,156,2063,8.638
medium_variant,156,2064,8.652
medium_variant,156,2065,8.672
medium_variant,156,2066,8.697
medium_variant,156,2067,8.727
medium_variant,156,2068,8.76
medium_variant,156,2069,8.795
medium_variant,156,2070,8.83
medium_variant,156,2071,8.865
medium_variant,156,2072,8.899
medium_variant,156,2073,8.931
medium_variant,156,2074,8.96
medium_variant,156,2075,8.984
medium_variant,156,2076,9.004
medium_variant,156,2077,9.019
medium_variant,156,2078,9.03
medium_variant,156,2079,9.037
medium_variant,156,2080,9.039
medium_variant,156,2081,9.038
medium_variant,156,2082,9.033
medium_variant,156,2083,9.024
medium_variant,156,2084,9.014
medium_variant,156,2085,9.002
medium_variant,156,2086,8.99
medium_variant,156,2087,8.976
medium_variant,156,2088,8.963
medium_variant,156,2089,8.951
medium_variant,156,2090,8.94
medium_variant,156,2091,8.932
medium_variant,156,2092,8.925
medium_variant,156,2093,8.921
medium_variant,156,2094,8.92
medium_variant,156,2095,8.921
medium_variant,156,2096,8.925
medium_variant,156,2097,8.932
medium_variant,156,2098,8.942
medium_variant,156,2099,8.954
