variant,country,year,birthper1000population
estimates,231,1950,50.287
estimates,231,1951,49.987
estimates,231,1952,49.429
estimates,231,1953,48.958
estimates,231,1954,48.573
estimates,231,1955,48.273
estimates,231,1956,48.055
estimates,231,1957,47.914
estimates,231,1958,47.839
estimates,231,1959,47.815
estimates,231,1960,47.821
estimates,231,1961,47.837
estimates,231,1962,47.843
estimates,231,1963,47.828
estimates,231,1964,47.789
estimates,231,1965,47.741
estimates,231,1966,47.712
estimates,231,1967,47.725
estimates,231,1968,47.795
estimates,231,1969,47.918
estimates,231,1970,48.076
estimates,231,1971,48.239
estimates,231,1972,48.38
estimates,231,1973,48.48
estimates,231,1974,48.534
estimates,231,1975,48.56
estimates,231,1976,48.582
estimates,231,1977,48.629
estimates,231,1978,48.713
estimates,231,1979,48.829
estimates,231,1980,48.961
estimates,231,1981,49.08
estimates,231,1982,49.157
estimates,231,1983,49.167
estimates,231,1984,49.102
estimates,231,1985,48.958
estimates,231,1986,48.739
estimates,231,1987,48.467
estimates,231,1988,48.164
estimates,231,1989,47.841
estimates,231,1990,47.524
estimates,231,1991,47.235
estimates,231,1992,46.979
estimates,231,1993,46.749
estimates,231,1994,46.529
estimates,231,1995,46.29
estimates,231,1996,45.993
estimates,231,1997,45.604
estimates,231,1998,45.099
estimates,231,1999,44.471
estimates,231,2000,43.714
estimates,231,2001,42.833
estimates,231,2002,41.861
estimates,231,2003,40.837
estimates,231,2004,39.794
estimates,231,2005,38.774
estimates,231,2006,37.813
estimates,231,2007,36.93
estimates,231,2008,36.137
estimates,231,2009,35.439
estimates,231,2010,34.831
estimates,231,2011,34.293
estimates,231,2012,33.792
estimates,231,2013,33.301
estimates,231,2014,32.806
estimates,231,2015,32.299
medium_variant,231,2015,32.299
medium_variant,231,2016,31.779
medium_variant,231,2017,31.255
medium_variant,231,2018,30.734
medium_variant,231,2019,30.217
medium_variant,231,2020,29.701
medium_variant,231,2021,29.186
medium_variant,231,2022,28.671
medium_variant,231,2023,28.158
medium_variant,231,2024,27.646
medium_variant,231,2025,27.139
medium_variant,231,2026,26.639
medium_variant,231,2027,26.147
medium_variant,231,2028,25.666
medium_variant,231,2029,25.197
medium_variant,231,2030,24.74
medium_variant,231,2031,24.293
medium_variant,231,2032,23.856
medium_variant,231,2033,23.429
medium_variant,231,2034,23.01
medium_variant,231,2035,22.602
medium_variant,231,2036,22.206
medium_variant,231,2037,21.823
medium_variant,231,2038,21.454
medium_variant,231,2039,21.098
medium_variant,231,2040,20.754
medium_variant,231,2041,20.421
medium_variant,231,2042,20.098
medium_variant,231,2043,19.782
medium_variant,231,2044,19.473
medium_variant,231,2045,19.169
medium_variant,231,2046,18.87
medium_variant,231,2047,18.577
medium_variant,231,2048,18.29
medium_variant,231,2049,18.009
medium_variant,231,2050,17.734
medium_variant,231,2051,17.464
medium_variant,231,2052,17.199
medium_variant,231,2053,16.94
medium_variant,231,2054,16.686
medium_variant,231,2055,16.439
medium_variant,231,2056,16.197
medium_variant,231,2057,15.962
medium_variant,231,2058,15.734
medium_variant,231,2059,15.512
medium_variant,231,2060,15.296
medium_variant,231,2061,15.087
medium_variant,231,2062,14.883
medium_variant,231,2063,14.685
medium_variant,231,2064,14.493
medium_variant,231,2065,14.306
medium_variant,231,2066,14.125
medium_variant,231,2067,13.951
medium_variant,231,2068,13.783
medium_variant,231,2069,13.621
medium_variant,231,2070,13.466
medium_variant,231,2071,13.315
medium_variant,231,2072,13.17
medium_variant,231,2073,13.029
medium_variant,231,2074,12.892
medium_variant,231,2075,12.76
medium_variant,231,2076,12.632
medium_variant,231,2077,12.509
medium_variant,231,2078,12.391
medium_variant,231,2079,12.277
medium_variant,231,2080,12.167
medium_variant,231,2081,12.061
medium_variant,231,2082,11.957
medium_variant,231,2083,11.857
medium_variant,231,2084,11.759
medium_variant,231,2085,11.664
medium_variant,231,2086,11.571
medium_variant,231,2087,11.481
medium_variant,231,2088,11.395
medium_variant,231,2089,11.313
medium_variant,231,2090,11.233
medium_variant,231,2091,11.156
medium_variant,231,2092,11.082
medium_variant,231,2093,11.01
medium_variant,231,2094,10.94
medium_variant,231,2095,10.873
medium_variant,231,2096,10.807
medium_variant,231,2097,10.743
medium_variant,231,2098,10.681
medium_variant,231,2099,10.62
