variant,country,year,birthper1000population
estimates,756,1950,17.479
estimates,756,1951,17.373
estimates,756,1952,17.202
estimates,756,1953,17.11
estimates,756,1954,17.099
estimates,756,1955,17.167
estimates,756,1956,17.309
estimates,756,1957,17.517
estimates,756,1958,17.778
estimates,756,1959,18.066
estimates,756,1960,18.353
estimates,756,1961,18.604
estimates,756,1962,18.785
estimates,756,1963,18.864
estimates,756,1964,18.822
estimates,756,1965,18.642
estimates,756,1966,18.318
estimates,756,1967,17.873
estimates,756,1968,17.337
estimates,756,1969,16.73
estimates,756,1970,16.072
estimates,756,1971,15.379
estimates,756,1972,14.673
estimates,756,1973,13.981
estimates,756,1974,13.331
estimates,756,1975,12.756
estimates,756,1976,12.284
estimates,756,1977,11.92
estimates,756,1978,11.66
estimates,756,1979,11.504
estimates,756,1980,11.441
estimates,756,1981,11.453
estimates,756,1982,11.512
estimates,756,1983,11.592
estimates,756,1984,11.676
estimates,756,1985,11.754
estimates,756,1986,11.823
estimates,756,1987,11.891
estimates,756,1988,11.956
estimates,756,1989,12.012
estimates,756,1990,12.048
estimates,756,1991,12.057
estimates,756,1992,12.033
estimates,756,1993,11.974
estimates,756,1994,11.878
estimates,756,1995,11.74
estimates,756,1996,11.559
estimates,756,1997,11.342
estimates,756,1998,11.1
estimates,756,1999,10.849
estimates,756,2000,10.604
estimates,756,2001,10.386
estimates,756,2002,10.206
estimates,756,2003,10.072
estimates,756,2004,9.99
estimates,756,2005,9.958
estimates,756,2006,9.97
estimates,756,2007,10.011
estimates,756,2008,10.067
estimates,756,2009,10.129
estimates,756,2010,10.189
estimates,756,2011,10.246
estimates,756,2012,10.298
estimates,756,2013,10.345
estimates,756,2014,10.382
estimates,756,2015,10.406
medium_variant,756,2015,10.406
medium_variant,756,2016,10.414
medium_variant,756,2017,10.407
medium_variant,756,2018,10.385
medium_variant,756,2019,10.348
medium_variant,756,2020,10.297
medium_variant,756,2021,10.231
medium_variant,756,2022,10.154
medium_variant,756,2023,10.067
medium_variant,756,2024,9.975
medium_variant,756,2025,9.878
medium_variant,756,2026,9.778
medium_variant,756,2027,9.677
medium_variant,756,2028,9.578
medium_variant,756,2029,9.481
medium_variant,756,2030,9.391
medium_variant,756,2031,9.31
medium_variant,756,2032,9.236
medium_variant,756,2033,9.173
medium_variant,756,2034,9.12
medium_variant,756,2035,9.079
medium_variant,756,2036,9.05
medium_variant,756,2037,9.034
medium_variant,756,2038,9.029
medium_variant,756,2039,9.034
medium_variant,756,2040,9.048
medium_variant,756,2041,9.071
medium_variant,756,2042,9.103
medium_variant,756,2043,9.14
medium_variant,756,2044,9.18
medium_variant,756,2045,9.223
medium_variant,756,2046,9.266
medium_variant,756,2047,9.307
medium_variant,756,2048,9.346
medium_variant,756,2049,9.381
medium_variant,756,2050,9.41
medium_variant,756,2051,9.433
medium_variant,756,2052,9.449
medium_variant,756,2053,9.459
medium_variant,756,2054,9.462
medium_variant,756,2055,9.459
medium_variant,756,2056,9.449
medium_variant,756,2057,9.433
medium_variant,756,2058,9.412
medium_variant,756,2059,9.387
medium_variant,756,2060,9.36
medium_variant,756,2061,9.33
medium_variant,756,2062,9.299
medium_variant,756,2063,9.269
medium_variant,756,2064,9.24
medium_variant,756,2065,9.214
medium_variant,756,2066,9.191
medium_variant,756,2067,9.171
medium_variant,756,2068,9.154
medium_variant,756,2069,9.142
medium_variant,756,2070,9.133
medium_variant,756,2071,9.128
medium_variant,756,2072,9.127
medium_variant,756,2073,9.129
medium_variant,756,2074,9.134
medium_variant,756,2075,9.141
medium_variant,756,2076,9.15
medium_variant,756,2077,9.161
medium_variant,756,2078,9.173
medium_variant,756,2079,9.185
medium_variant,756,2080,9.196
medium_variant,756,2081,9.206
medium_variant,756,2082,9.213
medium_variant,756,2083,9.218
medium_variant,756,2084,9.22
medium_variant,756,2085,9.218
medium_variant,756,2086,9.212
medium_variant,756,2087,9.202
medium_variant,756,2088,9.188
medium_variant,756,2089,9.171
medium_variant,756,2090,9.151
medium_variant,756,2091,9.129
medium_variant,756,2092,9.104
medium_variant,756,2093,9.077
medium_variant,756,2094,9.048
medium_variant,756,2095,9.018
medium_variant,756,2096,8.987
medium_variant,756,2097,8.954
medium_variant,756,2098,8.92
medium_variant,756,2099,8.885
