variant,country,year,birthper1000population
estimates,531,1950,36.751
estimates,531,1951,36.942
estimates,531,1952,37.226
estimates,531,1953,37.318
estimates,531,1954,37.216
estimates,531,1955,36.923
estimates,531,1956,36.448
estimates,531,1957,35.803
estimates,531,1958,35.013
estimates,531,1959,34.118
estimates,531,1960,33.165
estimates,531,1961,32.207
estimates,531,1962,31.292
estimates,531,1963,30.453
estimates,531,1964,29.699
estimates,531,1965,28.997
estimates,531,1966,28.287
estimates,531,1967,27.512
estimates,531,1968,26.641
estimates,531,1969,25.687
estimates,531,1970,24.69
estimates,531,1971,23.715
estimates,531,1972,22.831
estimates,531,1973,22.088
estimates,531,1974,21.509
estimates,531,1975,21.093
estimates,531,1976,20.822
estimates,531,1977,20.645
estimates,531,1978,20.52
estimates,531,1979,20.43
estimates,531,1980,20.37
estimates,531,1981,20.348
estimates,531,1982,20.373
estimates,531,1983,20.437
estimates,531,1984,20.519
estimates,531,1985,20.591
estimates,531,1986,20.621
estimates,531,1987,20.585
estimates,531,1988,20.461
estimates,531,1989,20.237
estimates,531,1990,19.898
estimates,531,1991,19.437
estimates,531,1992,18.877
estimates,531,1993,18.246
estimates,531,1994,17.568
estimates,531,1995,16.875
estimates,531,1996,16.2
estimates,531,1997,15.565
estimates,531,1998,14.992
estimates,531,1999,14.493
estimates,531,2000,14.07
estimates,531,2001,13.712
estimates,531,2002,13.399
estimates,531,2003,13.115
estimates,531,2004,12.86
estimates,531,2005,12.647
estimates,531,2006,12.494
estimates,531,2007,12.41
estimates,531,2008,12.398
estimates,531,2009,12.445
estimates,531,2010,12.532
estimates,531,2011,12.632
estimates,531,2012,12.719
estimates,531,2013,12.772
estimates,531,2014,12.78
estimates,531,2015,12.742
medium_variant,531,2015,12.742
medium_variant,531,2016,12.663
medium_variant,531,2017,12.563
medium_variant,531,2018,12.456
medium_variant,531,2019,12.351
medium_variant,531,2020,12.249
medium_variant,531,2021,12.154
medium_variant,531,2022,12.062
medium_variant,531,2023,11.971
medium_variant,531,2024,11.882
medium_variant,531,2025,11.794
medium_variant,531,2026,11.707
medium_variant,531,2027,11.62
medium_variant,531,2028,11.533
medium_variant,531,2029,11.446
medium_variant,531,2030,11.36
medium_variant,531,2031,11.276
medium_variant,531,2032,11.195
medium_variant,531,2033,11.119
medium_variant,531,2034,11.047
medium_variant,531,2035,10.982
medium_variant,531,2036,10.925
medium_variant,531,2037,10.875
medium_variant,531,2038,10.833
medium_variant,531,2039,10.797
medium_variant,531,2040,10.768
medium_variant,531,2041,10.746
medium_variant,531,2042,10.73
medium_variant,531,2043,10.717
medium_variant,531,2044,10.707
medium_variant,531,2045,10.699
medium_variant,531,2046,10.69
medium_variant,531,2047,10.682
medium_variant,531,2048,10.671
medium_variant,531,2049,10.659
medium_variant,531,2050,10.642
medium_variant,531,2051,10.622
medium_variant,531,2052,10.597
medium_variant,531,2053,10.569
medium_variant,531,2054,10.537
medium_variant,531,2055,10.501
medium_variant,531,2056,10.463
medium_variant,531,2057,10.423
medium_variant,531,2058,10.381
medium_variant,531,2059,10.34
medium_variant,531,2060,10.298
medium_variant,531,2061,10.258
medium_variant,531,2062,10.219
medium_variant,531,2063,10.182
medium_variant,531,2064,10.146
medium_variant,531,2065,10.112
medium_variant,531,2066,10.081
medium_variant,531,2067,10.051
medium_variant,531,2068,10.023
medium_variant,531,2069,9.997
medium_variant,531,2070,9.972
medium_variant,531,2071,9.949
medium_variant,531,2072,9.927
medium_variant,531,2073,9.907
medium_variant,531,2074,9.888
medium_variant,531,2075,9.871
medium_variant,531,2076,9.853
medium_variant,531,2077,9.836
medium_variant,531,2078,9.82
medium_variant,531,2079,9.803
medium_variant,531,2080,9.785
medium_variant,531,2081,9.767
medium_variant,531,2082,9.748
medium_variant,531,2083,9.729
medium_variant,531,2084,9.709
medium_variant,531,2085,9.689
medium_variant,531,2086,9.668
medium_variant,531,2087,9.647
medium_variant,531,2088,9.625
medium_variant,531,2089,9.604
medium_variant,531,2090,9.583
medium_variant,531,2091,9.562
medium_variant,531,2092,9.541
medium_variant,531,2093,9.521
medium_variant,531,2094,9.501
medium_variant,531,2095,9.482
medium_variant,531,2096,9.464
medium_variant,531,2097,9.445
medium_variant,531,2098,9.428
medium_variant,531,2099,9.411
