region,year,variant,gender,freq,age1yearinterval,lifeexpectancy
948,1955,estimates,male,5yearly,55,16.1085825830793
948,1955,estimates,female,5yearly,60,14.3692702770254
948,1955,estimates,male,5yearly,60,13.139963077189
948,1955,estimates,female,5yearly,65,11.5424464833953
948,1955,estimates,male,5yearly,65,10.4847612915559
948,1955,estimates,female,5yearly,70,9.08681951124993
948,1955,estimates,male,5yearly,70,8.17796229269816
948,1955,estimates,female,5yearly,75,7.03920623325201
948,1955,estimates,male,5yearly,75,6.26776360358747
948,1955,estimates,female,5yearly,80,5.39915212395931
948,1955,estimates,male,5yearly,80,4.76684511719324
948,1955,estimates,female,5yearly,85,4.13051779611865
948,1955,estimates,male,5yearly,85,3.63011890811374
948,1955,estimates,female,5yearly,90,3.18178131332241
948,1955,estimates,male,5yearly,90,2.79874517265312
948,1955,estimates,female,5yearly,95,2.49394039614142
948,1955,estimates,male,5yearly,95,2.20937775623193
948,1955,estimates,female,5yearly,100plus,2.00847630831801
948,1955,estimates,male,5yearly,100plus,1.80238705527596
948,1960,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1960,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1960,estimates,female,5yearly,0,47.8607969504408
948,1960,estimates,male,5yearly,0,46.239224367946
948,1960,estimates,female,5yearly,1,54.1222517632664
948,1960,estimates,male,5yearly,1,53.3655993625877
948,1960,estimates,female,5yearly,5,55.1772316857298
948,1960,estimates,male,5yearly,5,53.9480686475762
948,1960,estimates,female,5yearly,10,51.9140765143399
948,1960,estimates,male,5yearly,10,50.5430536768843
948,1960,estimates,female,5yearly,15,47.7981237047014
948,1960,estimates,male,5yearly,15,46.3690877956913
948,1960,estimates,female,5yearly,20,43.7754066496403
948,1960,estimates,male,5yearly,20,42.3513235497527
948,1960,estimates,female,5yearly,25,39.8951606821246
948,1960,estimates,male,5yearly,25,38.5021487097115
948,1960,estimates,female,5yearly,30,36.105250868824
948,1960,estimates,male,5yearly,30,34.6650524116387
948,1960,estimates,female,5yearly,35,32.3901511504936
948,1960,estimates,male,5yearly,35,30.8275482770765
948,1960,estimates,female,5yearly,40,28.7378829175252
948,1960,estimates,male,5yearly,40,27.0614011098953
948,1960,estimates,female,5yearly,45,25.1429628735378
948,1960,estimates,male,5yearly,45,23.4225661040338
948,1960,estimates,female,5yearly,50,21.6025673157987
948,1960,estimates,male,5yearly,50,19.9431224963069
948,1960,estimates,female,5yearly,55,18.1553400558125
948,1960,estimates,male,5yearly,55,16.6445297027668
948,1960,estimates,female,5yearly,60,14.9003714031374
948,1960,estimates,male,5yearly,60,13.5837854564437
948,1960,estimates,female,5yearly,65,11.9786550272514
948,1960,estimates,male,5yearly,65,10.8463076796035
948,1960,estimates,female,5yearly,70,9.44580442635054
948,1960,estimates,male,5yearly,70,8.47154253920465
948,1960,estimates,female,5yearly,75,7.32165563606304
948,1960,estimates,male,5yearly,75,6.49780633660645
948,1960,estimates,female,5yearly,80,5.61274902468468
948,1960,estimates,male,5yearly,80,4.94008623357662
948,1960,estimates,female,5yearly,85,4.28574806571915
948,1960,estimates,male,5yearly,85,3.75561257842603
948,1960,estimates,female,5yearly,90,3.29037651167719
948,1960,estimates,male,5yearly,90,2.88643964445012
948,1960,estimates,female,5yearly,95,2.56731303103126
948,1960,estimates,male,5yearly,95,2.26876304142675
948,1960,estimates,female,5yearly,100plus,2.05656731539202
948,1960,estimates,male,5yearly,100plus,1.84157297590737
948,1965,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1965,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1965,estimates,female,5yearly,0,50.851661943667
948,1965,estimates,male,5yearly,0,48.9579546654146
948,1965,estimates,female,5yearly,1,56.7655345914391
948,1965,estimates,male,5yearly,1,55.6462684291828
948,1965,estimates,female,5yearly,5,57.4110748530988
948,1965,estimates,male,5yearly,5,55.845153348362
948,1965,estimates,female,5yearly,10,53.9374309238086
948,1965,estimates,male,5yearly,10,52.2492179221025
948,1965,estimates,female,5yearly,15,49.6934844633068
948,1965,estimates,male,5yearly,15,47.9607984647092
948,1965,estimates,female,5yearly,20,45.5364463922104
948,1965,estimates,male,5yearly,20,43.8007558920541
948,1965,estimates,female,5yearly,25,41.5234249872289
948,1965,estimates,male,5yearly,25,39.7953370078142
948,1965,estimates,female,5yearly,30,37.5880210022046
948,1965,estimates,male,5yearly,30,35.8086983974398
948,1965,estimates,female,5yearly,35,33.70693621425
948,1965,estimates,male,5yearly,35,31.8234333628154
948,1965,estimates,female,5yearly,40,29.86928182893
948,1965,estimates,male,5yearly,40,27.9094809464851
948,1965,estimates,female,5yearly,45,26.0726874535472
948,1965,estimates,male,5yearly,45,24.1256415462257
948,1965,estimates,female,5yearly,50,22.3665404493837
948,1965,estimates,male,5yearly,50,20.5277991546851
948,1965,estimates,female,5yearly,55,18.7837844008369
948,1965,estimates,male,5yearly,55,17.1293552393262
948,1965,estimates,female,5yearly,60,15.4210793103457
948,1965,estimates,male,5yearly,60,13.9869847183539
948,1965,estimates,female,5yearly,65,12.4022703972265
948,1965,estimates,male,5yearly,65,11.1812937750835
948,1965,estimates,female,5yearly,70,9.78057422842403
948,1965,estimates,male,5yearly,70,8.7411255940836
948,1965,estimates,female,5yearly,75,7.57600575810481
948,1965,estimates,male,5yearly,75,6.70698606928004
948,1965,estimates,female,5yearly,80,5.79673861514722
948,1965,estimates,male,5yearly,80,5.0956916198269
948,1965,estimates,female,5yearly,85,4.41210617485502
948,1965,estimates,male,5yearly,85,3.86662291787416
948,1965,estimates,female,5yearly,90,3.37260451678294
948,1965,estimates,male,5yearly,90,2.96257608167119
948,1965,estimates,female,5yearly,95,2.61792345537991
948,1965,estimates,male,5yearly,95,2.31917436909048
948,1965,estimates,female,5yearly,100plus,2.0859229895604
948,1965,estimates,male,5yearly,100plus,1.87396454251321
948,1970,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1970,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1970,estimates,female,5yearly,0,53.382624618226
948,1970,estimates,male,5yearly,0,51.1140097565246
948,1970,estimates,female,5yearly,1,59.0639618559464
948,1970,estimates,male,5yearly,1,57.3848659331212
948,1970,estimates,female,5yearly,5,59.2973466967522
948,1970,estimates,male,5yearly,5,57.2056999430191
948,1970,estimates,female,5yearly,10,55.6908757131128
948,1970,estimates,male,5yearly,10,53.5079990927924
948,1970,estimates,female,5yearly,15,51.3555656401209
948,1970,estimates,male,5yearly,15,49.1504409753937
948,1970,estimates,female,5yearly,20,47.1054088688492
948,1970,estimates,male,5yearly,20,44.8869372977863
948,1970,estimates,female,5yearly,25,42.9960525432248
948,1970,estimates,male,5yearly,25,40.7642338664393
948,1970,estimates,female,5yearly,30,38.9390834600213
948,1970,estimates,male,5yearly,30,36.6703401370217
948,1970,estimates,female,5yearly,35,34.900828788228
948,1970,estimates,male,5yearly,35,32.581582321045
948,1970,estimates,female,5yearly,40,30.8842418260067
948,1970,estimates,male,5yearly,40,28.5593008332379
948,1970,estimates,female,5yearly,45,26.9037610224371
948,1970,estimates,male,5yearly,45,24.6675127452163
948,1970,estimates,female,5yearly,50,23.0175259725973
948,1970,estimates,male,5yearly,50,20.9594566761345
948,1970,estimates,female,5yearly,55,19.3028542934353
948,1970,estimates,male,5yearly,55,17.4742693928348
948,1970,estimates,female,5yearly,60,15.8349669193139
948,1970,estimates,male,5yearly,60,14.2706049854837
948,1970,estimates,female,5yearly,65,12.7167394008973
948,1970,estimates,male,5yearly,65,11.4200848145101
948,1970,estimates,female,5yearly,70,9.99849550869033
948,1970,estimates,male,5yearly,70,8.94210408782073
948,1970,estimates,female,5yearly,75,7.7107592641603
948,1970,estimates,male,5yearly,75,6.87144524298258
948,1970,estimates,female,5yearly,80,5.86531636863761
948,1970,estimates,male,5yearly,80,5.22538503873691
948,1970,estimates,female,5yearly,85,4.43324516954512
948,1970,estimates,male,5yearly,85,3.96520721410362
948,1970,estimates,female,5yearly,90,3.3639083243265
948,1970,estimates,male,5yearly,90,3.03497065828968
948,1970,estimates,female,5yearly,95,2.59369441440981
948,1970,estimates,male,5yearly,95,2.37074251441681
948,1970,estimates,female,5yearly,100plus,2.05623537907626
948,1970,estimates,male,5yearly,100plus,1.9097832083953
948,1975,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1975,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1975,estimates,female,5yearly,0,56.1412390492381
948,1975,estimates,male,5yearly,0,53.3577948253195
948,1975,estimates,female,5yearly,1,61.2794030824011
948,1975,estimates,male,5yearly,1,59.0699281982971
948,1975,estimates,female,5yearly,5,61.0918617139038
948,1975,estimates,male,5yearly,5,58.4107454772832
948,1975,estimates,female,5yearly,10,57.2691334752189
948,1975,estimates,male,5yearly,10,54.5116005094211
948,1975,estimates,female,5yearly,15,52.8505234597634
948,1975,estimates,male,5yearly,15,50.0934666124913
948,1975,estimates,female,5yearly,20,48.5422677255974
948,1975,estimates,male,5yearly,20,45.7950012542166
948,1975,estimates,female,5yearly,25,44.3597482982336
948,1975,estimates,male,5yearly,25,41.6223756411325
948,1975,estimates,female,5yearly,30,40.2025396430745
948,1975,estimates,male,5yearly,30,37.4691923211986
948,1975,estimates,female,5yearly,35,36.0492577840028
948,1975,estimates,male,5yearly,35,33.3241046734794
948,1975,estimates,female,5yearly,40,31.9129699541543
948,1975,estimates,male,5yearly,40,29.2340355432441
948,1975,estimates,female,5yearly,45,27.8131256330312
948,1975,estimates,male,5yearly,45,25.2585817863451
948,1975,estimates,female,5yearly,50,23.8085592333497
948,1975,estimates,male,5yearly,50,21.4613776939548
948,1975,estimates,female,5yearly,55,19.9711404708603
948,1975,estimates,male,5yearly,55,17.8902595466058
948,1975,estimates,female,5yearly,60,16.4053302156003
948,1975,estimates,male,5yearly,60,14.6222031731398
948,1975,estimates,female,5yearly,65,13.1928191406681
948,1975,estimates,male,5yearly,65,11.7181703035677
948,1975,estimates,female,5yearly,70,10.378002538366
948,1975,estimates,male,5yearly,70,9.18500716445811
948,1975,estimates,female,5yearly,75,8.00376942488277
948,1975,estimates,male,5yearly,75,7.06053058445353
948,1975,estimates,female,5yearly,80,6.08057361614738
948,1975,estimates,male,5yearly,80,5.36635550179671
948,1975,estimates,female,5yearly,85,4.5833120227388
948,1975,estimates,male,5yearly,85,4.06584411542758
948,1975,estimates,female,5yearly,90,3.46309377434296
948,1975,estimates,male,5yearly,90,3.103894562451
948,1975,estimates,female,5yearly,95,2.65587316530479
948,1975,estimates,male,5yearly,95,2.41619890715789
948,1975,estimates,female,5yearly,100plus,2.09323585834157
948,1975,estimates,male,5yearly,100plus,1.93879459372815
948,1980,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1980,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1980,estimates,female,5yearly,0,58.5883559440213
948,1980,estimates,male,5yearly,0,55.2553152888283
948,1980,estimates,female,5yearly,1,63.1931105511899
948,1980,estimates,male,5yearly,1,60.3184151042725
948,1980,estimates,female,5yearly,5,62.5122757301777
948,1980,estimates,male,5yearly,5,59.1819587486541
948,1980,estimates,female,5yearly,10,58.5464335280931
948,1980,estimates,male,5yearly,10,55.1322975923693
948,1980,estimates,female,5yearly,15,54.0511497329355
948,1980,estimates,male,5yearly,15,50.6372694041561
948,1980,estimates,female,5yearly,20,49.656129656015
948,1980,estimates,male,5yearly,20,46.308861831418
948,1980,estimates,female,5yearly,25,45.3709132974766
948,1980,estimates,male,5yearly,25,42.1419727324966
948,1980,estimates,female,5yearly,30,41.1019486493747
948,1980,estimates,male,5yearly,30,37.9875636951108
948,1980,estimates,female,5yearly,35,36.8360679234015
948,1980,estimates,male,5yearly,35,33.816748275508
948,1980,estimates,female,5yearly,40,32.6014268325467
948,1980,estimates,male,5yearly,40,29.6812045675023
948,1980,estimates,female,5yearly,45,28.413266986388
948,1980,estimates,male,5yearly,45,25.6512524877522
948,1980,estimates,female,5yearly,50,24.3258763640907
948,1980,estimates,male,5yearly,50,21.7962654371078
948,1980,estimates,female,5yearly,55,20.4121687330247
948,1980,estimates,male,5yearly,55,18.1735419370071
948,1980,estimates,female,5yearly,60,16.7644541832724
948,1980,estimates,male,5yearly,60,14.8556668519129
948,1980,estimates,female,5yearly,65,13.4914072956038
948,1980,estimates,male,5yearly,65,11.9181884370526
948,1980,estimates,female,5yearly,70,10.6271312117622
948,1980,estimates,male,5yearly,70,9.35688555764804
948,1980,estimates,female,5yearly,75,8.20421426999189
948,1980,estimates,male,5yearly,75,7.20201100038949
948,1980,estimates,female,5yearly,80,6.2352014512505
948,1980,estimates,male,5yearly,80,5.47857096165716
948,1980,estimates,female,5yearly,85,4.69756779695838
948,1980,estimates,male,5yearly,85,4.15158715084453
948,1980,estimates,female,5yearly,90,3.54408875497653
948,1980,estimates,male,5yearly,90,3.16712973534037
948,1980,estimates,female,5yearly,95,2.7111996785929
948,1980,estimates,male,5yearly,95,2.46138416931165
948,1980,estimates,female,5yearly,100plus,2.12990754047057
948,1980,estimates,male,5yearly,100plus,1.97023992804529
948,1985,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1985,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1985,estimates,female,5yearly,0,60.4029573585075
948,1985,estimates,male,5yearly,0,57.0892074951599
948,1985,estimates,female,5yearly,1,64.5022831236649
948,1985,estimates,male,5yearly,1,61.5780315429203
948,1985,estimates,female,5yearly,5,63.4460132670033
948,1985,estimates,male,5yearly,5,60.1290568429719
948,1985,estimates,female,5yearly,10,59.3711972035169
948,1985,estimates,male,5yearly,10,55.9696656707236
948,1985,estimates,female,5yearly,15,54.844034423398
948,1985,estimates,male,5yearly,15,51.4277352403856
948,1985,estimates,female,5yearly,20,50.4070064437471
948,1985,estimates,male,5yearly,20,47.0318431250131
948,1985,estimates,female,5yearly,25,46.0689089597493
948,1985,estimates,male,5yearly,25,42.7849010511391
948,1985,estimates,female,5yearly,30,41.7352450614576
948,1985,estimates,male,5yearly,30,38.5524278206812
948,1985,estimates,female,5yearly,35,37.4001673448866
948,1985,estimates,male,5yearly,35,34.3176484096548
948,1985,estimates,female,5yearly,40,33.0991817602181
948,1985,estimates,male,5yearly,40,30.1337617772772
948,1985,estimates,female,5yearly,45,28.8582443790577
948,1985,estimates,male,5yearly,45,26.060929323214
948,1985,estimates,female,5yearly,50,24.7242809483634
948,1985,estimates,male,5yearly,50,22.1602671432125
948,1985,estimates,female,5yearly,55,20.7668916720949
948,1985,estimates,male,5yearly,55,18.4849639273229
948,1985,estimates,female,5yearly,60,17.0719548123674
948,1985,estimates,male,5yearly,60,15.1137154642334
948,1985,estimates,female,5yearly,65,13.7362985058173
948,1985,estimates,male,5yearly,65,12.1281384603817
948,1985,estimates,female,5yearly,70,10.8374208690167
948,1985,estimates,male,5yearly,70,9.53541569373332
948,1985,estimates,female,5yearly,75,8.38657306205051
948,1985,estimates,male,5yearly,75,7.35091520481614
948,1985,estimates,female,5yearly,80,6.38756904636053
948,1985,estimates,male,5yearly,80,5.59832582321872
948,1985,estimates,female,5yearly,85,4.81994262815972
948,1985,estimates,male,5yearly,85,4.24440989419993
948,1985,estimates,female,5yearly,90,3.6385429944231
948,1985,estimates,male,5yearly,90,3.2365810410464
948,1985,estimates,female,5yearly,95,2.78139855262639
948,1985,estimates,male,5yearly,95,2.51172383356284
948,1985,estimates,female,5yearly,100plus,2.18032824671075
948,1985,estimates,male,5yearly,100plus,2.00576122501191
948,1990,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1990,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1990,estimates,female,5yearly,0,62.0247506922808
948,1990,estimates,male,5yearly,0,58.4912125574808
948,1990,estimates,female,5yearly,1,65.774763086218
948,1990,estimates,male,5yearly,1,62.5649422022504
948,1990,estimates,female,5yearly,5,64.4588088511288
948,1990,estimates,male,5yearly,5,60.9063418632168
948,1990,estimates,female,5yearly,10,60.2920076172275
948,1990,estimates,male,5yearly,10,56.6748534298576
948,1990,estimates,female,5yearly,15,55.7275553108674
948,1990,estimates,male,5yearly,15,52.0991324736867
948,1990,estimates,female,5yearly,20,51.2530040779918
948,1990,estimates,male,5yearly,20,47.6464677532869
948,1990,estimates,female,5yearly,25,46.8763635580526
948,1990,estimates,male,5yearly,25,43.3353479943483
948,1990,estimates,female,5yearly,30,42.5106647443499
948,1990,estimates,male,5yearly,30,39.0612937725394
948,1990,estimates,female,5yearly,35,38.1439246823299
948,1990,estimates,male,5yearly,35,34.8055032389071
948,1990,estimates,female,5yearly,40,33.8067097906621
948,1990,estimates,male,5yearly,40,30.6129372995692
948,1990,estimates,female,5yearly,45,29.5263431204635
948,1990,estimates,male,5yearly,45,26.5306198012924
948,1990,estimates,female,5yearly,50,25.3561154240086
948,1990,estimates,male,5yearly,50,22.6138390387803
948,1990,estimates,female,5yearly,55,21.3580670181336
948,1990,estimates,male,5yearly,55,18.9136148373801
948,1990,estimates,female,5yearly,60,17.6080862793669
948,1990,estimates,male,5yearly,60,15.5001169643762
948,1990,estimates,female,5yearly,65,14.1986014478359
948,1990,estimates,male,5yearly,65,12.4584813987335
948,1990,estimates,female,5yearly,70,11.2105451594655
948,1990,estimates,male,5yearly,70,9.80329728319033
948,1990,estimates,female,5yearly,75,8.67940815708043
948,1990,estimates,male,5yearly,75,7.56117780726362
948,1990,estimates,female,5yearly,80,6.60642201944806
948,1990,estimates,male,5yearly,80,5.75634953053562
948,1990,estimates,female,5yearly,85,4.97520781326857
948,1990,estimates,male,5yearly,85,4.35803514044674
948,1990,estimates,female,5yearly,90,3.74297235415798
948,1990,estimates,male,5yearly,90,3.31484819375901
948,1990,estimates,female,5yearly,95,2.84801972077657
948,1990,estimates,male,5yearly,95,2.56353780970433
948,1990,estimates,female,5yearly,100plus,2.22070309349378
948,1990,estimates,male,5yearly,100plus,2.03888023949543
948,1995,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1995,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1995,estimates,female,5yearly,0,63.5807902727444
948,1995,estimates,male,5yearly,0,59.9335106814328
948,1995,estimates,female,5yearly,1,66.9044093473554
948,1995,estimates,male,5yearly,1,63.4952923046689
948,1995,estimates,female,5yearly,5,65.2718748494928
948,1995,estimates,male,5yearly,5,61.5724743808816
948,1995,estimates,female,5yearly,10,60.9911676305934
948,1995,estimates,male,5yearly,10,57.2407770232058
948,1995,estimates,female,5yearly,15,56.3928423496134
948,1995,estimates,male,5yearly,15,52.6382917193422
948,1995,estimates,female,5yearly,20,51.8828620484999
948,1995,estimates,male,5yearly,20,48.1570731709933
948,1995,estimates,female,5yearly,25,47.4857395279745
948,1995,estimates,male,5yearly,25,43.8272248653824
948,1995,estimates,female,5yearly,30,43.1288331842469
948,1995,estimates,male,5yearly,30,39.561454740195
948,1995,estimates,female,5yearly,35,38.7842500175144
948,1995,estimates,male,5yearly,35,35.3366993432164
948,1995,estimates,female,5yearly,40,34.4595795456647
948,1995,estimates,male,5yearly,40,31.1752905793565
948,1995,estimates,female,5yearly,45,30.1723681761409
948,1995,estimates,male,5yearly,45,27.1049238608337
948,1995,estimates,female,5yearly,50,25.984471301174
948,1995,estimates,male,5yearly,50,23.1860852151919
948,1995,estimates,female,5yearly,55,21.9636847062341
948,1995,estimates,male,5yearly,55,19.4689688810161
948,1995,estimates,female,5yearly,60,18.1772544597308
948,1995,estimates,male,5yearly,60,16.0189797893155
948,1995,estimates,female,5yearly,65,14.7117809231445
948,1995,estimates,male,5yearly,65,12.9191774476735
948,1995,estimates,female,5yearly,70,11.6472582459284
948,1995,estimates,male,5yearly,70,10.1937552415002
948,1995,estimates,female,5yearly,75,9.03221233700737
948,1995,estimates,male,5yearly,75,7.87720351062858
948,1995,estimates,female,5yearly,80,6.87918857618572
948,1995,estimates,male,5yearly,80,6.00227604719837
948,1995,estimates,female,5yearly,85,5.17659092547434
948,1995,estimates,male,5yearly,85,4.54195301683423
948,1995,estimates,female,5yearly,90,3.88498807665172
948,1995,estimates,male,5yearly,90,3.44727546778781
948,1995,estimates,female,5yearly,95,2.94396972924474
948,1995,estimates,male,5yearly,95,2.65572641290226
948,1995,estimates,female,5yearly,100plus,2.28316501147645
948,1995,estimates,male,5yearly,100plus,2.10130764163074
948,2000,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2000,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2000,estimates,female,5yearly,0,65.159941855641
948,2000,estimates,male,5yearly,0,61.5335785889807
948,2000,estimates,female,5yearly,1,67.9640916086245
948,2000,estimates,male,5yearly,1,64.539921520336
948,2000,estimates,female,5yearly,5,65.8957365256749
948,2000,estimates,male,5yearly,5,62.2856681542685
948,2000,estimates,female,5yearly,10,61.5567276982893
948,2000,estimates,male,5yearly,10,57.9082242710192
948,2000,estimates,female,5yearly,15,56.9381737670918
948,2000,estimates,male,5yearly,15,53.2852504563966
948,2000,estimates,female,5yearly,20,52.394728647222
948,2000,estimates,male,5yearly,20,48.7712042841006
948,2000,estimates,female,5yearly,25,47.9705162662678
948,2000,estimates,male,5yearly,25,44.4028604447014
948,2000,estimates,female,5yearly,30,43.6141294953395
948,2000,estimates,male,5yearly,30,40.1075349712959
948,2000,estimates,female,5yearly,35,39.2931588841154
948,2000,estimates,male,5yearly,35,35.8781144811136
948,2000,estimates,female,5yearly,40,34.9892903359759
948,2000,estimates,male,5yearly,40,31.724378522898
948,2000,estimates,female,5yearly,45,30.7017439311431
948,2000,estimates,male,5yearly,45,27.6473638781541
948,2000,estimates,female,5yearly,50,26.4885590272388
948,2000,estimates,male,5yearly,50,23.7042336153695
948,2000,estimates,female,5yearly,55,22.4236424688028
948,2000,estimates,male,5yearly,55,19.9529621060953
948,2000,estimates,female,5yearly,60,18.5920247448903
948,2000,estimates,male,5yearly,60,16.4521574023074
948,2000,estimates,female,5yearly,65,15.0834446580255
948,2000,estimates,male,5yearly,65,13.2946043495393
948,2000,estimates,female,5yearly,70,11.9732986562075
948,2000,estimates,male,5yearly,70,10.5176853850626
948,2000,estimates,female,5yearly,75,9.30624143592839
948,2000,estimates,male,5yearly,75,8.15073374078799
948,2000,estimates,female,5yearly,80,7.1006918252022
948,2000,estimates,male,5yearly,80,6.22503464240945
948,2000,estimates,female,5yearly,85,5.34837376935841
948,2000,estimates,male,5yearly,85,4.71669268623755
948,2000,estimates,female,5yearly,90,4.01278354066109
948,2000,estimates,male,5yearly,90,3.57941454397792
948,2000,estimates,female,5yearly,95,3.03538246514698
948,2000,estimates,male,5yearly,95,2.75233748207271
948,2000,estimates,female,5yearly,100plus,2.34632952910326
948,2000,estimates,male,5yearly,100plus,2.16991720194774
948,2005,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2005,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2005,estimates,female,5yearly,0,67.2497282630774
948,2005,estimates,male,5yearly,0,63.4947787510932
948,2005,estimates,female,5yearly,1,69.5620705980925
948,2005,estimates,male,5yearly,1,66.0040540835841
948,2005,estimates,female,5yearly,5,67.0832930485246
948,2005,estimates,male,5yearly,5,63.4014090423912
948,2005,estimates,female,5yearly,10,62.6705272307716
948,2005,estimates,male,5yearly,10,58.9622802276527
948,2005,estimates,female,5yearly,15,58.0252276531268
948,2005,estimates,male,5yearly,15,54.3160511269359
948,2005,estimates,female,5yearly,20,53.4396765251873
948,2005,estimates,male,5yearly,20,49.7686494578911
948,2005,estimates,female,5yearly,25,48.9511563670522
