region,year,variant,gender,freq,age1yearinterval,lifeexpectancy
921,1955,estimates,female,5yearly,30,31.8713187719473
921,1955,estimates,male,5yearly,30,32.0180461709777
921,1955,estimates,female,5yearly,35,28.5790522311027
921,1955,estimates,male,5yearly,35,28.4700114866654
921,1955,estimates,female,5yearly,40,25.3960025201864
921,1955,estimates,male,5yearly,40,24.9959421279496
921,1955,estimates,female,5yearly,45,22.2832295363887
921,1955,estimates,male,5yearly,45,21.6342489691764
921,1955,estimates,female,5yearly,50,19.2387199132423
921,1955,estimates,male,5yearly,50,18.4346366607784
921,1955,estimates,female,5yearly,55,16.256972366391
921,1955,estimates,male,5yearly,55,15.4141790638741
921,1955,estimates,female,5yearly,60,13.4451165264214
921,1955,estimates,male,5yearly,60,12.620772590548
921,1955,estimates,female,5yearly,65,10.9446959189346
921,1955,estimates,male,5yearly,65,10.1232082348904
921,1955,estimates,female,5yearly,70,8.7816687854721
921,1955,estimates,male,5yearly,70,7.94674547855934
921,1955,estimates,female,5yearly,75,6.96625534436555
921,1955,estimates,male,5yearly,75,6.13690421798239
921,1955,estimates,female,5yearly,80,5.49133742783882
921,1955,estimates,male,5yearly,80,4.71066728639594
921,1955,estimates,female,5yearly,85,4.32394367026142
921,1955,estimates,male,5yearly,85,3.62371312316515
921,1955,estimates,female,5yearly,90,3.42277914270784
921,1955,estimates,male,5yearly,90,2.82103394617327
921,1955,estimates,female,5yearly,95,2.74292805291683
921,1955,estimates,male,5yearly,95,2.244713198256
921,1955,estimates,female,5yearly,100plus,2.24029705904589
921,1955,estimates,male,5yearly,100plus,1.84060889757844
921,1960,estimates,female,5yearly,0,43.5521307834004
921,1960,estimates,male,5yearly,0,44.2971954547697
921,1960,estimates,female,5yearly,1,50.2836841521877
921,1960,estimates,male,5yearly,1,52.044728569551
921,1960,estimates,female,5yearly,5,51.687598395136
921,1960,estimates,male,5yearly,5,52.4535833926225
921,1960,estimates,female,5yearly,10,48.6534779269652
921,1960,estimates,male,5yearly,10,49.0994475246646
921,1960,estimates,female,5yearly,15,44.7299329453486
921,1960,estimates,male,5yearly,15,45.0471200853124
921,1960,estimates,female,5yearly,20,40.8281663931188
921,1960,estimates,male,5yearly,20,41.1122574593347
921,1960,estimates,female,5yearly,25,37.0437411454828
921,1960,estimates,male,5yearly,25,37.2954255750669
921,1960,estimates,female,5yearly,30,33.4044851238054
921,1960,estimates,male,5yearly,30,33.4869070220612
921,1960,estimates,female,5yearly,35,29.9081758420695
921,1960,estimates,male,5yearly,35,29.7058378398261
921,1960,estimates,female,5yearly,40,26.5178073344549
921,1960,estimates,male,5yearly,40,26.0190547677595
921,1960,estimates,female,5yearly,45,23.2316416194986
921,1960,estimates,male,5yearly,45,22.4842361926943
921,1960,estimates,female,5yearly,50,20.0277001859142
921,1960,estimates,male,5yearly,50,19.1493098722619
921,1960,estimates,female,5yearly,55,16.8930798236652
921,1960,estimates,male,5yearly,55,16.0139223615458
921,1960,estimates,female,5yearly,60,13.926123234125
921,1960,estimates,male,5yearly,60,13.1101162195853
921,1960,estimates,female,5yearly,65,11.3122910338389
921,1960,estimates,male,5yearly,65,10.5174761562254
921,1960,estimates,female,5yearly,70,9.09466256560168
921,1960,estimates,male,5yearly,70,8.26819291041169
921,1960,estimates,female,5yearly,75,7.22959290279918
921,1960,estimates,male,5yearly,75,6.39147787693653
921,1960,estimates,female,5yearly,80,5.7073247092023
921,1960,estimates,male,5yearly,80,4.90529017036517
921,1960,estimates,female,5yearly,85,4.49670570305408
921,1960,estimates,male,5yearly,85,3.76750202875017
921,1960,estimates,female,5yearly,90,3.55772785312528
921,1960,estimates,male,5yearly,90,2.92397875617965
921,1960,estimates,female,5yearly,95,2.84609990433944
921,1960,estimates,male,5yearly,95,2.31642747252645
921,1960,estimates,female,5yearly,100plus,2.31771892099072
921,1960,estimates,male,5yearly,100plus,1.8894544874125
921,1965,estimates,female,5yearly,0,46.8920197434129
921,1965,estimates,male,5yearly,0,47.3913997640833
921,1965,estimates,female,5yearly,1,53.4793796207764
921,1965,estimates,male,5yearly,1,54.8974757275049
921,1965,estimates,female,5yearly,5,54.6424850370182
921,1965,estimates,male,5yearly,5,55.0798257509597
921,1965,estimates,female,5yearly,10,51.3954818060272
921,1965,estimates,male,5yearly,10,51.5345131402079
921,1965,estimates,female,5yearly,15,47.2865891193932
921,1965,estimates,male,5yearly,15,47.3063040017215
921,1965,estimates,female,5yearly,20,43.2112654165348
921,1965,estimates,male,5yearly,20,43.150993384602
921,1965,estimates,female,5yearly,25,39.264239751562
921,1965,estimates,male,5yearly,25,39.082305770872
921,1965,estimates,female,5yearly,30,35.4235813784633
921,1965,estimates,male,5yearly,30,35.0295699641189
921,1965,estimates,female,5yearly,35,31.6867598819711
921,1965,estimates,male,5yearly,35,31.0198824515325
921,1965,estimates,female,5yearly,40,28.0211004246051
921,1965,estimates,male,5yearly,40,27.1176545822703
921,1965,estimates,female,5yearly,45,24.4226241213841
921,1965,estimates,male,5yearly,45,23.3823465792103
921,1965,estimates,female,5yearly,50,20.9469946821246
921,1965,estimates,male,5yearly,50,19.8734084222662
921,1965,estimates,female,5yearly,55,17.590253264943
921,1965,estimates,male,5yearly,55,16.5914108100225
921,1965,estimates,female,5yearly,60,14.4616008197347
921,1965,estimates,male,5yearly,60,13.5786123445414
921,1965,estimates,female,5yearly,65,11.7246870351783
921,1965,estimates,male,5yearly,65,10.9049844525995
921,1965,estimates,female,5yearly,70,9.40167944366029
921,1965,estimates,male,5yearly,70,8.58447110383424
921,1965,estimates,female,5yearly,75,7.44785216709797
921,1965,estimates,male,5yearly,75,6.64233930101321
921,1965,estimates,female,5yearly,80,5.85247658293328
921,1965,estimates,male,5yearly,80,5.09724793966443
921,1965,estimates,female,5yearly,85,4.58521838218676
921,1965,estimates,male,5yearly,85,3.90932326463913
921,1965,estimates,female,5yearly,90,3.60517308625552
921,1965,estimates,male,5yearly,90,3.02540281401232
921,1965,estimates,female,5yearly,95,2.8658668857337
921,1965,estimates,male,5yearly,95,2.38691682346022
921,1965,estimates,female,5yearly,100plus,2.32035491135947
921,1965,estimates,male,5yearly,100plus,1.93729306404968
921,1970,estimates,female,5yearly,0,49.7214630659097
921,1970,estimates,male,5yearly,0,49.9579499479463
921,1970,estimates,female,5yearly,1,56.4019863154555
921,1970,estimates,male,5yearly,1,57.2380105916601
921,1970,estimates,female,5yearly,5,57.2837487348632
921,1970,estimates,male,5yearly,5,57.1915193242164
921,1970,estimates,female,5yearly,10,53.9600275788001
921,1970,estimates,male,5yearly,10,53.6120535939675
921,1970,estimates,female,5yearly,15,49.7100127290869
921,1970,estimates,male,5yearly,15,49.2529003128647
921,1970,estimates,female,5yearly,20,45.5303294075012
921,1970,estimates,male,5yearly,20,44.9198699767489
921,1970,estimates,female,5yearly,25,41.5095019067211
921,1970,estimates,male,5yearly,25,40.6776547515381
921,1970,estimates,female,5yearly,30,37.5285027654211
921,1970,estimates,male,5yearly,30,36.4520658312298
921,1970,estimates,female,5yearly,35,33.5561623419173
921,1970,estimates,male,5yearly,35,32.2688083207063
921,1970,estimates,female,5yearly,40,29.6029492106766
921,1970,estimates,male,5yearly,40,28.1920939751709
921,1970,estimates,female,5yearly,45,25.698697388916
921,1970,estimates,male,5yearly,45,24.2834348894851
921,1970,estimates,female,5yearly,50,21.9229609937701
921,1970,estimates,male,5yearly,50,20.5970544061899
921,1970,estimates,female,5yearly,55,18.3452129948791
921,1970,estimates,male,5yearly,55,17.1598847385107
921,1970,estimates,female,5yearly,60,15.0539148174933
921,1970,estimates,male,5yearly,60,14.0317095850136
921,1970,estimates,female,5yearly,65,12.1747121686881
921,1970,estimates,male,5yearly,65,11.2727252523183
921,1970,estimates,female,5yearly,70,9.70980646116725
921,1970,estimates,male,5yearly,70,8.87684425895621
921,1970,estimates,female,5yearly,75,7.63681333243812
921,1970,estimates,male,5yearly,75,6.86766774451271
921,1970,estimates,female,5yearly,80,5.94762757305636
921,1970,estimates,male,5yearly,80,5.26385541762189
921,1970,estimates,female,5yearly,85,4.6126118821557
921,1970,estimates,male,5yearly,85,4.02749957884702
921,1970,estimates,female,5yearly,90,3.58860376813099
921,1970,estimates,male,5yearly,90,3.1059400173821
921,1970,estimates,female,5yearly,95,2.82479374479579
921,1970,estimates,male,5yearly,95,2.4398038596442
921,1970,estimates,female,5yearly,100plus,2.26903878159109
921,1970,estimates,male,5yearly,100plus,1.97087828003322
921,1975,estimates,female,5yearly,0,53.4165128341726
921,1975,estimates,male,5yearly,0,52.9112884269838
921,1975,estimates,female,5yearly,1,59.3839002558531
921,1975,estimates,male,5yearly,1,59.4854554525826
921,1975,estimates,female,5yearly,5,59.7632686478316
921,1975,estimates,male,5yearly,5,58.8520680748412
921,1975,estimates,female,5yearly,10,56.074388399533
921,1975,estimates,male,5yearly,10,54.9470815448452
921,1975,estimates,female,5yearly,15,51.6592597377147
921,1975,estimates,male,5yearly,15,50.4515746176781
921,1975,estimates,female,5yearly,20,47.3978670622484
921,1975,estimates,male,5yearly,20,46.0255108300853
921,1975,estimates,female,5yearly,25,43.2966403343153
921,1975,estimates,male,5yearly,25,41.6860205198266
921,1975,estimates,female,5yearly,30,39.1890550414489
921,1975,estimates,male,5yearly,30,37.3630358613717
921,1975,estimates,female,5yearly,35,35.0414490809153
921,1975,estimates,male,5yearly,35,33.0782710198041
921,1975,estimates,female,5yearly,40,30.8898803920311
921,1975,estimates,male,5yearly,40,28.8962069959121
921,1975,estimates,female,5yearly,45,26.7856466432104
921,1975,estimates,male,5yearly,45,24.8762656111189
921,1975,estimates,female,5yearly,50,22.8114694452381
921,1975,estimates,male,5yearly,50,21.0708067222728
921,1975,estimates,female,5yearly,55,19.0434259864008
921,1975,estimates,male,5yearly,55,17.5204521725129
921,1975,estimates,female,5yearly,60,15.6066276271349
921,1975,estimates,male,5yearly,60,14.3068467043872
921,1975,estimates,female,5yearly,65,12.5893064413443
921,1975,estimates,male,5yearly,65,11.4903007922439
921,1975,estimates,female,5yearly,70,9.99548681779882
921,1975,estimates,male,5yearly,70,9.04692174712012
921,1975,estimates,female,5yearly,75,7.82306643287356
921,1975,estimates,male,5yearly,75,6.99532454637045
921,1975,estimates,female,5yearly,80,6.05372762451643
921,1975,estimates,male,5yearly,80,5.35508216209164
921,1975,estimates,female,5yearly,85,4.65930371290072
921,1975,estimates,male,5yearly,85,4.08941680545922
921,1975,estimates,female,5yearly,90,3.59545067902028
921,1975,estimates,male,5yearly,90,3.1457820020287
921,1975,estimates,female,5yearly,95,2.80816225713275
921,1975,estimates,male,5yearly,95,2.46405864891835
921,1975,estimates,female,5yearly,100plus,2.24113068667748
921,1975,estimates,male,5yearly,100plus,1.98478353065873
921,1980,estimates,female,5yearly,0,55.9902694601661
921,1980,estimates,male,5yearly,0,54.5313025169447
921,1980,estimates,female,5yearly,1,61.302829274054
921,1980,estimates,male,5yearly,1,60.2758952321451
921,1980,estimates,female,5yearly,5,61.0015065936086
921,1980,estimates,male,5yearly,5,59.0275398590437
921,1980,estimates,female,5yearly,10,57.1637372293223
921,1980,estimates,male,5yearly,10,54.9632636351831
921,1980,estimates,female,5yearly,15,52.6960578833032
921,1980,estimates,male,5yearly,15,50.4397504152331
921,1980,estimates,female,5yearly,20,48.3742714537979
921,1980,estimates,male,5yearly,20,46.0924803786182
921,1980,estimates,female,5yearly,25,44.1924774585006
921,1980,estimates,male,5yearly,25,41.8918473047458
921,1980,estimates,female,5yearly,30,39.984978319798
921,1980,estimates,male,5yearly,30,37.6797773429413
921,1980,estimates,female,5yearly,35,35.7234478764072
921,1980,estimates,male,5yearly,35,33.4382711709849
921,1980,estimates,female,5yearly,40,31.4621594791601
921,1980,estimates,male,5yearly,40,29.2260982401969
921,1980,estimates,female,5yearly,45,27.2511729093237
921,1980,estimates,male,5yearly,45,25.1456515864698
921,1980,estimates,female,5yearly,50,23.1779455494356
921,1980,estimates,male,5yearly,50,21.2817400475956
921,1980,estimates,female,5yearly,55,19.3239534388765
921,1980,estimates,male,5yearly,55,17.6894786462475
921,1980,estimates,female,5yearly,60,15.801603404836
921,1980,estimates,male,5yearly,60,14.4475330822382
921,1980,estimates,female,5yearly,65,12.7256081526779
921,1980,estimates,male,5yearly,65,11.6200967805991
921,1980,estimates,female,5yearly,70,10.0971692798271
921,1980,estimates,male,5yearly,70,9.16862015415136
921,1980,estimates,female,5yearly,75,7.89755818810481
921,1980,estimates,male,5yearly,75,7.10152714643027
921,1980,estimates,female,5yearly,80,6.10502533258213
921,1980,estimates,male,5yearly,80,5.44458226833101
921,1980,estimates,female,5yearly,85,4.69212695908877
921,1980,estimates,male,5yearly,85,4.16220701784258
921,1980,estimates,female,5yearly,90,3.6145958776748
921,1980,estimates,male,5yearly,90,3.20298875681466
921,1980,estimates,female,5yearly,95,2.81793655700847
921,1980,estimates,male,5yearly,95,2.5076377112721
921,1980,estimates,female,5yearly,100plus,2.24500192767537
921,1980,estimates,male,5yearly,100plus,2.01710122822991
921,1985,estimates,female,5yearly,0,58.0617650965212
921,1985,estimates,male,5yearly,0,56.7739620718218
921,1985,estimates,female,5yearly,1,62.7641771623599
921,1985,estimates,male,5yearly,1,61.8346842015754
921,1985,estimates,female,5yearly,5,61.8948356156136
921,1985,estimates,male,5yearly,5,60.1519014606156
921,1985,estimates,female,5yearly,10,57.9012200951358
921,1985,estimates,male,5yearly,10,55.9473336738746
921,1985,estimates,female,5yearly,15,53.3950772461898
921,1985,estimates,male,5yearly,15,51.3629759818648
921,1985,estimates,female,5yearly,20,49.0295670273839
921,1985,estimates,male,5yearly,20,46.9125917758759
921,1985,estimates,female,5yearly,25,44.7894801891457
921,1985,estimates,male,5yearly,25,42.5859250308926
921,1985,estimates,female,5yearly,30,40.5063159943445
921,1985,estimates,male,5yearly,30,38.2598984545647
921,1985,estimates,female,5yearly,35,36.1698422981888
921,1985,estimates,male,5yearly,35,33.9353444941477
921,1985,estimates,female,5yearly,40,31.8378662028413
921,1985,estimates,male,5yearly,40,29.6625187109674
921,1985,estimates,female,5yearly,45,27.5661827732971
921,1985,estimates,male,5yearly,45,25.5217275151365
921,1985,estimates,female,5yearly,50,23.4363554175624
921,1985,estimates,male,5yearly,50,21.5983655373546
921,1985,estimates,female,5yearly,55,19.5385248918909
921,1985,estimates,male,5yearly,55,17.9462262503227
921,1985,estimates,female,5yearly,60,15.9720418384223
921,1985,estimates,male,5yearly,60,14.6492639747013
921,1985,estimates,female,5yearly,65,12.8333668138007
921,1985,estimates,male,5yearly,65,11.7865671303514
921,1985,estimates,female,5yearly,70,10.1763119596879
921,1985,estimates,male,5yearly,70,9.31224229393345
921,1985,estimates,female,5yearly,75,7.95920733810828
921,1985,estimates,male,5yearly,75,7.21993041596501
921,1985,estimates,female,5yearly,80,6.15104071881771
921,1985,estimates,male,5yearly,80,5.53896647385846
921,1985,estimates,female,5yearly,85,4.72497821102205
921,1985,estimates,male,5yearly,85,4.23498916411284
921,1985,estimates,female,5yearly,90,3.63701543404542
921,1985,estimates,male,5yearly,90,3.25741540520172
921,1985,estimates,female,5yearly,95,2.83256900166787
921,1985,estimates,male,5yearly,95,2.54728198269137
921,1985,estimates,female,5yearly,100plus,2.25414179720792
921,1985,estimates,male,5yearly,100plus,2.04539871661907
921,1990,estimates,female,5yearly,0,60.6368587295321
921,1990,estimates,male,5yearly,0,59.1698958574761
921,1990,estimates,female,5yearly,1,64.8688854624215
921,1990,estimates,male,5yearly,1,63.6406649456622
921,1990,estimates,female,5yearly,5,63.5348888646882
921,1990,estimates,male,5yearly,5,61.5810441397497
921,1990,estimates,female,5yearly,10,59.3472007337371
921,1990,estimates,male,5yearly,10,57.235850878373
921,1990,estimates,female,5yearly,15,54.7700614214541
921,1990,estimates,male,5yearly,15,52.5895779783971
921,1990,estimates,female,5yearly,20,50.3323871289887
921,1990,estimates,male,5yearly,20,48.0179018604812
921,1990,estimates,female,5yearly,25,46.0089429519104
921,1990,estimates,male,5yearly,25,43.5383782045297
921,1990,estimates,female,5yearly,30,41.6424982800461
921,1990,estimates,male,5yearly,30,39.0931351185048
921,1990,estimates,female,5yearly,35,37.2257260814732
921,1990,estimates,male,5yearly,35,34.6856600143503
921,1990,estimates,female,5yearly,40,32.8188107148581
921,1990,estimates,male,5yearly,40,30.3622254373278
921,1990,estimates,female,5yearly,45,28.4749197415392
921,1990,estimates,male,5yearly,45,26.1803120182492
921,1990,estimates,female,5yearly,50,24.2773648892607
921,1990,estimates,male,5yearly,50,22.2087928408599
921,1990,estimates,female,5yearly,55,20.3064179111967
921,1990,estimates,male,5yearly,55,18.5056617464112
921,1990,estimates,female,5yearly,60,16.6534520592938
921,1990,estimates,male,5yearly,60,15.1430402498434
921,1990,estimates,female,5yearly,65,13.4021154929516
921,1990,estimates,male,5yearly,65,12.1992142495275
921,1990,estimates,female,5yearly,70,10.6171092448649
921,1990,estimates,male,5yearly,70,9.64412167818437
921,1990,estimates,female,5yearly,75,8.28515484954171
921,1990,estimates,male,5yearly,75,7.47643083757124
921,1990,estimates,female,5yearly,80,6.37778449360351
921,1990,estimates,male,5yearly,80,5.7286859073734
921,1990,estimates,female,5yearly,85,4.87181346525658
921,1990,estimates,male,5yearly,85,4.36912450803851
921,1990,estimates,female,5yearly,90,3.72410769697073
921,1990,estimates,male,5yearly,90,3.34810630883
921,1990,estimates,female,5yearly,95,2.87837799382342
921,1990,estimates,male,5yearly,95,2.60602121524369
921,1990,estimates,female,5yearly,100plus,2.27372507455757
921,1990,estimates,male,5yearly,100plus,2.08192897950591
921,1995,estimates,female,5yearly,0,63.0469215713616
921,1995,estimates,male,5yearly,0,61.1392252303943
921,1995,estimates,female,5yearly,1,66.8006024845803
921,1995,estimates,male,5yearly,1,64.9547340626051
921,1995,estimates,female,5yearly,5,65.0258310892723
921,1995,estimates,male,5yearly,5,62.5435878271831
921,1995,estimates,female,5yearly,10,60.6870257431721
921,1995,estimates,male,5yearly,10,58.0883053370403
921,1995,estimates,female,5yearly,15,56.047488821118
921,1995,estimates,male,5yearly,15,53.4002082833708
921,1995,estimates,female,5yearly,20,51.5411916721494
921,1995,estimates,male,5yearly,20,48.7953011140535
921,1995,estimates,female,5yearly,25,47.1386330456467
921,1995,estimates,male,5yearly,25,44.29253355793
921,1995,estimates,female,5yearly,30,42.7048485017738
921,1995,estimates,male,5yearly,30,39.8365397557044
921,1995,estimates,female,5yearly,35,38.2305175160018
921,1995,estimates,male,5yearly,35,35.4235769216879
921,1995,estimates,female,5yearly,40,33.7674715495265
921,1995,estimates,male,5yearly,40,31.093006298524
921,1995,estimates,female,5yearly,45,29.3661907104814
921,1995,estimates,male,5yearly,45,26.8972994107346
921,1995,estimates,female,5yearly,50,25.1061480906849
921,1995,estimates,male,5yearly,50,22.9030423086167
921,1995,estimates,female,5yearly,55,21.0683308653861
921,1995,estimates,male,5yearly,55,19.1562770192752
921,1995,estimates,female,5yearly,60,17.3351980025155
921,1995,estimates,male,5yearly,60,15.7320387832775
921,1995,estimates,female,5yearly,65,13.987359962923
921,1995,estimates,male,5yearly,65,12.70649289381
921,1995,estimates,female,5yearly,70,11.0936790520468
921,1995,estimates,male,5yearly,70,10.0697447858353
921,1995,estimates,female,5yearly,75,8.65037440412322
921,1995,estimates,male,5yearly,75,7.82027218072685
921,1995,estimates,female,5yearly,80,6.64353015321246
921,1995,estimates,male,5yearly,80,5.99621146766625
921,1995,estimates,female,5yearly,85,5.0544847838436
921,1995,estimates,male,5yearly,85,4.56951437722761
921,1995,estimates,female,5yearly,90,3.84213486104731
921,1995,estimates,male,5yearly,90,3.49283326975697
921,1995,estimates,female,5yearly,95,2.94959969201476
921,1995,estimates,male,5yearly,95,2.70714279332836
921,1995,estimates,female,5yearly,100plus,2.31340502258992
921,1995,estimates,male,5yearly,100plus,2.15060634112188
921,2000,estimates,female,5yearly,0,65.146750520168
921,2000,estimates,male,5yearly,0,63.0515703290829
921,2000,estimates,female,5yearly,1,68.314615260761
921,2000,estimates,male,5yearly,1,66.1827902822422
921,2000,estimates,female,5yearly,5,66.0043036910921
921,2000,estimates,male,5yearly,5,63.424822133317
921,2000,estimates,female,5yearly,10,61.5548247914889
921,2000,estimates,male,5yearly,10,58.8830440741249
921,2000,estimates,female,5yearly,15,56.8766802999731
921,2000,estimates,male,5yearly,15,54.1617617203143
921,2000,estimates,female,5yearly,20,52.3213713120717
921,2000,estimates,male,5yearly,20,49.5246215318548
921,2000,estimates,female,5yearly,25,47.8599041831003
921,2000,estimates,male,5yearly,25,44.9929820742516
921,2000,estimates,female,5yearly,30,43.3729376228691
921,2000,estimates,male,5yearly,30,40.5158995989689
921,2000,estimates,female,5yearly,35,38.8572871540978
921,2000,estimates,male,5yearly,35,36.0895055312499
921,2000,estimates,female,5yearly,40,34.3557237759871
921,2000,estimates,male,5yearly,40,31.744741639802
921,2000,estimates,female,5yearly,45,29.9139512187136
921,2000,estimates,male,5yearly,45,27.5214096399781
921,2000,estimates,female,5yearly,50,25.5973091727991
921,2000,estimates,male,5yearly,50,23.4898732732033
921,2000,estimates,female,5yearly,55,21.4803072990744
921,2000,estimates,male,5yearly,55,19.6984805569826
921,2000,estimates,female,5yearly,60,17.6719701297818
921,2000,estimates,male,5yearly,60,16.1969793880496
921,2000,estimates,female,5yearly,65,14.2562055177977
921,2000,estimates,male,5yearly,65,13.084373799293
921,2000,estimates,female,5yearly,70,11.3097062134213
921,2000,estimates,male,5yearly,70,10.38492922557
921,2000,estimates,female,5yearly,75,8.81342881873887
921,2000,estimates,male,5yearly,75,8.08359704601502
921,2000,estimates,female,5yearly,80,6.75948707574147
921,2000,estimates,male,5yearly,80,6.20861943187986
921,2000,estimates,female,5yearly,85,5.131492270859
921,2000,estimates,male,5yearly,85,4.73477503296393
921,2000,estimates,female,5yearly,90,3.88933404120288
921,2000,estimates,male,5yearly,90,3.61694639437007
921,2000,estimates,female,5yearly,95,2.97577005695295
921,2000,estimates,male,5yearly,95,2.79733729277385
921,2000,estimates,female,5yearly,100plus,2.32594901324891
921,2000,estimates,male,5yearly,100plus,2.21426364477593
921,2005,estimates,female,5yearly,0,67.1751277604361
921,2005,estimates,male,5yearly,0,64.886364728974
921,2005,estimates,female,5yearly,1,69.7501545860247
921,2005,estimates,male,5yearly,1,67.4424483545291
921,2005,estimates,female,5yearly,5,66.9922452574397
921,2005,estimates,male,5yearly,5,64.3660388215494
921,2005,estimates,female,5yearly,10,62.4338372848585
921,2005,estimates,male,5yearly,10,59.7403134450678
921,2005,estimates,female,5yearly,15,57.71260584138
921,2005,estimates,male,5yearly,15,54.9840731669808
921,2005,estimates,female,5yearly,20,53.0988112115662
921,2005,estimates,male,5yearly,20,50.3122567978316
921,2005,estimates,female,5yearly,25,48.5651579990768
921,2005,estimates,male,5yearly,25,45.7505075401819
921,2005,estimates,female,5yearly,30,44.0083922112944
921,2005,estimates,male,5yearly,30,41.2430852939183
921,2005,estimates,female,5yearly,35,39.4362538349789
921,2005,estimates,male,5yearly,35,36.7932466637154
921,2005,estimates,female,5yearly,40,34.889202429692
921,2005,estimates,male,5yearly,40,32.4316994751785
921,2005,estimates,female,5yearly,45,30.4029250667392
921,2005,estimates,male,5yearly,45,28.1840321776509
921,2005,estimates,female,5yearly,50,26.0333345577416
921,2005,estimates,male,5yearly,50,24.1101911825498
921,2005,estimates,female,5yearly,55,21.8483351986104
921,2005,estimates,male,5yearly,55,20.2650522658766
921,2005,estimates,female,5yearly,60,17.9654280392568
921,2005,estimates,male,5yearly,60,16.7001287129251
921,2005,estimates,female,5yearly,65,14.4880132700238
921,2005,estimates,male,5yearly,65,13.4951844417286
921,2005,estimates,female,5yearly,70,11.494371486188
921,2005,estimates,male,5yearly,70,10.7193510407112
921,2005,estimates,female,5yearly,75,8.95375852991859
921,2005,estimates,male,5yearly,75,8.3546318800106
921,2005,estimates,female,5yearly,80,6.86005444454806
921,2005,estimates,male,5yearly,80,6.42003196261207
921,2005,estimates,female,5yearly,85,5.19890116611489
921,2005,estimates,male,5yearly,85,4.89333378130028
921,2005,estimates,female,5yearly,90,3.93116373158799
921,2005,estimates,male,5yearly,90,3.73139302591093
921,2005,estimates,female,5yearly,95,2.9994126277059
921,2005,estimates,male,5yearly,95,2.87706377414797
921,2005,estimates,female,5yearly,100plus,2.33770666514404
921,2005,estimates,male,5yearly,100plus,2.26810272485588
921,2010,estimates,female,5yearly,0,69.5156820933721
921,2010,estimates,male,5yearly,0,66.5118748392165
921,2010,estimates,female,5yearly,1,71.5841517377314
921,2010,estimates,male,5yearly,1,68.5951910163339
921,2010,estimates,female,5yearly,5,68.496725660684
921,2010,estimates,male,5yearly,5,65.2987393525741
921,2010,estimates,female,5yearly,10,63.8333922179314
