region,year,variant,gender,freq,age1yearinterval,lifeexpectancy
920,1960,estimates,male,5yearly,60,13.9546151463355
920,1960,estimates,female,5yearly,65,12.5166734648445
920,1960,estimates,male,5yearly,65,10.9937696801155
920,1960,estimates,female,5yearly,70,9.7168640914123
920,1960,estimates,male,5yearly,70,8.48671412368968
920,1960,estimates,female,5yearly,75,7.39790444440164
920,1960,estimates,male,5yearly,75,6.42976603214387
920,1960,estimates,female,5yearly,80,5.54883108612433
920,1960,estimates,male,5yearly,80,4.82090651628101
920,1960,estimates,female,5yearly,85,4.13735547446072
920,1960,estimates,male,5yearly,85,3.61457643167568
920,1960,estimates,female,5yearly,90,3.10549639819927
920,1960,estimates,male,5yearly,90,2.74596133076613
920,1960,estimates,female,5yearly,95,2.38079686654514
920,1960,estimates,male,5yearly,95,2.14281479782388
920,1960,estimates,female,5yearly,100plus,1.88913838334523
920,1960,estimates,male,5yearly,100plus,1.73651931953454
920,1965,estimates,female,5yearly,0,57.6047148639289
920,1965,estimates,male,5yearly,0,53.5134128440501
920,1965,estimates,female,5yearly,1,62.1880602489123
920,1965,estimates,male,5yearly,1,58.9456376902087
920,1965,estimates,female,5yearly,5,61.2486448361563
920,1965,estimates,male,5yearly,5,58.0286398193361
920,1965,estimates,female,5yearly,10,57.2479568229305
920,1965,estimates,male,5yearly,10,54.1496385258752
920,1965,estimates,female,5yearly,15,52.8191529374503
920,1965,estimates,male,5yearly,15,49.8298541429406
920,1965,estimates,female,5yearly,20,48.482115824467
920,1965,estimates,male,5yearly,20,45.5996640306096
920,1965,estimates,female,5yearly,25,44.2368717954264
920,1965,estimates,male,5yearly,25,41.4561266701292
920,1965,estimates,female,5yearly,30,40.0254900600148
920,1965,estimates,male,5yearly,30,37.3040696771009
920,1965,estimates,female,5yearly,35,35.8554092408299
920,1965,estimates,male,5yearly,35,33.1551422927771
920,1965,estimates,female,5yearly,40,31.7571680736992
920,1965,estimates,male,5yearly,40,29.082359940126
920,1965,estimates,female,5yearly,45,27.7098388519933
920,1965,estimates,male,5yearly,45,25.1242947345504
920,1965,estimates,female,5yearly,50,23.736936661562
920,1965,estimates,male,5yearly,50,21.3093939191306
920,1965,estimates,female,5yearly,55,19.8954787638519
920,1965,estimates,male,5yearly,55,17.6465924616647
920,1965,estimates,female,5yearly,60,16.2740506359256
920,1965,estimates,male,5yearly,60,14.2321025597062
920,1965,estimates,female,5yearly,65,12.9798081898229
920,1965,estimates,male,5yearly,65,11.2216533326692
920,1965,estimates,female,5yearly,70,10.1148750365853
920,1965,estimates,male,5yearly,70,8.66263873319398
920,1965,estimates,female,5yearly,75,7.72874404727286
920,1965,estimates,male,5yearly,75,6.55690902178012
920,1965,estimates,female,5yearly,80,5.81268017838791
920,1965,estimates,male,5yearly,80,4.90707086937722
920,1965,estimates,female,5yearly,85,4.33897687483265
920,1965,estimates,male,5yearly,85,3.66902191147457
920,1965,estimates,female,5yearly,90,3.25332575754364
920,1965,estimates,male,5yearly,90,2.77782712884295
920,1965,estimates,female,5yearly,95,2.48521814060974
920,1965,estimates,male,5yearly,95,2.15988816046986
920,1965,estimates,female,5yearly,100plus,1.96062752780177
920,1965,estimates,male,5yearly,100plus,1.74465975206999
920,1970,estimates,female,5yearly,0,59.0144583623837
920,1970,estimates,male,5yearly,0,54.4382276917347
920,1970,estimates,female,5yearly,1,62.89588547173
920,1970,estimates,male,5yearly,1,59.0588006159182
920,1970,estimates,female,5yearly,5,61.3585150554495
920,1970,estimates,male,5yearly,5,57.5356020330321
920,1970,estimates,female,5yearly,10,57.2903180157105
920,1970,estimates,male,5yearly,10,53.6218792487872
920,1970,estimates,female,5yearly,15,52.8730106034504
920,1970,estimates,male,5yearly,15,49.3697437769584
920,1970,estimates,female,5yearly,20,48.5157597097169
920,1970,estimates,male,5yearly,20,45.1787034923536
920,1970,estimates,female,5yearly,25,44.2256207213762
920,1970,estimates,male,5yearly,25,41.0499837166975
920,1970,estimates,female,5yearly,30,39.9613632549275
920,1970,estimates,male,5yearly,30,36.9226301582788
920,1970,estimates,female,5yearly,35,35.7348481607775
920,1970,estimates,male,5yearly,35,32.7902950078866
920,1970,estimates,female,5yearly,40,31.5731206553171
920,1970,estimates,male,5yearly,40,28.7216136768419
920,1970,estimates,female,5yearly,45,27.4777073091833
920,1970,estimates,male,5yearly,45,24.7738776773308
920,1970,estimates,female,5yearly,50,23.4704975591458
920,1970,estimates,male,5yearly,50,20.9798774798804
920,1970,estimates,female,5yearly,55,19.6074891948262
920,1970,estimates,male,5yearly,55,17.3558988590462
920,1970,estimates,female,5yearly,60,15.9557379090876
920,1970,estimates,male,5yearly,60,13.9995168732966
920,1970,estimates,female,5yearly,65,12.6324892113202
920,1970,estimates,male,5yearly,65,11.0444051913068
920,1970,estimates,female,5yearly,70,9.7679905108262
920,1970,estimates,male,5yearly,70,8.54409910590709
920,1970,estimates,female,5yearly,75,7.38654322658835
920,1970,estimates,male,5yearly,75,6.48659673678941
920,1970,estimates,female,5yearly,80,5.49477145688333
920,1970,estimates,male,5yearly,80,4.8735712511307
920,1970,estimates,female,5yearly,85,4.06086776518405
920,1970,estimates,male,5yearly,85,3.66045571740472
920,1970,estimates,female,5yearly,90,3.02359876827035
920,1970,estimates,male,5yearly,90,2.78376174954942
920,1970,estimates,female,5yearly,95,2.30503278878497
920,1970,estimates,male,5yearly,95,2.1724923534733
920,1970,estimates,female,5yearly,100plus,1.82539670437462
920,1970,estimates,male,5yearly,100plus,1.75890863406997
920,1975,estimates,female,5yearly,0,60.5393225871201
920,1975,estimates,male,5yearly,0,55.6939401951771
920,1975,estimates,female,5yearly,1,64.2230220952816
920,1975,estimates,male,5yearly,1,60.1193872696152
920,1975,estimates,female,5yearly,5,62.4378466919812
920,1975,estimates,male,5yearly,5,58.326252114082
920,1975,estimates,female,5yearly,10,58.3670281655344
920,1975,estimates,male,5yearly,10,54.3751564693175
920,1975,estimates,female,5yearly,15,53.9763973650198
920,1975,estimates,male,5yearly,15,50.1961204156503
920,1975,estimates,female,5yearly,20,49.6567943517899
920,1975,estimates,male,5yearly,20,46.1591525941971
920,1975,estimates,female,5yearly,25,45.3835528172348
920,1975,estimates,male,5yearly,25,42.164074990839
920,1975,estimates,female,5yearly,30,41.1167097037144
920,1975,estimates,male,5yearly,30,38.1379166141673
920,1975,estimates,female,5yearly,35,36.8720327219497
920,1975,estimates,male,5yearly,35,34.0679151886932
920,1975,estimates,female,5yearly,40,32.681664685749
920,1975,estimates,male,5yearly,40,29.9731667951186
920,1975,estimates,female,5yearly,45,28.5474401609967
920,1975,estimates,male,5yearly,45,25.9321411272528
920,1975,estimates,female,5yearly,50,24.5016957213145
920,1975,estimates,male,5yearly,50,22.0402836323674
920,1975,estimates,female,5yearly,55,20.581525204244
920,1975,estimates,male,5yearly,55,18.3365620364409
920,1975,estimates,female,5yearly,60,16.8654512779255
920,1975,estimates,male,5yearly,60,14.9067606057908
920,1975,estimates,female,5yearly,65,13.4742233725475
920,1975,estimates,male,5yearly,65,11.8600102183476
920,1975,estimates,female,5yearly,70,10.5214184747314
920,1975,estimates,male,5yearly,70,9.2265345760618
920,1975,estimates,female,5yearly,75,8.03987607058761
920,1975,estimates,male,5yearly,75,7.02687468291019
920,1975,estimates,female,5yearly,80,6.03776066783023
920,1975,estimates,male,5yearly,80,5.28318681726687
920,1975,estimates,female,5yearly,85,4.49228206104987
920,1975,estimates,male,5yearly,85,3.95794806993749
920,1975,estimates,female,5yearly,90,3.35142975061103
920,1975,estimates,male,5yearly,90,2.99136158511322
920,1975,estimates,female,5yearly,95,2.54415612549474
920,1975,estimates,male,5yearly,95,2.31245409398608
920,1975,estimates,female,5yearly,100plus,1.99382772300326
920,1975,estimates,male,5yearly,100plus,1.85072829442743
920,1980,estimates,female,5yearly,0,64.1543759805287
920,1980,estimates,male,5yearly,0,59.7811035304676
920,1980,estimates,female,5yearly,1,67.3000697391806
920,1980,estimates,male,5yearly,1,63.5853506293196
920,1980,estimates,female,5yearly,5,65.0611537654009
920,1980,estimates,male,5yearly,5,61.3743743836131
920,1980,estimates,female,5yearly,10,60.6315115111211
920,1980,estimates,male,5yearly,10,57.0445136377139
920,1980,estimates,female,5yearly,15,55.9995177757064
920,1980,estimates,male,5yearly,15,52.5131656612914
920,1980,estimates,female,5yearly,20,51.4332193273099
920,1980,estimates,male,5yearly,20,48.092974933492
920,1980,estimates,female,5yearly,25,46.9213492038782
920,1980,estimates,male,5yearly,25,43.7667267185018
920,1980,estimates,female,5yearly,30,42.4425666694519
920,1980,estimates,male,5yearly,30,39.4548560925401
920,1980,estimates,female,5yearly,35,38.0136601148049
920,1980,estimates,male,5yearly,35,35.1480661019258
920,1980,estimates,female,5yearly,40,33.6590844666984
920,1980,estimates,male,5yearly,40,30.8853827773956
920,1980,estimates,female,5yearly,45,29.3876928453171
920,1980,estimates,male,5yearly,45,26.71954168211
920,1980,estimates,female,5yearly,50,25.2206971956041
920,1980,estimates,male,5yearly,50,22.7149295564722
920,1980,estimates,female,5yearly,55,21.201034842845
920,1980,estimates,male,5yearly,55,18.9105487752865
920,1980,estimates,female,5yearly,60,17.3965787506468
920,1980,estimates,male,5yearly,60,15.3806783557829
920,1980,estimates,female,5yearly,65,13.9290737185879
920,1980,estimates,male,5yearly,65,12.2407190853757
920,1980,estimates,female,5yearly,70,10.9031658281694
920,1980,estimates,male,5yearly,70,9.52843165629946
920,1980,estimates,female,5yearly,75,8.35500376511636
920,1980,estimates,male,5yearly,75,7.25969553547424
920,1980,estimates,female,5yearly,80,6.28691299641324
920,1980,estimates,male,5yearly,80,5.45403218692735
920,1980,estimates,female,5yearly,85,4.68058508229158
920,1980,estimates,male,5yearly,85,4.07709945150294
920,1980,estimates,female,5yearly,90,3.48757748652535
920,1980,estimates,male,5yearly,90,3.07044946212912
920,1980,estimates,female,5yearly,95,2.6386806898293
920,1980,estimates,male,5yearly,95,2.36259935091817
920,1980,estimates,female,5yearly,100plus,2.05723052547377
920,1980,estimates,male,5yearly,100plus,1.88125270133393
920,1985,estimates,female,5yearly,0,66.5070581858077
920,1985,estimates,male,5yearly,0,61.9535553019895
920,1985,estimates,female,5yearly,1,68.9758628268763
920,1985,estimates,male,5yearly,1,64.9647046287223
920,1985,estimates,female,5yearly,5,66.3330488621927
920,1985,estimates,male,5yearly,5,62.3582843610418
920,1985,estimates,female,5yearly,10,61.8260505946863
920,1985,estimates,male,5yearly,10,57.9360127020045
920,1985,estimates,female,5yearly,15,57.134521695544
920,1985,estimates,male,5yearly,15,53.3318089383142
920,1985,estimates,female,5yearly,20,52.5043715101191
920,1985,estimates,male,5yearly,20,48.8493106876388
920,1985,estimates,female,5yearly,25,47.9230261147149
920,1985,estimates,male,5yearly,25,44.4592946022832
920,1985,estimates,female,5yearly,30,43.3674238562957
920,1985,estimates,male,5yearly,30,40.0744719892868
920,1985,estimates,female,5yearly,35,38.8587984457548
920,1985,estimates,male,5yearly,35,35.698063004735
920,1985,estimates,female,5yearly,40,34.4255469630664
920,1985,estimates,male,5yearly,40,31.3768920198317
920,1985,estimates,female,5yearly,45,30.0836483049533
920,1985,estimates,male,5yearly,45,27.1562141657292
920,1985,estimates,female,5yearly,50,25.8581957189643
920,1985,estimates,male,5yearly,50,23.0924065901055
920,1985,estimates,female,5yearly,55,21.7731625506249
920,1985,estimates,male,5yearly,55,19.2370598524737
920,1985,estimates,female,5yearly,60,17.9045742064935
920,1985,estimates,male,5yearly,60,15.6642470093031
920,1985,estimates,female,5yearly,65,14.3674669495512
920,1985,estimates,male,5yearly,65,12.4812557493942
920,1985,estimates,female,5yearly,70,11.282405983975
920,1985,estimates,male,5yearly,70,9.73527148965314
920,1985,estimates,female,5yearly,75,8.68639682550352
920,1985,estimates,male,5yearly,75,7.43615899817343
920,1985,estimates,female,5yearly,80,6.56523473688135
920,1985,estimates,male,5yearly,80,5.59866299534611
920,1985,estimates,female,5yearly,85,4.9045500783976
920,1985,estimates,male,5yearly,85,4.19081296890897
920,1985,estimates,female,5yearly,90,3.66017915037047
920,1985,estimates,male,5yearly,90,3.15631560469555
920,1985,estimates,female,5yearly,95,2.76638976973681
920,1985,estimates,male,5yearly,95,2.4251057541549
920,1985,estimates,female,5yearly,100plus,2.14840922326157
920,1985,estimates,male,5yearly,100plus,1.92536598129934
920,1990,estimates,female,5yearly,0,68.1823705717723
920,1990,estimates,male,5yearly,0,63.2461514376616
920,1990,estimates,female,5yearly,1,70.188224891629
920,1990,estimates,male,5yearly,1,65.7225250111263
920,1990,estimates,female,5yearly,5,67.2630587706182
920,1990,estimates,male,5yearly,5,62.8541524730969
920,1990,estimates,female,5yearly,10,62.6725618021882
920,1990,estimates,male,5yearly,10,58.3379488089749
920,1990,estimates,female,5yearly,15,57.940902396709
920,1990,estimates,male,5yearly,15,53.6864206084009
920,1990,estimates,female,5yearly,20,53.2643977466967
920,1990,estimates,male,5yearly,20,49.1696865417567
920,1990,estimates,female,5yearly,25,48.6408197142907
920,1990,estimates,male,5yearly,25,44.7694375435661
920,1990,estimates,female,5yearly,30,44.0419681772654
920,1990,estimates,male,5yearly,30,40.3750590475515
920,1990,estimates,female,5yearly,35,39.481782308741
920,1990,estimates,male,5yearly,35,35.9800341899398
920,1990,estimates,female,5yearly,40,34.9915445868849
920,1990,estimates,male,5yearly,40,31.6388849900944
920,1990,estimates,female,5yearly,45,30.5944000463192
920,1990,estimates,male,5yearly,45,27.4014792485251
920,1990,estimates,female,5yearly,50,26.3227691706194
920,1990,estimates,male,5yearly,50,23.323868576352
920,1990,estimates,female,5yearly,55,22.2015957997363
920,1990,estimates,male,5yearly,55,19.4548258703321
920,1990,estimates,female,5yearly,60,18.2858819541531
920,1990,estimates,male,5yearly,60,15.8701740285021
920,1990,estimates,female,5yearly,65,14.7005245010247
920,1990,estimates,male,5yearly,65,12.6733760261972
920,1990,estimates,female,5yearly,70,11.5509559539853
920,1990,estimates,male,5yearly,70,9.90495407097975
920,1990,estimates,female,5yearly,75,8.890307663919
920,1990,estimates,male,5yearly,75,7.58205596821785
920,1990,estimates,female,5yearly,80,6.71049146024505
920,1990,estimates,male,5yearly,80,5.71924554848088
920,1990,estimates,female,5yearly,85,5.00076659928089
920,1990,estimates,male,5yearly,85,4.28644861207747
920,1990,estimates,female,5yearly,90,3.71884819779062
920,1990,estimates,male,5yearly,90,3.2291687205497
920,1990,estimates,female,5yearly,95,2.79883411021422
920,1990,estimates,male,5yearly,95,2.47859680662205
920,1990,estimates,female,5yearly,100plus,2.16418006558589
920,1990,estimates,male,5yearly,100plus,1.96342586086693
920,1995,estimates,female,5yearly,0,69.6456099182519
920,1995,estimates,male,5yearly,0,64.4421570093916
920,1995,estimates,female,5yearly,1,71.2456824382415
920,1995,estimates,male,5yearly,1,66.4326429941354
920,1995,estimates,female,5yearly,5,68.1049242041362
920,1995,estimates,male,5yearly,5,63.3348478007584
920,1995,estimates,female,5yearly,10,63.4380637134392
920,1995,estimates,male,5yearly,10,58.7263197791756
920,1995,estimates,female,5yearly,15,58.6753781691017
920,1995,estimates,male,5yearly,15,54.0318814233081
920,1995,estimates,female,5yearly,20,53.9680565205991
920,1995,estimates,male,5yearly,20,49.4723931019288
920,1995,estimates,female,5yearly,25,49.3237759517378
920,1995,estimates,male,5yearly,25,45.0525506190527
920,1995,estimates,female,5yearly,30,44.7184105670947
920,1995,estimates,male,5yearly,30,40.6900318618558
920,1995,estimates,female,5yearly,35,40.1448962295507
920,1995,estimates,male,5yearly,35,36.3346639148273
920,1995,estimates,female,5yearly,40,35.6236663132378
920,1995,estimates,male,5yearly,40,31.99678639113
920,1995,estimates,female,5yearly,45,31.1873692397381
920,1995,estimates,male,5yearly,45,27.7447928353593
920,1995,estimates,female,5yearly,50,26.8736052058739
920,1995,estimates,male,5yearly,50,23.6512058743343
920,1995,estimates,female,5yearly,55,22.7130718183964
920,1995,estimates,male,5yearly,55,19.7683493695691
920,1995,estimates,female,5yearly,60,18.7673945371004
920,1995,estimates,male,5yearly,60,16.1715846303994
920,1995,estimates,female,5yearly,65,15.1384560487755
920,1995,estimates,male,5yearly,65,12.9608952757202
920,1995,estimates,female,5yearly,70,11.9355014856606
920,1995,estimates,male,5yearly,70,10.1685885940641
920,1995,estimates,female,5yearly,75,9.21229106531648
920,1995,estimates,male,5yearly,75,7.81364258027701
920,1995,estimates,female,5yearly,80,6.96903982160341
920,1995,estimates,male,5yearly,80,5.91491855256463
920,1995,estimates,female,5yearly,85,5.19934004348434
920,1995,estimates,male,5yearly,85,4.44516874549599
920,1995,estimates,female,5yearly,90,3.86472830555152
920,1995,estimates,male,5yearly,90,3.35286241902817
920,1995,estimates,female,5yearly,95,2.90167701647023
920,1995,estimates,male,5yearly,95,2.57153341597064
920,1995,estimates,female,5yearly,100plus,2.23419153313522
920,1995,estimates,male,5yearly,100plus,2.03112981481506
920,2000,estimates,female,5yearly,0,70.8615225902171
920,2000,estimates,male,5yearly,0,65.4458080510928
920,2000,estimates,female,5yearly,1,72.0682187611322
920,2000,estimates,male,5yearly,1,67.0086414581992
920,2000,estimates,female,5yearly,5,68.7222204717654
920,2000,estimates,male,5yearly,5,63.7237960193191
920,2000,estimates,female,5yearly,10,64.0044291635353
920,2000,estimates,male,5yearly,10,59.0526718228826
920,2000,estimates,female,5yearly,15,59.2176453403376
920,2000,estimates,male,5yearly,15,54.3212043925606
920,2000,estimates,female,5yearly,20,54.4894732460504
920,2000,estimates,male,5yearly,20,49.7236897170189
920,2000,estimates,female,5yearly,25,49.8264084990635
920,2000,estimates,male,5yearly,25,45.252920679921
920,2000,estimates,female,5yearly,30,45.2083493742829
920,2000,estimates,male,5yearly,30,40.8301838863202
920,2000,estimates,female,5yearly,35,40.6314949569304
920,2000,estimates,male,5yearly,35,36.4454920367753
920,2000,estimates,female,5yearly,40,36.1011018786078
920,2000,estimates,male,5yearly,40,32.1036669263013
920,2000,estimates,female,5yearly,45,31.6417065511896
920,2000,estimates,male,5yearly,45,27.844188463735
920,2000,estimates,female,5yearly,50,27.2985617061392
920,2000,estimates,male,5yearly,50,23.7484099427176
920,2000,estimates,female,5yearly,55,23.1092395881812
920,2000,estimates,male,5yearly,55,19.8746739766767
920,2000,estimates,female,5yearly,60,19.1373391276293
920,2000,estimates,male,5yearly,60,16.2971298871619
920,2000,estimates,female,5yearly,65,15.4836667722495
920,2000,estimates,male,5yearly,65,13.1078800097879
920,2000,estimates,female,5yearly,70,12.2329564734121
920,2000,estimates,male,5yearly,70,10.3341723611227
920,2000,estimates,female,5yearly,75,9.45957395298916
920,2000,estimates,male,5yearly,75,7.99096051039069
920,2000,estimates,female,5yearly,80,7.16597243530852
920,2000,estimates,male,5yearly,80,6.09075563992878
920,2000,estimates,female,5yearly,85,5.34915837945342
920,2000,estimates,male,5yearly,85,4.60792379420593
920,2000,estimates,female,5yearly,90,3.9735956001768
920,2000,estimates,male,5yearly,90,3.49443912717821
920,2000,estimates,female,5yearly,95,2.97748591828929
920,2000,estimates,male,5yearly,95,2.68811287525487
920,2000,estimates,female,5yearly,100plus,2.28510933366714
920,2000,estimates,male,5yearly,100plus,2.12271696027093
920,2005,estimates,female,5yearly,0,72.2571773451825
920,2005,estimates,male,5yearly,0,66.5446823012038
920,2005,estimates,female,5yearly,1,73.1190157260553
920,2005,estimates,male,5yearly,1,67.7233347715749
920,2005,estimates,female,5yearly,5,69.6168980411747
920,2005,estimates,male,5yearly,5,64.2902734529914
920,2005,estimates,female,5yearly,10,64.8558764422525
920,2005,estimates,male,5yearly,10,59.5689905337375
920,2005,estimates,female,5yearly,15,60.0422768038681
920,2005,estimates,male,5yearly,15,54.8035908823374
920,2005,estimates,female,5yearly,20,55.282123741347
920,2005,estimates,male,5yearly,20,50.1725805361
920,2005,estimates,female,5yearly,25,50.5766325025453
920,2005,estimates,male,5yearly,25,45.6609991765829
920,2005,estimates,female,5yearly,30,45.9047003911501
920,2005,estimates,male,5yearly,30,41.1757095515741
920,2005,estimates,female,5yearly,35,41.2747162289316
920,2005,estimates,male,5yearly,35,36.7190890493228
920,2005,estimates,female,5yearly,40,36.7045095053246
920,2005,estimates,male,5yearly,40,32.3314083964351
920,2005,estimates,female,5yearly,45,32.213816081143
920,2005,estimates,male,5yearly,45,28.0536334923555
920,2005,estimates,female,5yearly,50,27.8339327612959
920,2005,estimates,male,5yearly,50,23.9498401810506
920,2005,estimates,female,5yearly,55,23.6045871789365
920,2005,estimates,male,5yearly,55,20.0814445780889
920,2005,estimates,female,5yearly,60,19.5904807344928
920,2005,estimates,male,5yearly,60,16.5137090158263
920,2005,estimates,female,5yearly,65,15.8886574359948
920,2005,estimates,male,5yearly,65,13.3301005016131
920,2005,estimates,female,5yearly,70,12.5885253488599
920,2005,estimates,male,5yearly,70,10.5638318827598
920,2005,estimates,female,5yearly,75,9.75354764105257
920,2005,estimates,male,5yearly,75,8.21878844506851
920,2005,estimates,female,5yearly,80,7.39841858449602
920,2005,estimates,male,5yearly,80,6.3053338661859
920,2005,estimates,female,5yearly,85,5.52432859481155
920,2005,estimates,male,5yearly,85,4.79988081655323
920,2005,estimates,female,5yearly,90,4.09928821374042
920,2005,estimates,male,5yearly,90,3.65790218601876
920,2005,estimates,female,5yearly,95,3.06354266720067
920,2005,estimates,male,5yearly,95,2.82116225079212
920,2005,estimates,female,5yearly,100plus,2.34161155064257
920,2005,estimates,male,5yearly,100plus,2.22681363711801
920,2010,estimates,female,5yearly,0,73.4469605768786
920,2010,estimates,male,5yearly,0,67.648984121693
920,2010,estimates,female,5yearly,1,74.0227938272143
920,2010,estimates,male,5yearly,1,68.5142655028835
920,2010,estimates,female,5yearly,5,70.4082521254613
920,2010,estimates,male,5yearly,5,64.9654720414108
920,2010,estimates,female,5yearly,10,65.6120497061493
