region,year,variant,gender,freq,age1yearinterval,lifeexpectancy
954,1955,estimates,male,5yearly,60,14.2307951342393
954,1955,estimates,female,5yearly,65,12.5502826460821
954,1955,estimates,male,5yearly,65,11.3371920544464
954,1955,estimates,female,5yearly,70,9.7224247871405
954,1955,estimates,male,5yearly,70,8.8033107394532
954,1955,estimates,female,5yearly,75,7.34866906987914
954,1955,estimates,male,5yearly,75,6.68843286116847
954,1955,estimates,female,5yearly,80,5.46474292758152
954,1955,estimates,male,5yearly,80,5.02385739555281
954,1955,estimates,female,5yearly,85,4.03823761472359
954,1955,estimates,male,5yearly,85,3.7675457243504
954,1955,estimates,female,5yearly,90,3.00741292313929
954,1955,estimates,male,5yearly,90,2.8570607456298
954,1955,estimates,female,5yearly,95,2.29405187172639
954,1955,estimates,male,5yearly,95,2.22099699961679
954,1955,estimates,female,5yearly,100plus,1.81834701580944
954,1955,estimates,male,5yearly,100plus,1.79021129570764
954,1960,estimates,female,5yearly,0,59.2104642276225
954,1960,estimates,male,5yearly,0,56.3313211971802
954,1960,estimates,female,5yearly,1,62.9462390903939
954,1960,estimates,male,5yearly,1,60.7736856512182
954,1960,estimates,female,5yearly,5,61.2388878657219
954,1960,estimates,male,5yearly,5,59.0325687295539
954,1960,estimates,female,5yearly,10,57.0245175417331
954,1960,estimates,male,5yearly,10,54.8087078282797
954,1960,estimates,female,5yearly,15,52.4714429958489
954,1960,estimates,male,5yearly,15,50.2436344387984
954,1960,estimates,female,5yearly,20,48.1394816809048
954,1960,estimates,male,5yearly,20,45.9182389398914
954,1960,estimates,female,5yearly,25,43.9510954144829
954,1960,estimates,male,5yearly,25,41.7402632913934
954,1960,estimates,female,5yearly,30,39.7920231506421
954,1960,estimates,male,5yearly,30,37.5638688401437
954,1960,estimates,female,5yearly,35,35.6513733621761
954,1960,estimates,male,5yearly,35,33.3770880735658
954,1960,estimates,female,5yearly,40,31.5569896355877
954,1960,estimates,male,5yearly,40,29.2627865150614
954,1960,estimates,female,5yearly,45,27.4996532198982
954,1960,estimates,male,5yearly,45,25.2738060034934
954,1960,estimates,female,5yearly,50,23.5186122157941
954,1960,estimates,male,5yearly,50,21.4404552140118
954,1960,estimates,female,5yearly,55,19.6960547967762
954,1960,estimates,male,5yearly,55,17.8426846137563
954,1960,estimates,female,5yearly,60,16.0942391258581
954,1960,estimates,male,5yearly,60,14.5345840879044
954,1960,estimates,female,5yearly,65,12.8059960174766
954,1960,estimates,male,5yearly,65,11.5606336659431
954,1960,estimates,female,5yearly,70,9.90767353699554
954,1960,estimates,male,5yearly,70,8.95823791279452
954,1960,estimates,female,5yearly,75,7.47656624663724
954,1960,estimates,male,5yearly,75,6.78967937431476
954,1960,estimates,female,5yearly,80,5.54456277447563
954,1960,estimates,male,5yearly,80,5.08233690443638
954,1960,estimates,female,5yearly,85,4.0817163459649
954,1960,estimates,male,5yearly,85,3.79527931994218
954,1960,estimates,female,5yearly,90,3.02642407764685
954,1960,estimates,male,5yearly,90,2.86515981128658
954,1960,estimates,female,5yearly,95,2.29862994143965
954,1960,estimates,male,5yearly,95,2.21826961061322
954,1960,estimates,female,5yearly,100plus,1.81571880713699
954,1960,estimates,male,5yearly,100plus,1.78270524611535
954,1965,estimates,female,5yearly,0,61.3362750475505
954,1965,estimates,male,5yearly,0,58.3881772367959
954,1965,estimates,female,5yearly,1,64.6158637958206
954,1965,estimates,male,5yearly,1,62.2928284009808
954,1965,estimates,female,5yearly,5,62.5411792266785
954,1965,estimates,male,5yearly,5,60.1806835533544
954,1965,estimates,female,5yearly,10,58.2245417116112
954,1965,estimates,male,5yearly,10,55.8808751073614
954,1965,estimates,female,5yearly,15,53.618352950535
954,1965,estimates,male,5yearly,15,51.2727287492242
954,1965,estimates,female,5yearly,20,49.2057207503802
954,1965,estimates,male,5yearly,20,46.88795436618
954,1965,estimates,female,5yearly,25,44.904664639618
954,1965,estimates,male,5yearly,25,42.6220443616391
954,1965,estimates,female,5yearly,30,40.6262119216581
954,1965,estimates,male,5yearly,30,38.3432863605211
954,1965,estimates,female,5yearly,35,36.3727395546861
954,1965,estimates,male,5yearly,35,34.0650091503842
954,1965,estimates,female,5yearly,40,32.1618275652744
954,1965,estimates,male,5yearly,40,29.8487945025942
954,1965,estimates,female,5yearly,45,28.0270269618518
954,1965,estimates,male,5yearly,45,25.777302695137
954,1965,estimates,female,5yearly,50,23.9922518215826
954,1965,estimates,male,5yearly,50,21.8774625602515
954,1965,estimates,female,5yearly,55,20.1042186847009
954,1965,estimates,male,5yearly,55,18.2032858391433
954,1965,estimates,female,5yearly,60,16.4343114014467
954,1965,estimates,male,5yearly,60,14.8247899914628
954,1965,estimates,female,5yearly,65,13.0718447201916
954,1965,estimates,male,5yearly,65,11.7875322788151
954,1965,estimates,female,5yearly,70,10.0966181105918
954,1965,estimates,male,5yearly,70,9.11753944686171
954,1965,estimates,female,5yearly,75,7.59943639395675
954,1965,estimates,male,5yearly,75,6.88924266821142
954,1965,estimates,female,5yearly,80,5.61322786908285
954,1965,estimates,male,5yearly,80,5.13495677118637
954,1965,estimates,female,5yearly,85,4.11090262671679
954,1965,estimates,male,5yearly,85,3.81501895424083
954,1965,estimates,female,5yearly,90,3.03067939472934
954,1965,estimates,male,5yearly,90,2.86488236655277
954,1965,estimates,female,5yearly,95,2.28982938129199
954,1965,estimates,male,5yearly,95,2.20795966094395
954,1965,estimates,female,5yearly,100plus,1.80197130549774
954,1965,estimates,male,5yearly,100plus,1.7689757248092
954,1970,estimates,female,5yearly,0,63.5444725584946
954,1970,estimates,male,5yearly,0,60.468240369268
954,1970,estimates,female,5yearly,1,66.3240409914014
954,1970,estimates,male,5yearly,1,63.8195156370735
954,1970,estimates,female,5yearly,5,63.8898238314546
954,1970,estimates,male,5yearly,5,61.3416801041523
954,1970,estimates,female,5yearly,10,59.4673644051912
954,1970,estimates,male,5yearly,10,56.9390854840241
954,1970,estimates,female,5yearly,15,54.8069600717019
954,1970,estimates,male,5yearly,15,52.2896812318581
954,1970,estimates,female,5yearly,20,50.3086748522528
954,1970,estimates,male,5yearly,20,47.8409044998144
954,1970,estimates,female,5yearly,25,45.9137525703164
954,1970,estimates,male,5yearly,25,43.5013844232266
954,1970,estimates,female,5yearly,30,41.532095426
954,1970,estimates,male,5yearly,30,39.1359979563395
954,1970,estimates,female,5yearly,35,37.1650381723016
954,1970,estimates,male,5yearly,35,34.7708547254947
954,1970,estimates,female,5yearly,40,32.8475494963202
954,1970,estimates,male,5yearly,40,30.4693160505921
954,1970,estimates,female,5yearly,45,28.6075581147976
954,1970,estimates,male,5yearly,45,26.2893705493223
954,1970,estimates,female,5yearly,50,24.5003347658071
954,1970,estimates,male,5yearly,50,22.3064620452045
954,1970,estimates,female,5yearly,55,20.5566709963529
954,1970,estimates,male,5yearly,55,18.5757509026145
954,1970,estimates,female,5yearly,60,16.8170097204317
954,1970,estimates,male,5yearly,60,15.128616789537
954,1970,estimates,female,5yearly,65,13.3759490338231
954,1970,estimates,male,5yearly,65,12.0229361871787
954,1970,estimates,female,5yearly,70,10.321521013258
954,1970,estimates,male,5yearly,70,9.29451423581681
954,1970,estimates,female,5yearly,75,7.75178454566519
954,1970,estimates,male,5yearly,75,7.01128795829381
954,1970,estimates,female,5yearly,80,5.70469615177296
954,1970,estimates,male,5yearly,80,5.21160206449247
954,1970,estimates,female,5yearly,85,4.15688027047198
954,1970,estimates,male,5yearly,85,3.85766162590891
954,1970,estimates,female,5yearly,90,3.04694984228314
954,1970,estimates,male,5yearly,90,2.88466504688128
954,1970,estimates,female,5yearly,95,2.28964275631914
954,1970,estimates,male,5yearly,95,2.21411155674166
954,1970,estimates,female,5yearly,100plus,1.79460923417141
954,1970,estimates,male,5yearly,100plus,1.76809477960959
954,1975,estimates,female,5yearly,0,65.1990555465447
954,1975,estimates,male,5yearly,0,61.9873935630977
954,1975,estimates,female,5yearly,1,67.6612151977823
954,1975,estimates,male,5yearly,1,64.9985644811736
954,1975,estimates,female,5yearly,5,65.0252077789822
954,1975,estimates,male,5yearly,5,62.324058164441
954,1975,estimates,female,5yearly,10,60.4978195744465
954,1975,estimates,male,5yearly,10,57.8153474749929
954,1975,estimates,female,5yearly,15,55.7972162241143
954,1975,estimates,male,5yearly,15,53.1328871205511
954,1975,estimates,female,5yearly,20,51.2406559125981
954,1975,estimates,male,5yearly,20,48.6330280031541
954,1975,estimates,female,5yearly,25,46.780338613442
954,1975,estimates,male,5yearly,25,44.2413206732995
954,1975,estimates,female,5yearly,30,42.3373702739152
954,1975,estimates,male,5yearly,30,39.8353954084608
954,1975,estimates,female,5yearly,35,37.8841121612286
954,1975,estimates,male,5yearly,35,35.4067917988331
954,1975,estimates,female,5yearly,40,33.4727308125875
954,1975,estimates,male,5yearly,40,31.0280019357893
954,1975,estimates,female,5yearly,45,29.155295083364
954,1975,estimates,male,5yearly,45,26.7781753387701
954,1975,estimates,female,5yearly,50,24.9673262514059
954,1975,estimates,male,5yearly,50,22.7234487882683
954,1975,estimates,female,5yearly,55,20.9636986316268
954,1975,estimates,male,5yearly,55,18.9378322221995
954,1975,estimates,female,5yearly,60,17.1716716456469
954,1975,estimates,male,5yearly,60,15.4445767493283
954,1975,estimates,female,5yearly,65,13.661641446896
954,1975,estimates,male,5yearly,65,12.2820399977739
954,1975,estimates,female,5yearly,70,10.5368145488277
954,1975,estimates,male,5yearly,70,9.48956333044965
954,1975,estimates,female,5yearly,75,7.90136497021268
954,1975,estimates,male,5yearly,75,7.14619769310015
954,1975,estimates,female,5yearly,80,5.79792358373689
954,1975,estimates,male,5yearly,80,5.29655113892789
954,1975,estimates,female,5yearly,85,4.20697624717111
954,1975,estimates,male,5yearly,85,3.90511297616337
954,1975,estimates,female,5yearly,90,3.06803525063658
954,1975,estimates,male,5yearly,90,2.90695300697157
954,1975,estimates,female,5yearly,95,2.29392796086155
954,1975,estimates,male,5yearly,95,2.22150188419941
954,1975,estimates,female,5yearly,100plus,1.79087152246845
954,1975,estimates,male,5yearly,100plus,1.7679154739599
954,1980,estimates,female,5yearly,0,66.3500846955442
954,1980,estimates,male,5yearly,0,62.9842647064039
954,1980,estimates,female,5yearly,1,68.6274864309014
954,1980,estimates,male,5yearly,1,65.7810788898627
954,1980,estimates,female,5yearly,5,65.8848318072542
954,1980,estimates,male,5yearly,5,63.0003650820748
954,1980,estimates,female,5yearly,10,61.3187267501531
954,1980,estimates,male,5yearly,10,58.4610526895566
954,1980,estimates,female,5yearly,15,56.5896122010036
954,1980,estimates,male,5yearly,15,53.7531022549441
954,1980,estimates,female,5yearly,20,51.9931621096995
954,1980,estimates,male,5yearly,20,49.2131205077898
954,1980,estimates,female,5yearly,25,47.484649415725
954,1980,estimates,male,5yearly,25,44.7832781603912
954,1980,estimates,female,5yearly,30,42.9899351539627
954,1980,estimates,male,5yearly,30,40.3367610629815
954,1980,estimates,female,5yearly,35,38.4973148610189
954,1980,estimates,male,5yearly,35,35.8689006067509
954,1980,estimates,female,5yearly,40,34.0409793299415
954,1980,estimates,male,5yearly,40,31.4437437459639
954,1980,estimates,female,5yearly,45,29.6649066976903
954,1980,estimates,male,5yearly,45,27.1417158540524
954,1980,estimates,female,5yearly,50,25.4171473481591
954,1980,estimates,male,5yearly,50,23.0395198355093
954,1980,estimates,female,5yearly,55,21.3379927993117
954,1980,estimates,male,5yearly,55,19.1815618688402
954,1980,estimates,female,5yearly,60,17.4985535746272
954,1980,estimates,male,5yearly,60,15.641625597755
954,1980,estimates,female,5yearly,65,13.9522428069193
954,1980,estimates,male,5yearly,65,12.4573375488844
954,1980,estimates,female,5yearly,70,10.768481425216
954,1980,estimates,male,5yearly,70,9.6240018348115
954,1980,estimates,female,5yearly,75,8.07119031789706
954,1980,estimates,male,5yearly,75,7.23792901362645
954,1980,estimates,female,5yearly,80,5.91248271379251
954,1980,estimates,male,5yearly,80,5.35284964473861
954,1980,estimates,female,5yearly,85,4.27705772902368
954,1980,estimates,male,5yearly,85,3.93498616434311
954,1980,estimates,female,5yearly,90,3.10617420167985
954,1980,estimates,male,5yearly,90,2.91934006912674
954,1980,estimates,female,5yearly,95,2.31172074404483
954,1980,estimates,male,5yearly,95,2.22381008303892
954,1980,estimates,female,5yearly,100plus,1.79723546221495
954,1980,estimates,male,5yearly,100plus,1.76536764947644
954,1985,estimates,female,5yearly,0,67.9008023672848
954,1985,estimates,male,5yearly,0,64.2349229960425
954,1985,estimates,female,5yearly,1,69.8729707284429
954,1985,estimates,male,5yearly,1,66.7586647079033
954,1985,estimates,female,5yearly,5,66.9466115548215
954,1985,estimates,male,5yearly,5,63.8408345905646
954,1985,estimates,female,5yearly,10,62.3442503837515
954,1985,estimates,male,5yearly,10,59.2702734315346
954,1985,estimates,female,5yearly,15,57.5878555866064
954,1985,estimates,male,5yearly,15,54.5429341296733
954,1985,estimates,female,5yearly,20,52.9438951155936
954,1985,estimates,male,5yearly,20,49.9695577761666
954,1985,estimates,female,5yearly,25,48.3716912035545
954,1985,estimates,male,5yearly,25,45.4858777014346
954,1985,estimates,female,5yearly,30,43.8114387485522
954,1985,estimates,male,5yearly,30,40.9755738477237
954,1985,estimates,female,5yearly,35,39.2707950653761
954,1985,estimates,male,5yearly,35,36.4570290569602
954,1985,estimates,female,5yearly,40,34.7737127052216
954,1985,estimates,male,5yearly,40,31.9974665631058
954,1985,estimates,female,5yearly,45,30.3401041240106
954,1985,estimates,male,5yearly,45,27.6458611156799
954,1985,estimates,female,5yearly,50,26.0281191450869
954,1985,estimates,male,5yearly,50,23.4730434864209
954,1985,estimates,female,5yearly,55,21.8807937010404
954,1985,estimates,male,5yearly,55,19.5500012065108
954,1985,estimates,female,5yearly,60,17.9356531477138
954,1985,estimates,male,5yearly,60,15.9285110573266
954,1985,estimates,female,5yearly,65,14.2938669022902
954,1985,estimates,male,5yearly,65,12.6616563183802
954,1985,estimates,female,5yearly,70,11.0493819967284
954,1985,estimates,male,5yearly,70,9.77794020059063
954,1985,estimates,female,5yearly,75,8.2973125640609
954,1985,estimates,male,5yearly,75,7.35197648083576
954,1985,estimates,female,5yearly,80,6.08446985353749
954,1985,estimates,male,5yearly,80,5.43169820640921
954,1985,estimates,female,5yearly,85,4.40012256690809
954,1985,estimates,male,5yearly,85,3.98546613220297
954,1985,estimates,female,5yearly,90,3.18898383680019
954,1985,estimates,male,5yearly,90,2.94901222376471
954,1985,estimates,female,5yearly,95,2.36431329923101
954,1985,estimates,male,5yearly,95,2.23958450327671
954,1985,estimates,female,5yearly,100plus,1.82895307959362
954,1985,estimates,male,5yearly,100plus,1.77265559396674
954,1990,estimates,female,5yearly,0,69.6400997207402
954,1990,estimates,male,5yearly,0,65.6701198090459
954,1990,estimates,female,5yearly,1,71.2605957014746
954,1990,estimates,male,5yearly,1,67.8413324882928
954,1990,estimates,female,5yearly,5,68.1126885286274
954,1990,estimates,male,5yearly,5,64.7380640481936
954,1990,estimates,female,5yearly,10,63.4408410158042
954,1990,estimates,male,5yearly,10,60.1179594555178
954,1990,estimates,female,5yearly,15,58.6565361419641
954,1990,estimates,male,5yearly,15,55.3701682838605
954,1990,estimates,female,5yearly,20,53.9633040911089
954,1990,estimates,male,5yearly,20,50.7531096064175
954,1990,estimates,female,5yearly,25,49.334535785244
954,1990,estimates,male,5yearly,25,46.2164959924903
954,1990,estimates,female,5yearly,30,44.7138034298828
954,1990,estimates,male,5yearly,30,41.6544629498995
954,1990,estimates,female,5yearly,35,40.1089354261305
954,1990,estimates,male,5yearly,35,37.0820902180363
954,1990,estimates,female,5yearly,40,35.550007958581
954,1990,estimates,male,5yearly,40,32.5630512941342
954,1990,estimates,female,5yearly,45,31.0566148979067
954,1990,estimates,male,5yearly,45,28.1510741166831
954,1990,estimates,female,5yearly,50,26.6859381838344
954,1990,estimates,male,5yearly,50,23.9193391528229
954,1990,estimates,female,5yearly,55,22.47686458466
954,1990,estimates,male,5yearly,55,19.9373167077577
954,1990,estimates,female,5yearly,60,18.4538498334506
954,1990,estimates,male,5yearly,60,16.260298960262
954,1990,estimates,female,5yearly,65,14.7163907778566
954,1990,estimates,male,5yearly,65,12.9283715421678
954,1990,estimates,female,5yearly,70,11.3860590282565
954,1990,estimates,male,5yearly,70,9.97679276012247
954,1990,estimates,female,5yearly,75,8.55705258509895
954,1990,estimates,male,5yearly,75,7.49205155564516
954,1990,estimates,female,5yearly,80,6.27163865404419
954,1990,estimates,male,5yearly,80,5.52166944720635
954,1990,estimates,female,5yearly,85,4.52519572919135
954,1990,estimates,male,5yearly,85,4.036944624911
954,1990,estimates,female,5yearly,90,3.26618170853785
954,1990,estimates,male,5yearly,90,2.97410606651457
954,1990,estimates,female,5yearly,95,2.40828790305581
954,1990,estimates,male,5yearly,95,2.24871577409472
954,1990,estimates,female,5yearly,100plus,1.85206988643008
954,1990,estimates,male,5yearly,100plus,1.7734255752678
954,1995,estimates,female,5yearly,0,71.4568478980186
954,1995,estimates,male,5yearly,0,67.4954641595978
954,1995,estimates,female,5yearly,1,72.724818471801
954,1995,estimates,male,5yearly,1,69.2159014308613
954,1995,estimates,female,5yearly,5,69.3870476627341
954,1995,estimates,male,5yearly,5,65.9054027447991
954,1995,estimates,female,5yearly,10,64.6465210389939
954,1995,estimates,male,5yearly,10,61.211899283966
954,1995,estimates,female,5yearly,15,59.8298330062044
954,1995,estimates,male,5yearly,15,56.4336104235912
954,1995,estimates,female,5yearly,20,55.1006431180621
954,1995,estimates,male,5yearly,20,51.7773862659986
954,1995,estimates,female,5yearly,25,50.4215239080607
954,1995,estimates,male,5yearly,25,47.1905643574399
954,1995,estimates,female,5yearly,30,45.747067436582
954,1995,estimates,male,5yearly,30,42.5696073691973
954,1995,estimates,female,5yearly,35,41.0818245430489
954,1995,estimates,male,5yearly,35,37.9346336333314
954,1995,estimates,female,5yearly,40,36.4572831400094
954,1995,estimates,male,5yearly,40,33.3445059297267
954,1995,estimates,female,5yearly,45,31.9081296046261
954,1995,estimates,male,5yearly,45,28.8561879683142
954,1995,estimates,female,5yearly,50,27.4676905826706
954,1995,estimates,male,5yearly,50,24.5412421509582
954,1995,estimates,female,5yearly,55,23.1818702311711
954,1995,estimates,male,5yearly,55,20.469870502306
954,1995,estimates,female,5yearly,60,19.0808459803994
954,1995,estimates,male,5yearly,60,16.6979580388519
954,1995,estimates,female,5yearly,65,15.2553716168794
954,1995,estimates,male,5yearly,65,13.2872461326045
954,1995,estimates,female,5yearly,70,11.8121413933142
954,1995,estimates,male,5yearly,70,10.2579334623671
954,1995,estimates,female,5yearly,75,8.87666531493858
954,1995,estimates,male,5yearly,75,7.69112291514174
954,1995,estimates,female,5yearly,80,6.49245658291217
954,1995,estimates,male,5yearly,80,5.65016563969126
954,1995,estimates,female,5yearly,85,4.66364164018039
954,1995,estimates,male,5yearly,85,4.11089875734409
954,1995,estimates,female,5yearly,90,3.34359080476193
954,1995,estimates,male,5yearly,90,3.01059386434528
954,1995,estimates,female,5yearly,95,2.44579522023585
954,1995,estimates,male,5yearly,95,2.26259267761924
954,1995,estimates,female,5yearly,100plus,1.86667712426468
954,1995,estimates,male,5yearly,100plus,1.77555664992994
954,2000,estimates,female,5yearly,0,73.0640357583777
954,2000,estimates,male,5yearly,0,68.8997294994526
954,2000,estimates,female,5yearly,1,74.1033505267392
954,2000,estimates,male,5yearly,1,70.3599824175205
954,2000,estimates,female,5yearly,5,70.652211877324
954,2000,estimates,male,5yearly,5,66.9498465261783
954,2000,estimates,female,5yearly,10,65.8645364470113
954,2000,estimates,male,5yearly,10,62.1957023475531
954,2000,estimates,female,5yearly,15,61.0165779605128
954,2000,estimates,male,5yearly,15,57.3898341804764
954,2000,estimates,female,5yearly,20,56.2502659050322
954,2000,estimates,male,5yearly,20,52.7007925477758
954,2000,estimates,female,5yearly,25,51.5355937368146
954,2000,estimates,male,5yearly,25,48.0827162123712
954,2000,estimates,female,5yearly,30,46.8140721890098
954,2000,estimates,male,5yearly,30,43.4256814652611
954,2000,estimates,female,5yearly,35,42.1043991519645
954,2000,estimates,male,5yearly,35,38.7519260181064
954,2000,estimates,female,5yearly,40,37.4342365174599
954,2000,estimates,male,5yearly,40,34.1181199194533
954,2000,estimates,female,5yearly,45,32.8402594172423
954,2000,estimates,male,5yearly,45,29.5774328849871
954,2000,estimates,female,5yearly,50,28.3642086564919
954,2000,estimates,male,5yearly,50,25.2073473942701
954,2000,estimates,female,5yearly,55,24.0226691672844
954,2000,estimates,male,5yearly,55,21.0736313691495
954,2000,estimates,female,5yearly,60,19.8588939366728
954,2000,estimates,male,5yearly,60,17.2357795899819
954,2000,estimates,female,5yearly,65,15.9347651365694
954,2000,estimates,male,5yearly,65,13.7339116925553
954,2000,estimates,female,5yearly,70,12.3938395541852
954,2000,estimates,male,5yearly,70,10.6288257591893
954,2000,estimates,female,5yearly,75,9.3523030945676
954,2000,estimates,male,5yearly,75,7.98532063565725
954,2000,estimates,female,5yearly,80,6.85938387865132
954,2000,estimates,male,5yearly,80,5.87078166046495
954,2000,estimates,female,5yearly,85,4.9290709093736
954,2000,estimates,male,5yearly,85,4.26682987769217
954,2000,estimates,female,5yearly,90,3.5233280601251
954,2000,estimates,male,5yearly,90,3.11458518771443
954,2000,estimates,female,5yearly,95,2.56017047020958
954,2000,estimates,male,5yearly,95,2.3283853885719
954,2000,estimates,female,5yearly,100plus,1.93568957934528
954,2000,estimates,male,5yearly,100plus,1.81538811248371
954,2005,estimates,female,5yearly,0,74.3117341649892
954,2005,estimates,male,5yearly,0,69.6983393258451
954,2005,estimates,female,5yearly,1,75.2089423175017
954,2005,estimates,male,5yearly,1,71.0684797214819
954,2005,estimates,female,5yearly,5,71.6971466676711
954,2005,estimates,male,5yearly,5,67.6352366684551
954,2005,estimates,female,5yearly,10,66.8645660200611
954,2005,estimates,male,5yearly,10,62.8320572244235
954,2005,estimates,female,5yearly,15,61.999783905652
954,2005,estimates,male,5yearly,15,58.008349552853
954,2005,estimates,female,5yearly,20,57.2033303371223
954,2005,estimates,male,5yearly,20,53.2939777116277
954,2005,estimates,female,5yearly,25,52.4734563123151
954,2005,estimates,male,5yearly,25,48.6606021938401
954,2005,estimates,female,5yearly,30,47.7572152513238
954,2005,estimates,male,5yearly,30,44.0062175073802
954,2005,estimates,female,5yearly,35,43.0283706560124
954,2005,estimates,male,5yearly,35,39.3187868017377
954,2005,estimates,female,5yearly,40,38.3256450385125
954,2005,estimates,male,5yearly,40,34.6625713698931
954,2005,estimates,female,5yearly,45,33.6880163682401
954,2005,estimates,male,5yearly,45,30.0959373410668
954,2005,estimates,female,5yearly,50,29.1641953737575
954,2005,estimates,male,5yearly,50,25.6828916309008
954,2005,estimates,female,5yearly,55,24.7904187887314
954,2005,estimates,male,5yearly,55,21.5055622537505
954,2005,estimates,female,5yearly,60,20.5741699353376
954,2005,estimates,male,5yearly,60,17.618861030522
954,2005,estimates,female,5yearly,65,16.5974318916206
954,2005,estimates,male,5yearly,65,14.069076128395
954,2005,estimates,female,5yearly,70,12.9659961737031
954,2005,estimates,male,5yearly,70,10.8911999125672
954,2005,estimates,female,5yearly,75,9.83175327309816
954,2005,estimates,male,5yearly,75,8.18497205450926
954,2005,estimates,female,5yearly,80,7.23988809900002
954,2005,estimates,male,5yearly,80,6.01254103739197
954,2005,estimates,female,5yearly,85,5.2131673803806
954,2005,estimates,male,5yearly,85,4.36002438751171
954,2005,estimates,female,5yearly,90,3.72237161153178
954,2005,estimates,male,5yearly,90,3.17096321689012
954,2005,estimates,female,5yearly,95,2.69141794990368
954,2005,estimates,male,5yearly,95,2.35955566098529
954,2005,estimates,female,5yearly,100plus,2.01782126385111
954,2005,estimates,male,5yearly,100plus,1.8308964808071
954,2010,estimates,female,5yearly,0,75.2955327160354
954,2010,estimates,male,5yearly,0,70.4652881951485
954,2010,estimates,female,5yearly,1,76.0954786804798
954,2010,estimates,male,5yearly,1,71.8055713428721
954,2010,estimates,female,5yearly,5,72.5395410390647
954,2010,estimates,male,5yearly,5,68.3714470657052
954,2010,estimates,female,5yearly,10,67.707063437123
