region,year,variant,gender,freq,age1yearinterval,lifeexpectancy
957,1955,estimates,female,5yearly,95,2.63095059132133
957,1955,estimates,male,5yearly,95,2.45426995422537
957,1955,estimates,female,5yearly,100plus,2.11571061964355
957,1955,estimates,male,5yearly,100plus,2.02213221874553
957,1960,estimates,female,5yearly,"Region, subregion, country or area *",Polynesia
957,1960,estimates,male,5yearly,"Region, subregion, country or area *",Polynesia
957,1960,estimates,female,5yearly,0,58.4084044914953
957,1960,estimates,male,5yearly,0,54.0587877935705
957,1960,estimates,female,5yearly,1,61.7628379927449
957,1960,estimates,male,5yearly,1,57.705778863832
957,1960,estimates,female,5yearly,5,59.1965993429161
957,1960,estimates,male,5yearly,5,55.2465215836458
957,1960,estimates,female,5yearly,10,54.6896475671147
957,1960,estimates,male,5yearly,10,50.8837936570659
957,1960,estimates,female,5yearly,15,50.0251105171509
957,1960,estimates,male,5yearly,15,46.3325506958636
957,1960,estimates,female,5yearly,20,45.6190647098566
957,1960,estimates,male,5yearly,20,42.0272951789276
957,1960,estimates,female,5yearly,25,41.4308187996317
957,1960,estimates,male,5yearly,25,37.9441331679262
957,1960,estimates,female,5yearly,30,37.3427775343652
957,1960,estimates,male,5yearly,30,33.9208531368984
957,1960,estimates,female,5yearly,35,33.3001126932566
957,1960,estimates,male,5yearly,35,29.9274478327974
957,1960,estimates,female,5yearly,40,29.3135700778196
957,1960,estimates,male,5yearly,40,26.0610619604463
957,1960,estimates,female,5yearly,45,25.4351041582194
957,1960,estimates,male,5yearly,45,22.3681212658174
957,1960,estimates,female,5yearly,50,21.7289684491369
957,1960,estimates,male,5yearly,50,18.91178773582
957,1960,estimates,female,5yearly,55,18.260119669125
957,1960,estimates,male,5yearly,55,15.7197542399724
957,1960,estimates,female,5yearly,60,15.0630807838937
957,1960,estimates,male,5yearly,60,12.8268715634769
957,1960,estimates,female,5yearly,65,12.2171903866492
957,1960,estimates,male,5yearly,65,10.3466159246967
957,1960,estimates,female,5yearly,70,9.70240394386899
957,1960,estimates,male,5yearly,70,8.25840224320377
957,1960,estimates,female,5yearly,75,7.56781428145449
957,1960,estimates,male,5yearly,75,6.51449899145501
957,1960,estimates,female,5yearly,80,5.83846754292528
957,1960,estimates,male,5yearly,80,5.11153096728342
957,1960,estimates,female,5yearly,85,4.48370264551256
957,1960,estimates,male,5yearly,85,4.01289574059126
957,1960,estimates,female,5yearly,90,3.45680367450867
957,1960,estimates,male,5yearly,90,3.17429618773635
957,1960,estimates,female,5yearly,95,2.70198645516449
957,1960,estimates,male,5yearly,95,2.54885429034097
957,1960,estimates,female,5yearly,100plus,2.16201263882558
957,1960,estimates,male,5yearly,100plus,2.09166680084287
957,1965,estimates,female,5yearly,"Region, subregion, country or area *",Polynesia
957,1965,estimates,male,5yearly,"Region, subregion, country or area *",Polynesia
957,1965,estimates,female,5yearly,0,60.7547066394217
957,1965,estimates,male,5yearly,0,56.1832182182467
957,1965,estimates,female,5yearly,1,63.7657004231655
957,1965,estimates,male,5yearly,1,59.4689886734531
957,1965,estimates,female,5yearly,5,60.9553401840543
957,1965,estimates,male,5yearly,5,56.7583686378609
957,1965,estimates,female,5yearly,10,56.3695414606686
957,1965,estimates,male,5yearly,10,52.3034814593224
957,1965,estimates,female,5yearly,15,51.6534185186025
957,1965,estimates,male,5yearly,15,47.7045835475121
957,1965,estimates,female,5yearly,20,47.1523633165546
957,1965,estimates,male,5yearly,20,43.3207339880408
957,1965,estimates,female,5yearly,25,42.8242966396328
957,1965,estimates,male,5yearly,25,39.1184266989042
957,1965,estimates,female,5yearly,30,38.5815898639193
957,1965,estimates,male,5yearly,30,34.9778845864011
957,1965,estimates,female,5yearly,35,34.4021040665411
957,1965,estimates,male,5yearly,35,30.8719332354749
957,1965,estimates,female,5yearly,40,30.2891167668095
957,1965,estimates,male,5yearly,40,26.8704875666262
957,1965,estimates,female,5yearly,45,26.2784662690332
957,1965,estimates,male,5yearly,45,23.0441863004879
957,1965,estimates,female,5yearly,50,22.4503576506116
957,1965,estimates,male,5yearly,50,19.4675554317187
957,1965,estimates,female,5yearly,55,18.8740049846447
957,1965,estimates,male,5yearly,55,16.1772179367701
957,1965,estimates,female,5yearly,60,15.5864733056817
957,1965,estimates,male,5yearly,60,13.2043040156491
957,1965,estimates,female,5yearly,65,12.6088807132426
957,1965,estimates,male,5yearly,65,10.6309477666673
957,1965,estimates,female,5yearly,70,10.0049892576181
957,1965,estimates,male,5yearly,70,8.48532086637847
957,1965,estimates,female,5yearly,75,7.79125927410383
957,1965,estimates,male,5yearly,75,6.69086915574211
957,1965,estimates,female,5yearly,80,5.9941211650902
957,1965,estimates,male,5yearly,80,5.2441110419192
957,1965,estimates,female,5yearly,85,4.58513189073439
957,1965,estimates,male,5yearly,85,4.10931819227535
957,1965,estimates,female,5yearly,90,3.51787865401022
957,1965,estimates,male,5yearly,90,3.24223284713141
957,1965,estimates,female,5yearly,95,2.73519662461518
957,1965,estimates,male,5yearly,95,2.59532346871554
957,1965,estimates,female,5yearly,100plus,2.17742823776122
957,1965,estimates,male,5yearly,100plus,2.12260005788302
957,1970,estimates,female,5yearly,"Region, subregion, country or area *",Polynesia
957,1970,estimates,male,5yearly,"Region, subregion, country or area *",Polynesia
957,1970,estimates,female,5yearly,0,62.7652605308453
957,1970,estimates,male,5yearly,0,58.1330493415496
957,1970,estimates,female,5yearly,1,65.5056947036197
957,1970,estimates,male,5yearly,1,61.093754012102
957,1970,estimates,female,5yearly,5,62.4809173468017
957,1970,estimates,male,5yearly,5,58.1638932981783
957,1970,estimates,female,5yearly,10,57.8166729491805
957,1970,estimates,male,5yearly,10,53.6129617360896
957,1970,estimates,female,5yearly,15,53.0509533575592
957,1970,estimates,male,5yearly,15,48.9542220721207
957,1970,estimates,female,5yearly,20,48.4721591926607
957,1970,estimates,male,5yearly,20,44.5036274768382
957,1970,estimates,female,5yearly,25,44.0367519604945
957,1970,estimates,male,5yearly,25,40.2097108482901
957,1970,estimates,female,5yearly,30,39.6742301556323
957,1970,estimates,male,5yearly,30,35.9609952255308
957,1970,estimates,female,5yearly,35,35.3700804856187
957,1970,estimates,male,5yearly,35,31.7580928789637
957,1970,estimates,female,5yearly,40,31.1469465240762
957,1970,estimates,male,5yearly,40,27.6508635704475
957,1970,estimates,female,5yearly,45,27.0407683630266
957,1970,estimates,male,5yearly,45,23.6967849016569
957,1970,estimates,female,5yearly,50,23.1089304637572
957,1970,estimates,male,5yearly,50,19.9998899598015
957,1970,estimates,female,5yearly,55,19.4326718786456
957,1970,estimates,male,5yearly,55,16.6158093426035
957,1970,estimates,female,5yearly,60,16.0475537214482
957,1970,estimates,male,5yearly,60,13.5606250711083
957,1970,estimates,female,5yearly,65,13.0003329041221
957,1970,estimates,male,5yearly,65,10.9198694389738
957,1970,estimates,female,5yearly,70,10.3024243338298
957,1970,estimates,male,5yearly,70,8.69841549166589
957,1970,estimates,female,5yearly,75,8.0019718145944
957,1970,estimates,male,5yearly,75,6.84257211301823
957,1970,estimates,female,5yearly,80,6.13184681459159
957,1970,estimates,male,5yearly,80,5.3456304619463
957,1970,estimates,female,5yearly,85,4.66608313404065
957,1970,estimates,male,5yearly,85,4.17228085209841
957,1970,estimates,female,5yearly,90,3.55834424198285
957,1970,estimates,male,5yearly,90,3.2774533245902
957,1970,estimates,female,5yearly,95,2.74947717517549
957,1970,estimates,male,5yearly,95,2.61193697011862
957,1970,estimates,female,5yearly,100plus,2.17664173532834
957,1970,estimates,male,5yearly,100plus,2.12767559092815
957,1975,estimates,female,5yearly,"Region, subregion, country or area *",Polynesia
957,1975,estimates,male,5yearly,"Region, subregion, country or area *",Polynesia
957,1975,estimates,female,5yearly,0,64.8518250916863
957,1975,estimates,male,5yearly,0,60.0189019203529
957,1975,estimates,female,5yearly,1,67.1660383388049
957,1975,estimates,male,5yearly,1,62.5038931703023
957,1975,estimates,female,5yearly,5,63.9530010533169
957,1975,estimates,male,5yearly,5,59.3708660932078
957,1975,estimates,female,5yearly,10,59.2396221433061
957,1975,estimates,male,5yearly,10,54.766059015144
957,1975,estimates,female,5yearly,15,54.4368859109797
957,1975,estimates,male,5yearly,15,50.0664704749104
957,1975,estimates,female,5yearly,20,49.7823052677051
957,1975,estimates,male,5yearly,20,45.5491305094566
957,1975,estimates,female,5yearly,25,45.2582506199231
957,1975,estimates,male,5yearly,25,41.1944158942429
957,1975,estimates,female,5yearly,30,40.7926232942679
957,1975,estimates,male,5yearly,30,36.8712214412067
957,1975,estimates,female,5yearly,35,36.3815005091994
957,1975,estimates,male,5yearly,35,32.5718807832111
957,1975,estimates,female,5yearly,40,32.0523788497042
957,1975,estimates,male,5yearly,40,28.3771260688538
957,1975,estimates,female,5yearly,45,27.8536472932785
957,1975,estimates,male,5yearly,45,24.3372930302564
957,1975,estimates,female,5yearly,50,23.8311838058861
957,1975,estimates,male,5yearly,50,20.5254800476235
957,1975,estimates,female,5yearly,55,20.0554977261916
957,1975,estimates,male,5yearly,55,17.0394950552411
957,1975,estimates,female,5yearly,60,16.566666939438
957,1975,estimates,male,5yearly,60,13.9089634046853
957,1975,estimates,female,5yearly,65,13.4139432699388
957,1975,estimates,male,5yearly,65,11.1980209543534
957,1975,estimates,female,5yearly,70,10.64196204614
957,1975,estimates,male,5yearly,70,8.91189974044721
957,1975,estimates,female,5yearly,75,8.26360606339915
957,1975,estimates,male,5yearly,75,6.99434840224101
957,1975,estimates,female,5yearly,80,6.32378565855435
957,1975,estimates,male,5yearly,80,5.44679186216284
957,1975,estimates,female,5yearly,85,4.7997312033251
957,1975,estimates,male,5yearly,85,4.23451798880748
957,1975,estimates,female,5yearly,90,3.64652647658339
957,1975,estimates,male,5yearly,90,3.31174266567496
957,1975,estimates,female,5yearly,95,2.80458888491005
957,1975,estimates,male,5yearly,95,2.62759017371435
957,1975,estimates,female,5yearly,100plus,2.20927192342247
957,1975,estimates,male,5yearly,100plus,2.13189602016877
957,1980,estimates,female,5yearly,"Region, subregion, country or area *",Polynesia
957,1980,estimates,male,5yearly,"Region, subregion, country or area *",Polynesia
957,1980,estimates,female,5yearly,0,67.6807074086847
957,1980,estimates,male,5yearly,0,62.3538760162559
957,1980,estimates,female,5yearly,1,69.3135917206427
957,1980,estimates,male,5yearly,1,64.1253537915755
957,1980,estimates,female,5yearly,5,65.9235783674477
957,1980,estimates,male,5yearly,5,60.7993959190174
957,1980,estimates,female,5yearly,10,61.1394472402091
957,1980,estimates,male,5yearly,10,56.1097305069236
957,1980,estimates,female,5yearly,15,56.2930098221876
957,1980,estimates,male,5yearly,15,51.3653306152816
957,1980,estimates,female,5yearly,20,51.5604439543493
957,1980,estimates,male,5yearly,20,46.7803792678397
957,1980,estimates,female,5yearly,25,46.925356786315
957,1980,estimates,male,5yearly,25,42.3410275679205
957,1980,estimates,female,5yearly,30,42.346361885526
957,1980,estimates,male,5yearly,30,37.9555888116726
957,1980,estimates,female,5yearly,35,37.8118631959922
957,1980,estimates,male,5yearly,35,33.5779261364104
957,1980,estimates,female,5yearly,40,33.3579396738474
957,1980,estimates,male,5yearly,40,29.2770705416409
957,1980,estimates,female,5yearly,45,29.0289801665787
957,1980,estimates,male,5yearly,45,25.1367778620328
957,1980,estimates,female,5yearly,50,24.8863114186442
957,1980,estimates,male,5yearly,50,21.215355953495
957,1980,estimates,female,5yearly,55,20.9773739556697
957,1980,estimates,male,5yearly,55,17.5932249651692
957,1980,estimates,female,5yearly,60,17.3508047871924
957,1980,estimates,male,5yearly,60,14.3574142234467
957,1980,estimates,female,5yearly,65,14.0600687376483
957,1980,estimates,male,5yearly,65,11.5683649524992
957,1980,estimates,female,5yearly,70,11.1484093994048
957,1980,estimates,male,5yearly,70,9.19469539368453
957,1980,estimates,female,5yearly,75,8.64734275068058
957,1980,estimates,male,5yearly,75,7.19747822586116
957,1980,estimates,female,5yearly,80,6.59820024528058
957,1980,estimates,male,5yearly,80,5.58394961212064
957,1980,estimates,female,5yearly,85,4.98358822589515
957,1980,estimates,male,5yearly,85,4.32051916276704
957,1980,estimates,female,5yearly,90,3.76093481187295
957,1980,estimates,male,5yearly,90,3.36074899275702
957,1980,estimates,female,5yearly,95,2.86980778422947
957,1980,estimates,male,5yearly,95,2.65176231848454
957,1980,estimates,female,5yearly,100plus,2.24234896592306
957,1980,estimates,male,5yearly,100plus,2.14071484622933
957,1985,estimates,female,5yearly,"Region, subregion, country or area *",Polynesia
957,1985,estimates,male,5yearly,"Region, subregion, country or area *",Polynesia
957,1985,estimates,female,5yearly,0,69.7448831946408
957,1985,estimates,male,5yearly,0,64.1374592219868
957,1985,estimates,female,5yearly,1,70.8047838751751
957,1985,estimates,male,5yearly,1,65.3215742737421
957,1985,estimates,female,5yearly,5,67.2634282601833
957,1985,estimates,male,5yearly,5,61.8353794834472
957,1985,estimates,female,5yearly,10,62.4403075386437
957,1985,estimates,male,5yearly,10,57.080801707852
957,1985,estimates,female,5yearly,15,57.5677040218817
957,1985,estimates,male,5yearly,15,52.3032285925175
957,1985,estimates,female,5yearly,20,52.7826045905231
957,1985,estimates,male,5yearly,20,47.6708840788381
957,1985,estimates,female,5yearly,25,48.079163351974
957,1985,estimates,male,5yearly,25,43.1640201730035
957,1985,estimates,female,5yearly,30,43.4268243436597
957,1985,estimates,male,5yearly,30,38.7117840554365
957,1985,estimates,female,5yearly,35,38.8240008978968
957,1985,estimates,male,5yearly,35,34.2970995240793
957,1985,estimates,female,5yearly,40,34.2936426600576
957,1985,estimates,male,5yearly,40,29.939655119635
957,1985,estimates,female,5yearly,45,29.8915497762024
957,1985,estimates,male,5yearly,45,25.7207215342259
957,1985,estimates,female,5yearly,50,25.6636703696249
957,1985,estimates,male,5yearly,50,21.7355232732892
957,1985,estimates,female,5yearly,55,21.6734150842864
957,1985,estimates,male,5yearly,55,18.0388551704994
957,1985,estimates,female,5yearly,60,17.9521422334791
957,1985,estimates,male,5yearly,60,14.7011434976033
957,1985,estimates,female,5yearly,65,14.5622514077187
957,1985,estimates,male,5yearly,65,11.8147169657393
957,1985,estimates,female,5yearly,70,11.5477053057772
957,1985,estimates,male,5yearly,70,9.37930864694324
957,1985,estimates,female,5yearly,75,8.94785838027533
957,1985,estimates,male,5yearly,75,7.32752209354764
957,1985,estimates,female,5yearly,80,6.81046083222171
957,1985,estimates,male,5yearly,80,5.6690152370469
957,1985,estimates,female,5yearly,85,5.12290929502366
957,1985,estimates,male,5yearly,85,4.37105884058538
957,1985,estimates,female,5yearly,90,3.84483821249881
957,1985,estimates,male,5yearly,90,3.38675824603786
957,1985,estimates,female,5yearly,95,2.9151933857381
957,1985,estimates,male,5yearly,95,2.66177242609312
957,1985,estimates,female,5yearly,100plus,2.26336122637378
957,1985,estimates,male,5yearly,100plus,2.14129017317587
957,1990,estimates,female,5yearly,"Region, subregion, country or area *",Polynesia
957,1990,estimates,male,5yearly,"Region, subregion, country or area *",Polynesia
957,1990,estimates,female,5yearly,0,71.2065550107422
957,1990,estimates,male,5yearly,0,66.1304390770682
957,1990,estimates,female,5yearly,1,72.0588739917466
957,1990,estimates,male,5yearly,1,67.0686110037495
957,1990,estimates,female,5yearly,5,68.4307553370051
957,1990,estimates,male,5yearly,5,63.4786331279768
957,1990,estimates,female,5yearly,10,63.5621998958073
957,1990,estimates,male,5yearly,10,58.6613496457234
957,1990,estimates,female,5yearly,15,58.6686310908021
957,1990,estimates,male,5yearly,15,53.8428854961466
957,1990,estimates,female,5yearly,20,53.8466761613332
957,1990,estimates,male,5yearly,20,49.1483333805716
957,1990,estimates,female,5yearly,25,49.0900927659869
957,1990,estimates,male,5yearly,25,44.5583356269223
957,1990,estimates,female,5yearly,30,44.3793814868757
957,1990,estimates,male,5yearly,30,40.0055899383825
957,1990,estimates,female,5yearly,35,39.716181378054
957,1990,estimates,male,5yearly,35,35.4830199334333
957,1990,estimates,female,5yearly,40,35.1300803858794
957,1990,estimates,male,5yearly,40,31.0378676472518
957,1990,estimates,female,5yearly,45,30.6613835572194
957,1990,estimates,male,5yearly,45,26.7128307208934
957,1990,estimates,female,5yearly,50,26.3658878115759
957,1990,estimates,male,5yearly,50,22.5938135974711
957,1990,estimates,female,5yearly,55,22.288047018902
957,1990,estimates,male,5yearly,55,18.7766447286796
957,1990,estimates,female,5yearly,60,18.4833449995732
957,1990,estimates,male,5yearly,60,15.3144374887444
957,1990,estimates,female,5yearly,65,15.0025544712003
957,1990,estimates,male,5yearly,65,12.2836344901229
957,1990,estimates,female,5yearly,70,11.9024763625366
957,1990,estimates,male,5yearly,70,9.71258730683547
957,1990,estimates,female,5yearly,75,9.21784808855149
957,1990,estimates,male,5yearly,75,7.55120901934397
957,1990,estimates,female,5yearly,80,7.00344706271039
957,1990,estimates,male,5yearly,80,5.80374488431853
957,1990,estimates,female,5yearly,85,5.25125361928115
957,1990,estimates,male,5yearly,85,4.43929418118649
957,1990,estimates,female,5yearly,90,3.92334465689471
957,1990,estimates,male,5yearly,90,3.40977119342192
957,1990,estimates,female,5yearly,95,2.95857051647155
957,1990,estimates,male,5yearly,95,2.65736181359232
957,1990,estimates,female,5yearly,100plus,2.28417759334703
957,1990,estimates,male,5yearly,100plus,2.12271304091356
957,1995,estimates,female,5yearly,"Region, subregion, country or area *",Polynesia
957,1995,estimates,male,5yearly,"Region, subregion, country or area *",Polynesia
957,1995,estimates,female,5yearly,0,73.0877354860474
957,1995,estimates,male,5yearly,0,67.5096192463852
957,1995,estimates,female,5yearly,1,73.6514910112711
957,1995,estimates,male,5yearly,1,68.1282889744544
957,1995,estimates,female,5yearly,5,69.9646935029474
957,1995,estimates,male,5yearly,5,64.4669198368895
957,1995,estimates,female,5yearly,10,65.0737539673734
957,1995,estimates,male,5yearly,10,59.6220458295819
957,1995,estimates,female,5yearly,15,60.1552042957194
957,1995,estimates,male,5yearly,15,54.7774092404231
957,1995,estimates,female,5yearly,20,55.2924733440719
957,1995,estimates,male,5yearly,20,50.0434583113173
957,1995,estimates,female,5yearly,25,50.4808817700854
957,1995,estimates,male,5yearly,25,45.4087835027896
957,1995,estimates,female,5yearly,30,45.7057997617612
957,1995,estimates,male,5yearly,30,40.8101523069171
957,1995,estimates,female,5yearly,35,40.9711748147615
957,1995,estimates,male,5yearly,35,36.2372836912305
957,1995,estimates,female,5yearly,40,36.3035076666598
957,1995,estimates,male,5yearly,40,31.7321747084401
957,1995,estimates,female,5yearly,45,31.7491037942733
957,1995,estimates,male,5yearly,45,27.3524720456461
957,1995,estimates,female,5yearly,50,27.356455700926
957,1995,estimates,male,5yearly,50,23.1695487327313
957,1995,estimates,female,5yearly,55,23.1772037075425
957,1995,estimates,male,5yearly,55,19.2746456540787
957,1995,estimates,female,5yearly,60,19.2458216211323
957,1995,estimates,male,5yearly,60,15.7439839219519
957,1995,estimates,female,5yearly,65,15.6410027618186
957,1995,estimates,male,5yearly,65,12.6406202930541
957,1995,estimates,female,5yearly,70,12.4207208628235
957,1995,estimates,male,5yearly,70,9.97687378183244
957,1995,estimates,female,5yearly,75,9.61542904355982
957,1995,estimates,male,5yearly,75,7.73026070353202
957,1995,estimates,female,5yearly,80,7.28979728849314
957,1995,estimates,male,5yearly,80,5.91289738572517
957,1995,estimates,female,5yearly,85,5.44300720556032
957,1995,estimates,male,5yearly,85,4.49584354355466
957,1995,estimates,female,5yearly,90,4.04139629099635
957,1995,estimates,male,5yearly,90,3.43044397004028
957,1995,estimates,female,5yearly,95,3.02428034242217
957,1995,estimates,male,5yearly,95,2.65630521843808
957,1995,estimates,female,5yearly,100plus,2.31612135968305
957,1995,estimates,male,5yearly,100plus,2.1104882159677
957,2000,estimates,female,5yearly,"Region, subregion, country or area *",Polynesia
957,2000,estimates,male,5yearly,"Region, subregion, country or area *",Polynesia
957,2000,estimates,female,5yearly,0,74.6190081623842
957,2000,estimates,male,5yearly,0,68.9140692220313
957,2000,estimates,female,5yearly,1,75.0526514371738
957,2000,estimates,male,5yearly,1,69.3846306211633
957,2000,estimates,female,5yearly,5,71.3180351366448
957,2000,estimates,male,5yearly,5,65.6658962721067
957,2000,estimates,female,5yearly,10,66.4104722786177
957,2000,estimates,male,5yearly,10,60.799605848886
957,2000,estimates,female,5yearly,15,61.4762278822408
957,2000,estimates,male,5yearly,15,55.9317629776381
957,2000,estimates,female,5yearly,20,56.5849162672991
957,2000,estimates,male,5yearly,20,51.1591093908222
957,2000,estimates,female,5yearly,25,51.7371983565959
957,2000,estimates,male,5yearly,25,46.4681444664979
957,2000,estimates,female,5yearly,30,46.9212962166546
957,2000,estimates,male,5yearly,30,41.8090996554
957,2000,estimates,female,5yearly,35,42.1384733771876
957,2000,estimates,male,5yearly,35,37.173268127414
957,2000,estimates,female,5yearly,40,37.4151881056524
957,2000,estimates,male,5yearly,40,32.6022324175032
957,2000,estimates,female,5yearly,45,32.7955652103634
957,2000,estimates,male,5yearly,45,28.148132683
957,2000,estimates,female,5yearly,50,28.3259220086917
957,2000,estimates,male,5yearly,50,23.8858351870649
957,2000,estimates,female,5yearly,55,24.0492227223439
957,2000,estimates,male,5yearly,55,19.9024773849547
957,2000,estimates,female,5yearly,60,20.0166139774088
957,2000,estimates,male,5yearly,60,16.2770830952464
957,2000,estimates,female,5yearly,65,16.2915350436548
957,2000,estimates,male,5yearly,65,13.0805934338902
957,2000,estimates,female,5yearly,70,12.9508529943336
957,2000,estimates,male,5yearly,70,10.3133373184409
957,2000,estimates,female,5yearly,75,10.0296488084973
957,2000,estimates,male,5yearly,75,7.97079953702644
957,2000,estimates,female,5yearly,80,7.59448734042934
957,2000,estimates,male,5yearly,80,6.07216399691583
957,2000,estimates,female,5yearly,85,5.65222845974716
957,2000,estimates,male,5yearly,85,4.59159894105087
957,2000,estimates,female,5yearly,90,4.17440956354741
957,2000,estimates,male,5yearly,90,3.48077058582018
957,2000,estimates,female,5yearly,95,3.10183623590421
957,2000,estimates,male,5yearly,95,2.67715994085248
957,2000,estimates,female,5yearly,100plus,2.35694970099498
957,2000,estimates,male,5yearly,100plus,2.11427110238744
957,2005,estimates,female,5yearly,"Region, subregion, country or area *",Polynesia
957,2005,estimates,male,5yearly,"Region, subregion, country or area *",Polynesia
957,2005,estimates,female,5yearly,0,76.0571725290193
957,2005,estimates,male,5yearly,0,70.6336432151396
957,2005,estimates,female,5yearly,1,76.3630320610923
957,2005,estimates,male,5yearly,1,70.9494889996967
957,2005,estimates,female,5yearly,5,72.5935873186864
957,2005,estimates,male,5yearly,5,67.1833185718499
957,2005,estimates,female,5yearly,10,67.6705933111271
957,2005,estimates,male,5yearly,10,62.2954397242979
957,2005,estimates,female,5yearly,15,62.7254697068651
957,2005,estimates,male,5yearly,15,57.4020694558296
957,2005,estimates,female,5yearly,20,57.8148800077584
957,2005,estimates,male,5yearly,20,52.5850546783286
957,2005,estimates,female,5yearly,25,52.9366084658956
957,2005,estimates,male,5yearly,25,47.8359229711319
957,2005,estimates,female,5yearly,30,48.0859156896248
957,2005,estimates,male,5yearly,30,43.1092076408574
957,2005,estimates,female,5yearly,35,43.2662946243383
957,2005,estimates,male,5yearly,35,38.399554968168
957,2005,estimates,female,5yearly,40,38.5013450154908
