region,year,variant,gender,freq,age1yearinterval,lifeexpectancy
915,1965,estimates,female,5yearly,30,42.7303949773434
915,1965,estimates,male,5yearly,30,40.58652274684
915,1965,estimates,female,5yearly,35,38.3877768338396
915,1965,estimates,male,5yearly,35,36.3656448943999
915,1965,estimates,female,5yearly,40,34.079846026694
915,1965,estimates,male,5yearly,40,32.1742207478305
915,1965,estimates,female,5yearly,45,29.8406966772768
915,1965,estimates,male,5yearly,45,28.0569811646878
915,1965,estimates,female,5yearly,50,25.7145223383392
915,1965,estimates,male,5yearly,50,24.0712901678114
915,1965,estimates,female,5yearly,55,21.7398480461574
915,1965,estimates,male,5yearly,55,20.2578024093097
915,1965,estimates,female,5yearly,60,17.9658853237346
915,1965,estimates,male,5yearly,60,16.6655922995658
915,1965,estimates,female,5yearly,65,14.4639489454337
915,1965,estimates,male,5yearly,65,13.3586643901129
915,1965,estimates,female,5yearly,70,11.3405880009388
915,1965,estimates,male,5yearly,70,10.4224445413574
915,1965,estimates,female,5yearly,75,8.68657955813171
915,1965,estimates,male,5yearly,75,7.9422276943773
915,1965,estimates,female,5yearly,80,6.52263372726294
915,1965,estimates,male,5yearly,80,5.9468426766268
915,1965,estimates,female,5yearly,85,4.83646989189932
915,1965,estimates,male,5yearly,85,4.41251381030209
915,1965,estimates,female,5yearly,90,3.5826606586177
915,1965,estimates,male,5yearly,90,3.28539537722891
915,1965,estimates,female,5yearly,95,2.69154949004303
915,1965,estimates,male,5yearly,95,2.49236473977319
915,1965,estimates,female,5yearly,100plus,2.08339811744282
915,1965,estimates,male,5yearly,100plus,1.95510414407895
915,1970,estimates,female,5yearly,0,64.8504394206189
915,1970,estimates,male,5yearly,0,61.3272815399896
915,1970,estimates,female,5yearly,1,68.4654640550058
915,1970,estimates,male,5yearly,1,65.5469803279708
915,1970,estimates,female,5yearly,5,66.4219452137796
915,1970,estimates,male,5yearly,5,63.545606094414
915,1970,estimates,female,5yearly,10,61.8493216273278
915,1970,estimates,male,5yearly,10,59.0239728391659
915,1970,estimates,female,5yearly,15,57.1209019569332
915,1970,estimates,male,5yearly,15,54.3431075468973
915,1970,estimates,female,5yearly,20,52.5571781160586
915,1970,estimates,male,5yearly,20,49.8674175615269
915,1970,estimates,female,5yearly,25,48.0956576733713
915,1970,estimates,male,5yearly,25,45.5464542915546
915,1970,estimates,female,5yearly,30,43.6618847298976
915,1970,estimates,male,5yearly,30,41.2639638859639
915,1970,estimates,female,5yearly,35,39.2547880331614
915,1970,estimates,male,5yearly,35,36.988717882597
915,1970,estimates,female,5yearly,40,34.8959026970052
915,1970,estimates,male,5yearly,40,32.7529164785294
915,1970,estimates,female,5yearly,45,30.6142321969126
915,1970,estimates,male,5yearly,45,28.5957537508211
915,1970,estimates,female,5yearly,50,26.4513733467326
915,1970,estimates,male,5yearly,50,24.5773623147032
915,1970,estimates,female,5yearly,55,22.4462471287617
915,1970,estimates,male,5yearly,55,20.7461196992415
915,1970,estimates,female,5yearly,60,18.6439095110541
915,1970,estimates,male,5yearly,60,17.1490316386435
915,1970,estimates,female,5yearly,65,15.1114535407398
915,1970,estimates,male,5yearly,65,13.8497861572912
915,1970,estimates,female,5yearly,70,11.9190019054369
915,1970,estimates,male,5yearly,70,10.8914355340732
915,1970,estimates,female,5yearly,75,9.17442096185
915,1970,estimates,male,5yearly,75,8.36650199129265
915,1970,estimates,female,5yearly,80,6.91701428527275
915,1970,estimates,male,5yearly,80,6.3148035356276
915,1970,estimates,female,5yearly,85,5.14116263930597
915,1970,estimates,male,5yearly,85,4.7174534263557
915,1970,estimates,female,5yearly,90,3.80759629756576
915,1970,estimates,male,5yearly,90,3.52682236795847
915,1970,estimates,female,5yearly,95,2.85072582848012
915,1970,estimates,male,5yearly,95,2.67552210255849
915,1970,estimates,female,5yearly,100plus,2.19204433202527
915,1970,estimates,male,5yearly,100plus,2.08901369307807
915,1975,estimates,female,5yearly,0,66.4410179401439
915,1975,estimates,male,5yearly,0,62.5731875407995
915,1975,estimates,female,5yearly,1,69.9429609547619
915,1975,estimates,male,5yearly,1,66.6675582000429
915,1975,estimates,female,5yearly,5,67.6192280641923
915,1975,estimates,male,5yearly,5,64.3396900226111
915,1975,estimates,female,5yearly,10,62.9238524584607
915,1975,estimates,male,5yearly,10,59.6937869311918
915,1975,estimates,female,5yearly,15,58.1869668363188
915,1975,estimates,male,5yearly,15,55.0046583450683
915,1975,estimates,female,5yearly,20,53.5913558133377
915,1975,estimates,male,5yearly,20,50.4999424041816
915,1975,estimates,female,5yearly,25,49.0974251664184
915,1975,estimates,male,5yearly,25,46.1604714876504
915,1975,estimates,female,5yearly,30,44.6138260398934
915,1975,estimates,male,5yearly,30,41.8503302211335
915,1975,estimates,female,5yearly,35,40.1514795208389
915,1975,estimates,male,5yearly,35,37.5387945870091
915,1975,estimates,female,5yearly,40,35.7537646839669
915,1975,estimates,male,5yearly,40,33.2754108759995
915,1975,estimates,female,5yearly,45,31.4437116411216
915,1975,estimates,male,5yearly,45,29.1036297555247
915,1975,estimates,female,5yearly,50,27.2514292461229
915,1975,estimates,male,5yearly,50,25.0674518351769
915,1975,estimates,female,5yearly,55,23.2011668427856
915,1975,estimates,male,5yearly,55,21.2159055598508
915,1975,estimates,female,5yearly,60,19.3565791028738
915,1975,estimates,male,5yearly,60,17.6138603053333
915,1975,estimates,female,5yearly,65,15.7910502071268
915,1975,estimates,male,5yearly,65,14.3234021811666
915,1975,estimates,female,5yearly,70,12.5311906634816
915,1975,estimates,male,5yearly,70,11.3663434361697
915,1975,estimates,female,5yearly,75,9.68107779382171
915,1975,estimates,male,5yearly,75,8.81339006886479
915,1975,estimates,female,5yearly,80,7.31783449967597
915,1975,estimates,male,5yearly,80,6.71759784919619
915,1975,estimates,female,5yearly,85,5.44325210187953
915,1975,estimates,male,5yearly,85,5.06407553080053
915,1975,estimates,female,5yearly,90,4.02438102372634
915,1975,estimates,male,5yearly,90,3.81146338938882
915,1975,estimates,female,5yearly,95,2.99927513941251
915,1975,estimates,male,5yearly,95,2.89910988216809
915,1975,estimates,female,5yearly,100plus,2.28984766800291
915,1975,estimates,male,5yearly,100plus,2.25783499222292
915,1980,estimates,female,5yearly,0,67.5399365076927
915,1980,estimates,male,5yearly,0,63.6098363464018
915,1980,estimates,female,5yearly,1,70.9655356123319
915,1980,estimates,male,5yearly,1,67.3948390199071
915,1980,estimates,female,5yearly,5,68.4543357675261
915,1980,estimates,male,5yearly,5,64.8661231320107
915,1980,estimates,female,5yearly,10,63.8258738926685
915,1980,estimates,male,5yearly,10,60.2798859718102
915,1980,estimates,female,5yearly,15,59.0778829457747
915,1980,estimates,male,5yearly,15,55.5800490186208
915,1980,estimates,female,5yearly,20,54.4454964963208
915,1980,estimates,male,5yearly,20,51.042127895231
915,1980,estimates,female,5yearly,25,49.9068628149329
915,1980,estimates,male,5yearly,25,46.6746975948059
915,1980,estimates,female,5yearly,30,45.4008468862899
915,1980,estimates,male,5yearly,30,42.35919775723
915,1980,estimates,female,5yearly,35,40.9093074094041
915,1980,estimates,male,5yearly,35,38.0303025805756
915,1980,estimates,female,5yearly,40,36.4742421107216
915,1980,estimates,male,5yearly,40,33.7504894172873
915,1980,estimates,female,5yearly,45,32.1314402530942
915,1980,estimates,male,5yearly,45,29.5682476893517
915,1980,estimates,female,5yearly,50,27.9098946245746
915,1980,estimates,male,5yearly,50,25.5194980802787
915,1980,estimates,female,5yearly,55,23.8301624126468
915,1980,estimates,male,5yearly,55,21.6507324804755
915,1980,estimates,female,5yearly,60,19.9474169641091
915,1980,estimates,male,5yearly,60,18.0262656549337
915,1980,estimates,female,5yearly,65,16.3411113413295
915,1980,estimates,male,5yearly,65,14.7085232510394
915,1980,estimates,female,5yearly,70,13.0292308589275
915,1980,estimates,male,5yearly,70,11.7179851348361
915,1980,estimates,female,5yearly,75,10.1143019313409
915,1980,estimates,male,5yearly,75,9.12452464571159
915,1980,estimates,female,5yearly,80,7.68010577644138
915,1980,estimates,male,5yearly,80,6.98318972798506
915,1980,estimates,female,5yearly,85,5.73328869599585
915,1980,estimates,male,5yearly,85,5.28217143972214
915,1980,estimates,female,5yearly,90,4.24634046783255
915,1980,estimates,male,5yearly,90,3.98362191718605
915,1980,estimates,female,5yearly,95,3.16190184867402
915,1980,estimates,male,5yearly,95,3.02996743192509
915,1980,estimates,female,5yearly,100plus,2.40448270879614
915,1980,estimates,male,5yearly,100plus,2.35398715610656
915,1985,estimates,female,5yearly,0,69.0701245436479
915,1985,estimates,male,5yearly,0,64.7014539268443
915,1985,estimates,female,5yearly,1,71.7048994930343
915,1985,estimates,male,5yearly,1,67.666756303073
915,1985,estimates,female,5yearly,5,69.0329760062289
915,1985,estimates,male,5yearly,5,64.9707102313285
915,1985,estimates,female,5yearly,10,64.4877804637827
915,1985,estimates,male,5yearly,10,60.4679990446178
915,1985,estimates,female,5yearly,15,59.7591175625278
915,1985,estimates,male,5yearly,15,55.78547442905
915,1985,estimates,female,5yearly,20,55.1173123238304
915,1985,estimates,male,5yearly,20,51.2478000066934
915,1985,estimates,female,5yearly,25,50.5524763340937
915,1985,estimates,male,5yearly,25,46.8643252177351
915,1985,estimates,female,5yearly,30,46.0235756608314
915,1985,estimates,male,5yearly,30,42.5528044439818
915,1985,estimates,female,5yearly,35,41.5256986844412
915,1985,estimates,male,5yearly,35,38.2601355088291
915,1985,estimates,female,5yearly,40,37.067268432937
915,1985,estimates,male,5yearly,40,33.9934370841621
915,1985,estimates,female,5yearly,45,32.6853506199078
915,1985,estimates,male,5yearly,45,29.814166697187
915,1985,estimates,female,5yearly,50,28.4221833905232
915,1985,estimates,male,5yearly,50,25.7597323331829
915,1985,estimates,female,5yearly,55,24.3100720659637
915,1985,estimates,male,5yearly,55,21.8770303076937
915,1985,estimates,female,5yearly,60,20.3958027216263
915,1985,estimates,male,5yearly,60,18.2338248418087
915,1985,estimates,female,5yearly,65,16.7485022211698
915,1985,estimates,male,5yearly,65,14.8997504937896
915,1985,estimates,female,5yearly,70,13.4074585601924
915,1985,estimates,male,5yearly,70,11.9120070240389
915,1985,estimates,female,5yearly,75,10.4639539792696
915,1985,estimates,male,5yearly,75,9.32880002896738
915,1985,estimates,female,5yearly,80,7.99134904953716
915,1985,estimates,male,5yearly,80,7.1855513612285
915,1985,estimates,female,5yearly,85,5.99859322987317
915,1985,estimates,male,5yearly,85,5.47118867312265
915,1985,estimates,female,5yearly,90,4.46220837641031
915,1985,estimates,male,5yearly,90,4.15056824236998
915,1985,estimates,female,5yearly,95,3.3295403777151
915,1985,estimates,male,5yearly,95,3.17000129197592
915,1985,estimates,female,5yearly,100plus,2.52910648861654
915,1985,estimates,male,5yearly,100plus,2.46619454875633
915,1990,estimates,female,5yearly,0,70.1828525733202
915,1990,estimates,male,5yearly,0,65.3567708410687
915,1990,estimates,female,5yearly,1,72.2372778837631
915,1990,estimates,male,5yearly,1,67.7193659337445
915,1990,estimates,female,5yearly,5,69.4431871330108
915,1990,estimates,male,5yearly,5,64.920607380369
915,1990,estimates,female,5yearly,10,64.869301770532
915,1990,estimates,male,5yearly,10,60.3922661034941
915,1990,estimates,female,5yearly,15,60.1754530718202
915,1990,estimates,male,5yearly,15,55.7470770297192
915,1990,estimates,female,5yearly,20,55.5431992029495
915,1990,estimates,male,5yearly,20,51.2253674833611
915,1990,estimates,female,5yearly,25,50.9742202964528
915,1990,estimates,male,5yearly,25,46.8528520515297
915,1990,estimates,female,5yearly,30,46.4298015207665
915,1990,estimates,male,5yearly,30,42.5419127124804
915,1990,estimates,female,5yearly,35,41.9187597786282
915,1990,estimates,male,5yearly,35,38.2737118966938
915,1990,estimates,female,5yearly,40,37.4572225176797
915,1990,estimates,male,5yearly,40,34.0594598496028
915,1990,estimates,female,5yearly,45,33.0477217711289
915,1990,estimates,male,5yearly,45,29.9040741289142
915,1990,estimates,female,5yearly,50,28.73993193398
915,1990,estimates,male,5yearly,50,25.855771550925
915,1990,estimates,female,5yearly,55,24.5869449082163
915,1990,estimates,male,5yearly,55,21.9709475474575
915,1990,estimates,female,5yearly,60,20.6411854850017
915,1990,estimates,male,5yearly,60,18.3216482891833
915,1990,estimates,female,5yearly,65,16.9589708598786
915,1990,estimates,male,5yearly,65,14.9794922535348
915,1990,estimates,female,5yearly,70,13.5751613876217
915,1990,estimates,male,5yearly,70,11.9905215377563
915,1990,estimates,female,5yearly,75,10.5953824388114
915,1990,estimates,male,5yearly,75,9.41289753546571
915,1990,estimates,female,5yearly,80,8.08824582204061
915,1990,estimates,male,5yearly,80,7.26998355381263
915,1990,estimates,female,5yearly,85,6.06511579194927
915,1990,estimates,male,5yearly,85,5.55095084542398
915,1990,estimates,female,5yearly,90,4.50424621125835
915,1990,estimates,male,5yearly,90,4.22172719420773
915,1990,estimates,female,5yearly,95,3.35360668057626
915,1990,estimates,male,5yearly,95,3.23021950584247
915,1990,estimates,female,5yearly,100plus,2.54121801158028
915,1990,estimates,male,5yearly,100plus,2.51479699277769
915,1995,estimates,female,5yearly,0,71.5633272025704
915,1995,estimates,male,5yearly,0,66.3997420667485
915,1995,estimates,female,5yearly,1,73.2201839021746
915,1995,estimates,male,5yearly,1,68.3391237012642
915,1995,estimates,female,5yearly,5,70.2968216627778
915,1995,estimates,male,5yearly,5,65.430026769455
915,1995,estimates,female,5yearly,10,65.7043605299365
915,1995,estimates,male,5yearly,10,60.8782218366315
915,1995,estimates,female,5yearly,15,61.0141787839952
915,1995,estimates,male,5yearly,15,56.2385325918999
915,1995,estimates,female,5yearly,20,56.3860418626143
915,1995,estimates,male,5yearly,20,51.7490796191906
915,1995,estimates,female,5yearly,25,51.8028594368827
915,1995,estimates,male,5yearly,25,47.3961464419366
915,1995,estimates,female,5yearly,30,47.2456319639937
915,1995,estimates,male,5yearly,30,43.0842432224684
915,1995,estimates,female,5yearly,35,42.714780249161
915,1995,estimates,male,5yearly,35,38.7853453161016
915,1995,estimates,female,5yearly,40,38.2289321626432
915,1995,estimates,male,5yearly,40,34.5523413593782
915,1995,estimates,female,5yearly,45,33.8065192138223
915,1995,estimates,male,5yearly,45,30.4079367608736
915,1995,estimates,female,5yearly,50,29.4629120783464
915,1995,estimates,male,5yearly,50,26.3445148690444
915,1995,estimates,female,5yearly,55,25.2536629624298
915,1995,estimates,male,5yearly,55,22.4357670077708
915,1995,estimates,female,5yearly,60,21.2441086167107
915,1995,estimates,male,5yearly,60,18.7544840727668
915,1995,estimates,female,5yearly,65,17.5015765710487
915,1995,estimates,male,5yearly,65,15.365964732694
915,1995,estimates,female,5yearly,70,14.0723142845792
915,1995,estimates,male,5yearly,70,12.3249773214001
915,1995,estimates,female,5yearly,75,11.043048522393
915,1995,estimates,male,5yearly,75,9.6929786720958
915,1995,estimates,female,5yearly,80,8.4772182805617
915,1995,estimates,male,5yearly,80,7.4963073526806
915,1995,estimates,female,5yearly,85,6.3896346130931
915,1995,estimates,male,5yearly,85,5.72711178328556
915,1995,estimates,female,5yearly,90,4.76345047309175
915,1995,estimates,male,5yearly,90,4.35381538291793
915,1995,estimates,female,5yearly,95,3.55178449050503
915,1995,estimates,male,5yearly,95,3.32584667072942
915,1995,estimates,female,5yearly,100plus,2.68667031925726
915,1995,estimates,male,5yearly,100plus,2.5819369698959
915,2000,estimates,female,5yearly,0,72.6072267306107
915,2000,estimates,male,5yearly,0,67.4227566436929
915,2000,estimates,female,5yearly,1,73.813295962102
915,2000,estimates,male,5yearly,1,68.9509406241399
915,2000,estimates,female,5yearly,5,70.854362434808
915,2000,estimates,male,5yearly,5,66.004053696675
915,2000,estimates,female,5yearly,10,66.2682884014466
915,2000,estimates,male,5yearly,10,61.4523009909823
915,2000,estimates,female,5yearly,15,61.5710746898648
915,2000,estimates,male,5yearly,15,56.8005445697102
915,2000,estimates,female,5yearly,20,56.9380081649979
915,2000,estimates,male,5yearly,20,52.3163620074253
915,2000,estimates,female,5yearly,25,52.3838428964404
915,2000,estimates,male,5yearly,25,48.0193976540911
915,2000,estimates,female,5yearly,30,47.8473644154879
915,2000,estimates,male,5yearly,30,43.7355862018143
915,2000,estimates,female,5yearly,35,43.3147203369994
915,2000,estimates,male,5yearly,35,39.4171702894646
915,2000,estimates,female,5yearly,40,38.8074676523081
915,2000,estimates,male,5yearly,40,35.126516156698
915,2000,estimates,female,5yearly,45,34.3625381769644
915,2000,estimates,male,5yearly,45,30.9360934241944
915,2000,estimates,female,5yearly,50,30.0089046486929
915,2000,estimates,male,5yearly,50,26.8619446261284
915,2000,estimates,female,5yearly,55,25.7657111421707
915,2000,estimates,male,5yearly,55,22.9226577200741
915,2000,estimates,female,5yearly,60,21.7031832303665
915,2000,estimates,male,5yearly,60,19.1947995931747
915,2000,estimates,female,5yearly,65,17.9061978026172
915,2000,estimates,male,5yearly,65,15.7479634984179
915,2000,estimates,female,5yearly,70,14.437155587817
915,2000,estimates,male,5yearly,70,12.6475199148598
915,2000,estimates,female,5yearly,75,11.3686459668043
915,2000,estimates,male,5yearly,75,9.9549791950093
915,2000,estimates,female,5yearly,80,8.75781687663782
915,2000,estimates,male,5yearly,80,7.70043256396064
915,2000,estimates,female,5yearly,85,6.62206471314282
915,2000,estimates,male,5yearly,85,5.87920013464516
915,2000,estimates,female,5yearly,90,4.94797819877641
915,2000,estimates,male,5yearly,90,4.46203967725266
915,2000,estimates,female,5yearly,95,3.6921521786559
915,2000,estimates,male,5yearly,95,3.39943574982074
915,2000,estimates,female,5yearly,100plus,2.78924255271628
915,2000,estimates,male,5yearly,100plus,2.62985799225461
915,2005,estimates,female,5yearly,0,74.0402018195757
915,2005,estimates,male,5yearly,0,68.6536677159742
915,2005,estimates,female,5yearly,1,75.1025688665874
915,2005,estimates,male,5yearly,1,70.0294425663851
915,2005,estimates,female,5yearly,5,72.0881397295493
915,2005,estimates,male,5yearly,5,67.052121347991
915,2005,estimates,female,5yearly,10,67.4740746464566
915,2005,estimates,male,5yearly,10,62.476839401854
915,2005,estimates,female,5yearly,15,62.7610073247575
915,2005,estimates,male,5yearly,15,57.8211319288197
915,2005,estimates,female,5yearly,20,58.0950177514262
915,2005,estimates,male,5yearly,20,53.2946723798764
915,2005,estimates,female,5yearly,25,53.5115213743929
915,2005,estimates,male,5yearly,25,48.9374437627893
915,2005,estimates,female,5yearly,30,48.9879920600321
915,2005,estimates,male,5yearly,30,44.6644101662954
915,2005,estimates,female,5yearly,35,44.4580420536573
915,2005,estimates,male,5yearly,35,40.3615915220364
915,2005,estimates,female,5yearly,40,39.9217579079543
915,2005,estimates,male,5yearly,40,36.034472174813
915,2005,estimates,female,5yearly,45,35.4274791765398
915,2005,estimates,male,5yearly,45,31.7559444898021
915,2005,estimates,female,5yearly,50,31.0258629035253
915,2005,estimates,male,5yearly,50,27.6008347980464
915,2005,estimates,female,5yearly,55,26.753203788207
915,2005,estimates,male,5yearly,55,23.6143985405513
915,2005,estimates,female,5yearly,60,22.6533740851585
915,2005,estimates,male,5yearly,60,19.8326066893252
915,2005,estimates,female,5yearly,65,18.811023908399
915,2005,estimates,male,5yearly,65,16.3433143445434
915,2005,estimates,female,5yearly,70,15.3141512715371
915,2005,estimates,male,5yearly,70,13.2187316768904
915,2005,estimates,female,5yearly,75,12.2243415223214
915,2005,estimates,male,5yearly,75,10.5009951819703
915,2005,estimates,female,5yearly,80,9.56395155541749
915,2005,estimates,male,5yearly,80,8.20429758629974
915,2005,estimates,female,5yearly,85,7.35116514583676
915,2005,estimates,male,5yearly,85,6.32652065949252
915,2005,estimates,female,5yearly,90,5.57862801272671
915,2005,estimates,male,5yearly,90,4.84345070317067
915,2005,estimates,female,5yearly,95,4.21312165702737
915,2005,estimates,male,5yearly,95,3.71190590645167
915,2005,estimates,female,5yearly,100plus,3.20081083376571
915,2005,estimates,male,5yearly,100plus,2.87640862654856
915,2010,estimates,female,5yearly,0,75.2281018171201
915,2010,estimates,male,5yearly,0,69.7552785420254
915,2010,estimates,female,5yearly,1,76.0711671787611
915,2010,estimates,male,5yearly,1,70.898673237376
915,2010,estimates,female,5yearly,5,72.9628922063283
915,2010,estimates,male,5yearly,5,67.8345535435505
915,2010,estimates,female,5yearly,10,68.3379993814617
