region,year,variant,gender,freq,age1yearinterval,lifeexpectancy
910,1955,estimates,male,5yearly,15,42.0889069616364
910,1955,estimates,female,5yearly,20,40.7896990524427
910,1955,estimates,male,5yearly,20,38.4541156552717
910,1955,estimates,female,5yearly,25,37.2639882575887
910,1955,estimates,male,5yearly,25,35.1314893938441
910,1955,estimates,female,5yearly,30,33.8261429013993
910,1955,estimates,male,5yearly,30,31.8407150321371
910,1955,estimates,female,5yearly,35,30.4646747601644
910,1955,estimates,male,5yearly,35,28.4770242228228
910,1955,estimates,female,5yearly,40,27.135492865725
910,1955,estimates,male,5yearly,40,25.139682860624
910,1955,estimates,female,5yearly,45,23.7540384284217
910,1955,estimates,male,5yearly,45,21.8767060899936
910,1955,estimates,female,5yearly,50,20.3114414022894
910,1955,estimates,male,5yearly,50,18.6969690512637
910,1955,estimates,female,5yearly,55,16.9240935694506
910,1955,estimates,male,5yearly,55,15.6272630256123
910,1955,estimates,female,5yearly,60,13.7272651970772
910,1955,estimates,male,5yearly,60,12.7198447059657
910,1955,estimates,female,5yearly,65,10.8380690015951
910,1955,estimates,male,5yearly,65,10.0433110887621
910,1955,estimates,female,5yearly,70,8.35634494838422
910,1955,estimates,male,5yearly,70,7.69563283851404
910,1955,estimates,female,5yearly,75,6.32064370767315
910,1955,estimates,male,5yearly,75,5.78203487021922
910,1955,estimates,female,5yearly,80,4.73332615588489
910,1955,estimates,male,5yearly,80,4.31226637914388
910,1955,estimates,female,5yearly,85,3.54722475695974
910,1955,estimates,male,5yearly,85,3.23137492298242
910,1955,estimates,female,5yearly,90,2.69624759365542
910,1955,estimates,male,5yearly,90,2.46815494567678
910,1955,estimates,female,5yearly,95,2.10746994510446
910,1955,estimates,male,5yearly,95,1.9480295377697
910,1955,estimates,female,5yearly,100plus,1.7122142364066
910,1955,estimates,male,5yearly,100plus,1.60362665163709
910,1960,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1960,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1960,estimates,female,5yearly,0,43.599617065208
910,1960,estimates,male,5yearly,0,40.5700604514021
910,1960,estimates,female,5yearly,1,49.5421569454956
910,1960,estimates,male,5yearly,1,47.2576825669658
910,1960,estimates,female,5yearly,5,51.8887955902121
910,1960,estimates,male,5yearly,5,49.5878944726574
910,1960,estimates,female,5yearly,10,49.6333562395533
910,1960,estimates,male,5yearly,10,47.272166805911
910,1960,estimates,female,5yearly,15,45.8419883168903
910,1960,estimates,male,5yearly,15,43.3955760690196
910,1960,estimates,female,5yearly,20,42.0844230037517
910,1960,estimates,male,5yearly,20,39.6785481938874
910,1960,estimates,female,5yearly,25,38.4652994919903
910,1960,estimates,male,5yearly,25,36.2682693274304
910,1960,estimates,female,5yearly,30,34.9286491284619
910,1960,estimates,male,5yearly,30,32.8881201697388
910,1960,estimates,female,5yearly,35,31.454171426049
910,1960,estimates,male,5yearly,35,29.4319643966323
910,1960,estimates,female,5yearly,40,28.0130292253545
910,1960,estimates,male,5yearly,40,26.0005609540803
910,1960,estimates,female,5yearly,45,24.5304338953897
910,1960,estimates,male,5yearly,45,22.6390053382686
910,1960,estimates,female,5yearly,50,20.999865237528
910,1960,estimates,male,5yearly,50,19.3622019621811
910,1960,estimates,female,5yearly,55,17.5387137616572
910,1960,estimates,male,5yearly,55,16.2044000584968
910,1960,estimates,female,5yearly,60,14.2705804120726
910,1960,estimates,male,5yearly,60,13.217936777068
910,1960,estimates,female,5yearly,65,11.3010768312821
910,1960,estimates,male,5yearly,65,10.4648840667688
910,1960,estimates,female,5yearly,70,8.73855217159044
910,1960,estimates,male,5yearly,70,8.04297044583816
910,1960,estimates,female,5yearly,75,6.62440736911227
910,1960,estimates,male,5yearly,75,6.05625588586161
910,1960,estimates,female,5yearly,80,4.96452937323865
910,1960,estimates,male,5yearly,80,4.51948835280485
910,1960,estimates,female,5yearly,85,3.71583250166111
910,1960,estimates,male,5yearly,85,3.38144061677695
910,1960,estimates,female,5yearly,90,2.81443080145531
910,1960,estimates,male,5yearly,90,2.57271246802404
910,1960,estimates,female,5yearly,95,2.18752384794207
910,1960,estimates,male,5yearly,95,2.01854656039985
910,1960,estimates,female,5yearly,100plus,1.76497032000042
910,1960,estimates,male,5yearly,100plus,1.64998768314336
910,1965,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1965,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1965,estimates,female,5yearly,0,45.6841672701084
910,1965,estimates,male,5yearly,0,42.6182031724607
910,1965,estimates,female,5yearly,1,51.3379320905893
910,1965,estimates,male,5yearly,1,48.9921422628861
910,1965,estimates,female,5yearly,5,53.249480640987
910,1965,estimates,male,5yearly,5,50.8898803468785
910,1965,estimates,female,5yearly,10,50.7822796283964
910,1965,estimates,male,5yearly,10,48.3755043448153
910,1965,estimates,female,5yearly,15,46.904171826935
910,1965,estimates,male,5yearly,15,44.4262505316183
910,1965,estimates,female,5yearly,20,43.0624575401741
910,1965,estimates,male,5yearly,20,40.6367936366737
910,1965,estimates,female,5yearly,25,39.3656538191073
910,1965,estimates,male,5yearly,25,37.1515950386424
910,1965,estimates,female,5yearly,30,35.753910214598
910,1965,estimates,male,5yearly,30,33.7002805771346
910,1965,estimates,female,5yearly,35,32.1975693326662
910,1965,estimates,male,5yearly,35,30.175446686229
910,1965,estimates,female,5yearly,40,28.6678766962829
910,1965,estimates,male,5yearly,40,26.6668815636277
910,1965,estimates,female,5yearly,45,25.1083833806208
910,1965,estimates,male,5yearly,45,23.2268253844433
910,1965,estimates,female,5yearly,50,21.5134166611741
910,1965,estimates,male,5yearly,50,19.8748850814535
910,1965,estimates,female,5yearly,55,17.99148715989
910,1965,estimates,male,5yearly,55,16.6467655192187
910,1965,estimates,female,5yearly,60,14.6635853748056
910,1965,estimates,male,5yearly,60,13.5932390900989
910,1965,estimates,female,5yearly,65,11.6349359084413
910,1965,estimates,male,5yearly,65,10.7821534044931
910,1965,estimates,female,5yearly,70,9.00756853607169
910,1965,estimates,male,5yearly,70,8.30328492523319
910,1965,estimates,female,5yearly,75,6.82977100538868
910,1965,estimates,male,5yearly,75,6.25973214143941
910,1965,estimates,female,5yearly,80,5.11356447399221
910,1965,estimates,male,5yearly,80,4.67148790062953
910,1965,estimates,female,5yearly,85,3.81858557460719
910,1965,estimates,male,5yearly,85,3.49005493010489
910,1965,estimates,female,5yearly,90,2.88186901298685
910,1965,estimates,male,5yearly,90,2.64723310762699
910,1965,estimates,female,5yearly,95,2.22983493880467
910,1965,estimates,male,5yearly,95,2.06793482728404
910,1965,estimates,female,5yearly,100plus,1.79048423575656
910,1965,estimates,male,5yearly,100plus,1.681832440676
910,1970,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1970,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1970,estimates,female,5yearly,0,47.5307655600277
910,1970,estimates,male,5yearly,0,44.4301665761337
910,1970,estimates,female,5yearly,1,52.9191743060991
910,1970,estimates,male,5yearly,1,50.5262169417327
910,1970,estimates,female,5yearly,5,54.4230827848342
910,1970,estimates,male,5yearly,5,52.026537461286
910,1970,estimates,female,5yearly,10,51.7271608887033
910,1970,estimates,male,5yearly,10,49.2934359629508
910,1970,estimates,female,5yearly,15,47.81984512437
910,1970,estimates,male,5yearly,15,45.3251313985947
910,1970,estimates,female,5yearly,20,43.9080488843149
910,1970,estimates,male,5yearly,20,41.4713699752168
910,1970,estimates,female,5yearly,25,40.1344162877033
910,1970,estimates,male,5yearly,25,37.9099956476862
910,1970,estimates,female,5yearly,30,36.4511864973292
910,1970,estimates,male,5yearly,30,34.3896439499676
910,1970,estimates,female,5yearly,35,32.8240672162548
910,1970,estimates,male,5yearly,35,30.8037287596274
910,1970,estimates,female,5yearly,40,29.223126389
910,1970,estimates,male,5yearly,40,27.232788966131
910,1970,estimates,female,5yearly,45,25.596349584132
910,1970,estimates,male,5yearly,45,23.7243826340515
910,1970,estimates,female,5yearly,50,21.9500625084456
910,1970,estimates,male,5yearly,50,20.3104283167348
910,1970,estimates,female,5yearly,55,18.3803720598972
910,1970,estimates,male,5yearly,55,17.0249001549676
910,1970,estimates,female,5yearly,60,14.9974622964708
910,1970,estimates,male,5yearly,60,13.9133408507381
910,1970,estimates,female,5yearly,65,11.9142403774279
910,1970,estimates,male,5yearly,65,11.0477570785987
910,1970,estimates,female,5yearly,70,9.23567459086139
910,1970,estimates,male,5yearly,70,8.52049783049901
910,1970,estimates,female,5yearly,75,7.00801854015492
910,1970,estimates,male,5yearly,75,6.42826467688357
910,1970,estimates,female,5yearly,80,5.24632662249389
910,1970,estimates,male,5yearly,80,4.79615182642444
910,1970,estimates,female,5yearly,85,3.91275257919983
910,1970,estimates,male,5yearly,85,3.57796566927533
910,1970,estimates,female,5yearly,90,2.94557111920021
910,1970,estimates,male,5yearly,90,2.7064754200957
910,1970,estimates,female,5yearly,95,2.27107133832472
910,1970,estimates,male,5yearly,95,2.10623991603106
910,1970,estimates,female,5yearly,100plus,1.81611913528722
910,1970,estimates,male,5yearly,100plus,1.7056892950762
910,1975,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1975,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1975,estimates,female,5yearly,0,49.1443888934223
910,1975,estimates,male,5yearly,0,46.0000855329624
910,1975,estimates,female,5yearly,1,54.301457371644
910,1975,estimates,male,5yearly,1,51.8100961421051
910,1975,estimates,female,5yearly,5,55.447263792038
910,1975,estimates,male,5yearly,5,52.9572532484523
910,1975,estimates,female,5yearly,10,52.6023350706084
910,1975,estimates,male,5yearly,10,50.0847876375091
910,1975,estimates,female,5yearly,15,48.6402680923445
910,1975,estimates,male,5yearly,15,46.0683153306397
910,1975,estimates,female,5yearly,20,44.6751004548462
910,1975,estimates,male,5yearly,20,42.1647529812941
910,1975,estimates,female,5yearly,25,40.8330008991431
910,1975,estimates,male,5yearly,25,38.5327613098268
910,1975,estimates,female,5yearly,30,37.0745885243172
910,1975,estimates,male,5yearly,30,34.9374604884933
910,1975,estimates,female,5yearly,35,33.3778539787062
910,1975,estimates,male,5yearly,35,31.2919900693383
910,1975,estimates,female,5yearly,40,29.7147349712202
910,1975,estimates,male,5yearly,40,27.6712811929042
910,1975,estimates,female,5yearly,45,26.0362284517336
910,1975,estimates,male,5yearly,45,24.1192375840648
910,1975,estimates,female,5yearly,50,22.3417120561042
910,1975,estimates,male,5yearly,50,20.6612961718665
910,1975,estimates,female,5yearly,55,18.7267895711862
910,1975,estimates,male,5yearly,55,17.3337458656302
910,1975,estimates,female,5yearly,60,15.2960474015225
910,1975,estimates,male,5yearly,60,14.1798606595025
910,1975,estimates,female,5yearly,65,12.1630521875844
910,1975,estimates,male,5yearly,65,11.2752309904156
910,1975,estimates,female,5yearly,70,9.4397600828594
910,1975,estimates,male,5yearly,70,8.71201767527371
910,1975,estimates,female,5yearly,75,7.17022518580857
910,1975,estimates,male,5yearly,75,6.58428888237823
910,1975,estimates,female,5yearly,80,5.3695168714796
910,1975,estimates,male,5yearly,80,4.91793668702316
910,1975,estimates,female,5yearly,85,4.00211091241769
910,1975,estimates,male,5yearly,85,3.66904574104599
910,1975,estimates,female,5yearly,90,3.00762710494636
910,1975,estimates,male,5yearly,90,2.77192656659312
910,1975,estimates,female,5yearly,95,2.31253890999047
910,1975,estimates,male,5yearly,95,2.15167265164433
910,1975,estimates,female,5yearly,100plus,1.84296382756726
910,1975,estimates,male,5yearly,100plus,1.73635760392133
910,1980,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1980,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1980,estimates,female,5yearly,0,49.7972723132004
910,1980,estimates,male,5yearly,0,46.589611089547
910,1980,estimates,female,5yearly,1,54.819872347202804
910,1980,estimates,male,5yearly,1,52.2341280441439
910,1980,estimates,female,5yearly,5,55.7775131379552
910,1980,estimates,male,5yearly,5,53.1535315435761
910,1980,estimates,female,5yearly,10,52.8513110612786
910,1980,estimates,male,5yearly,10,50.1879398354891
910,1980,estimates,female,5yearly,15,48.8638384120253
910,1980,estimates,male,5yearly,15,46.1392467296619
910,1980,estimates,female,5yearly,20,44.8813317249441
910,1980,estimates,male,5yearly,20,42.2194217074775
910,1980,estimates,female,5yearly,25,41.0297723924114
910,1980,estimates,male,5yearly,25,38.5868211911081
910,1980,estimates,female,5yearly,30,37.2618428704695
910,1980,estimates,male,5yearly,30,34.9978826471221
910,1980,estimates,female,5yearly,35,33.5560472567771
910,1980,estimates,male,5yearly,35,31.369897929721
910,1980,estimates,female,5yearly,40,29.8978037253051
910,1980,estimates,male,5yearly,40,27.7852556401094
910,1980,estimates,female,5yearly,45,26.2226557100858
910,1980,estimates,male,5yearly,45,24.2622096186107
910,1980,estimates,female,5yearly,50,22.520020043583
910,1980,estimates,male,5yearly,50,20.8115666339804
910,1980,estimates,female,5yearly,55,18.8854488832474
910,1980,estimates,male,5yearly,55,17.4720039999667
910,1980,estimates,female,5yearly,60,15.4362305582737
910,1980,estimates,male,5yearly,60,14.3007461655529
910,1980,estimates,female,5yearly,65,12.2835023887006
910,1980,estimates,male,5yearly,65,11.3785176189824
910,1980,estimates,female,5yearly,70,9.53631659293526
910,1980,estimates,male,5yearly,70,8.79343208193909
910,1980,estimates,female,5yearly,75,7.24330225008499
910,1980,estimates,male,5yearly,75,6.64350322268434
910,1980,estimates,female,5yearly,80,5.42181293466274
910,1980,estimates,male,5yearly,80,4.95832161677257
910,1980,estimates,female,5yearly,85,4.03740118993788
910,1980,estimates,male,5yearly,85,3.69473862184647
910,1980,estimates,female,5yearly,90,3.03007070381176
910,1980,estimates,male,5yearly,90,2.78709382601109
910,1980,estimates,female,5yearly,95,2.32600423319258
910,1980,estimates,male,5yearly,95,2.15990910844579
910,1980,estimates,female,5yearly,100plus,1.85059181736123
910,1980,estimates,male,5yearly,100plus,1.7403882561071
910,1985,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1985,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1985,estimates,female,5yearly,0,50.7139465295299
910,1985,estimates,male,5yearly,0,47.0698006803038
910,1985,estimates,female,5yearly,1,55.5379723374843
910,1985,estimates,male,5yearly,1,52.4281493666455
910,1985,estimates,female,5yearly,5,56.1781875763798
910,1985,estimates,male,5yearly,5,52.9978073885285
910,1985,estimates,female,5yearly,10,53.0864260219827
910,1985,estimates,male,5yearly,10,49.8582676697895
910,1985,estimates,female,5yearly,15,49.0299323123736
910,1985,estimates,male,5yearly,15,45.7420727871655
910,1985,estimates,female,5yearly,20,44.9959400032026
910,1985,estimates,male,5yearly,20,41.7622550525198
910,1985,estimates,female,5yearly,25,41.1316254975695
910,1985,estimates,male,5yearly,25,38.1022998071472
910,1985,estimates,female,5yearly,30,37.3961888596123
910,1985,estimates,male,5yearly,30,34.5710526117654
910,1985,estimates,female,5yearly,35,33.7324780841478
910,1985,estimates,male,5yearly,35,31.077736736248
910,1985,estimates,female,5yearly,40,30.1107205385704
910,1985,estimates,male,5yearly,40,27.6644168589976
910,1985,estimates,female,5yearly,45,26.4702638587763
910,1985,estimates,male,5yearly,45,24.2939479820282
910,1985,estimates,female,5yearly,50,22.7941292288532
910,1985,estimates,male,5yearly,50,20.9474438969679
910,1985,estimates,female,5yearly,55,19.1721306787482
910,1985,estimates,male,5yearly,55,17.6654248060341
910,1985,estimates,female,5yearly,60,15.7068645622154
910,1985,estimates,male,5yearly,60,14.5022087099603
910,1985,estimates,female,5yearly,65,12.5231050940132
910,1985,estimates,male,5yearly,65,11.5672216395331
910,1985,estimates,female,5yearly,70,9.73362994582495
910,1985,estimates,male,5yearly,70,8.9585516102064
910,1985,estimates,female,5yearly,75,7.39873429136582
910,1985,estimates,male,5yearly,75,6.7800869396118
910,1985,estimates,female,5yearly,80,5.53852768066904
910,1985,estimates,male,5yearly,80,5.06661365855964
910,1985,estimates,female,5yearly,85,4.12086260451543
910,1985,estimates,male,5yearly,85,3.77699651108482
910,1985,estimates,female,5yearly,90,3.08701606948936
910,1985,estimates,male,5yearly,90,2.84709641284256
910,1985,estimates,female,5yearly,95,2.36325096541802
910,1985,estimates,male,5yearly,95,2.20214786337597
910,1985,estimates,female,5yearly,100plus,1.87410189506303
910,1985,estimates,male,5yearly,100plus,1.76927050861904
910,1990,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1990,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1990,estimates,female,5yearly,0,49.6414062249673
910,1990,estimates,male,5yearly,0,45.6124686376011
910,1990,estimates,female,5yearly,1,54.3454075800477
910,1990,estimates,male,5yearly,1,50.7861386003732
910,1990,estimates,female,5yearly,5,54.7263712670863
910,1990,estimates,male,5yearly,5,51.0486789160796
910,1990,estimates,female,5yearly,10,51.6381351381902
910,1990,estimates,male,5yearly,10,47.9238043724475
910,1990,estimates,female,5yearly,15,47.5296582328467
910,1990,estimates,male,5yearly,15,43.7562668287227
910,1990,estimates,female,5yearly,20,43.4565240096588
910,1990,estimates,male,5yearly,20,39.7139992702474
910,1990,estimates,female,5yearly,25,39.6344384085956
910,1990,estimates,male,5yearly,25,36.025305863308
910,1990,estimates,female,5yearly,30,36.0996728081014
910,1990,estimates,male,5yearly,30,32.6252105871787
910,1990,estimates,female,5yearly,35,32.7485703273669
910,1990,estimates,male,5yearly,35,29.4702809242426
910,1990,estimates,female,5yearly,40,29.4491450567164
910,1990,estimates,male,5yearly,40,26.5173481952225
910,1990,estimates,female,5yearly,45,26.0595179496354
910,1990,estimates,male,5yearly,45,23.5630959817045
910,1990,estimates,female,5yearly,50,22.5729660967365
910,1990,estimates,male,5yearly,50,20.5288470341588
910,1990,estimates,female,5yearly,55,19.0890394923506
910,1990,estimates,male,5yearly,55,17.4568734444774
910,1990,estimates,female,5yearly,60,15.7001679235957
910,1990,estimates,male,5yearly,60,14.4082185849072
910,1990,estimates,female,5yearly,65,12.5515671185147
910,1990,estimates,male,5yearly,65,11.5413363035121
910,1990,estimates,female,5yearly,70,9.77142481177551
910,1990,estimates,male,5yearly,70,8.971673319906
910,1990,estimates,female,5yearly,75,7.43572930467123
910,1990,estimates,male,5yearly,75,6.81722541381042
910,1990,estimates,female,5yearly,80,5.57268204452758
910,1990,estimates,male,5yearly,80,5.11754039598722
910,1990,estimates,female,5yearly,85,4.15060315038358
910,1990,estimates,male,5yearly,85,3.8322496433635
910,1990,estimates,female,5yearly,90,3.11151028306519
910,1990,estimates,male,5yearly,90,2.89950769166213
910,1990,estimates,female,5yearly,95,2.38243705899006
910,1990,estimates,male,5yearly,95,2.24747348415571
910,1990,estimates,female,5yearly,100plus,1.88850219500668
910,1990,estimates,male,5yearly,100plus,1.80590258242174
910,1995,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1995,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Africa
910,1995,estimates,female,5yearly,0,51.449697219851
910,1995,estimates,male,5yearly,0,47.7444499907183
910,1995,estimates,female,5yearly,1,55.3163158436003
910,1995,estimates,male,5yearly,1,52.0224525242998
910,1995,estimates,female,5yearly,5,54.6686412376838
910,1995,estimates,male,5yearly,5,51.3393835700998
910,1995,estimates,female,5yearly,10,51.0208512508168
910,1995,estimates,male,5yearly,10,47.7000970209333
910,1995,estimates,female,5yearly,15,46.7077582582024
910,1995,estimates,male,5yearly,15,43.3740115637308
910,1995,estimates,female,5yearly,20,42.4273240365205
910,1995,estimates,male,5yearly,20,39.1472657350601
910,1995,estimates,female,5yearly,25,38.4749455201756
910,1995,estimates,male,5yearly,25,35.2449426553307
910,1995,estimates,female,5yearly,30,35.0466571669504
910,1995,estimates,male,5yearly,30,31.7582279264137
910,1995,estimates,female,5yearly,35,32.0442199067835
910,1995,estimates,male,5yearly,35,28.7774109031777
910,1995,estimates,female,5yearly,40,29.1717021514698
910,1995,estimates,male,5yearly,40,26.1826596495178
910,1995,estimates,female,5yearly,45,26.1331387244779
910,1995,estimates,male,5yearly,45,23.5859651459422
910,1995,estimates,female,5yearly,50,22.9083211551654
910,1995,estimates,male,5yearly,50,20.8272737448882
910,1995,estimates,female,5yearly,55,19.5975867299059
910,1995,estimates,male,5yearly,55,17.9185989811622
910,1995,estimates,female,5yearly,60,16.2661313210013
910,1995,estimates,male,5yearly,60,14.901550973962
910,1995,estimates,female,5yearly,65,13.0863668987703
910,1995,estimates,male,5yearly,65,11.9919891922019
910,1995,estimates,female,5yearly,70,10.2192319166441
910,1995,estimates,male,5yearly,70,9.35483518890139
910,1995,estimates,female,5yearly,75,7.78792158035619
910,1995,estimates,male,5yearly,75,7.12796055062341
910,1995,estimates,female,5yearly,80,5.83646228555561
910,1995,estimates,male,5yearly,80,5.35930507148482
910,1995,estimates,female,5yearly,85,4.33849759260234
910,1995,estimates,male,5yearly,85,4.01270745147726
910,1995,estimates,female,5yearly,90,3.23902829193402
910,1995,estimates,male,5yearly,90,3.02908293579621
910,1995,estimates,female,5yearly,95,2.46530570231125
910,1995,estimates,male,5yearly,95,2.33745305783094
910,1995,estimates,female,5yearly,100plus,1.94046965332599
910,1995,estimates,male,5yearly,100plus,1.86676860013251
910,2000,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2000,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2000,estimates,female,5yearly,0,53.5477358495193
910,2000,estimates,male,5yearly,0,50.4329148176457
910,2000,estimates,female,5yearly,1,56.6431678054075
910,2000,estimates,male,5yearly,1,53.982943121336604
910,2000,estimates,female,5yearly,5,55.1975234473972
910,2000,estimates,male,5yearly,5,52.5992209186574
910,2000,estimates,female,5yearly,10,51.273629833794
910,2000,estimates,male,5yearly,10,48.7384170263824
910,2000,estimates,female,5yearly,15,46.8548509359635
910,2000,estimates,male,5yearly,15,44.3415996345135
910,2000,estimates,female,5yearly,20,42.4481189292006
910,2000,estimates,male,5yearly,20,40.0314173747276
910,2000,estimates,female,5yearly,25,38.3224728445033
910,2000,estimates,male,5yearly,25,35.975759117177
910,2000,estimates,female,5yearly,30,34.7914891104597
910,2000,estimates,male,5yearly,30,32.2919611825733
910,2000,estimates,female,5yearly,35,31.8974537274001
910,2000,estimates,male,5yearly,35,29.1893201174361
910,2000,estimates,female,5yearly,40,29.2966995423373
910,2000,estimates,male,5yearly,40,26.6066543474451
910,2000,estimates,female,5yearly,45,26.4971177875192
910,2000,estimates,male,5yearly,45,24.0887289298234
910,2000,estimates,female,5yearly,50,23.4189238744735
910,2000,estimates,male,5yearly,50,21.4089154101319
910,2000,estimates,female,5yearly,55,20.1676980591085
910,2000,estimates,male,5yearly,55,18.5184988453865
910,2000,estimates,female,5yearly,60,16.8134479758579
910,2000,estimates,male,5yearly,60,15.4525130253689
910,2000,estimates,female,5yearly,65,13.5704063142771
910,2000,estimates,male,5yearly,65,12.4722476833518
910,2000,estimates,female,5yearly,70,10.614519402901
910,2000,estimates,male,5yearly,70,9.74393730166354
910,2000,estimates,female,5yearly,75,8.09117960138059
910,2000,estimates,male,5yearly,75,7.42405211268179
910,2000,estimates,female,5yearly,80,6.05616768902423
910,2000,estimates,male,5yearly,80,5.57281136770269
910,2000,estimates,female,5yearly,85,4.48819765129894
910,2000,estimates,male,5yearly,85,4.15824240997988
910,2000,estimates,female,5yearly,90,3.33477344701654
910,2000,estimates,male,5yearly,90,3.1228357081819
910,2000,estimates,female,5yearly,95,2.52277618657247
910,2000,estimates,male,5yearly,95,2.39461193751747
910,2000,estimates,female,5yearly,100plus,1.97284018756228
910,2000,estimates,male,5yearly,100plus,1.89980703295189
910,2005,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2005,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2005,estimates,female,5yearly,0,58.5379867925512
910,2005,estimates,male,5yearly,0,55.5314789983894
910,2005,estimates,female,5yearly,1,61.1133978761625
910,2005,estimates,male,5yearly,1,58.5405116424534
910,2005,estimates,female,5yearly,5,59.1504350172453
910,2005,estimates,male,5yearly,5,56.6460411771899
910,2005,estimates,female,5yearly,10,55.0336194952121
910,2005,estimates,male,5yearly,10,52.6100680429099
910,2005,estimates,female,5yearly,15,50.5699657545337
910,2005,estimates,male,5yearly,15,48.1863633380188
910,2005,estimates,female,5yearly,20,46.122612604508
910,2005,estimates,male,5yearly,20,43.8591529246123
910,2005,estimates,female,5yearly,25,41.847869985647
910,2005,estimates,male,5yearly,25,39.7158148660854
910,2005,estimates,female,5yearly,30,37.9367841648336
910,2005,estimates,male,5yearly,30,35.7696998304013
910,2005,estimates,female,5yearly,35,34.5029077362395
