region,year,variant,gender,freq,age1yearinterval,lifeexpectancy
902,1955,estimates,female,5yearly,55,16.4281722600528
902,1955,estimates,male,5yearly,55,14.4907283441388
902,1955,estimates,female,5yearly,60,13.2470372372691
902,1955,estimates,male,5yearly,60,11.6862368644212
902,1955,estimates,female,5yearly,65,10.4912488680337
902,1955,estimates,male,5yearly,65,9.24502886126091
902,1955,estimates,female,5yearly,70,8.135936329048
902,1955,estimates,male,5yearly,70,7.16628933879778
902,1955,estimates,female,5yearly,75,6.2118296882613
902,1955,estimates,male,5yearly,75,5.49588073179233
902,1955,estimates,female,5yearly,80,4.70523258761657
902,1955,estimates,male,5yearly,80,4.20137225354539
902,1955,estimates,female,5yearly,85,3.56970273819106
902,1955,estimates,male,5yearly,85,3.23182470510177
902,1955,estimates,female,5yearly,90,2.74424241903023
902,1955,estimates,male,5yearly,90,2.52814024109366
902,1955,estimates,female,5yearly,95,2.16321556367358
902,1955,estimates,male,5yearly,95,2.03119637783516
902,1955,estimates,female,5yearly,100plus,1.76511827078166
902,1955,estimates,male,5yearly,100plus,1.68804570333199
902,1960,estimates,female,5yearly,0,47.228689499619
902,1960,estimates,male,5yearly,0,45.1768332275435
902,1960,estimates,female,5yearly,1,53.3951783652104
902,1960,estimates,male,5yearly,1,51.8124580375006
902,1960,estimates,female,5yearly,5,54.3244379787548
902,1960,estimates,male,5yearly,5,52.3371460467436
902,1960,estimates,female,5yearly,10,51.0859015568803
902,1960,estimates,male,5yearly,10,48.9920370286282
902,1960,estimates,female,5yearly,15,46.9961961627484
902,1960,estimates,male,5yearly,15,44.9047053106756
902,1960,estimates,female,5yearly,20,42.9476564076908
902,1960,estimates,male,5yearly,20,40.8964992164183
902,1960,estimates,female,5yearly,25,39.0191773608623
902,1960,estimates,male,5yearly,25,36.9841867224412
902,1960,estimates,female,5yearly,30,35.1873156282063
902,1960,estimates,male,5yearly,30,33.0636919742787
902,1960,estimates,female,5yearly,35,31.4433774169364
902,1960,estimates,male,5yearly,35,29.1537906212167
902,1960,estimates,female,5yearly,40,27.7698834203759
902,1960,estimates,male,5yearly,40,25.335144225821
902,1960,estimates,female,5yearly,45,24.1448915222693
902,1960,estimates,male,5yearly,45,21.6861749835251
902,1960,estimates,female,5yearly,50,20.5546695949655
902,1960,estimates,male,5yearly,50,18.2505741150382
902,1960,estimates,female,5yearly,55,17.0669234536394
902,1960,estimates,male,5yearly,55,15.0746580558612
902,1960,estimates,female,5yearly,60,13.84574245491
902,1960,estimates,male,5yearly,60,12.2401610890725
902,1960,estimates,female,5yearly,65,11.0360038433291
902,1960,estimates,male,5yearly,65,9.74652457319383
902,1960,estimates,female,5yearly,70,8.66992480491277
902,1960,estimates,male,5yearly,70,7.64479817658632
902,1960,estimates,female,5yearly,75,6.71379111602723
902,1960,estimates,male,5yearly,75,5.9325176827529
902,1960,estimates,female,5yearly,80,5.15497373245304
902,1960,estimates,male,5yearly,80,4.5831170376809
902,1960,estimates,female,5yearly,85,3.9543645547198
902,1960,estimates,male,5yearly,85,3.55227502559982
902,1960,estimates,female,5yearly,90,3.05937721236337
902,1960,estimates,male,5yearly,90,2.78735421227701
902,1960,estimates,female,5yearly,95,2.4117388522901
902,1960,estimates,male,5yearly,95,2.23421051632069
902,1960,estimates,female,5yearly,100plus,1.95489611669461
902,1960,estimates,male,5yearly,100plus,1.84280206115053
902,1965,estimates,female,5yearly,0,52.8286131270547
902,1965,estimates,male,5yearly,0,50.3941224741516
902,1965,estimates,female,5yearly,1,58.3020505751357
902,1965,estimates,male,5yearly,1,56.5879673340018
902,1965,estimates,female,5yearly,5,58.4742893674982
902,1965,estimates,male,5yearly,5,56.6168331786926
902,1965,estimates,female,5yearly,10,54.8029604923668
902,1965,estimates,male,5yearly,10,52.8795778518593
902,1965,estimates,female,5yearly,15,50.4432382748985
902,1965,estimates,male,5yearly,15,48.4994484605296
902,1965,estimates,female,5yearly,20,46.1719336351363
902,1965,estimates,male,5yearly,20,44.2390050852102
902,1965,estimates,female,5yearly,25,42.0467839082065
902,1965,estimates,male,5yearly,25,40.1212111847659
902,1965,estimates,female,5yearly,30,38.0013800999603
902,1965,estimates,male,5yearly,30,36.0350455373402
902,1965,estimates,female,5yearly,35,34.0129065920655
902,1965,estimates,male,5yearly,35,31.9634680384164
902,1965,estimates,female,5yearly,40,30.0820818967167
902,1965,estimates,male,5yearly,40,27.9686209780245
902,1965,estimates,female,5yearly,45,26.2138009264201
902,1965,estimates,male,5yearly,45,24.107502698061
902,1965,estimates,female,5yearly,50,22.4500009573173
902,1965,estimates,male,5yearly,50,20.4149024528873
902,1965,estimates,female,5yearly,55,18.8271944053571
902,1965,estimates,male,5yearly,55,16.9228975906687
902,1965,estimates,female,5yearly,60,15.4306641039671
902,1965,estimates,male,5yearly,60,13.7416593355923
902,1965,estimates,female,5yearly,65,12.369106476192
902,1965,estimates,male,5yearly,65,10.9728982753388
902,1965,estimates,female,5yearly,70,9.67547946459252
902,1965,estimates,male,5yearly,70,8.59205466807276
902,1965,estimates,female,5yearly,75,7.42014235854553
902,1965,estimates,male,5yearly,75,6.60894247244844
902,1965,estimates,female,5yearly,80,5.61406252561865
902,1965,estimates,male,5yearly,80,5.03809827679287
902,1965,estimates,female,5yearly,85,4.22488662568246
902,1965,estimates,male,5yearly,85,3.83831443161586
902,1965,estimates,female,5yearly,90,3.19805941592558
902,1965,estimates,male,5yearly,90,2.95338313461979
902,1965,estimates,female,5yearly,95,2.46658810049694
902,1965,estimates,male,5yearly,95,2.32097782654597
902,1965,estimates,female,5yearly,100plus,1.96197521237671
902,1965,estimates,male,5yearly,100plus,1.88103671466941
902,1970,estimates,female,5yearly,0,56.1263196363122
902,1970,estimates,male,5yearly,0,53.701783445454
902,1970,estimates,female,5yearly,1,61.3435100280048
902,1970,estimates,male,5yearly,1,59.4120393059015
902,1970,estimates,female,5yearly,5,61.0029666984803
902,1970,estimates,male,5yearly,5,58.7681258772155
902,1970,estimates,female,5yearly,10,57.1365404914094
902,1970,estimates,male,5yearly,10,54.8572023349133
902,1970,estimates,female,5yearly,15,52.7060219378861
902,1970,estimates,male,5yearly,15,50.4156908633703
902,1970,estimates,female,5yearly,20,48.3118173115007
902,1970,estimates,male,5yearly,20,46.0171951041827
902,1970,estimates,female,5yearly,25,44.0232146265366
902,1970,estimates,male,5yearly,25,41.7208993501429
902,1970,estimates,female,5yearly,30,39.8045494983327
902,1970,estimates,male,5yearly,30,37.4679216875112
902,1970,estimates,female,5yearly,35,35.6198377133796
902,1970,estimates,male,5yearly,35,33.2322509390553
902,1970,estimates,female,5yearly,40,31.466860660976
902,1970,estimates,male,5yearly,40,29.054101832403
902,1970,estimates,female,5yearly,45,27.3671826934142
902,1970,estimates,male,5yearly,45,25.0011053315725
902,1970,estimates,female,5yearly,50,23.3694210334837
902,1970,estimates,male,5yearly,50,21.1479023810094
902,1970,estimates,female,5yearly,55,19.5457553188057
902,1970,estimates,male,5yearly,55,17.5384605795002
902,1970,estimates,female,5yearly,60,15.983396797395
902,1970,estimates,male,5yearly,60,14.2535320853317
902,1970,estimates,female,5yearly,65,12.7739336572879
902,1970,estimates,male,5yearly,65,11.3701038738936
902,1970,estimates,female,5yearly,70,9.95653636091633
902,1970,estimates,male,5yearly,70,8.87544078645208
902,1970,estimates,female,5yearly,75,7.59592792388428
902,1970,estimates,male,5yearly,75,6.79831637195111
902,1970,estimates,female,5yearly,80,5.70573335128684
902,1970,estimates,male,5yearly,80,5.15229277166716
902,1970,estimates,female,5yearly,85,4.25643676623333
902,1970,estimates,male,5yearly,85,3.89750493745773
902,1970,estimates,female,5yearly,90,3.19219898512207
902,1970,estimates,male,5yearly,90,2.97615714972633
902,1970,estimates,female,5yearly,95,2.44161437048231
902,1970,estimates,male,5yearly,95,2.32232714920584
902,1970,estimates,female,5yearly,100plus,1.93049185557854
902,1970,estimates,male,5yearly,100plus,1.87164876351049
902,1975,estimates,female,5yearly,0,58.8582767581044
902,1975,estimates,male,5yearly,0,56.1258188076784
902,1975,estimates,female,5yearly,1,63.595025179566
902,1975,estimates,male,5yearly,1,61.3754049203865
902,1975,estimates,female,5yearly,5,62.9378646263034
902,1975,estimates,male,5yearly,5,60.3353320803747
902,1975,estimates,female,5yearly,10,58.8431452253497
902,1975,estimates,male,5yearly,10,56.2122834241328
902,1975,estimates,female,5yearly,15,54.3192971848246
902,1975,estimates,male,5yearly,15,51.7004321752005
902,1975,estimates,female,5yearly,20,49.885704930638
902,1975,estimates,male,5yearly,20,47.2774021733697
902,1975,estimates,female,5yearly,25,45.5415152330465
902,1975,estimates,male,5yearly,25,42.9387935924971
902,1975,estimates,female,5yearly,30,41.2185096389549
902,1975,estimates,male,5yearly,30,38.6163471751723
902,1975,estimates,female,5yearly,35,36.9274704971566
902,1975,estimates,male,5yearly,35,34.3258710339793
902,1975,estimates,female,5yearly,40,32.6665111670438
902,1975,estimates,male,5yearly,40,30.088571781717
902,1975,estimates,female,5yearly,45,28.4404782815548
902,1975,estimates,male,5yearly,45,25.9475449737218
902,1975,estimates,female,5yearly,50,24.3147945382363
902,1975,estimates,male,5yearly,50,21.9783594356189
902,1975,estimates,female,5yearly,55,20.3623716372448
902,1975,estimates,male,5yearly,55,18.2454822222148
902,1975,estimates,female,5yearly,60,16.6628456449323
902,1975,estimates,male,5yearly,60,14.8126148758554
902,1975,estimates,female,5yearly,65,13.2990833297741
902,1975,estimates,male,5yearly,65,11.7591577791944
902,1975,estimates,female,5yearly,70,10.3540045741173
902,1975,estimates,male,5yearly,70,9.1237338814954
902,1975,estimates,female,5yearly,75,7.88544496057988
902,1975,estimates,male,5yearly,75,6.93454717552415
902,1975,estimates,female,5yearly,80,5.90165763286822
902,1975,estimates,male,5yearly,80,5.20384861142862
902,1975,estimates,female,5yearly,85,4.37805177667842
902,1975,estimates,male,5yearly,85,3.89281072767304
902,1975,estimates,female,5yearly,90,3.26013064298461
902,1975,estimates,male,5yearly,90,2.94019041185133
902,1975,estimates,female,5yearly,95,2.4744366923078
902,1975,estimates,male,5yearly,95,2.27382767019437
902,1975,estimates,female,5yearly,100plus,1.94265729542575
902,1975,estimates,male,5yearly,100plus,1.82254304350391
902,1980,estimates,female,5yearly,0,61.1611274402537
902,1980,estimates,male,5yearly,0,57.9855694475159
902,1980,estimates,female,5yearly,1,65.352786123169
902,1980,estimates,male,5yearly,1,62.6022735828376
902,1980,estimates,female,5yearly,5,64.2240009551568
902,1980,estimates,male,5yearly,5,61.113673514606
902,1980,estimates,female,5yearly,10,60.1044381634549
902,1980,estimates,male,5yearly,10,56.941657098188
902,1980,estimates,female,5yearly,15,55.5149615366487
902,1980,estimates,male,5yearly,15,52.3626398094104
902,1980,estimates,female,5yearly,20,51.0015981496133
902,1980,estimates,male,5yearly,20,47.9035925306331
902,1980,estimates,female,5yearly,25,46.5883136738376
902,1980,estimates,male,5yearly,25,43.5798203479734
902,1980,estimates,female,5yearly,30,42.183449087607
902,1980,estimates,male,5yearly,30,39.2566782780368
902,1980,estimates,female,5yearly,35,37.7822586277522
902,1980,estimates,male,5yearly,35,34.9210741111594
902,1980,estimates,female,5yearly,40,33.4312605694592
902,1980,estimates,male,5yearly,40,30.6424393007833
902,1980,estimates,female,5yearly,45,29.1355798540427
902,1980,estimates,male,5yearly,45,26.4634315296634
902,1980,estimates,female,5yearly,50,24.9385633041156
902,1980,estimates,male,5yearly,50,22.4436232117041
902,1980,estimates,female,5yearly,55,20.9128879003655
902,1980,estimates,male,5yearly,55,18.6529950257908
902,1980,estimates,female,5yearly,60,17.1447903413175
902,1980,estimates,male,5yearly,60,15.1715029507811
902,1980,estimates,female,5yearly,65,13.7134999361869
902,1980,estimates,male,5yearly,65,12.0582580195789
902,1980,estimates,female,5yearly,70,10.6783413937217
902,1980,estimates,male,5yearly,70,9.35197338000481
902,1980,estimates,female,5yearly,75,8.12400118178266
902,1980,estimates,male,5yearly,75,7.10264865363826
902,1980,estimates,female,5yearly,80,6.06470228919457
902,1980,estimates,male,5yearly,80,5.32017707870884
902,1980,estimates,female,5yearly,85,4.4803447821509
902,1980,estimates,male,5yearly,85,3.96804353851465
902,1980,estimates,female,5yearly,90,3.31805820182286
902,1980,estimates,male,5yearly,90,2.98542257373642
902,1980,estimates,female,5yearly,95,2.50310197865411
902,1980,estimates,male,5yearly,95,2.29891009542563
902,1980,estimates,female,5yearly,100plus,1.95398023191956
902,1980,estimates,male,5yearly,100plus,1.83514627545809
902,1985,estimates,female,5yearly,0,62.9568723003494
902,1985,estimates,male,5yearly,0,59.7787375562243
902,1985,estimates,female,5yearly,1,66.6350366004548
902,1985,estimates,male,5yearly,1,63.8095459443392
902,1985,estimates,female,5yearly,5,65.1231599382297
902,1985,estimates,male,5yearly,5,61.9962732321119
902,1985,estimates,female,5yearly,10,60.9664480645744
902,1985,estimates,male,5yearly,10,57.7812658078109
902,1985,estimates,female,5yearly,15,56.3686796528021
902,1985,estimates,male,5yearly,15,53.1827618575819
902,1985,estimates,female,5yearly,20,51.8235713055449
902,1985,estimates,male,5yearly,20,48.6763372806687
902,1985,estimates,female,5yearly,25,47.3568101531847
902,1985,estimates,male,5yearly,25,44.2825151216576
902,1985,estimates,female,5yearly,30,42.9097368693133
902,1985,estimates,male,5yearly,30,39.9151638824347
902,1985,estimates,female,5yearly,35,38.4584417440049
902,1985,estimates,male,5yearly,35,35.5404235104002
902,1985,estimates,female,5yearly,40,34.0339280746297
902,1985,estimates,male,5yearly,40,31.2104114318093
902,1985,estimates,female,5yearly,45,29.6822503994924
902,1985,estimates,male,5yearly,45,26.9962222440645
902,1985,estimates,female,5yearly,50,25.4405031978659
902,1985,estimates,male,5yearly,50,22.9380173999966
902,1985,estimates,female,5yearly,55,21.3554821702848
902,1985,estimates,male,5yearly,55,19.0857785387915
902,1985,estimates,female,5yearly,60,17.5214853276804
902,1985,estimates,male,5yearly,60,15.5346453422859
902,1985,estimates,female,5yearly,65,14.0403150954783
902,1985,estimates,male,5yearly,65,12.3660655588824
902,1985,estimates,female,5yearly,70,10.9760649692091
902,1985,estimates,male,5yearly,70,9.58665229360222
902,1985,estimates,female,5yearly,75,8.38560337707263
902,1985,estimates,male,5yearly,75,7.2709480337804
902,1985,estimates,female,5yearly,80,6.28509343968683
902,1985,estimates,male,5yearly,80,5.43213060699093
902,1985,estimates,female,5yearly,85,4.65777409338966
902,1985,estimates,male,5yearly,85,4.03623376314762
902,1985,estimates,female,5yearly,90,3.45453656419704
902,1985,estimates,male,5yearly,90,3.02268680380881
902,1985,estimates,female,5yearly,95,2.60374128370429
902,1985,estimates,male,5yearly,95,2.31637969055373
902,1985,estimates,female,5yearly,100plus,2.02558105947296
902,1985,estimates,male,5yearly,100plus,1.8412142664192
902,1990,estimates,female,5yearly,0,64.2913262710044
902,1990,estimates,male,5yearly,0,60.8667889253932
902,1990,estimates,female,5yearly,1,67.7692525821206
902,1990,estimates,male,5yearly,1,64.6400424683999
902,1990,estimates,female,5yearly,5,66.1310044996351
902,1990,estimates,male,5yearly,5,62.7113702303556
902,1990,estimates,female,5yearly,10,61.7802078236078
902,1990,estimates,male,5yearly,10,58.3354162343074
902,1990,estimates,female,5yearly,15,57.1624686103145
902,1990,estimates,male,5yearly,15,53.7181420923061
902,1990,estimates,female,5yearly,20,52.606269619977
902,1990,estimates,male,5yearly,20,49.1873656521408
902,1990,estimates,female,5yearly,25,48.1101147783729
902,1990,estimates,male,5yearly,25,44.7496501198573
902,1990,estimates,female,5yearly,30,43.6217914173091
902,1990,estimates,male,5yearly,30,40.3377589041668
902,1990,estimates,female,5yearly,35,39.1478311577384
902,1990,estimates,male,5yearly,35,35.9555357717883
902,1990,estimates,female,5yearly,40,34.6931738335824
902,1990,estimates,male,5yearly,40,31.6209625709647
902,1990,estimates,female,5yearly,45,30.2904419490578
902,1990,estimates,male,5yearly,45,27.3759694509512
902,1990,estimates,female,5yearly,50,26.0115454358306
902,1990,estimates,male,5yearly,50,23.2961249073922
902,1990,estimates,female,5yearly,55,21.9006103905872
902,1990,estimates,male,5yearly,55,19.4343348186261
902,1990,estimates,female,5yearly,60,18.0239853608167
902,1990,estimates,male,5yearly,60,15.8510555341797
902,1990,estimates,female,5yearly,65,14.4800395247307
902,1990,estimates,male,5yearly,65,12.6356819854864
902,1990,estimates,female,5yearly,70,11.3553238941336
902,1990,estimates,male,5yearly,70,9.85758857572671
902,1990,estimates,female,5yearly,75,8.69862342725606
902,1990,estimates,male,5yearly,75,7.53595079427934
902,1990,estimates,female,5yearly,80,6.53210005616024
902,1990,estimates,male,5yearly,80,5.67674776520395
902,1990,estimates,female,5yearly,85,4.8436496794387
902,1990,estimates,male,5yearly,85,4.24936299522163
902,1990,estimates,female,5yearly,90,3.5879674917692
902,1990,estimates,male,5yearly,90,3.19845900066829
902,1990,estimates,female,5yearly,95,2.69543854504853
902,1990,estimates,male,5yearly,95,2.45434854653561
902,1990,estimates,female,5yearly,100plus,2.08628985508058
902,1990,estimates,male,5yearly,100plus,1.94504622316871
902,1995,estimates,female,5yearly,0,65.6117738086263
902,1995,estimates,male,5yearly,0,62.0602483737815
902,1995,estimates,female,5yearly,1,68.7304768689305
902,1995,estimates,male,5yearly,1,65.4013207917327
902,1995,estimates,female,5yearly,5,66.8787564716317
902,1995,estimates,male,5yearly,5,63.2883285708131
902,1995,estimates,female,5yearly,10,62.4612008468332
902,1995,estimates,male,5yearly,10,58.8414507461297
902,1995,estimates,female,5yearly,15,57.8002781116874
902,1995,estimates,male,5yearly,15,54.1875140551283
902,1995,estimates,female,5yearly,20,53.2292351876487
902,1995,estimates,male,5yearly,20,49.6496696228917
902,1995,estimates,female,5yearly,25,48.7374437618715
902,1995,estimates,male,5yearly,25,45.2225610223925
902,1995,estimates,female,5yearly,30,44.2531499811125
902,1995,estimates,male,5yearly,30,40.8204565876395
902,1995,estimates,female,5yearly,35,39.7766892756986
902,1995,estimates,male,5yearly,35,36.4460006463714
902,1995,estimates,female,5yearly,40,35.3340403806573
902,1995,estimates,male,5yearly,40,32.1399854890018
902,1995,estimates,female,5yearly,45,30.9240721272107
902,1995,estimates,male,5yearly,45,27.9022163426812
902,1995,estimates,female,5yearly,50,26.6059890860125
902,1995,estimates,male,5yearly,50,23.7965944455838
902,1995,estimates,female,5yearly,55,22.4614622565305
902,1995,estimates,male,5yearly,55,19.9146725304364
902,1995,estimates,female,5yearly,60,18.5541734872639
902,1995,estimates,male,5yearly,60,16.2985791588439
902,1995,estimates,female,5yearly,65,14.9555045832962
902,1995,estimates,male,5yearly,65,13.0187919752408
902,1995,estimates,female,5yearly,70,11.7494545421953
902,1995,estimates,male,5yearly,70,10.1772168072856
902,1995,estimates,female,5yearly,75,9.01416787992706
902,1995,estimates,male,5yearly,75,7.79965148463678
902,1995,estimates,female,5yearly,80,6.77216584630299
902,1995,estimates,male,5yearly,80,5.88552551854617
902,1995,estimates,female,5yearly,85,5.01658193383976
902,1995,estimates,male,5yearly,85,4.40776425463312
902,1995,estimates,female,5yearly,90,3.705823636441
902,1995,estimates,male,5yearly,90,3.31374382019428
902,1995,estimates,female,5yearly,95,2.77161317935723
902,1995,estimates,male,5yearly,95,2.53510150877324
902,1995,estimates,female,5yearly,100plus,2.13322496766419
902,1995,estimates,male,5yearly,100plus,1.99974887259049
902,2000,estimates,female,5yearly,0,67.193056800458
902,2000,estimates,male,5yearly,0,63.8266852658631
902,2000,estimates,female,5yearly,1,69.795310384188
902,2000,estimates,male,5yearly,1,66.6226555431911
902,2000,estimates,female,5yearly,5,67.5482839599762
902,2000,estimates,male,5yearly,5,64.2067090516893
902,2000,estimates,female,5yearly,10,63.1318854780784
902,2000,estimates,male,5yearly,10,59.760310097974
902,2000,estimates,female,5yearly,15,58.4557910801665
902,2000,estimates,male,5yearly,15,55.0837065800449
902,2000,estimates,female,5yearly,20,53.8438027673184
902,2000,estimates,male,5yearly,20,50.5028628253743
902,2000,estimates,female,5yearly,25,49.3391741789574
902,2000,estimates,male,5yearly,25,46.0559212233236
902,2000,estimates,female,5yearly,30,44.872140692963
902,2000,estimates,male,5yearly,30,41.6545662923447
902,2000,estimates,female,5yearly,35,40.4068671977944
902,2000,estimates,male,5yearly,35,37.2814415388588
902,2000,estimates,female,5yearly,40,35.9584541262908
902,2000,estimates,male,5yearly,40,32.9684919040093
902,2000,estimates,female,5yearly,45,31.5501109815947
902,2000,estimates,male,5yearly,45,28.7371645957584
902,2000,estimates,female,5yearly,50,27.2083168538492
902,2000,estimates,male,5yearly,50,24.6041501381324
902,2000,estimates,female,5yearly,55,22.9998468557047
902,2000,estimates,male,5yearly,55,20.6363003929719
902,2000,estimates,female,5yearly,60,19.0320086914875
902,2000,estimates,male,5yearly,60,16.9319339301151
902,2000,estimates,female,5yearly,65,15.3835566544822
902,2000,estimates,male,5yearly,65,13.5703079736969
902,2000,estimates,female,5yearly,70,12.1279270795569
902,2000,estimates,male,5yearly,70,10.6307738536461
902,2000,estimates,female,5yearly,75,9.33713991533806
902,2000,estimates,male,5yearly,75,8.15977040820335
902,2000,estimates,female,5yearly,80,7.03642461235526
902,2000,estimates,male,5yearly,80,6.15842027152027
902,2000,estimates,female,5yearly,85,5.22315326044332
902,2000,estimates,male,5yearly,85,4.60479057283864
902,2000,estimates,female,5yearly,90,3.85996422259743
902,2000,estimates,male,5yearly,90,3.44938639536464
902,2000,estimates,female,5yearly,95,2.88167104451397
902,2000,estimates,male,5yearly,95,2.6244555182001
902,2000,estimates,female,5yearly,100plus,2.20882844175082
902,2000,estimates,male,5yearly,100plus,2.05638065346566
902,2005,estimates,female,5yearly,0,69.1587315732148
902,2005,estimates,male,5yearly,0,65.6530135434975
902,2005,estimates,female,5yearly,1,71.2466832145569
902,2005,estimates,male,5yearly,1,67.9177475614125
902,2005,estimates,female,5yearly,5,68.6150603799975
902,2005,estimates,male,5yearly,5,65.1698692992449
902,2005,estimates,female,5yearly,10,64.147741922446
902,2005,estimates,male,5yearly,10,60.679147380423
902,2005,estimates,female,5yearly,15,59.46541655957
902,2005,estimates,male,5yearly,15,55.9974027001117
902,2005,estimates,female,5yearly,20,54.8174127996618
902,2005,estimates,male,5yearly,20,51.3843866793408
902,2005,estimates,female,5yearly,25,50.2505379903493
902,2005,estimates,male,5yearly,25,46.8847240376362
902,2005,estimates,female,5yearly,30,45.736513641452
902,2005,estimates,male,5yearly,30,42.4467994504571
902,2005,estimates,female,5yearly,35,41.2405154837644
902,2005,estimates,male,5yearly,35,38.0450616195431
902,2005,estimates,female,5yearly,40,36.7485332794025
902,2005,estimates,male,5yearly,40,33.6838068563044
902,2005,estimates,female,5yearly,45,32.2816624115576
902,2005,estimates,male,5yearly,45,29.3862441316327
902,2005,estimates,female,5yearly,50,27.8948616008735
902,2005,estimates,male,5yearly,50,25.2151543427899
902,2005,estimates,female,5yearly,55,23.6232755519449
902,2005,estimates,male,5yearly,55,21.1965981788423
902,2005,estimates,female,5yearly,60,19.5615160162757
902,2005,estimates,male,5yearly,60,17.4077847476232
902,2005,estimates,female,5yearly,65,15.837038613607
902,2005,estimates,male,5yearly,65,13.9744501079141
902,2005,estimates,female,5yearly,70,12.5353512240477
902,2005,estimates,male,5yearly,70,10.9838535810629
902,2005,estimates,female,5yearly,75,9.69625737806797
902,2005,estimates,male,5yearly,75,8.46621656379244
902,2005,estimates,female,5yearly,80,7.34061708553485
902,2005,estimates,male,5yearly,80,6.41429651940862
902,2005,estimates,female,5yearly,85,5.4696709437287
902,2005,estimates,male,5yearly,85,4.80981123522008
902,2005,estimates,female,5yearly,90,4.0507237521168
902,2005,estimates,male,5yearly,90,3.6070164273251
902,2005,estimates,female,5yearly,95,3.02278006506434
902,2005,estimates,male,5yearly,95,2.74105768975074
902,2005,estimates,female,5yearly,100plus,2.30901552691212
902,2005,estimates,male,5yearly,100plus,2.13977503431934
902,2010,estimates,female,5yearly,0,71.071325725087
902,2010,estimates,male,5yearly,0,67.2433342601908
902,2010,estimates,female,5yearly,1,72.7197607689459
902,2010,estimates,male,5yearly,1,69.0634698231303
902,2010,estimates,female,5yearly,5,69.81292995032
902,2010,estimates,male,5yearly,5,66.0873512751152
902,2010,estimates,female,5yearly,10,65.2735856517798
