variant,country,year,totalpopulationannualdoubletime
estimates,524,1950,34.09
estimates,524,1951,35.308
estimates,524,1952,37.659
estimates,524,1953,39.603
estimates,524,1954,41.123
estimates,524,1955,42.25
estimates,524,1956,43.052
estimates,524,1957,43.615
estimates,524,1958,44.018
estimates,524,1959,44.294
estimates,524,1960,44.404
estimates,524,1961,44.242
estimates,524,1962,43.676
estimates,524,1963,42.639
estimates,524,1964,41.247
estimates,524,1965,39.727
estimates,524,1966,38.282
estimates,524,1967,37.029
estimates,524,1968,36.011
estimates,524,1969,35.205
estimates,524,1970,34.518
estimates,524,1971,33.87
estimates,524,1972,33.263
estimates,524,1973,32.72
estimates,524,1974,32.233
estimates,524,1975,31.805
estimates,524,1976,31.434
estimates,524,1977,31.103
estimates,524,1978,30.799
estimates,524,1979,30.524
estimates,524,1980,30.231
estimates,524,1981,29.929
estimates,524,1982,29.766
estimates,524,1983,29.861
estimates,524,1984,30.172
estimates,524,1985,30.692
estimates,524,1986,31.265
estimates,524,1987,31.33
estimates,524,1988,30.47
estimates,524,1989,28.945
estimates,524,1990,27.318
estimates,524,1991,26.062
estimates,524,1992,25.486
estimates,524,1993,25.737
estimates,524,1994,26.804
estimates,524,1995,28.41
estimates,524,1996,30.214
estimates,524,1997,32.187
estimates,524,1998,34.442
estimates,524,1999,36.973
estimates,524,2000,39.825
estimates,524,2001,43.055
estimates,524,2002,46.663
estimates,524,2003,50.587
estimates,524,2004,54.732
estimates,524,2005,59.28
estimates,524,2006,64.2
estimates,524,2007,68.053
estimates,524,2008,68.987
estimates,524,2009,66.957
estimates,524,2010,63.539
estimates,524,2011,60.341
estimates,524,2012,58.149
estimates,524,2013,57.236
estimates,524,2014,57.544
estimates,524,2015,58.47
medium_variant,524,2015,58.47
medium_variant,524,2016,59.396
medium_variant,524,2017,60.289
medium_variant,524,2018,61.314
medium_variant,524,2019,62.46
medium_variant,524,2020,63.771
medium_variant,524,2021,65.314
medium_variant,524,2022,67.141
medium_variant,524,2023,69.298
medium_variant,524,2024,71.813
medium_variant,524,2025,74.668
medium_variant,524,2026,77.833
medium_variant,524,2027,81.329
medium_variant,524,2028,85.197
medium_variant,524,2029,89.46
medium_variant,524,2030,94.16
medium_variant,524,2031,99.328
medium_variant,524,2032,104.941
medium_variant,524,2033,110.953
medium_variant,524,2034,117.349
medium_variant,524,2035,124.279
medium_variant,524,2036,131.865
medium_variant,524,2037,139.808
medium_variant,524,2038,147.636
medium_variant,524,2039,155.195
medium_variant,524,2040,162.752
medium_variant,524,2041,170.828
medium_variant,524,2042,179.883
medium_variant,524,2043,190.363
medium_variant,524,2044,202.727
medium_variant,524,2045,217.076
medium_variant,524,2046,233.468
medium_variant,524,2047,252.637
medium_variant,524,2048,275.86
medium_variant,524,2049,304.589
medium_variant,524,2050,340.609
medium_variant,524,2051,386.676
medium_variant,524,2052,448.255
medium_variant,524,2053,535.699
medium_variant,524,2054,669.181
medium_variant,524,2055,895.667
medium_variant,524,2056,1357.126
medium_variant,524,2057,2784.26
medium_variant,524,2058,-72295.918
medium_variant,524,2059,-2621.289
medium_variant,524,2060,-1338.675
medium_variant,524,2061,-898.175
medium_variant,524,2062,-676.146
medium_variant,524,2063,-543.04
medium_variant,524,2064,-454.275
medium_variant,524,2065,-390.767
medium_variant,524,2066,-342.879
medium_variant,524,2067,-305.128
medium_variant,524,2068,-274.364
medium_variant,524,2069,-248.825
medium_variant,524,2070,-227.513
medium_variant,524,2071,-209.644
medium_variant,524,2072,-194.428
medium_variant,524,2073,-181.27
medium_variant,524,2074,-169.812
medium_variant,524,2075,-159.749
medium_variant,524,2076,-150.888
medium_variant,524,2077,-143.166
medium_variant,524,2078,-136.503
medium_variant,524,2079,-130.724
medium_variant,524,2080,-125.635
medium_variant,524,2081,-121.048
medium_variant,524,2082,-116.788
medium_variant,524,2083,-112.744
medium_variant,524,2084,-108.909
medium_variant,524,2085,-105.351
medium_variant,524,2086,-102.144
medium_variant,524,2087,-99.325
medium_variant,524,2088,-96.902
medium_variant,524,2089,-94.844
medium_variant,524,2090,-93.082
medium_variant,524,2091,-91.547
medium_variant,524,2092,-90.194
medium_variant,524,2093,-89.003
medium_variant,524,2094,-87.98
medium_variant,524,2095,-87.145
medium_variant,524,2096,-86.525
medium_variant,524,2097,-86.152
medium_variant,524,2098,-86.061
medium_variant,524,2099,-86.296
